"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.757052095E2,-1.145787314E-1,-3.766314685E-2,2.422131747E-1
5.757151745E2,-1.135028154E-1,-2.209084481E-2,2.356045395E-1
5.757251405E2,-9.160683304E-2,1.393642742E-2,2.051342428E-1
5.757351055E2,-6.051656231E-2,7.017093897E-2,1.786395162E-1
5.757450705E2,-2.304023504E-2,1.478654742E-1,1.850788444E-1
5.757550365E2,1.275185030E-2,2.460553944E-1,2.157629877E-1
5.757650015E2,6.635580957E-2,3.135190010E-1,2.535204589E-1
5.757749675E2,1.440924108E-1,3.574933708E-1,2.645755112E-1
5.757849325E2,2.428101748E-1,3.752552569E-1,2.486395836E-1
5.757948975E2,3.439695537E-1,3.706088662E-1,2.001945525E-1
5.758048635E2,4.230255783E-1,3.628453910E-1,1.258002818E-1
5.758148285E2,4.595479071E-1,3.429755569E-1,2.712536789E-2
5.758247945E2,4.481630325E-1,3.337625265E-1,-7.967347652E-2
5.758347595E2,3.802295327E-1,3.221245408E-1,-1.835527420E-1
5.758447255E2,2.557371259E-1,3.185530603E-1,-2.744769752E-1
5.758546905E2,8.971885592E-2,3.067376614E-1,-3.396120369E-1
5.758646555E2,-6.663414091E-2,2.809479833E-1,-3.633549511E-1
5.758746215E2,-1.752511710E-1,2.367315292E-1,-3.441551626E-1
5.758845865E2,-2.341272086E-1,1.845698804E-1,-2.759232223E-1
5.758945525E2,-2.438179255E-1,1.311998665E-1,-1.798427403E-1
5.759045175E2,-2.175106853E-1,6.316863000E-2,-7.199617475E-2
5.759144835E2,-1.926468760E-1,2.109228447E-2,1.865649223E-2
5.759244490E2,-1.981911212E-1,1.298050955E-2,8.149123192E-2
5.759344140E2,-2.331839949E-1,1.870071329E-2,1.078101918E-1
5.759443800E2,-2.877259851E-1,-3.202719148E-3,1.243336648E-1
5.759543450E2,-3.464058042E-1,-4.685778916E-2,1.549051553E-1
5.759643110E2,-3.724022508E-1,-8.768007904E-2,1.853519231E-1
5.759742760E2,-3.409143686E-1,-1.278083175E-1,2.009697556E-1
5.759842410E2,-2.584419250E-1,-1.593741328E-1,2.037645876E-1
5.759942070E2,-1.617060304E-1,-1.590393782E-1,1.967735142E-1
5.760041720E2,-9.098957479E-2,-1.120447069E-1,1.801366806E-1
5.760141380E2,-7.244785130E-2,-4.298441112E-2,1.719978005E-1
5.760241030E2,-1.030236334E-1,2.010734007E-2,1.799061447E-1
5.760340690E2,-1.555411816E-1,1.036083624E-1,1.939018518E-1
5.760440340E2,-1.687199473E-1,1.640863270E-1,1.985321492E-1
5.760539990E2,-1.191808879E-1,1.872670054E-1,2.074508071E-1
5.760639650E2,-1.514506154E-2,1.831070930E-1,2.138607055E-1
5.760739300E2,9.821958095E-2,1.641014516E-1,2.207806557E-1
5.760838960E2,1.917745918E-1,1.545482129E-1,2.182603180E-1
5.760938610E2,2.433546931E-1,1.532808095E-1,2.042219937E-1
5.761038260E2,2.630641758E-1,1.590821892E-1,1.852218658E-1
5.761137920E2,2.599232495E-1,1.782361716E-1,1.594171673E-1
5.761237570E2,2.462442219E-1,2.072236687E-1,1.389870644E-1
5.761337230E2,2.387892455E-1,2.417858988E-1,1.205662489E-1
5.761436880E2,2.302366495E-1,2.672781050E-1,1.153403670E-1
5.761536540E2,1.943297833E-1,2.745173872E-1,1.168365330E-1
5.761636190E2,1.177153364E-1,2.461448908E-1,1.125136316E-1
5.761735840E2,2.626212314E-2,1.838437021E-1,8.965918422E-2
5.761835500E2,-4.931501672E-2,1.124968454E-1,3.701588884E-2
5.761935150E2,-8.954951912E-2,2.223592624E-2,-3.246198967E-2
5.762034810E2,-1.021189913E-1,-3.576761484E-2,-1.090835705E-1
5.762134460E2,-1.002832726E-1,-7.938593626E-2,-1.655396521E-1
5.762234120E2,-1.064447016E-1,-1.020568609E-1,-1.915831864E-1
5.762333770E2,-1.174723208E-1,-1.042723507E-1,-1.889106929E-1
5.762433420E2,-1.303632855E-1,-1.137532815E-1,-1.700107902E-1
5.762533080E2,-1.278409958E-1,-1.123564541E-1,-1.434636116E-1
5.762632730E2,-1.118486151E-1,-1.126207188E-1,-1.172284856E-1
5.762732390E2,-8.008375764E-2,-9.628542513E-2,-9.439028054E-2
5.762832040E2,-5.102298781E-2,-7.515646517E-2,-6.773757935E-2
5.762931690E2,-2.837546542E-2,-4.915921763E-2,-4.408923537E-2
5.763031350E2,-1.671168022E-2,-3.567048907E-2,-3.034650907E-2
5.763131000E2,-1.639636047E-2,-4.002422839E-2,-2.180841193E-2
5.763230660E2,-7.742864080E-3,-5.249096453E-2,-3.681277856E-2
5.763330310E2,7.923979312E-3,-7.306095213E-2,-5.472173542E-2
5.763429970E2,3.352411836E-2,-9.306115657E-2,-7.208332419E-2
5.763529620E2,4.566307366E-2,-1.000852436E-1,-7.302635163E-2
5.763629270E2,4.791888967E-2,-8.473689109E-2,-5.551672727E-2
5.763728930E2,3.443051130E-2,-4.640175030E-2,-2.201495692E-2
5.763828580E2,9.649321437E-3,-1.022475492E-2,1.964690723E-2
5.763928240E2,-7.196237333E-3,1.049737446E-3,5.612582341E-2
5.764027890E2,-8.202581666E-3,-1.976630650E-2,8.514261246E-2
5.764127550E2,5.158083513E-4,-4.628100246E-2,8.866011351E-2
5.764227200E2,1.377775706E-2,-5.943499506E-2,7.563790679E-2
5.764326850E2,2.311426774E-2,-7.575272024E-2,5.236027762E-2
5.764426510E2,1.944771409E-2,-8.228912205E-2,3.387623280E-2
5.764526160E2,8.077166276E-4,-8.791425079E-2,1.891565882E-2
5.764625820E2,-2.616788447E-2,-8.396827430E-2,4.356745631E-3
5.764725470E2,-4.689792916E-2,-5.888795480E-2,-1.256178413E-2
5.764825120E2,-5.779904872E-2,-2.008436620E-2,-2.562219277E-2
5.764924780E2,-5.626080558E-2,1.759297028E-2,-3.150671348E-2
5.765024430E2,-5.349226668E-2,3.203143179E-2,-1.397669874E-2
5.765124090E2,-4.435868934E-2,2.058463357E-2,5.022026598E-3
5.765223740E2,-2.721290663E-2,-1.128536463E-2,2.050605789E-2
5.765323390E2,-3.998664208E-3,-3.668100014E-2,1.520450506E-2
5.765423050E2,2.893519960E-2,-4.972873256E-2,-1.241856162E-2
5.765522700E2,5.864648893E-2,-3.674235940E-2,-3.892287239E-2
5.765622360E2,6.980963051E-2,3.953669220E-4,-6.156035140E-2
5.765722010E2,5.603948981E-2,2.937189117E-2,-6.611782312E-2
5.765821670E2,2.048688196E-2,4.406473786E-2,-6.390395761E-2
5.765921320E2,-1.063109003E-2,2.850042656E-2,-5.947112292E-2
5.766020970E2,-2.828607336E-2,-4.638059996E-3,-6.226883084E-2
5.766120630E2,-2.340423316E-2,-3.906501085E-2,-6.564971060E-2
5.766220280E2,-1.345842239E-2,-4.813312367E-2,-6.167741865E-2
5.766319940E2,-1.196625270E-2,-4.085097462E-2,-4.381799325E-2
5.766419590E2,-2.406022884E-2,-2.139245905E-2,-2.303538844E-2
5.766519250E2,-4.328319058E-2,-1.296861470E-2,1.720823464E-3
5.766618900E2,-5.900616944E-2,-1.284743659E-2,1.427318249E-2
5.766718550E2,-6.843429804E-2,-1.655535586E-2,2.527576499E-2
5.766818210E2,-6.556976587E-2,-1.814289764E-2,4.216790572E-2
5.766917860E2,-5.976939946E-2,-2.711561881E-2,6.689375639E-2
5.767017520E2,-4.916016757E-2,-5.020540953E-2,8.985349536E-2
5.767117170E2,-3.404299915E-2,-6.681421399E-2,1.115774363E-1
5.767216820E2,-1.827066205E-2,-6.663927436E-2,1.099603474E-1
5.767316480E2,-8.485290455E-4,-5.503375083E-2,9.312544018E-2
5.767416130E2,-2.605536953E-3,-3.543743864E-2,6.232717633E-2
5.767515790E2,-1.622600853E-2,-2.007632330E-2,3.772968799E-2
5.767615440E2,-3.153273463E-2,1.253385097E-3,8.345417678E-3
5.767715100E2,-4.029160365E-2,1.179950219E-2,-1.149646379E-2
5.767814750E2,-3.390709311E-2,1.010938641E-2,-1.880411431E-2
5.767914400E2,-2.459055558E-2,6.382293068E-3,-1.516783331E-2
5.768014060E2,-1.616431028E-2,2.490715124E-3,-4.598475527E-3
5.768113710E2,1.405629329E-3,-5.555492826E-3,6.907978095E-3
5.768213370E2,1.206454262E-2,-2.324754372E-3,1.975583099E-2
5.768313020E2,1.290423702E-2,2.450845763E-2,1.896353997E-2
5.768412670E2,3.772260388E-3,5.528093129E-2,7.359249517E-3
5.768512330E2,-1.545949094E-2,7.337897271E-2,-6.303832401E-3
5.768611980E2,-4.236084968E-2,7.252415270E-2,-1.335527375E-2
5.768711640E2,-7.329346240E-2,5.372063816E-2,-2.374320105E-2
5.768811290E2,-8.037102222E-2,2.727279067E-2,-2.711228654E-2
5.768910950E2,-6.504852325E-2,-1.832097303E-3,-3.177867830E-2
5.769010600E2,-3.231357783E-2,-6.380863488E-4,-2.742195688E-2
5.769110250E2,4.977602977E-3,7.540213875E-3,-1.981463842E-2
5.769209910E2,2.052721195E-2,2.185914293E-2,-1.015740819E-2
5.769309559E2,6.128566340E-3,4.092817381E-2,-2.049413510E-3
5.769409219E2,-3.231312707E-2,5.483647808E-2,-5.504407920E-3
5.769508869E2,-7.236227393E-2,5.240581557E-2,-5.411462858E-3
5.769608519E2,-9.863367677E-2,4.293010011E-2,-4.082069267E-3
5.769708179E2,-1.083108038E-1,3.415498137E-2,3.635238856E-3
5.769807829E2,-9.615628421E-2,3.313749656E-2,1.796460338E-2
5.769907489E2,-6.934598088E-2,3.048232198E-2,3.584479913E-2
5.770007139E2,-3.632491082E-2,2.391630039E-2,5.139553174E-2
5.770106799E2,-7.696197368E-3,2.380204946E-2,5.884306133E-2
5.770206449E2,7.344297133E-3,3.074113093E-2,5.423153564E-2
5.770306099E2,5.235073157E-3,2.941674180E-2,3.411135450E-2
5.770405759E2,-4.776015878E-3,1.895052008E-2,7.670691703E-3
5.770505409E2,-1.887771860E-2,1.533179544E-3,-1.472729258E-2
5.770605069E2,-3.467440233E-2,-1.395582221E-2,-2.527843416E-2
5.770704719E2,-3.766779602E-2,-1.638142951E-2,-2.795517817E-2
5.770804369E2,-4.360063747E-2,-2.431953885E-2,-2.501465008E-2
5.770904029E2,-5.596676096E-2,-1.476944424E-2,-2.168117091E-2
5.771003679E2,-7.511358708E-2,6.729937159E-3,-1.963087916E-2
5.771103339E2,-9.569875896E-2,1.378624979E-2,-1.871421933E-2
5.771202989E2,-1.140595078E-1,9.483990259E-3,-1.560636610E-2
5.771302649E2,-1.151990741E-1,-2.015539445E-3,-8.700788952E-3
5.771402299E2,-1.056794599E-1,-2.152366936E-2,5.147879012E-3
5.771501949E2,-7.792586088E-2,-3.197044879E-2,9.116254747E-3
5.771601609E2,-4.580692574E-2,-3.861328214E-2,7.149280515E-3
5.771701259E2,-1.530733798E-2,-4.457210377E-2,-1.875373302E-3
5.771800919E2,1.133484207E-2,-3.332144767E-2,-1.376530342E-2
5.771900569E2,2.025829442E-2,-6.942572538E-3,-3.617100790E-2
5.772000229E2,1.473486330E-2,2.630311251E-2,-5.423244461E-2
5.772099879E2,4.777571186E-3,5.390411243E-2,-6.913921982E-2
5.772199529E2,-1.567165740E-2,7.558839768E-2,-7.132209092E-2
5.772299189E2,-3.474522009E-2,8.312301338E-2,-5.818338692E-2
5.772398839E2,-3.524766490E-2,7.725869864E-2,-5.375662446E-2
5.772498499E2,-1.457621064E-2,6.190397963E-2,-5.195446312E-2
5.772598149E2,2.947270870E-2,3.811923414E-2,-5.395191163E-2
5.772697799E2,7.332991809E-2,2.358929068E-2,-5.419132859E-2
5.772797459E2,8.822461963E-2,1.388032455E-2,-5.125939474E-2
5.772897109E2,8.894474059E-2,9.638973512E-3,-5.253585055E-2
5.772996769E2,7.552270591E-2,-4.405243788E-3,-5.670879409E-2
5.773096419E2,6.237920001E-2,-8.575754240E-3,-7.101369649E-2
5.773196079E2,4.686187953E-2,-7.384959608E-4,-9.157999605E-2
5.773295729E2,3.647635132E-2,1.802879944E-2,-1.110556945E-1
5.773395379E2,2.082087100E-2,2.275817096E-2,-1.211274862E-1
5.773495039E2,5.018207245E-3,1.187942270E-2,-1.311891675E-1
5.773594689E2,-8.790582418E-3,-1.005380787E-2,-1.356880367E-1
5.773694349E2,-2.360681258E-2,-3.001073748E-2,-1.484744102E-1
5.773793999E2,-3.434790298E-2,-4.160406068E-2,-1.630635411E-1
5.773893649E2,-5.029863864E-2,-4.082162678E-2,-1.823240519E-1
5.773993309E2,-6.195577234E-2,-1.901787147E-2,-1.963003427E-1
5.774092959E2,-6.378456205E-2,-3.981152549E-4,-2.037374824E-1
5.774192619E2,-5.562116951E-2,-5.823057145E-4,-1.955394000E-1
5.774292269E2,-4.051385820E-2,-1.359078288E-2,-1.690436155E-1
5.774391929E2,-9.456343949E-3,-3.218267485E-2,-1.407412142E-1
5.774491579E2,3.827841952E-2,-5.520464107E-2,-1.169706210E-1
5.774591229E2,7.619150728E-2,-5.800130218E-2,-1.029187441E-1
5.774690889E2,9.127165377E-2,-3.496363014E-2,-9.840202332E-2
5.774790539E2,7.596135139E-2,4.935045727E-3,-9.066135436E-2
5.774890199E2,5.618285388E-2,3.843734413E-2,-7.806727290E-2
5.774989849E2,4.685812071E-2,6.030776352E-2,-6.259555370E-2
5.775089499E2,7.571586967E-2,7.783535868E-2,-5.474508926E-2
5.775189159E2,1.326831281E-1,1.130536348E-1,-5.344257131E-2
5.775288809E2,1.957984418E-1,1.544532776E-1,-4.644591361E-2
5.775388469E2,2.337790281E-1,1.651666760E-1,-1.535302773E-2
5.775488119E2,2.380318344E-1,1.481272280E-1,3.604198620E-2
5.775587769E2,2.291524708E-1,1.259379387E-1,6.360440701E-2
5.775687429E2,2.335746437E-1,1.074286997E-1,6.612268835E-2
5.775787079E2,2.425072789E-1,1.019282266E-1,3.395662457E-2
5.775886739E2,2.292023897E-1,1.146818399E-1,-1.224815566E-2
5.775986389E2,1.784835309E-1,1.519804299E-1,-6.072015688E-2
5.776086049E2,8.790887892E-2,1.834888160E-1,-9.546588361E-2
5.776185699E2,-2.854650281E-2,2.014145702E-1,-1.119653732E-1
5.776285349E2,-1.361286193E-1,1.947239190E-1,-1.069900542E-1
5.776385009E2,-2.216944098E-1,1.485334635E-1,-9.223169088E-2
5.776484659E2,-2.782991230E-1,1.033705175E-1,-7.118739188E-2
5.776584319E2,-3.003735542E-1,6.009801105E-2,-4.306644946E-2
5.776683969E2,-3.014974296E-1,1.666584611E-2,-1.029065903E-2
5.776783619E2,-2.801122367E-1,-1.156539470E-2,2.872208133E-2
5.776883279E2,-2.515418530E-1,-1.811943389E-2,6.769238412E-2
5.776982929E2,-2.036637217E-1,-2.871982753E-3,9.283170849E-2
5.777082589E2,-1.470358670E-1,3.427192196E-2,9.708957374E-2
5.777182239E2,-8.701153100E-2,9.149701893E-2,7.129822671E-2
5.777281899E2,-2.196009085E-2,1.495933533E-1,2.346891910E-2
5.777381549E2,2.577790059E-2,1.890281588E-1,-2.436910011E-2
5.777481199E2,5.130616575E-2,1.905557513E-1,-5.322551727E-2
5.777580859E2,6.203310564E-2,1.454996765E-1,-5.934242904E-2
5.777680509E2,7.885922492E-2,8.584965765E-2,-6.356620044E-2
5.777780169E2,1.209013090E-1,3.324509412E-2,-7.358831912E-2
5.777879819E2,1.775219738E-1,2.837736905E-2,-9.390983731E-2
5.777979469E2,2.178541273E-1,7.927192003E-2,-1.151966378E-1
5.778079129E2,2.240433246E-1,1.476821303E-1,-1.196603626E-1
5.778178779E2,1.936069876E-1,2.022665292E-1,-1.074040905E-1
5.778278439E2,1.631710529E-1,2.232370526E-1,-8.497867733E-2
5.778378089E2,1.613596827E-1,1.977392584E-1,-6.512351334E-2
5.778477749E2,2.055926621E-1,1.523589939E-1,-3.769934550E-2
5.778577399E2,2.768801153E-1,7.121846825E-2,-1.786722988E-2
5.778677049E2,3.331606984E-1,-2.089201659E-2,-5.416420288E-3
5.778776709E2,3.426553607E-1,-1.060249433E-1,-8.624180220E-3
5.778876359E2,2.963219285E-1,-1.604879051E-1,-3.405071050E-2
5.778976019E2,2.087042183E-1,-1.600186676E-1,-7.726555318E-2
5.779075669E2,1.227480322E-1,-1.379506439E-1,-1.179876849E-1
5.779175319E2,4.824426770E-2,-1.197829619E-1,-1.478181183E-1
5.779274985E2,8.361296728E-3,-9.662384540E-2,-1.526344419E-1
5.779374635E2,-5.916323978E-3,-9.856997430E-2,-1.370166242E-1
5.779474295E2,1.573331282E-2,-1.194539517E-1,-9.469819814E-2
5.779573945E2,5.190747231E-2,-1.457173079E-1,-6.079206243E-2
5.779673595E2,9.736363590E-2,-1.435042173E-1,-3.947612271E-2
5.779773255E2,1.434485763E-1,-1.109553352E-1,-2.472327277E-2
5.779872905E2,1.836180985E-1,-3.606644273E-2,-2.373603918E-2
5.779972565E2,2.070029676E-1,4.608296230E-2,-2.408027649E-2
5.780072215E2,2.243169695E-1,1.184522361E-1,1.025608042E-3
5.780171875E2,2.403843552E-1,1.772178113E-1,5.149544030E-2
5.780271525E2,2.624669969E-1,2.115342468E-1,1.076628417E-1
5.780371175E2,2.973389924E-1,2.185970843E-1,1.485041827E-1
5.780470835E2,3.297131956E-1,2.107210606E-1,1.529023945E-1
5.780570485E2,3.636069298E-1,1.873352975E-1,1.350812465E-1
5.780670145E2,3.870259821E-1,1.570948362E-1,1.105143800E-1
5.780769795E2,3.997300267E-1,1.342791766E-1,8.559698611E-2
5.780869445E2,3.901770115E-1,1.248188168E-1,7.045824826E-2
5.780969105E2,3.771210015E-1,1.252252907E-1,4.656962305E-2
5.781068755E2,3.697317839E-1,1.149521545E-1,2.375804819E-2
5.781168415E2,3.643507659E-1,1.003865078E-1,1.222403999E-2
5.781268065E2,3.408084214E-1,6.070726737E-2,1.118514035E-2
5.781367725E2,2.950014472E-1,-1.009199303E-2,9.918026626E-3
5.781467375E2,2.253976166E-1,-8.255633712E-2,2.282210626E-3
5.781567025E2,1.430826038E-1,-1.786139160E-1,-9.959489107E-3
5.781666685E2,5.472210795E-2,-2.509435117E-1,-1.768665202E-2
5.781766335E2,-1.317544840E-2,-2.822327316E-1,-3.778025974E-3
5.781865995E2,-7.022328675E-2,-2.743420303E-1,3.477922082E-2
5.781965645E2,-1.021008790E-1,-2.195741087E-1,8.082841337E-2
5.782065295E2,-1.168481335E-1,-1.266662776E-1,1.230704114E-1
5.782164955E2,-1.251853108E-1,-4.652792215E-2,1.676183939E-1
5.782264605E2,-1.532105654E-1,-5.789547227E-3,2.025358975E-1
5.782364265E2,-1.932711452E-1,3.351382911E-2,2.207603455E-1
5.782463915E2,-2.307061404E-1,4.109371826E-2,2.317333668E-1
5.782563565E2,-2.648138404E-1,-9.957049973E-3,2.463683635E-1
5.782663225E2,-2.848328352E-1,-9.368496388E-2,2.688017488E-1
5.782762875E2,-2.875189185E-1,-1.688283235E-1,2.898133993E-1
5.782862535E2,-2.858379483E-1,-2.209743559E-1,3.052996695E-1
5.782962185E2,-2.909330726E-1,-2.300870121E-1,3.223209083E-1
5.783061845E2,-3.177756071E-1,-2.282640785E-1,3.463884294E-1
5.783161495E2,-3.575825393E-1,-2.628217638E-1,3.861812353E-1
5.783261145E2,-4.030261934E-1,-3.232946992E-1,4.320129156E-1
5.783360805E2,-4.160992503E-1,-4.017666280E-1,4.798732400E-1
5.783460455E2,-3.765257299E-1,-4.579478800E-1,5.059807897E-1
5.783560115E2,-2.969351113E-1,-4.634247422E-1,4.889539480E-1
5.783659765E2,-2.170607746E-1,-4.260853529E-1,4.253001511E-1
5.783759415E2,-1.624585986E-1,-3.571274281E-1,3.323178589E-1
5.783859075E2,-1.703447402E-1,-2.789484859E-1,2.327273488E-1
5.783958725E2,-2.395405769E-1,-2.143008411E-1,1.519194841E-1
5.784058385E2,-3.486401737E-1,-1.579206586E-1,1.036017463E-1
5.784158035E2,-4.550864697E-1,-1.161055639E-1,9.268971533E-2
5.784257685E2,-5.250852108E-1,-9.316802770E-2,1.203407794E-1
5.784357345E2,-5.494871140E-1,-6.200147793E-2,1.796365529E-1
5.784456995E2,-5.074203610E-1,-1.752109639E-2,2.755918503E-1
5.784556655E2,-4.130728245E-1,4.397711530E-2,3.867516816E-1
5.784656305E2,-2.907237411E-1,1.274490952E-1,4.782203436E-1
5.784755965E2,-1.777999252E-1,2.267113477E-1,5.193642974E-1
5.784855615E2,-9.580307454E-2,3.143962026E-1,5.096656084E-1
5.784955265E2,-6.567928940E-2,3.701106310E-1,4.588914216E-1
5.785054925E2,-4.972561821E-2,3.426409364E-1,3.842217028E-1
5.785154575E2,-3.970334306E-2,2.401869148E-1,2.722178102E-1
5.785254235E2,-6.603980437E-3,1.552086323E-1,1.315938830E-1
5.785353885E2,4.503524303E-2,1.053619757E-1,5.593069829E-3
5.785453535E2,1.131008491E-1,8.399330080E-2,-7.610472292E-2
5.785553195E2,1.866696030E-1,1.001412049E-1,-1.064281613E-1
5.785652845E2,2.489233911E-1,1.580298096E-1,-8.386159688E-2
5.785752505E2,2.973380387E-1,2.442604005E-1,-3.362421319E-2
5.785852155E2,3.463191688E-1,3.539136648E-1,2.858376876E-2
5.785951815E2,4.106737077E-1,4.575718343E-1,6.744755805E-2
5.786051465E2,4.823883772E-1,5.373598933E-1,8.122595400E-2
5.786151115E2,5.410330296E-1,5.662567019E-1,5.944602564E-2
5.786250775E2,5.651910901E-1,5.501663685E-1,7.684295531E-3
5.786350425E2,5.597165823E-1,5.103861690E-1,-6.391850114E-2
5.786450085E2,5.279895067E-1,4.536014497E-1,-1.458155066E-1
5.786549735E2,4.552637041E-1,3.957406282E-1,-2.380358130E-1
5.786649385E2,3.479686975E-1,3.594177663E-1,-3.184606135E-1
5.786749045E2,2.289077938E-1,3.402945399E-1,-3.649931550E-1
5.786848695E2,1.071989313E-1,3.268296123E-1,-3.750154078E-1
5.786948355E2,1.287878770E-2,3.300746977E-1,-3.491539657E-1
5.787048005E2,-2.706090547E-2,3.301590979E-1,-2.914291620E-1
5.787147655E2,-2.042905893E-3,3.020207882E-1,-2.097370923E-1
5.787247315E2,5.923430249E-2,2.619862854E-1,-1.173794568E-1
5.787346965E2,1.367617249E-1,2.295218855E-1,-2.445865795E-2
5.787446625E2,1.851124763E-1,2.067313492E-1,5.142997950E-2
5.787546275E2,1.996545196E-1,1.633267254E-1,9.216406196E-2
5.787645935E2,1.783617586E-1,7.344024628E-2,9.529460967E-2
5.787745585E2,1.170190722E-1,-6.247599423E-2,7.210413367E-2
5.787845235E2,2.702579461E-2,-1.734358072E-1,3.925351053E-2
5.787944895E2,-8.450351655E-2,-2.615857422E-1,-2.319199033E-3
5.788044545E2,-1.935833991E-1,-3.520983160E-1,-2.651881054E-2
5.788144205E2,-3.016078174E-1,-4.164675474E-1,-1.091510151E-2
5.788243855E2,-4.063163698E-1,-4.283825159E-1,3.817388043E-2
5.788343505E2,-4.962466359E-1,-3.526799977E-1,9.388369322E-2
5.788443165E2,-5.623558164E-1,-3.306825757E-1,1.430435181E-1
5.788542815E2,-5.742961168E-1,-3.302535415E-1,1.812793165E-1
5.788642475E2,-5.637457371E-1,-3.414683640E-1,1.993600577E-1
5.788742125E2,-5.213898420E-1,-3.517175615E-1,1.999735534E-1
5.788841775E2,-4.478157759E-1,-3.578811884E-1,1.846356094E-1
5.788941435E2,-3.705416322E-1,-3.541096747E-1,1.614379585E-1
5.789041085E2,-3.234449625E-1,-3.561778963E-1,1.230141371E-1
5.789140745E2,-2.990111709E-1,-3.769756854E-1,6.702199578E-2
5.789240395E2,-2.963136435E-1,-4.118372500E-1,1.667812839E-2
5.789340038E2,-3.332831860E-1,-4.147470295E-1,-1.830845699E-2
5.789439698E2,-3.824888170E-1,-4.099363089E-1,-4.211604968E-2
5.789539348E2,-4.070810676E-1,-4.058509171E-1,-6.023354083E-2
5.789639008E2,-3.845206201E-1,-3.977567852E-1,-6.048627570E-2
5.789738658E2,-3.183001578E-1,-3.614968956E-1,-6.338533759E-2
5.789838318E2,-2.234527320E-1,-3.033947051E-1,-6.627087295E-2
5.789937968E2,-1.100973189E-1,-2.260227352E-1,-8.995484561E-2
5.790037618E2,-5.693151150E-3,-1.284961849E-1,-1.308705807E-1
5.790137278E2,8.967825770E-2,-4.178047925E-2,-1.767591089E-1
5.790236928E2,1.747143269E-1,1.511928812E-2,-2.205728889E-1
5.790336588E2,2.431490421E-1,4.762520082E-3,-2.525632977E-1
5.790436238E2,2.991968691E-1,-5.297481269E-2,-2.713300586E-1
5.790535888E2,3.572457433E-1,-1.212137491E-1,-2.890638113E-1
5.790635548E2,3.996288776E-1,-1.626498699E-1,-3.003106117E-1
5.790735198E2,4.300127923E-1,-1.952235401E-1,-3.072802126E-1
5.790834858E2,4.592263103E-1,-2.208162546E-1,-3.069614470E-1
5.790934508E2,4.988289177E-1,-2.108143121E-1,-3.129416108E-1
5.791034168E2,5.482226014E-1,-1.695403755E-1,-3.272217512E-1
5.791133818E2,5.977990627E-1,-1.171659976E-1,-3.472247720E-1
5.791233468E2,6.261191368E-1,-8.987658471E-2,-3.553961515E-1
5.791333128E2,6.347678304E-1,-6.856705248E-2,-3.669075072E-1
5.791432778E2,6.358181834E-1,-3.925151005E-2,-3.758887649E-1
5.791532438E2,6.275033355E-1,-5.192660540E-2,-3.807506859E-1
5.791632088E2,6.158578396E-1,-7.469183207E-2,-3.755330145E-1
5.791731738E2,5.811600685E-1,-1.453382522E-1,-3.556239307E-1
5.791831398E2,5.198498964E-1,-1.775470525E-1,-3.485876024E-1
5.791931048E2,4.441111386E-1,-1.809779257E-1,-3.497020304E-1
5.792030708E2,3.572566807E-1,-1.550656259E-1,-3.542075753E-1
5.792130358E2,2.582949996E-1,-1.228193566E-1,-3.602670729E-1
5.792230008E2,1.709907204E-1,-7.317377627E-2,-3.488634229E-1
5.792329668E2,6.920943409E-2,-4.395136237E-2,-3.156979978E-1
5.792429318E2,-1.754303463E-2,-9.106029756E-3,-2.587886453E-1
5.792528978E2,-9.466414899E-2,4.647445679E-2,-1.910079271E-1
5.792628628E2,-1.694622338E-1,9.845669568E-2,-1.138974279E-1
5.792728278E2,-2.424024493E-1,1.415507644E-1,-4.169148952E-2
5.792827938E2,-3.081897199E-1,1.723270565E-1,1.457976922E-2
5.792927588E2,-3.625432849E-1,1.750562340E-1,3.075654432E-2
5.793027248E2,-4.120351970E-1,1.486954540E-1,2.014198154E-2
