"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.538215417E-1,1.021026764E0,2.733166351E0,8.643475800E0
8.637855417E-1,1.151405640E0,2.771786041E0,8.276289368E0
8.737505417E-1,1.721719666E0,2.051483917E0,8.083490295E0
8.837155417E-1,2.372266846E0,1.351988525E0,8.383017426E0
8.936805417E-1,2.304158478E0,1.950294342E0,9.331744537E0
9.036455417E-1,1.485211487E0,1.849104767E0,9.239536285E0
9.136105417E-1,9.394464111E-1,1.745969238E0,8.491990814E0
9.235755417E-1,9.566606140E-1,2.287243652E0,7.904911652E0
9.335405417E-1,1.387165375E0,2.924169159E0,7.367978210E0
9.435045417E-1,2.154619446E0,3.290008392E0,7.230563965E0
9.534695417E-1,1.294058990E0,3.341651001E0,7.975265350E0
9.634345417E-1,-4.008663940E-1,3.153941345E0,8.990903320E0
9.733995417E-1,-1.273851013E0,3.054248657E0,9.612111511E0
9.833645417E-1,-1.024768982E0,2.902164917E0,9.563762054E0
9.933295417E-1,-2.977308655E-1,2.552192688E0,9.714648285E0
1.003294542E0,2.992277527E-1,2.456092529E0,9.930200043E0
1.013259542E0,-2.465373230E-1,2.666255493E0,1.175909683E1
1.023223542E0,-5.975573730E-1,1.797911224E0,1.437894882E1
1.033188542E0,-1.122964783E0,1.600471802E0,1.305031174E1
1.043153542E0,-2.310146027E0,2.277513885E0,1.127605133E1
1.053118542E0,-2.144290924E0,3.234773254E0,1.032852173E1
1.063083542E0,-1.332978058E0,3.305426331E0,9.599986725E0
1.073048542E0,-4.589456177E-1,2.575544128E0,9.899813232E0
1.083013542E0,2.200424194E-2,2.278711395E0,1.057565781E1
1.092978542E0,2.291734314E-1,2.507286072E0,1.009485764E1
1.102943542E0,1.202000427E-1,2.413880310E0,9.953701172E0
1.112907542E0,-4.767585754E-1,2.018253021E0,9.997559967E0
1.122872542E0,-2.271676025E0,9.481283569E-1,1.011282028E1
1.132837542E0,-7.406597900E-1,2.243235168E0,9.062454529E0
1.142802542E0,1.728904724E-1,4.355941772E0,8.253536682E0
1.152767542E0,4.393363953E-1,5.796096954E0,7.511679382E0
1.162732542E0,1.096170502E0,5.714965668E0,6.592890015E0
1.172697542E0,9.391470337E-1,4.523742828E0,6.210135956E0
1.182662542E0,2.803669739E-1,3.428919525E0,6.571484528E0
1.192626542E0,-2.377056885E-1,2.602787476E0,7.447762299E0
1.202591542E0,-3.951782227E-1,2.321971436E0,8.450377350E0
1.212556542E0,-9.571096802E-1,2.331850891E0,9.423803101E0
1.222521542E0,-1.200204163E0,2.590363312E0,9.862840118E0
1.232486542E0,6.429130554E-1,3.178639984E0,9.952952728E0
1.242451542E0,5.382806396E-1,3.142565002E0,1.006462051E1
1.252416542E0,-2.366878052E0,3.886368256E0,9.595046997E0
1.262381542E0,-2.102677460E0,5.478756866E0,9.618248749E0
1.272345542E0,-2.905458069E-1,6.868466949E0,9.533973999E0
1.282310542E0,6.625222778E-1,7.717501373E0,9.491911469E0
1.292275542E0,-2.079176331E-1,5.738317108E0,8.693771210E0
1.302240542E0,-1.901046753E0,3.524420929E0,7.675438843E0
1.312205542E0,-1.315913544E0,4.487518158E0,9.008117523E0
1.322170542E0,-3.062631226E-1,4.735702057E0,9.689500580E0
1.332135542E0,7.307803345E-1,4.182602234E0,9.260492706E0
1.342100542E0,1.250798950E0,3.444936218E0,8.628207550E0
1.352064542E0,6.649172974E-1,3.478017426E0,8.713530121E0
1.362029542E0,-2.857557678E-1,3.472928009E0,8.799451447E0
1.371994417E0,-6.608757019E-1,3.291654968E0,9.228609009E0
1.381959417E0,-6.295907593E-1,3.170556793E0,9.542057190E0
1.391924417E0,-5.249583435E-1,2.887345734E0,9.828112335E0
1.401889417E0,3.565585327E-1,2.106419678E0,1.061981598E1
1.411854417E0,1.335373077E0,1.130449219E0,1.157932068E1
1.421819417E0,3.800596619E-1,3.867956543E-1,1.052266800E1
1.431784417E0,-2.728825378E-1,6.656657410E-1,9.489516449E0
1.441748417E0,2.619552612E-2,1.250649261E0,8.753047943E0
1.451713417E0,-1.224453735E-1,9.169931030E-1,7.522007904E0
1.461678417E0,-6.906637573E-1,4.906796265E-1,7.303462372E0
1.471643417E0,-1.252595215E0,3.772155762E-1,7.871980133E0
1.481608417E0,-6.312373352E-1,1.077908478E0,7.943681030E0
1.491573417E0,-9.342073059E-1,1.551074524E0,7.757318573E0
1.501538417E0,-1.391506348E0,1.897903290E0,7.979007568E0
1.511503417E0,-2.318678284E0,1.705852661E0,8.443192291E0
1.521467417E0,-2.953208771E0,1.882784729E0,8.718469849E0
1.531432417E0,-2.376607819E0,3.650309143E0,9.700128479E0
1.541397417E0,-3.256927185E0,4.186793518E0,9.503736877E0
1.551362417E0,-2.472707977E0,4.849465485E0,1.069945038E1
1.561327417E0,-2.092348938E0,5.109325104E0,1.052850586E1
1.571292417E0,-2.275717621E0,4.460574188E0,8.968749390E0
1.581257417E0,-1.050515442E0,4.538262634E0,7.836503906E0
1.591222417E0,-3.061134338E-1,3.386557617E0,7.266489258E0
1.601187417E0,8.262817383E-2,2.016905823E0,7.255412292E0
1.611151417E0,6.500981140E-1,1.652713165E0,6.937772827E0
1.621116417E0,8.942404175E-1,1.266067200E0,6.750961304E0
1.631081417E0,-2.990780640E-1,1.900148621E0,8.454718323E0
1.641046417E0,-1.847757568E0,3.682492218E0,1.246143631E1
1.651011417E0,-1.897154846E0,3.327280884E0,1.838955872E1
1.660976417E0,-3.073408813E0,1.844165039E-1,2.221290802E1
1.670941417E0,-4.215234375E0,3.183879089E-1,1.886137756E1
1.680906417E0,-3.084036713E0,2.168989563E-1,1.448956879E1
1.690870417E0,-9.151968384E-1,-1.198108521E0,1.107457031E1
1.700835417E0,1.120120697E0,-6.146218872E-1,8.821306000E0
1.710800417E0,2.553240509E0,4.805007935E-2,7.287894745E0
1.720765417E0,3.005001068E0,5.637277222E-1,6.996001740E0
1.730730417E0,2.144590302E0,1.637444916E0,6.746171265E0
1.740695417E0,4.222718811E-1,2.984344025E0,6.828649750E0
1.750660417E0,-1.509011993E0,4.266278229E0,7.326813812E0
1.760625417E0,-2.602188721E0,5.380860443E0,8.572822723E0
1.770590417E0,-3.034789124E0,5.436394958E0,9.224417725E0
1.780554417E0,-3.393293610E0,5.070406036E0,9.614207153E0
1.790519417E0,-3.234623566E0,4.590354309E0,9.314829712E0
1.800484417E0,-2.514022064E0,3.616329803E0,8.439599762E0
1.810449417E0,-1.362915802E0,2.710263977E0,7.818990326E0
1.820414417E0,-9.210346985E-1,3.802841949E0,7.862250366E0
1.830379417E0,-8.672964478E-1,3.893104248E0,8.033494263E0
1.840344417E0,-1.020877075E0,3.685336304E0,8.338410187E0
1.850309417E0,-1.365460510E0,3.790567474E0,8.607101440E0
1.860274417E0,-1.312021637E0,4.164938965E0,8.999884644E0
1.870238417E0,-1.330283661E0,3.623664551E0,8.979377289E0
1.880203417E0,-1.374142456E0,3.058889008E0,8.992699585E0
1.890168417E0,-1.172062683E0,2.867736511E0,9.005722504E0
1.900133417E0,-1.066981201E0,2.565365295E0,9.015601959E0
1.910098417E0,-1.033750305E0,2.233056335E0,9.193881226E0
1.920063417E0,-8.716374207E-1,1.970352631E0,9.466464386E0
1.930028417E0,-6.339317322E-1,1.761087799E0,9.657167816E0
1.939993417E0,-4.945715332E-1,1.465602264E0,9.811796265E0
1.949958417E0,-4.182302856E-1,1.314266968E0,9.998907166E0
1.959922417E0,-5.361849976E-1,1.245859222E0,1.013811768E1
1.969887417E0,-5.944139099E-1,9.848020935E-1,1.009336075E1
1.979852417E0,-5.008584595E-1,6.655160522E-1,9.951755219E0
1.989817417E0,-3.658392334E-1,4.772076416E-1,1.006267456E1
1.999782417E0,-9.699829102E-2,3.462300110E-1,1.014904495E1
2.009747417E0,1.007405090E-1,1.624122620E-1,1.041025177E1
2.019712417E0,2.002835083E-1,-7.993377686E-2,1.049302963E1
2.029677417E0,2.362088013E-1,-2.758763123E-1,1.075723022E1
2.039641417E0,2.650987244E-1,-2.326162720E-1,1.100002533E1
2.049606417E0,1.420545959E-1,-2.749781799E-1,1.098819992E1
2.059571417E0,-2.604583740E-2,-2.374063110E-1,1.081920135E1
2.069536417E0,-3.719764709E-1,9.175918579E-2,1.065634003E1
2.079501417E0,-5.397775269E-1,4.043092346E-1,1.034274216E1
2.089466417E0,-6.300398254E-1,5.110372925E-1,1.013003448E1
2.099431417E0,-8.530760193E-1,8.381071472E-1,9.991422729E0
2.109396417E0,-9.376501465E-1,8.837622070E-1,9.884245605E0
2.119361417E0,-1.028511200E0,1.078357544E0,9.813143463E0
2.129325417E0,-1.142574005E0,1.350940704E0,9.756710815E0
2.139290417E0,-1.191522217E0,1.534010010E0,9.704469452E0
2.149255417E0,-1.251098328E0,1.412013702E0,9.583371277E0
2.159220417E0,-1.200054474E0,1.427581329E0,9.566905518E0
2.169185417E0,-1.075812836E0,1.449884949E0,9.498946838E0
2.179150417E0,-1.025517426E0,1.365460510E0,9.504934387E0
2.189115417E0,-8.746311951E-1,1.469045105E0,9.826615448E0
2.199080417E0,-9.282197571E-1,1.162781982E0,1.009665390E1
2.209045417E0,-1.121168518E0,9.621990967E-1,1.028346542E1
2.219009417E0,-1.147364044E0,1.098715210E0,1.025292892E1
2.228974417E0,-1.103654938E0,9.759704590E-1,1.006162674E1
2.238939417E0,-9.440867615E-1,9.575587463E-1,9.761949921E0
2.248904417E0,-8.393046570E-1,1.142274628E0,9.537865906E0
2.258869417E0,-9.407936096E-1,1.033899994E0,9.458231506E0
2.268834417E0,-1.004411316E0,1.065334625E0,9.634864197E0
2.278799417E0,-1.012943573E0,1.084195404E0,9.839488678E0
2.288764417E0,-8.887019348E-1,1.093925171E0,1.001582199E1
2.298729417E0,-8.881031799E-1,1.180295563E0,9.960736542E0
2.308693417E0,-8.256829834E-1,1.267564087E0,9.733359375E0
2.318658417E0,-7.333250427E-1,1.256786499E0,9.510323181E0
2.328623417E0,-7.836204529E-1,1.180295563E0,9.434880066E0
2.338588417E0,-8.550219727E-1,1.164877625E0,9.518556061E0
2.348553417E0,-9.687854004E-1,1.153201904E0,9.706714783E0
2.358518417E0,-1.142723694E0,1.170266418E0,9.859097900E0
2.368483167E0,-1.383273468E0,1.242416382E0,1.000115250E1
2.378448167E0,-1.400936737E0,9.422904968E-1,9.881850586E0
2.388413167E0,-1.266516266E0,9.487271118E-1,9.775122528E0
2.398377167E0,-1.041833496E0,6.116281128E-1,9.536668396E0
2.408342167E0,-8.307723999E-1,6.833290100E-1,9.407337341E0
2.418307167E0,-9.273216248E-1,6.500981140E-1,9.427545319E0
2.428272167E0,-1.113684082E0,7.072792053E-1,9.760602722E0
2.438237167E0,-1.584305420E0,9.123527527E-1,1.018302429E1
2.448202167E0,-1.758842468E0,6.716532898E-1,1.045905029E1
2.458167167E0,-1.767973480E0,5.668711853E-1,1.072055649E1
2.468132167E0,-1.529219971E0,3.802093506E-1,1.066397415E1
2.478097167E0,-1.301244049E0,2.592608643E-1,1.026161087E1
2.488061167E0,-1.019080811E0,3.022215271E-1,9.666298828E0
2.498026167E0,-9.168434143E-1,5.529501343E-1,9.329199829E0
2.507991167E0,-9.969268799E-1,6.276448059E-1,9.396709442E0
2.517956167E0,-1.091230774E0,6.044430542E-1,9.794132996E0
2.527921167E0,-1.034498749E0,5.903723145E-1,1.016655853E1
2.537886167E0,-1.023122406E0,6.803352356E-1,1.021625519E1
2.547851167E0,-9.994715881E-1,5.733078003E-1,1.007914032E1
2.557816167E0,-8.307723999E-1,7.357200623E-1,9.888436890E0
2.567781167E0,-6.746470642E-1,6.321354675E-1,9.749974823E0
2.577745167E0,-6.007008362E-1,6.355783081E-1,9.741891632E0
2.587710167E0,-5.433700562E-1,8.795709229E-1,9.832902374E0
2.597675167E0,-7.093748474E-1,9.398954773E-1,9.956844635E0
2.607640167E0,-9.125024414E-1,9.885443115E-1,1.005114853E1
2.617605167E0,-9.202862549E-1,1.034049683E0,9.986033936E0
2.627570167E0,-7.957452393E-1,1.040186920E0,9.810000000E0
2.637535167E0,-6.307882690E-1,1.097966766E0,9.605674896E0
2.647500167E0,-6.080355835E-1,1.236728210E0,9.488768005E0
2.657465167E0,-8.211923218E-1,1.390458527E0,9.583820343E0
2.667429167E0,-9.247769165E-1,1.160386963E0,9.693542175E0
2.677394167E0,-7.578739929E-1,1.260828094E0,9.796078949E0
2.687359167E0,-6.782395935E-1,1.062789917E0,9.753118286E0
2.697324167E0,-5.779481506E-1,9.804611206E-1,9.670639801E0
2.707289167E0,-5.643264771E-1,1.134939880E0,9.645492096E0
2.717254167E0,-7.478448486E-1,1.124461670E0,9.811646576E0
2.727219167E0,-9.181906128E-1,1.015787659E0,1.009306137E1
2.737184167E0,-9.907896423E-1,1.031654663E0,1.021400986E1
2.747149167E0,-1.091679840E0,1.065634003E0,1.007494904E1
2.757114167E0,-1.159788208E0,1.029708710E0,9.786798248E0
2.767078167E0,-1.152603149E0,1.187330933E0,9.560019836E0
2.777043167E0,-1.236728210E0,1.099463654E0,9.533824310E0
2.787008167E0,-1.394200745E0,1.240171051E0,9.872270508E0
2.796973167E0,-1.462458801E0,9.987231445E-1,1.018556900E1
2.806938167E0,-1.457369385E0,1.077010345E0,1.033810181E1
2.816903167E0,-1.330882416E0,9.331594849E-1,1.016835480E1
2.826868167E0,-1.100062408E0,9.943821716E-1,9.818532257E0
2.836833167E0,-9.886940002E-1,9.461824036E-1,9.422006836E0
2.846797167E0,-8.405021667E-1,8.931925964E-1,9.266629944E0
2.856762167E0,-7.903564453E-1,9.481283569E-1,9.290580139E0
2.866727167E0,-9.077124023E-1,1.067579956E0,9.494605865E0
2.876692167E0,-1.118623810E0,1.011147308E0,9.903854828E0
2.886657167E0,-1.142574005E0,9.532177734E-1,1.030681686E1
2.896622167E0,-1.032103729E0,8.720864868E-1,1.044737457E1
2.906587167E0,-9.192384338E-1,8.114625549E-1,1.015682877E1
2.916552167E0,-7.427554321E-1,8.141569519E-1,9.663903809E0
2.926517167E0,-6.779402161E-1,9.842033386E-1,9.231153717E0
2.936482167E0,-6.536906433E-1,8.593629456E-1,9.126221924E0
2.946446167E0,-5.824388123E-1,8.752299500E-1,9.346563721E0
2.956411167E0,-5.860313416E-1,8.259823608E-1,9.746082916E0
2.966376167E0,-6.888674927E-1,8.186476135E-1,1.014590149E1
2.976341167E0,-8.409512329E-1,9.102571106E-1,1.039498352E1
2.986306167E0,-9.068142700E-1,8.291258240E-1,1.042821442E1
2.996271167E0,-8.161029053E-1,8.963360596E-1,1.016401382E1
3.006236167E0,-6.941065979E-1,8.550219727E-1,9.661059723E0
3.016201167E0,-5.643264771E-1,8.713380432E-1,9.253008270E0
3.026166167E0,-4.755610657E-1,8.686436462E-1,9.151669006E0
3.036130167E0,-6.078858948E-1,9.169931030E-1,9.375303955E0
3.046095167E0,-8.873547363E-1,9.604028320E-1,9.743238831E0
3.056060167E0,-1.106349335E0,9.171427917E-1,9.982291718E0
3.066025167E0,-1.221759338E0,9.854008484E-1,9.888736267E0
3.075990167E0,-1.197060699E0,8.915460205E-1,9.613608398E0
3.085955167E0,-1.147214355E0,8.638536072E-1,9.337283020E0
3.095920167E0,-1.054407349E0,8.101153564E-1,9.221274261E0
3.105885167E0,-1.039887543E0,8.178991699E-1,9.348659363E0
3.115850167E0,-1.049018555E0,7.867639160E-1,9.608219604E0
3.125815167E0,-1.093027039E0,8.884025574E-1,9.843829651E0
3.135779167E0,-1.163979492E0,7.975415039E-1,9.762548676E0
3.145744167E0,-1.064735870E0,8.279283142E-1,9.587263184E0
3.155709167E0,-8.716374207E-1,7.918533325E-1,9.404642944E0
3.165674167E0,-8.652008057E-1,8.719367981E-1,9.332792358E0
3.175639167E0,-8.244854736E-1,7.002438354E-1,9.267528076E0
3.185604167E0,-7.551795959E-1,9.107061768E-1,9.286987610E0
3.195569167E0,-8.634045410E-1,8.060737610E-1,9.244476013E0
3.205534167E0,-9.280700684E-1,7.696994019E-1,9.237889709E0
3.215499167E0,-8.744815063E-1,7.614665222E-1,9.313332825E0
3.225463167E0,-1.053658905E0,7.993377686E-1,9.459429016E0
3.235428167E0,-1.236877899E0,7.875123596E-1,9.575138397E0
3.245393167E0,-1.279090118E0,6.990463257E-1,9.607022095E0
3.255358167E0,-1.252295837E0,6.709048462E-1,9.445507965E0
3.265323167E0,-1.229243774E0,5.658233643E-1,9.223818970E0
3.275288167E0,-1.150806885E0,5.860313416E-1,9.229656830E0
3.285253167E0,-1.158441010E0,5.505551147E-1,9.536219330E0
3.295218167E0,-1.264420624E0,5.125341797E-1,9.980645142E0
3.305183167E0,-1.297801208E0,4.096980286E-1,1.021460861E1
3.315148167E0,-1.245859222E0,4.945715332E-1,9.991572418E0
3.325112167E0,-1.167122955E0,5.475613403E-1,9.572144623E0
3.335077167E0,-1.103654938E0,6.978488159E-1,9.352401581E0
3.345042167E0,-9.975256348E-1,5.760021973E-1,9.301357727E0
3.355007167E0,-1.023571472E0,7.267387390E-1,9.417516174E0
3.364972167E0,-1.133442993E0,8.396040344E-1,9.566007385E0
3.374937292E0,-1.195713501E0,6.548881531E-1,9.686506805E0
3.384902292E0,-9.301657104E-1,6.557862854E-1,9.826465759E0
3.394867292E0,-7.828720093E-1,6.917115784E-1,9.945917358E0
3.404832292E0,-8.922944641E-1,6.988966370E-1,9.961934052E0
3.414796292E0,-1.081351318E0,8.361611938E-1,9.827812958E0
3.424761292E0,-1.071322174E0,8.391549683E-1,9.569599915E0
3.434726292E0,-9.801617432E-1,9.089099121E-1,9.316925354E0
3.444691292E0,-7.834707642E-1,7.048841858E-1,9.354197845E0
3.454656292E0,-5.911207581E-1,7.375163269E-1,9.750723267E0
3.464621292E0,-7.973918152E-1,5.945635986E-1,1.021670425E1
3.474586292E0,-1.061742096E0,7.650590515E-1,1.054527100E1
3.484551292E0,-1.252595215E0,7.499404907E-1,1.056592804E1
3.494516292E0,-1.278042297E0,7.192543030E-1,1.024050476E1
3.504481292E0,-1.012045441E0,5.697152710E-1,9.720186768E0
3.514445292E0,-9.428892517E-1,1.818717957E-1,9.272318115E0
3.524410292E0,-9.523196411E-1,2.315684509E-1,9.274114380E0
3.534375292E0,-9.889933777E-1,5.275030518E-1,9.665700073E0
3.544340292E0,-1.149309998E0,9.877958679E-1,1.003722748E1
3.554305292E0,-1.580263824E0,1.124012604E0,1.004037094E1
3.564270292E0,-1.716031494E0,1.127605133E0,9.857301636E0
3.574235292E0,-1.442849579E0,1.070723419E0,9.842482452E0
3.584200292E0,-9.648934937E-1,6.300398254E-1,9.930948486E0
3.594165292E0,-1.018332367E0,8.373587036E-1,1.009695328E1
3.604130292E0,-1.492995300E0,7.946974182E-1,1.020817200E1
3.614094292E0,-1.505569153E0,6.962022400E-1,9.972112885E0
3.624059292E0,-1.022224274E0,6.623725891E-1,9.551188202E0
3.634024292E0,-7.530839539E-1,5.983058167E-1,9.298962708E0
3.643989292E0,-7.378157043E-1,7.152127075E-1,9.455537109E0
3.653954292E0,-1.034798126E0,6.981481934E-1,9.965975647E0
3.663919292E0,-1.298549652E0,6.743476868E-1,1.053733749E1
3.673884292E0,-1.368454285E0,8.900491333E-1,1.064795746E1
3.683849292E0,-1.390009460E0,6.789880371E-1,9.941875763E0
3.693814292E0,-1.007255402E0,6.740483093E-1,8.966653748E0
3.703779292E0,-5.737568665E-1,6.068380737E-1,8.417894897E0
3.713743292E0,-6.474037170E-1,8.571176147E-1,8.627159729E0
3.723708292E0,-9.883946228E-1,6.676116943E-1,9.453441467E0
3.733673292E0,-1.302142181E0,6.978488159E-1,1.045994843E1
3.743638292E0,-1.470691681E0,7.943980408E-1,1.091111023E1
3.753603292E0,-1.437610474E0,6.577322388E-1,1.031370255E1
3.763568292E0,-1.076860657E0,6.679110718E-1,9.127718811E0
3.773533292E0,-6.253994751E-1,6.692582703E-1,8.271050262E0
3.783498292E0,-4.423301697E-1,6.936575317E-1,8.415799255E0
3.793463292E0,-6.953041077E-1,7.694000244E-1,9.437125397E0
3.803428292E0,-1.271006927E0,6.207591248E-1,1.068178711E1
3.813392292E0,-1.516197052E0,7.744894409E-1,1.145567780E1
3.823357292E0,-1.458267517E0,8.177494812E-1,1.102113144E1
3.833322292E0,-9.665400696E-1,3.546125793E-1,9.651629333E0
3.843287292E0,-1.923500061E-1,6.090834045E-1,8.586145020E0
3.853252292E0,3.053649902E-2,5.192701721E-1,8.525371399E0
3.863217292E0,-4.025129700E-1,7.189549255E-1,9.380093994E0
3.873182292E0,-8.833131409E-1,6.762936401E-1,1.060619431E1
3.883147292E0,-1.294807434E0,9.298663330E-1,1.144295425E1
3.893112292E0,-1.445094910E0,8.780740356E-1,1.114402588E1
3.903077292E0,-1.011895752E0,5.780978394E-1,1.026969406E1
3.913041292E0,-4.025129700E-1,6.819818115E-1,9.452543335E0
3.923006292E0,-1.152603149E-1,5.547463989E-1,9.121132507E0
3.932971292E0,-3.739224243E-1,8.650511169E-1,9.221573639E0
3.942936292E0,-9.599537659E-1,8.722361755E-1,9.767937469E0
3.952901292E0,-1.233135681E0,7.689509583E-1,1.021865021E1
3.962866292E0,-1.182989960E0,8.238867188E-1,9.921368408E0
3.972831292E0,-1.134191437E0,8.250842285E-1,9.267079010E0
3.982796292E0,-9.514215088E-1,8.108638000E-1,8.952133942E0
3.992761292E0,-9.223818970E-1,9.422904968E-1,9.222471771E0
4.002726292E0,-1.050515442E0,7.988887024E-1,9.697883148E0
4.012690292E0,-1.078357544E0,8.713380432E-1,1.020053787E1
4.022655292E0,-1.185983734E0,9.744735718E-1,1.031998947E1
4.032620292E0,-1.099014587E0,7.012916565E-1,1.010174332E1
4.042585292E0,-8.755293274E-1,9.186396790E-1,9.885592804E0
4.052550292E0,-7.379653931E-1,6.179150391E-1,9.650282135E0
4.062515292E0,-6.749464417E-1,5.584886169E-1,9.441466370E0
4.072480292E0,-7.662565613E-1,7.954458618E-1,9.217532043E0
4.082445292E0,-9.729766846E-1,5.278024292E-1,9.357041931E0
4.092410292E0,-1.067430267E0,8.238867188E-1,9.745035095E0
4.102375292E0,-1.359772339E0,9.099577332E-1,1.018901184E1
4.112339292E0,-1.753154297E0,7.638615417E-1,1.050126251E1
4.122304292E0,-1.693428497E0,7.216493225E-1,1.060230240E1
4.132269292E0,-1.500629425E0,6.327342224E-1,1.030008087E1
4.142234292E0,-1.252146149E0,5.875282288E-1,9.812993774E0
4.152199292E0,-1.068927155E0,6.185137939E-1,9.344168701E0
4.162164292E0,-9.463320923E-1,7.512876892E-1,8.868757324E0
4.172129292E0,-7.893086243E-1,6.102809143E-1,8.867110748E0
4.182094292E0,-7.098239136E-1,8.207432556E-1,9.348359985E0
4.192059292E0,-8.072712708E-1,8.253836060E-1,9.967472534E0
4.202024292E0,-1.060544586E0,6.445596313E-1,1.050275940E1
4.211988292E0,-8.975335693E-1,6.369255066E-1,1.059781174E1
4.221953292E0,-8.107141113E-1,5.587879944E-1,1.034229309E1
4.231918292E0,-6.179150391E-1,4.808001709E-1,9.724228363E0
4.241883292E0,-3.957769775E-1,4.366419983E-1,9.253457336E0
4.251848292E0,-2.757266235E-1,5.251080322E-1,9.076974335E0
4.261813292E0,-4.090992737E-1,5.183720398E-1,9.322164459E0
4.271778292E0,-7.162605286E-1,6.771917725E-1,9.914632416E0
4.281743292E0,-1.267264709E0,9.166937256E-1,1.015069153E1
4.291708292E0,-1.657652893E0,6.509962463E-1,1.004800507E1
4.301673292E0,-1.490300903E0,8.255332947E-1,9.755363617E0
4.311637292E0,-1.378483429E0,9.792636108E-1,9.427245941E0
4.321602292E0,-1.448687439E0,7.572752380E-1,9.283694458E0
4.331567292E0,-1.132245483E0,8.132588196E-1,9.288484497E0
4.341532292E0,-1.031055908E0,7.292834473E-1,9.478439484E0
4.351497292E0,-1.077609100E0,7.298822021E-1,9.969568176E0
4.361462292E0,-1.229992218E0,7.473957825E-1,1.046099625E1
4.371427792E0,-1.451531525E0,7.716453552E-1,1.040411453E1
4.381392792E0,-1.464704132E0,7.896080017E-1,9.903106384E0
4.391357792E0,-1.263522491E0,9.205856323E-1,9.415270844E0
4.401322792E0,-1.115480347E0,8.610095215E-1,9.225465546E0
4.411287792E0,-9.915380859E-1,6.336323547E-1,9.658515015E0
4.421251792E0,-1.009800110E0,8.373587036E-1,1.028376480E1
4.431216792E0,-1.288221130E0,7.226971436E-1,1.068792435E1
4.441181792E0,-1.564247131E0,9.659413147E-1,1.072280182E1
4.451146792E0,-1.590442657E0,1.001417542E0,1.037717056E1
4.461111792E0,-1.498384094E0,1.045126648E0,9.952503662E0
4.471076792E0,-1.246158600E0,8.628057861E-1,9.510622559E0
4.481041792E0,-8.571176147E-1,6.822811890E-1,9.307794342E0
4.491006792E0,-7.289840698E-1,9.337582397E-1,9.369466095E0
4.500971792E0,-1.031055908E0,7.937992859E-1,9.702224121E0
4.510936792E0,-1.272503815E0,1.021924896E0,1.016296600E1
4.520900792E0,-1.273851013E0,7.638615417E-1,1.053599030E1
4.530865792E0,-1.170565796E0,7.930508423E-1,1.065783691E1
4.540830792E0,-1.020128632E0,6.673123169E-1,1.039947418E1
4.550795792E0,-9.074130249E-1,6.902146912E-1,9.916129303E0
4.560760792E0,-8.595126343E-1,8.222401428E-1,9.538165283E0
4.570725792E0,-8.851094055E-1,8.505313110E-1,9.441017303E0
4.580690792E0,-8.656498718E-1,9.014254761E-1,9.522597656E0
4.590655792E0,-9.244775391E-1,9.695338440E-1,9.698182526E0
4.600620792E0,-1.031804352E0,9.026229858E-1,9.829160156E0
4.610585792E0,-1.072669373E0,1.025966492E0,9.780062256E0
4.620550792E0,-1.168619843E0,1.092877350E0,9.605076141E0
4.630514792E0,-1.229992218E0,1.083147583E0,9.505233765E0
4.640479792E0,-1.037193146E0,1.028960266E0,9.484726410E0
4.650444792E0,-8.183482361E-1,9.413923645E-1,9.469009094E0
4.660409792E0,-5.984555054E-1,7.993377686E-1,9.454040222E0
4.670374792E0,-5.602848816E-1,9.398954773E-1,9.531878357E0
4.680339792E0,-7.481442261E-1,7.393125916E-1,9.692943420E0
4.690304792E0,-8.854087830E-1,7.719447327E-1,9.849667511E0
4.700269792E0,-9.243278503E-1,6.756948853E-1,9.806257782E0
4.710234792E0,-9.801617432E-1,7.069798279E-1,9.480385437E0
4.720199792E0,-9.207353210E-1,6.252497864E-1,8.900940399E0
4.730163792E0,-7.322772217E-1,5.894741821E-1,8.600664825E0
4.740128792E0,-6.743476868E-1,5.622308350E-1,8.894952850E0
4.750093792E0,-9.508227539E-1,6.355783081E-1,9.655371552E0
4.760058792E0,-1.417402496E0,7.170089722E-1,1.033211426E1
4.770023792E0,-1.754800873E0,6.298901367E-1,1.059302170E1
4.779988792E0,-1.784289551E0,7.873626709E-1,1.020817200E1
4.789953792E0,-1.618434448E0,7.668553162E-1,9.217232666E0
4.799918792E0,-1.235231323E0,6.253994751E-1,8.411607971E0
4.809883792E0,-7.610174561E-1,5.289999390E-1,8.289461975E0
4.819848792E0,-6.248007202E-1,6.077362061E-1,8.879235535E0
4.829813792E0,-9.973759460E-1,4.764591980E-1,9.729018402E0
4.839777792E0,-1.272653503E0,5.194198608E-1,1.027897476E1
4.849742792E0,-1.423090668E0,6.812333679E-1,1.021835083E1
4.859707792E0,-1.568288727E0,6.996450806E-1,9.654623108E0
4.869672792E0,-1.399739227E0,6.186634827E-1,9.145980835E0
4.879637792E0,-1.133742371E0,5.748046875E-1,9.026678925E0
4.889602792E0,-1.009949799E0,5.077441406E-1,9.278455353E0
4.899567792E0,-1.178798676E0,6.430627441E-1,9.571396179E0
4.909532792E0,-1.495989075E0,7.822732544E-1,9.586065674E0
4.919497792E0,-1.760039978E0,9.000782776E-1,9.429191895E0
