"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.248400305E2,3.515075251E-1,5.439094618E-2,6.318208873E-2
4.248499965E2,6.244099069E-2,-9.933228023E-2,3.498973846E-3
4.248599615E2,1.826852895E-2,1.345524721E-2,9.422612607E-2
4.248699265E2,9.240029644E-2,1.893650756E-1,1.958314383E-1
4.248798915E2,3.380754109E-2,8.968174316E-2,-2.420513391E-2
4.248898575E2,1.372038920E-1,1.333497729E-1,-3.945268428E-1
4.248998225E2,2.021766540E-1,2.060137796E-1,-4.222812366E-1
4.249097875E2,2.265242773E-1,3.549398772E-2,-2.578604561E-1
4.249197525E2,2.732337728E-1,3.737437919E-2,-4.836582899E-2
4.249297185E2,3.658761074E-1,1.054842820E-1,8.431334138E-2
4.249396835E2,2.612985093E-1,5.032844692E-3,1.428708673E-1
4.249496485E2,3.279133156E-1,1.032282069E-2,-2.122515893E-1
4.249596135E2,2.905408368E-1,6.209962294E-2,-4.829232949E-1
4.249695785E2,3.175025309E-1,3.596885473E-2,-5.647866529E-1
4.249795445E2,2.896580899E-1,5.977893613E-2,-3.047539562E-1
4.249895095E2,2.703594277E-1,1.460098719E-1,1.538981313E-1
4.249994745E2,2.270876199E-1,3.231471039E-2,5.792637742E-1
4.250094395E2,2.429533453E-1,-1.411509088E-1,4.427365512E-1
4.250194055E2,4.137561059E-1,-2.972489818E-1,-1.510569692E-1
4.250293705E2,4.941964343E-1,-3.386734349E-1,-5.920083654E-1
4.250393355E2,4.859918406E-1,-6.468847767E-3,-6.848334986E-1
4.250493005E2,2.007929104E-1,-3.110199787E-2,-3.463533872E-1
4.250592665E2,-1.188285783E-2,4.705978028E-2,3.060029215E-1
4.250692315E2,-3.561294202E-2,2.374731155E-1,7.778083205E-1
4.250791965E2,-1.440498487E-1,1.656448951E-1,7.715319192E-1
4.250891615E2,-1.321968482E-1,2.936881006E-2,2.628680116E-1
4.250991265E2,4.566309974E-4,3.251994766E-2,-2.295850754E-1
4.251090925E2,6.495171200E-2,3.175410859E-2,-4.622136265E-1
4.251190575E2,5.586532161E-2,1.637259120E-1,-3.656936377E-1
4.251290225E2,3.258580193E-3,3.106726541E-1,-1.700569117E-1
4.251389875E2,-1.797919045E-1,2.555548990E-1,6.448250949E-2
4.251489535E2,-9.450189538E-2,2.755693334E-1,7.567408025E-2
4.251589185E2,-4.439535029E-2,2.735714860E-2,3.841445267E-2
4.251688835E2,1.648283680E-1,-1.254957929E-1,-7.854798675E-2
4.251788485E2,4.099471565E-1,-2.937239148E-2,-1.287662137E-1
4.251888145E2,3.291887761E-1,-1.751647469E-1,-1.788207185E-1
4.251987795E2,3.071701353E-1,-1.544343940E-1,-2.232186270E-1
4.252087445E2,1.817488579E-1,-1.295004778E-2,-5.800145566E-2
4.252187095E2,1.271371063E-2,7.200363681E-2,1.816917014E-1
4.252286745E2,-1.188321963E-1,1.935073163E-1,4.851949382E-1
4.252386405E2,-1.891121470E-1,1.623271119E-1,5.089855045E-1
4.252486055E2,-1.334741724E-1,8.019945972E-2,2.455690241E-1
4.252585705E2,1.121017221E-2,3.188574404E-2,-2.098103768E-1
4.252685355E2,2.265642576E-2,5.277177908E-2,-3.845509082E-1
4.252785015E2,-1.999437120E-2,8.990167156E-2,-3.353103358E-1
4.252884665E2,-3.230458740E-2,1.585497375E-1,-8.007644892E-2
4.252984315E2,-2.529527418E-2,2.488323551E-1,3.296239185E-1
4.253083965E2,3.706166279E-2,2.572818010E-1,4.243651843E-1
4.253183625E2,1.206611688E-1,9.751416162E-2,2.024230045E-1
4.253283275E2,3.443063867E-1,1.949490935E-2,-1.945661008E-1
4.253382925E2,4.929102296E-1,-4.906632543E-2,-4.393668008E-1
4.253482575E2,5.702115169E-1,-4.994106889E-2,-4.785144943E-1
4.253582225E2,5.563783203E-1,6.675883055E-2,-2.898096424E-1
4.253681885E2,3.581943278E-1,5.356064156E-2,-1.490426034E-1
4.253781535E2,3.004495649E-1,6.839320041E-2,-8.013024330E-3
4.253881185E2,3.025354860E-1,2.278893828E-2,5.952231646E-2
4.253980835E2,3.656131289E-1,6.008247972E-2,9.344786167E-2
4.254080495E2,2.944154211E-1,-1.038342708E-1,4.977851629E-2
4.254180145E2,3.113244724E-1,-9.253248006E-2,-2.059003437E-1
4.254279795E2,1.743850938E-1,-1.732149929E-2,-3.415493149E-1
4.254379445E2,1.801519834E-2,1.689590970E-1,-2.245558852E-1
4.254479095E2,-1.789489918E-1,2.069200250E-1,1.295643586E-1
4.254578755E2,-2.497471886E-1,1.974894894E-1,5.942227060E-1
4.254678405E2,-1.178717180E-1,8.132892251E-2,9.146191335E-1
4.254778055E2,3.278219528E-2,6.489020661E-2,8.033548057E-1
4.254877705E2,8.923194610E-2,2.127282836E-2,3.316084635E-1
4.254977365E2,3.437899679E-2,7.150560021E-3,-1.894731760E-1
4.255077015E2,9.544925395E-2,7.083982162E-2,-4.640777189E-1
4.255176665E2,1.393067700E-1,1.274829691E-1,-1.883165967E-1
4.255276315E2,1.577386190E-1,2.774545489E-1,3.153806859E-1
4.255375975E2,1.128291889E-1,2.151659878E-1,6.369249219E-1
4.255475625E2,7.667435613E-2,-1.030696012E-2,4.681590754E-1
4.255575275E2,2.635828703E-1,-5.345992327E-2,7.651549459E-2
4.255674925E2,3.706659272E-1,-1.152953251E-1,-2.120726645E-1
4.255774575E2,3.997791043E-1,-8.036478974E-2,-3.074524462E-1
4.255874235E2,3.196235718E-1,-9.833949611E-2,-2.250119680E-1
4.255973885E2,2.731601344E-1,-3.853549004E-2,-4.271040201E-2
4.256073535E2,1.524461214E-1,-3.291777760E-2,9.251932383E-2
4.256173185E2,8.509716064E-2,-7.586396858E-2,2.654635906E-3
4.256272845E2,3.289325584E-2,-7.322343908E-2,1.682179624E-1
4.256372495E2,3.938205723E-2,-3.601278193E-2,2.019277453E-1
4.256472145E2,3.105310053E-3,7.782497853E-3,2.551882786E-1
4.256571795E2,3.679042507E-2,1.802170336E-2,1.219939685E-1
4.256671445E2,1.403777972E-1,4.608161420E-2,-4.437042654E-2
4.256771105E2,1.683023085E-1,7.430137329E-2,-2.854979056E-1
4.256870755E2,2.482549061E-1,1.569576138E-1,-4.270180660E-1
4.256970405E2,2.038091966E-1,1.729626124E-1,-3.786171538E-1
4.257070055E2,2.925906878E-1,1.918551124E-1,-4.172637409E-1
4.257169715E2,2.671558114E-1,1.761842821E-1,-2.282583421E-1
4.257269365E2,3.072716576E-1,1.098465972E-1,-6.439480126E-2
4.257369015E2,3.604689313E-1,7.211210266E-2,-9.691759944E-2
4.257468665E2,3.499986511E-1,1.093363546E-2,-2.841711724E-1
4.257568325E2,3.505722264E-1,3.700015739E-2,-4.011716187E-1
4.257667975E2,2.626735186E-1,3.957768314E-2,-3.560843235E-1
4.257767630E2,2.805935900E-1,1.252399041E-1,-1.913700128E-1
4.257867280E2,2.192389389E-1,1.198513294E-1,-8.139324188E-3
4.257966930E2,1.835883554E-1,9.915035874E-2,2.578680575E-2
4.258066590E2,1.787406117E-1,1.030071091E-1,-6.169572651E-2
4.258166240E2,2.293271401E-1,8.079046704E-2,-2.861182952E-1
4.258265890E2,1.944226248E-1,1.655723897E-1,-1.735055995E-1
4.258365540E2,1.658095673E-1,2.125880235E-1,1.235744709E-1
4.258465200E2,1.574943151E-1,2.204465351E-1,5.607123131E-1
4.258564850E2,3.050007818E-1,1.402572349E-1,5.092421973E-1
4.258664500E2,3.790387380E-1,-5.453237571E-2,8.048809290E-2
4.258764150E2,4.654103724E-1,-1.683361492E-1,-4.512419111E-1
4.258863800E2,5.091557316E-1,3.831636563E-2,-4.986663383E-1
4.258963460E2,3.323121028E-1,3.406222388E-2,-4.672931027E-1
4.259063110E2,1.772902829E-1,5.186472975E-2,-9.153816104E-2
4.259162760E2,7.810294054E-2,1.966817696E-1,5.897642040E-1
4.259262410E2,2.080000788E-3,1.249570450E-1,8.105258310E-1
4.259362070E2,-9.208341390E-3,1.014633711E-1,5.377941513E-1
4.259461720E2,1.297145589E-1,7.057150751E-2,1.057702839E-1
4.259561370E2,1.744443700E-1,-1.274243508E-1,-3.151421195E-1
4.259661020E2,3.464541055E-1,-3.279951766E-2,-6.977792341E-1
4.259760680E2,3.015055355E-1,6.918834865E-2,-3.087171990E-1
4.259860330E2,2.617959246E-2,1.441897067E-1,4.493146688E-1
4.259959980E2,-1.298511645E-1,2.693017761E-1,9.587936783E-1
4.260059630E2,-2.603978553E-1,2.233963823E-1,1.084838598E0
4.260159280E2,-1.691297626E-1,2.388399021E-1,7.046076125E-1
4.260258940E2,-2.813687481E-2,1.398298766E-1,1.741137099E-1
4.260358590E2,1.709411569E-1,1.433062655E-1,-2.212621486E-1
4.260458240E2,3.317299394E-1,2.312773327E-1,-1.280733186E-1
4.260557890E2,2.867823196E-1,1.728126314E-1,1.385310638E-1
4.260657550E2,2.823754194E-1,2.189112025E-1,2.527745479E-1
4.260757200E2,1.572390110E-1,2.454874554E-1,4.179238915E-1
4.260856850E2,5.783378676E-2,2.255492540E-1,4.323361087E-1
4.260956500E2,1.505265536E-1,2.092760874E-1,2.056249398E-1
4.261056150E2,3.283760496E-1,9.297759935E-2,9.601069629E-2
4.261155810E2,5.054434074E-1,5.570408463E-2,8.064947605E-2
4.261255460E2,5.285833979E-1,-4.648923822E-2,-5.444400966E-2
4.261355110E2,4.953789606E-1,-8.840814650E-2,-1.964079738E-1
4.261454760E2,3.682314755E-1,2.361960836E-2,-5.425339043E-2
4.261554420E2,2.138565038E-1,8.061205387E-2,7.148338079E-2
4.261654070E2,7.279608071E-2,1.385464127E-1,3.516451174E-1
4.261753720E2,7.371007361E-2,1.407310787E-1,4.609149599E-1
4.261853370E2,8.302980445E-2,9.766290016E-2,5.052046949E-1
4.261953020E2,1.580128900E-1,-1.357672311E-2,1.579625309E-1
4.262052680E2,2.511895140E-1,-4.381106727E-2,-2.154008996E-1
4.262152330E2,3.092079265E-1,-2.996193700E-2,-3.447196752E-1
4.262251980E2,3.848602259E-1,-6.532436237E-3,-3.896391553E-1
4.262351630E2,3.211898947E-1,-3.071937069E-2,-1.384006709E-1
4.262451290E2,3.728975536E-1,8.400402367E-3,7.253529489E-2
4.262550940E2,2.706521905E-1,2.634316832E-3,2.285243905E-1
4.262650590E2,2.293951871E-1,-8.771700561E-3,8.113421023E-2
4.262750240E2,1.835012685E-1,1.367964142E-1,-7.836146057E-2
4.262849900E2,3.096583083E-2,7.737627782E-2,-2.813083756E-1
4.262949550E2,7.261196651E-2,1.438181162E-1,-4.949171036E-1
4.263049200E2,1.358406137E-1,1.967515708E-1,-5.998658538E-1
4.263148850E2,1.787056746E-1,1.367000082E-1,-5.904711324E-1
4.263248500E2,1.793957922E-1,9.962478720E-2,-4.387370557E-1
4.263348160E2,1.252513792E-1,-7.752903633E-2,-4.565622926E-1
4.263447810E2,3.491087414E-1,-1.769206658E-2,-4.037993574E-1
4.263547460E2,4.522433198E-1,4.576856889E-2,-2.550432676E-1
4.263647110E2,2.604341081E-1,1.475405999E-2,-2.325420123E-1
4.263746770E2,9.743946344E-3,-8.318599820E-2,-1.344216406E-2
4.263846420E2,1.627863376E-1,-4.082767166E-2,8.409816384E-2
4.263946070E2,1.938447006E-1,-7.609098673E-2,9.008863628E-2
4.264045720E2,1.225523045E-1,-1.187957608E-1,-1.586910939E-1
4.264145370E2,1.334139461E-1,-4.193827718E-2,-2.862036645E-1
4.264245030E2,6.498617403E-2,3.241579413E-2,-2.015991318E-1
4.264344680E2,5.850577801E-3,8.490829557E-2,3.675559759E-3
4.264444330E2,-5.169764556E-2,1.098573415E-1,3.504493618E-1
4.264543980E2,-6.951857015E-2,1.032735229E-1,5.515392011E-1
4.264643640E2,-4.814641222E-2,5.636679344E-2,3.167465955E-1
4.264743290E2,6.346472852E-2,3.669749089E-2,-2.334033072E-1
4.264842940E2,2.490758917E-1,1.112356033E-1,-6.807316768E-1
4.264942590E2,2.782038695E-1,1.658275475E-1,-6.432019079E-1
4.265042250E2,3.002874874E-1,2.367888451E-1,-3.158665895E-1
4.265141900E2,2.221085331E-1,2.479390468E-1,3.221318811E-1
4.265241550E2,6.449785843E-2,1.941893940E-1,7.192256516E-1
4.265341200E2,-1.210139751E-2,1.043764539E-1,4.880033559E-1
4.265440850E2,-1.314095937E-2,1.024142745E-1,1.298339152E-1
4.265540510E2,1.228529245E-1,2.233148868E-1,-2.269082201E-1
4.265640160E2,1.455463339E-1,1.679508908E-1,-4.204381943E-1
4.265739810E2,2.924417666E-1,2.066626013E-1,-3.228347164E-1
4.265839460E2,4.037150844E-1,2.308480009E-1,1.885610104E-2
4.265939120E2,3.373429741E-1,1.195838924E-1,1.632378888E-1
4.266038770E2,1.507145416E-1,4.963416316E-2,5.975562036E-2
4.266138420E2,5.320425376E-2,1.091138680E-1,1.520176667E-1
4.266238070E2,1.566725620E-1,1.950908884E-1,2.595427001E-1
4.266337720E2,1.833019515E-1,2.305052079E-1,5.423777837E-1
4.266437380E2,2.157138719E-1,1.460893940E-1,5.850419927E-1
4.266537030E2,2.078647888E-1,-5.742228895E-2,3.441250134E-1
4.266636680E2,3.182825129E-1,-9.568200968E-2,-7.517999053E-2
4.266736330E2,3.858775683E-1,-9.253876582E-3,-5.198198104E-1
4.266835990E2,2.617475389E-1,1.161970389E-1,-7.635645032E-1
4.266935640E2,1.669884391E-1,3.502297258E-1,-4.024813950E-1
4.267035290E2,2.971452668E-2,4.133179667E-1,5.256863219E-1
4.267134940E2,3.809241727E-2,2.833683497E-1,1.173290598E0
4.267234590E2,2.708601321E-1,1.982094278E-1,1.110600845E0
4.267334250E2,2.707879190E-1,-1.960430344E-1,3.044990176E-1
4.267433900E2,2.959561624E-1,-3.055376293E-1,-3.822938830E-1
4.267533550E2,5.575023378E-1,-1.401825368E-1,-9.904358858E-1
4.267633200E2,5.893047591E-1,9.064792246E-3,-1.065725804E0
4.267732860E2,4.242542334E-1,1.915303726E-1,-3.259442657E-1
4.267832510E2,2.315891355E-1,2.769717150E-1,5.855699962E-1
4.267932160E2,6.144298062E-2,1.972960927E-1,8.569930691E-1
4.268031810E2,-2.212286733E-2,2.022953890E-2,8.275997007E-1
4.268131470E2,7.224739261E-2,4.304208532E-3,5.925819772E-1
4.268231120E2,1.777317477E-1,1.603160352E-2,7.929292202E-2
4.268330770E2,2.594013436E-1,2.540359385E-2,-2.223713654E-1
4.268430420E2,3.530430405E-1,4.891977958E-2,-4.177385348E-1
4.268530070E2,3.404271611E-1,6.090269789E-2,-4.973641634E-1
4.268629730E2,3.023652224E-1,1.404344056E-1,-4.393106675E-1
4.268729380E2,1.859799763E-1,2.084383276E-1,-4.284336770E-1
4.268829030E2,-5.460276157E-3,2.865612218E-1,-2.363818789E-1
4.268928680E2,-9.013636418E-2,3.470972262E-1,1.318424338E-1
4.269028340E2,5.892750844E-3,3.455841860E-1,3.867950696E-1
4.269127990E2,2.092601538E-1,1.517033058E-1,2.739186645E-1
4.269227640E2,5.996696066E-1,1.119537145E-1,1.491513616E-1
4.269327290E2,7.297728592E-1,-3.413662970E-2,-4.538480151E-1
4.269426940E2,5.179471665E-1,-1.441263375E-1,-6.957981974E-1
4.269526600E2,5.532470997E-1,8.973868042E-2,-6.869677323E-1
4.269626250E2,5.069847335E-1,2.711742738E-1,-4.247972935E-1
4.269725900E2,3.798845378E-1,3.563635281E-1,1.335211694E-1
4.269825550E2,4.231389501E-1,3.971073653E-1,5.501148194E-1
4.269925210E2,5.088559156E-1,3.095481614E-1,6.346655577E-1
4.270024860E2,5.756246864E-1,1.596278179E-1,4.213778418E-1
4.270124510E2,5.981699420E-1,3.903374590E-2,1.078840524E-1
4.270224160E2,6.519668841E-1,4.952957109E-3,-3.341297829E-1
4.270323810E2,6.837433583E-1,-2.809952572E-2,-5.708168864E-1
4.270423470E2,7.529088297E-1,1.050561927E-2,-6.137418813E-1
4.270523120E2,7.765764584E-1,1.182698037E-1,-3.337912291E-1
4.270622770E2,6.745676883E-1,1.116938058E-1,1.117806369E-1
4.270722420E2,6.078190903E-1,7.722783163E-2,2.516156298E-1
4.270822080E2,4.793079615E-1,4.111908227E-3,2.537925482E-1
4.270921730E2,3.986907913E-1,-6.161766618E-2,8.915249705E-3
4.271021380E2,3.907710300E-1,4.344035380E-2,-7.410527229E-2
4.271121030E2,4.044388966E-1,2.152532575E-1,-7.302587628E-2
4.271220680E2,3.648986357E-1,2.676696720E-1,-7.690258026E-3
4.271320340E2,3.856973279E-1,2.589388289E-1,-5.696708322E-2
4.271419990E2,4.795163416E-1,2.725012994E-1,7.852225900E-3
4.271519640E2,5.168829001E-1,2.634288327E-1,-1.541057074E-1
4.271619290E2,4.472329869E-1,2.650425180E-1,-2.115002221E-1
4.271718950E2,3.360060813E-1,3.461969742E-1,8.137920856E-2
4.271818600E2,3.224422221E-1,1.973230630E-1,3.091335207E-1
4.271918250E2,3.515058806E-1,2.014971710E-1,4.476248235E-1
4.272017900E2,4.638375445E-1,1.386972709E-1,3.668987489E-1
4.272117550E2,4.334915185E-1,1.281256512E-2,1.648476273E-1
4.272217210E2,4.676128723E-1,6.353694163E-2,-1.284867167E-2
4.272316860E2,4.756351060E-1,1.325451230E-1,-1.602692574E-1
4.272416510E2,3.904294796E-1,1.469789748E-1,-1.583385068E-1
4.272516160E2,2.949713451E-1,2.024397422E-1,-8.635518909E-2
4.272615820E2,1.904362855E-1,2.135650932E-1,1.501389563E-2
4.272715470E2,1.191180155E-1,1.878082544E-1,2.756786764E-2
4.272815120E2,8.865723789E-2,1.453590037E-1,-2.536756039E-2
4.272914770E2,1.202805881E-1,1.743457713E-1,-1.460587692E-1
4.273014420E2,1.318791251E-1,1.382006230E-1,-1.357565600E-1
4.273114080E2,1.120833034E-1,9.000231676E-2,3.556919754E-2
4.273213730E2,1.686390350E-1,1.810004874E-1,2.865544975E-1
4.273313380E2,1.467328070E-1,1.371868620E-1,2.981530344E-1
4.273413030E2,9.622733563E-2,1.747035478E-1,8.064596772E-2
4.273512690E2,1.573596829E-1,1.348368660E-1,-1.034138560E-1
4.273612340E2,2.837311694E-1,2.415237741E-1,-9.568617582E-2
4.273711990E2,2.939434777E-1,1.492370598E-1,4.015499336E-1
4.273811640E2,3.131518004E-1,9.459760699E-2,8.563235629E-1
4.273911290E2,2.653667461E-1,8.907136694E-3,1.055840501E0
4.274010950E2,3.438256359E-1,-1.420003630E-2,7.238069451E-1
4.274110600E2,3.173123867E-1,1.445276758E-1,3.569543892E-1
4.274210250E2,2.157489552E-1,4.042343903E-1,-1.399472594E-2
4.274309900E2,1.832895993E-1,2.209088306E-1,-1.897591048E-1
4.274409560E2,2.549940779E-1,4.893411988E-1,4.487720472E-1
4.274509210E2,3.964502113E-1,5.250317992E-1,9.194746614E-1
4.274608860E2,3.321780554E-1,1.719493631E-1,1.030656543E0
4.274708510E2,3.368326584E-1,2.579236060E-2,6.291925639E-1
4.274808160E2,4.163052361E-1,-9.022253752E-3,-2.167036593E-2
4.274907820E2,4.170588691E-1,2.825571947E-2,-5.496031880E-1
4.275007470E2,3.654039082E-1,2.380351060E-1,-6.078753698E-1
4.275107120E2,2.676174125E-1,3.195798638E-1,-4.617897034E-1
4.275206770E2,4.406295801E-1,2.357324725E-1,-1.896556091E-1
4.275306430E2,5.294740020E-1,2.748207437E-1,1.773413730E-1
4.275406080E2,4.961306933E-1,6.940498799E-3,1.578467560E-1
4.275505730E2,5.669626211E-1,-3.089756459E-2,2.198249030E-1
4.275605380E2,7.142545681E-1,-2.565707065E-2,-7.083784819E-2
4.275705030E2,5.636204258E-1,7.128084786E-2,2.697963774E-2
4.275804690E2,5.591100298E-1,1.554263742E-1,8.445952177E-2
4.275904340E2,5.548241669E-1,2.021101054E-1,1.940790278E-1
4.276003990E2,6.367963562E-1,1.893194673E-1,4.620586753E-2
4.276103640E2,6.288048204E-1,1.455677493E-1,-9.350516438E-2
4.276203300E2,5.857562301E-1,1.123872124E-1,-3.219453549E-1
4.276302950E2,5.019382940E-1,1.539809424E-1,-3.634570777E-1
4.276402600E2,4.897648296E-1,2.393155000E-1,-1.826255018E-1
4.276502250E2,4.528646596E-1,2.736552474E-1,1.193346548E-1
4.276601900E2,4.149036585E-1,2.207597997E-1,4.751745647E-1
4.276701560E2,4.201562854E-1,3.975076072E-2,6.862555414E-1
4.276801210E2,4.600182163E-1,1.031878611E-1,5.510129517E-1
4.276900860E2,4.552107818E-1,-1.216820195E-2,1.417265671E-1
4.277000510E2,3.623581666E-1,-1.498751738E-1,-2.114370722E-1
4.277100170E2,4.624284386E-1,-2.154275045E-2,-3.928405058E-1
4.277199820E2,4.658269865E-1,3.414905503E-2,-4.142465776E-1
4.277299470E2,3.532981984E-1,-1.755034469E-2,-2.519196850E-1
4.277399120E2,2.930466610E-1,7.311840847E-2,3.720817208E-2
4.277498770E2,1.239244998E-1,1.303515400E-1,3.710175276E-1
4.277598430E2,-5.435732469E-2,1.440579982E-1,5.670536184E-1
4.277698080E2,-1.028146626E-1,1.832765161E-1,6.259502828E-1
4.277797733E2,-9.535164200E-2,1.903177332E-1,4.400047320E-1
4.277897383E2,6.923454165E-2,1.890322959E-1,-3.005351901E-2
4.277997043E2,1.701259819E-1,2.028154258E-1,-5.231889760E-1
4.278096693E2,2.654431254E-1,2.478921960E-1,-7.733562505E-1
4.278196343E2,2.045311450E-1,3.006001673E-1,-6.273600465E-1
4.278295993E2,9.386981137E-2,2.953031015E-1,-2.116838247E-1
4.278395643E2,2.030328691E-2,4.245991460E-1,3.513802385E-1
4.278495303E2,-8.555024676E-2,4.548652844E-1,6.169122416E-1
4.278594953E2,-1.100098076E-1,4.249918596E-1,4.735870457E-1
4.278694603E2,1.215146430E-2,3.970488931E-1,1.029998732E-1
4.278794253E2,2.754061961E-1,3.076825342E-1,-2.559337986E-1
4.278893913E2,4.975998062E-1,2.419381955E-1,-3.567655241E-1
4.278993563E2,6.762292477E-1,1.612318553E-1,-2.937845796E-1
4.279093213E2,6.960316475E-1,9.110590562E-2,3.420387268E-2
4.279192863E2,6.043481100E-1,1.622587726E-2,1.688979936E-1
4.279292513E2,5.166455763E-1,9.260856695E-2,5.887052733E-1
4.279392173E2,5.570024740E-1,2.284845563E-1,6.443906468E-1
4.279491823E2,5.248663229E-1,1.860167406E-1,5.505808425E-1
4.279591473E2,6.196827985E-1,2.230573169E-1,2.784245288E-1
4.279691123E2,8.258840545E-1,2.109067297E-1,-4.810562789E-2
4.279790773E2,8.027993202E-1,1.473781934E-1,-3.636997372E-1
4.279890433E2,7.962782130E-1,1.847870712E-1,-4.297873074E-1
4.279990083E2,6.695264382E-1,2.705284488E-1,-3.477736759E-1
4.280089733E2,5.226372182E-1,3.167499577E-1,-6.230792999E-2
4.280189383E2,3.841182873E-1,3.392074319E-1,3.778248560E-1
4.280289043E2,3.176062824E-1,3.213919891E-1,6.870326364E-1
4.280388693E2,2.880869796E-1,1.643959299E-1,6.046278262E-1
4.280488343E2,4.963215318E-1,2.772281885E-2,1.958519036E-1
4.280587993E2,4.795302287E-1,-1.374969106E-1,-2.663640618E-2
4.280687643E2,4.609443422E-1,-3.403569214E-2,-2.431757587E-1
4.280787303E2,3.774161357E-1,1.112119221E-1,-1.684758246E-1
4.280886953E2,2.403810820E-1,1.997358435E-1,-5.459252894E-2
4.280986603E2,9.505482271E-2,2.817959237E-1,3.265833664E-1
4.281086253E2,1.036731800E-1,3.384625332E-1,6.052528936E-1
4.281185913E2,4.337318391E-2,1.018485929E-1,5.585079128E-1
4.281285563E2,1.678136274E-1,1.253370044E-1,2.883302969E-1
4.281385213E2,2.398698892E-1,4.709906626E-2,2.107745826E-2
4.281484863E2,2.956644595E-1,1.644178569E-2,-2.709196275E-1
4.281584513E2,4.020518439E-1,1.192943090E-1,-3.585524333E-1
4.281684173E2,4.248113269E-1,1.505939428E-1,-1.557815194E-1
4.281783823E2,4.345509609E-1,1.263723636E-1,1.953203917E-1
4.281883473E2,3.701757478E-1,1.202102023E-1,5.082516789E-1
4.281983123E2,3.041042574E-1,7.605363764E-3,4.740396202E-1
4.282082783E2,2.975379805E-1,-3.624455094E-2,2.369578296E-1
4.282182433E2,3.047481821E-1,1.541201793E-2,-2.235156655E-2
4.282282083E2,2.422081176E-1,-6.202470548E-3,-3.166126943E-1
4.282381733E2,1.756374212E-1,2.468420360E-2,-4.914766020E-1
4.282481383E2,2.185844893E-1,1.808899385E-1,-4.060862035E-1
4.282581043E2,8.648850560E-2,1.881308746E-1,-1.108292949E-1
4.282680693E2,2.007663421E-2,2.753395013E-1,1.016018039E-1
4.282780343E2,-1.897684604E-2,2.792668568E-1,1.014679027E-1
4.282879993E2,1.130323796E-1,1.611698017E-1,-3.029997915E-1
4.282979643E2,1.752675848E-1,1.636045458E-1,-4.646250182E-1
4.283079303E2,2.364855938E-1,1.826222492E-1,-3.384128684E-1
4.283178953E2,2.599824107E-1,1.445381277E-1,7.291887224E-2
4.283278603E2,3.043058402E-1,8.221097499E-2,2.260749918E-1
4.283378253E2,3.854027744E-1,4.663552824E-2,1.209233433E-1
4.283477913E2,4.603012215E-1,7.568489760E-3,-2.638029814E-2
4.283577563E2,5.720882904E-1,7.062815242E-2,-8.966880620E-2
4.283677213E2,5.093264703E-1,1.698180164E-1,-4.097945076E-1
4.283776863E2,5.412732446E-1,1.945339411E-1,-1.090757149E-1
4.283876513E2,5.706410314E-1,4.065452099E-2,3.819658542E-1
4.283976173E2,4.636915103E-1,1.702350691E-1,1.209496558E-1
4.284075823E2,3.974124438E-1,1.142145770E-1,1.264168024E-3
4.284175473E2,4.853748132E-1,1.009375237E-1,-3.257805437E-1
4.284275123E2,5.417850222E-1,2.909951654E-1,-4.748196387E-1
4.284374783E2,4.042662576E-1,3.204380158E-1,-2.162803209E-1
4.284474433E2,3.916298398E-1,2.578342898E-1,9.545930386E-2
4.284574083E2,4.276154322E-1,2.299667889E-1,2.648484635E-1
4.284673733E2,4.943649072E-1,1.979454626E-1,4.410426128E-1
4.284773383E2,4.842492972E-1,1.235133675E-1,2.088093334E-1
4.284873043E2,5.071779840E-1,1.944634822E-1,-2.962164366E-1
4.284972693E2,4.990412179E-1,3.748765072E-1,-5.659075642E-1
4.285072343E2,5.253973232E-1,1.513075224E-1,-8.831160897E-1
4.285171993E2,6.054069677E-1,2.869678225E-1,-6.499653822E-1
4.285271653E2,6.435492325E-1,2.686780609E-1,-1.794481248E-1
4.285371303E2,5.751868030E-1,2.480393996E-1,3.921745080E-1
4.285470953E2,4.791444587E-1,1.701394305E-1,6.985744554E-1
4.285570603E2,5.570684014E-1,2.640012751E-1,5.812968510E-1
4.285670253E2,5.839060979E-1,1.796423985E-1,-1.578812546E-1
4.285769913E2,5.880880266E-1,1.443805452E-2,-5.550101084E-1
4.285869563E2,8.094520629E-1,1.156550020E-1,-9.934536338E-1
4.285969213E2,6.874192835E-1,1.528798386E-1,-6.956865156E-1
4.286068863E2,3.435196073E-1,2.001972253E-1,8.365143657E-2
4.286168513E2,-1.294919993E-1,4.020586413E-1,2.505467588E-1
4.286268173E2,-2.074526332E-1,4.436399460E-1,3.733143139E-1
4.286367823E2,-1.526931663E-1,3.619498117E-1,3.526245260E-1
4.286467473E2,-1.376902342E-2,4.016330737E-1,2.726930881E-1
4.286567123E2,1.422047963E-1,3.277262778E-1,1.595518041E-1
4.286666783E2,2.189553490E-1,2.584002272E-1,5.399669766E-2
4.286766433E2,3.353261232E-1,1.725524668E-1,-1.925260073E-1
4.286866083E2,3.723791248E-1,9.624929924E-2,-3.052819598E-1
4.286965733E2,4.157564749E-1,1.452053316E-1,-2.468407935E-1
4.287065383E2,4.762762532E-1,2.923798592E-1,-7.909937918E-2
4.287165043E2,4.828249886E-1,3.398805926E-1,6.732016325E-2
