"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.203955368E2,-3.624679565E1,-3.596549606E1,-7.540615845E1
4.204055018E2,-3.603941345E1,-3.572861862E1,-7.533961487E1
4.204154668E2,-3.570761108E1,-3.535773849E1,-7.505476379E1
4.204254318E2,-3.553593445E1,-3.520046234E1,-7.460472107E1
4.204353978E2,-3.522164917E1,-3.495250702E1,-7.428804779E1
4.204453628E2,-2.735765076E1,-3.515368652E1,-7.873901367E1
4.204553278E2,-2.726869202E1,-3.507066345E1,-7.832839966E1
4.204652928E2,-2.713531494E1,-3.495461655E1,-7.793066406E1
4.204752588E2,-2.707975769E1,-3.466808701E1,-7.775327301E1
4.204852238E2,-2.707508850E1,-3.462317276E1,-7.755815887E1
4.204951888E2,-2.695158386E1,-3.455847549E1,-7.722229767E1
4.205051538E2,-2.691903687E1,-3.437322998E1,-7.698344421E1
4.205151198E2,-2.674600220E1,-3.425379181E1,-7.666751099E1
4.205250848E2,-2.677133179E1,-3.414956284E1,-7.655165100E1
4.205350498E2,-2.671478271E1,-3.410138321E1,-7.631861115E1
4.205450148E2,-2.674568176E1,-3.418065643E1,-7.586126709E1
4.205549808E2,-2.663447571E1,-3.405304718E1,-7.572107697E1
4.205649458E2,-2.671672058E1,-3.404990005E1,-7.544375610E1
4.205749108E2,-2.659724426E1,-3.398717499E1,-7.533751678E1
4.205848758E2,-2.663861084E1,-3.403511429E1,-7.518413544E1
4.205948408E2,-2.678593445E1,-3.381440353E1,-7.492933655E1
4.206048068E2,-2.680798340E1,-3.373832321E1,-7.478726959E1
4.206147718E2,-2.693342590E1,-3.376556396E1,-7.468212891E1
4.206247368E2,-2.700393677E1,-3.375832748E1,-7.444467926E1
4.206347018E2,-2.700393677E1,-3.375832748E1,-7.444467926E1
4.206446678E2,-2.718907166E1,-3.361784363E1,-7.411244202E1
4.206546328E2,-2.714459229E1,-3.365990448E1,-7.386982727E1
4.206645978E2,-2.769625854E1,-3.353408432E1,-7.367607117E1
4.206745628E2,-4.057751465E1,-3.355611420E1,-5.452237701E1
4.206845288E2,-4.087956238E1,-3.348547745E1,-5.459410095E1
4.206944938E2,-4.098513794E1,-3.350463867E1,-5.450854111E1
4.207044588E2,-4.110565186E1,-3.351237106E1,-5.418115997E1
4.207144238E2,-4.126342773E1,-3.336552811E1,-5.399364090E1
4.207243898E2,-4.133360291E1,-3.330857086E1,-5.405464935E1
4.207343548E2,-4.130615234E1,-3.321908188E1,-5.384185791E1
4.207443198E2,-4.142893982E1,-3.305118179E1,-5.369516754E1
4.207542848E2,-4.139132690E1,-3.291474533E1,-5.353526306E1
4.207642508E2,-4.149124146E1,-3.282261276E1,-5.345265198E1
4.207742167E2,-4.160234070E1,-3.260388565E1,-5.343988037E1
4.207841817E2,-4.154627991E1,-3.262187958E1,-5.355700684E1
4.207941467E2,-4.145133972E1,-3.250551605E1,-5.353224182E1
4.208041127E2,-4.141651917E1,-3.264108276E1,-5.345245361E1
4.208140777E2,-4.147171021E1,-3.236553574E1,-5.349932861E1
4.208240427E2,-4.149287415E1,-3.247879791E1,-5.347721100E1
4.208340077E2,-4.160179138E1,-3.241210175E1,-5.343815994E1
4.208439727E2,-4.164126587E1,-3.246006775E1,-5.351800537E1
4.208539387E2,-4.157830811E1,-3.223845673E1,-5.353573608E1
4.208639037E2,-4.177015686E1,-3.225354385E1,-5.355500031E1
4.208738687E2,-4.177015686E1,-3.225354385E1,-5.355500031E1
4.208838337E2,-4.198233032E1,-3.220505905E1,-5.356304169E1
4.208937997E2,-4.190364075E1,-3.212599182E1,-5.341813660E1
4.209037647E2,-4.200999451E1,-3.212601852E1,-5.342888641E1
4.209137297E2,-4.208016968E1,-3.204398346E1,-5.358502197E1
4.209236947E2,-4.190054321E1,-3.219364166E1,-5.349037170E1
4.209336607E2,-4.189067078E1,-3.209335709E1,-5.354066086E1
4.209436257E2,-4.215954590E1,-3.214976120E1,-5.358155441E1
4.209535907E2,-4.214591980E1,-3.203899384E1,-5.352083206E1
4.209635557E2,-4.215876770E1,-3.216927719E1,-5.357105255E1
4.209735217E2,-4.346981812E1,-3.279723358E1,-5.027613068E1
4.209834867E2,-4.358285522E1,-3.290058136E1,-5.004724121E1
4.209934517E2,-4.342297363E1,-3.285995483E1,-5.009197998E1
4.210034167E2,-4.347225952E1,-3.297803497E1,-5.005017853E1
4.210133817E2,-4.339855957E1,-3.278990936E1,-5.002240753E1
4.210233477E2,-4.337257385E1,-3.293593597E1,-4.997656250E1
4.210333127E2,-4.317735291E1,-3.273316193E1,-4.990835571E1
4.210432777E2,-4.329545593E1,-3.262746429E1,-4.991718292E1
4.210532427E2,-4.325474548E1,-3.249005890E1,-4.983334732E1
4.210632087E2,-4.317335510E1,-3.262988281E1,-4.975913239E1
4.210731737E2,-4.314093018E1,-3.248057556E1,-4.989462280E1
4.210831387E2,-4.331007385E1,-3.244828796E1,-4.962995911E1
4.210931037E2,-4.321888733E1,-3.241188049E1,-4.962575150E1
4.211030697E2,-4.321888733E1,-3.241188049E1,-4.962575150E1
4.211130347E2,-4.309919739E1,-3.240022278E1,-4.996827698E1
4.211229997E2,-4.314067078E1,-3.226943970E1,-4.978084564E1
4.211329647E2,-4.320719910E1,-3.214350128E1,-4.972137451E1
4.211429307E2,-4.320010376E1,-3.210988617E1,-4.981641388E1
4.211528957E2,-4.311210632E1,-3.196713066E1,-4.995829010E1
4.211628607E2,-4.314695740E1,-3.178122139E1,-5.014261627E1
4.211728257E2,-4.291773987E1,-3.190648079E1,-5.022210693E1
4.211827917E2,-4.295742798E1,-3.175244331E1,-5.042552185E1
4.211927567E2,-4.274057007E1,-3.190252495E1,-5.046678925E1
4.212027217E2,-4.267741394E1,-3.196051216E1,-5.090783691E1
4.212126867E2,-4.260569763E1,-3.187437248E1,-5.082629013E1
4.212226517E2,-4.255340576E1,-3.184868813E1,-5.084423065E1
4.212326177E2,-4.226393127E1,-3.209729004E1,-5.089518738E1
4.212425827E2,-4.222712708E1,-3.229294586E1,-5.089232254E1
4.212525477E2,-4.211618042E1,-3.214926147E1,-5.080612183E1
4.212625127E2,-4.207929993E1,-3.228234863E1,-5.092577744E1
4.212724787E2,-4.207794189E1,-3.224098969E1,-5.062353516E1
4.212824437E2,-3.988510132E1,-3.249953842E1,-5.360302353E1
4.212924087E2,-3.966506958E1,-3.245718765E1,-5.348908234E1
4.213023737E2,-3.975415039E1,-3.248248672E1,-5.311251068E1
4.213123397E2,-3.978427124E1,-3.229919434E1,-5.306474686E1
4.213223047E2,-3.985670471E1,-3.247295380E1,-5.290492249E1
4.213322697E2,-3.985739136E1,-3.250986481E1,-5.269629669E1
4.213422347E2,-3.985739136E1,-3.250986481E1,-5.269629669E1
4.213522007E2,-4.001296997E1,-3.246501541E1,-5.264853287E1
4.213621657E2,-4.001924133E1,-3.243404388E1,-5.256130981E1
4.213721307E2,-4.009953308E1,-3.245713806E1,-5.221670532E1
4.213820957E2,-4.026374817E1,-3.238875961E1,-5.230080414E1
4.213920617E2,-4.029270935E1,-3.242333221E1,-5.219776154E1
4.214020267E2,-4.046200562E1,-3.229622269E1,-5.216722488E1
4.214119917E2,-4.055357361E1,-3.226029587E1,-5.223995590E1
4.214219567E2,-4.038548279E1,-3.229706192E1,-5.210770035E1
4.214319217E2,-4.034861755E1,-3.211053848E1,-5.216928482E1
4.214418877E2,-4.047279358E1,-3.215050888E1,-5.205139923E1
4.214518527E2,-4.047154236E1,-3.206800842E1,-5.212187958E1
4.214618177E2,-4.054550171E1,-3.199164200E1,-5.222782516E1
4.214717827E2,-4.036380005E1,-3.182099915E1,-5.219017029E1
4.214817487E2,-4.035421753E1,-3.196784210E1,-5.232052612E1
4.214917137E2,-4.034547424E1,-3.192439270E1,-5.241606140E1
4.215016787E2,-4.050512695E1,-3.196637726E1,-5.223569489E1
4.215116437E2,-4.048420715E1,-3.193548965E1,-5.220064926E1
4.215216097E2,-4.060668945E1,-3.189495468E1,-5.242471313E1
4.215315747E2,-4.060232544E1,-3.197707748E1,-5.231512833E1
4.215415397E2,-4.046411133E1,-3.212673950E1,-5.212488174E1
4.215515047E2,-4.051490784E1,-3.200678253E1,-5.211668396E1
4.215614707E2,-4.049284363E1,-3.197879791E1,-5.189202118E1
4.215714357E2,-4.049284363E1,-3.197879791E1,-5.189202118E1
4.215814007E2,-4.035002136E1,-3.196973038E1,-5.196967316E1
4.215913657E2,-4.056401062E1,-3.199180984E1,-5.194638062E1
4.216013307E2,-4.042590332E1,-3.198459244E1,-5.213845062E1
4.216112967E2,-4.037809753E1,-3.216746521E1,-5.205158615E1
4.216212617E2,-4.041485596E1,-3.201944351E1,-5.210159302E1
4.216312267E2,-4.051232910E1,-3.189820862E1,-5.193614960E1
4.216411917E2,-4.043983459E1,-3.187969589E1,-5.190787506E1
4.216511577E2,-4.051020813E1,-3.179309082E1,-5.188674927E1
4.216611227E2,-4.053974915E1,-3.189215469E1,-5.184502792E1
4.216710877E2,-4.046725464E1,-3.185969925E1,-5.171273041E1
4.216810527E2,-4.050846863E1,-3.192388153E1,-5.176611328E1
4.216910187E2,-4.049417114E1,-3.191325378E1,-5.198575592E1
4.217009837E2,-4.073287964E1,-3.194012833E1,-5.180758667E1
4.217109487E2,-4.052812195E1,-3.194880295E1,-5.152387238E1
4.217209137E2,-4.066000366E1,-3.209121323E1,-5.149603271E1
4.217308797E2,-4.070593262E1,-3.207280731E1,-5.141307068E1
4.217408447E2,-4.089991760E1,-3.207774353E1,-5.136906815E1
4.217508097E2,-4.077191162E1,-3.197439957E1,-5.110675430E1
4.217607747E2,-4.077073669E1,-3.208983994E1,-5.119979858E1
4.217707407E2,-4.066969299E1,-3.206906509E1,-5.091695404E1
4.217807050E2,-4.081675720E1,-3.208081436E1,-5.085473633E1
4.217906700E2,-4.072215271E1,-3.207968521E1,-5.081958771E1
4.218006350E2,-4.070661926E1,-3.211824417E1,-5.064817810E1
4.218106000E2,-4.054231262E1,-3.208892822E1,-5.043102646E1
4.218205660E2,-4.054231262E1,-3.208892822E1,-5.043102646E1
4.218305310E2,-4.076098633E1,-3.210926056E1,-5.035125732E1
4.218404960E2,-4.059353638E1,-3.209816360E1,-5.031020355E1
4.218504610E2,-4.069364929E1,-3.218146896E1,-5.030381012E1
4.218604270E2,-4.045120239E1,-3.223408508E1,-5.038026047E1
4.218703920E2,-4.048646545E1,-3.203104401E1,-5.024571228E1
4.218803570E2,-4.050573730E1,-3.212692261E1,-5.038807678E1
4.218903220E2,-4.047775269E1,-3.210523987E1,-5.036633301E1
4.219002880E2,-4.056321716E1,-3.208433151E1,-5.029889679E1
4.219102530E2,-4.043844604E1,-3.232464600E1,-5.050215912E1
4.219202180E2,-4.057270813E1,-3.220653152E1,-5.056446075E1
4.219301830E2,-4.056973267E1,-3.241575241E1,-5.037946320E1
4.219401490E2,-4.071408081E1,-3.257787704E1,-5.043811035E1
4.219501140E2,-4.060014343E1,-3.266744232E1,-5.046907806E1
4.219600790E2,-4.090228271E1,-3.272192764E1,-5.019812775E1
4.219700440E2,-4.088105774E1,-3.268796158E1,-5.028716278E1
4.219800090E2,-4.125932312E1,-3.282388306E1,-5.027062988E1
4.219899750E2,-4.127380371E1,-3.289483261E1,-5.039462280E1
4.219999400E2,-4.147833252E1,-3.290142441E1,-5.023973846E1
4.220099050E2,-4.156224060E1,-3.281922531E1,-5.028769684E1
4.220198700E2,-4.177700806E1,-3.291607285E1,-5.024184418E1
4.220298360E2,-4.176669312E1,-3.270373535E1,-5.009848785E1
4.220398010E2,-4.204048157E1,-3.273018265E1,-5.011282730E1
4.220497660E2,-4.204048157E1,-3.273018265E1,-5.011282730E1
4.220597310E2,-4.207690430E1,-3.273620224E1,-5.037119293E1
4.220696970E2,-4.214596558E1,-3.259464264E1,-5.032478333E1
4.220796620E2,-4.225651550E1,-3.251936722E1,-5.055554962E1
4.220896270E2,-4.240875244E1,-3.242687988E1,-5.050844193E1
4.220995920E2,-4.237770081E1,-3.225178528E1,-5.047377014E1
4.221095580E2,-4.380880737E1,-3.253392029E1,-5.361103821E1
4.221195230E2,-4.392687988E1,-3.242240524E1,-5.392317581E1
4.221294880E2,-4.407699585E1,-3.250158310E1,-5.407947540E1
4.221394530E2,-4.404498291E1,-3.231588745E1,-5.416958618E1
4.221494180E2,-4.396124268E1,-3.236267471E1,-5.429443741E1
4.221593840E2,-4.401856995E1,-3.229928589E1,-5.427007294E1
4.221693490E2,-4.416386414E1,-3.214878845E1,-5.430664062E1
4.221793140E2,-4.435122681E1,-3.208169174E1,-5.440575409E1
4.221892790E2,-4.441149902E1,-3.218944931E1,-5.450489044E1
4.221992450E2,-4.450788879E1,-3.217739105E1,-5.458877945E1
4.222092100E2,-4.443623352E1,-3.212295151E1,-5.463794708E1
4.222191750E2,-4.466647339E1,-3.207304764E1,-5.476895905E1
4.222291400E2,-4.451756287E1,-3.213357544E1,-5.484932327E1
4.222391060E2,-4.483079529E1,-3.219915009E1,-5.495346451E1
4.222490710E2,-4.467935181E1,-3.213240814E1,-5.513739014E1
4.222590360E2,-4.474855042E1,-3.235911942E1,-5.514617157E1
4.222690010E2,-4.461309814E1,-3.226573181E1,-5.523128510E1
4.222789670E2,-4.474090576E1,-3.216780853E1,-5.525112152E1
4.222889320E2,-4.474090576E1,-3.216780853E1,-5.525112152E1
4.222988970E2,-4.450036621E1,-3.214205551E1,-5.540356445E1
4.223088620E2,-4.463392639E1,-3.222134399E1,-5.537276459E1
4.223188280E2,-4.446296692E1,-3.216149521E1,-5.541856766E1
4.223287930E2,-4.459977722E1,-3.221908188E1,-5.535694885E1
4.223387580E2,-4.441252136E1,-3.205273819E1,-5.524639893E1
4.223487230E2,-4.453703308E1,-3.205291367E1,-5.524806213E1
4.223586880E2,-4.456436157E1,-3.184210968E1,-5.523046112E1
4.223686540E2,-4.448184204E1,-3.173321915E1,-5.526898193E1
4.223786190E2,-4.444949341E1,-3.151327133E1,-5.534793091E1
4.223885840E2,-4.428633118E1,-3.152061081E1,-5.529652405E1
4.223985490E2,-4.423623657E1,-3.145519638E1,-5.539131165E1
4.224085150E2,-4.421577454E1,-3.137455368E1,-5.569931030E1
4.224184800E2,-4.411840820E1,-3.146924591E1,-5.579087067E1
4.224284450E2,-4.388143921E1,-3.174025345E1,-5.599486542E1
4.224384100E2,-4.397619629E1,-3.158969879E1,-5.599448395E1
4.224483760E2,-4.390132141E1,-3.169366074E1,-5.584636688E1
4.224583410E2,-4.384330750E1,-3.188825607E1,-5.599620056E1
4.224683060E2,-4.377528381E1,-3.198992157E1,-5.602112579E1
4.224782710E2,-4.385823059E1,-3.199441528E1,-5.591242218E1
4.224882370E2,-4.364622498E1,-3.209271622E1,-5.594133759E1
4.224982020E2,-4.354762268E1,-3.236605453E1,-5.593967819E1
4.225081670E2,-4.352375793E1,-3.220392609E1,-5.609675598E1
4.225181320E2,-4.372778320E1,-3.226128769E1,-5.599920654E1
4.225280970E2,-4.524020386E1,-3.235278320E1,-5.485606384E1
4.225380630E2,-4.510459900E1,-3.234204865E1,-5.502598572E1
4.225480280E2,-4.507119751E1,-3.246331024E1,-5.469703674E1
4.225579930E2,-4.491485596E1,-3.249037170E1,-5.488707733E1
4.225679580E2,-4.520069885E1,-3.254188538E1,-5.486870575E1
4.225779240E2,-4.519270325E1,-3.246714783E1,-5.501262283E1
4.225878890E2,-4.545198059E1,-3.242484283E1,-5.475186157E1
4.225978540E2,-4.543901062E1,-3.229097748E1,-5.472742462E1
4.226078190E2,-4.550994873E1,-3.249205780E1,-5.500506210E1
4.226177850E2,-4.552426147E1,-3.256831360E1,-5.485735321E1
4.226277500E2,-4.560427856E1,-3.267473602E1,-5.523548126E1
4.226377150E2,-4.563900757E1,-3.254506683E1,-5.536529541E1
4.226476800E2,-4.568792725E1,-3.256599426E1,-5.552930450E1
4.226576460E2,-4.568869019E1,-3.260424805E1,-5.538152313E1
4.226676110E2,-4.574302673E1,-3.258977509E1,-5.562093353E1
4.226775760E2,-4.586163330E1,-3.269544220E1,-5.561164474E1
4.226875410E2,-4.598439026E1,-3.258377838E1,-5.551369476E1
4.226975060E2,-4.611680603E1,-3.251214600E1,-5.565740204E1
4.227074720E2,-4.606750488E1,-3.242148590E1,-5.573574829E1
4.227174370E2,-4.617947388E1,-3.241329956E1,-5.615225220E1
4.227274020E2,-4.620893860E1,-3.242641449E1,-5.616508484E1
4.227373670E2,-4.628501892E1,-3.245489502E1,-5.640509796E1
4.227473330E2,-4.617614746E1,-3.273591614E1,-5.657436371E1
4.227572980E2,-4.622430420E1,-3.267665863E1,-5.653402710E1
4.227672630E2,-4.622430420E1,-3.267665863E1,-5.653402710E1
4.227772280E2,-4.603593445E1,-3.278549957E1,-5.660805511E1
4.227871940E2,-4.614691162E1,-3.290312195E1,-5.660861206E1
4.227971590E2,-4.614703369E1,-3.296048737E1,-5.650778580E1
4.228071240E2,-4.621600342E1,-3.307864380E1,-5.662227631E1
4.228170890E2,-4.609866333E1,-3.307703400E1,-5.665037537E1
4.228270550E2,-4.625648499E1,-3.331718445E1,-5.683187866E1
4.228370200E2,-4.618954468E1,-3.317398834E1,-5.667308044E1
4.228469850E2,-4.609341431E1,-3.337083435E1,-5.659687805E1
4.228569500E2,-4.597448730E1,-3.323073578E1,-5.660559464E1
4.228669150E2,-4.594538879E1,-3.356723022E1,-5.648082733E1
4.228768810E2,-4.607466125E1,-3.342473602E1,-5.649614334E1
4.228868460E2,-4.602609253E1,-3.347516632E1,-5.653477859E1
4.228968110E2,-4.615563965E1,-3.330059814E1,-5.645581436E1
4.229067760E2,-4.599485779E1,-3.330113983E1,-5.639275360E1
4.229167420E2,-4.589231873E1,-3.338068390E1,-5.644829559E1
4.229267070E2,-4.582232666E1,-3.338680267E1,-5.626711273E1
4.229366720E2,-4.594465637E1,-3.331889343E1,-5.640584564E1
4.229466370E2,-4.612014771E1,-3.338191986E1,-5.447800446E1
4.229566030E2,-4.615652466E1,-3.341492462E1,-5.442428589E1
4.229665680E2,-4.614950562E1,-3.334085083E1,-5.443671417E1
4.229765330E2,-4.620776367E1,-3.338087463E1,-5.446797943E1
4.229864980E2,-4.606784058E1,-3.343401337E1,-5.433286285E1
4.229964640E2,-4.606784058E1,-3.343401337E1,-5.433286285E1
4.230064290E2,-4.620938110E1,-3.337240601E1,-5.449317551E1
4.230163940E2,-4.611405945E1,-3.327695465E1,-5.441436005E1
4.230263590E2,-4.615101624E1,-3.328256989E1,-5.438824844E1
4.230363240E2,-4.599093628E1,-3.324455261E1,-5.420273590E1
4.230462900E2,-4.628208923E1,-3.329084015E1,-5.428108978E1
4.230562550E2,-4.613130188E1,-3.328968811E1,-5.436520767E1
4.230662200E2,-4.627973938E1,-3.325341797E1,-5.437687683E1
4.230761850E2,-4.619653320E1,-3.319065094E1,-5.403133774E1
4.230861510E2,-4.646582031E1,-3.325737000E1,-5.403541565E1
4.230961160E2,-4.625665283E1,-3.319129181E1,-5.423936462E1
4.231060810E2,-4.637664795E1,-3.324361420E1,-5.401956558E1
4.231160460E2,-4.634051514E1,-3.338082123E1,-5.403771973E1
4.231260120E2,-4.646038818E1,-3.337962341E1,-5.392019272E1
4.231359770E2,-4.642124939E1,-3.314341736E1,-5.393430328E1
4.231459420E2,-4.632203674E1,-3.321051788E1,-5.389713287E1
4.231559070E2,-4.639610291E1,-3.315401459E1,-5.409928894E1
4.231658720E2,-4.641778564E1,-3.339679718E1,-5.414248657E1
4.231758380E2,-4.626568604E1,-3.334682465E1,-5.398877335E1
4.231858030E2,-4.631437683E1,-3.341704559E1,-5.378874969E1
4.231957680E2,-4.637748718E1,-3.348066711E1,-5.394618988E1
4.232057330E2,-4.649118042E1,-3.344579315E1,-5.386182022E1
4.232156990E2,-4.652244568E1,-3.342107391E1,-5.365166855E1
4.232256640E2,-4.647380066E1,-3.336715698E1,-5.344326782E1
4.232356290E2,-4.647380066E1,-3.336715698E1,-5.344326782E1
4.232455940E2,-4.668971252E1,-3.341019440E1,-5.352489471E1
4.232555600E2,-4.655288696E1,-3.350263214E1,-5.343387604E1
4.232655250E2,-4.662503052E1,-3.361151123E1,-5.327648926E1
4.232754900E2,-4.641304016E1,-3.345520782E1,-5.309638977E1
4.232854550E2,-4.643284607E1,-3.351520538E1,-5.308782578E1
4.232954200E2,-4.634608459E1,-3.351096344E1,-5.306121063E1
4.233053860E2,-4.653530884E1,-3.342658234E1,-5.296826172E1
4.233153510E2,-4.649447632E1,-3.321825409E1,-5.289373016E1
4.233253160E2,-4.652491760E1,-3.315034485E1,-5.272492599E1
4.233352810E2,-4.633366394E1,-3.317657471E1,-5.239808655E1
4.233452470E2,-4.643949890E1,-3.309952545E1,-5.263714218E1
4.233552120E2,-4.641612244E1,-3.315562439E1,-5.237041855E1
4.233651770E2,-4.721260071E1,-3.312703705E1,-5.205400085E1
4.233751420E2,-4.719844055E1,-3.297710419E1,-5.196083832E1
4.233851080E2,-4.727082825E1,-3.305575562E1,-5.167231750E1
4.233950730E2,-4.711041260E1,-3.295224380E1,-5.155538940E1
4.234050380E2,-4.717831421E1,-3.303631210E1,-5.148433304E1
4.234150030E2,-4.718649292E1,-3.298296356E1,-5.138220596E1
4.234249690E2,-4.728036499E1,-3.303780365E1,-5.133869934E1
4.234349340E2,-4.729539490E1,-3.298020935E1,-5.136268616E1
4.234448990E2,-4.724078369E1,-3.294386292E1,-5.126509094E1
4.234548640E2,-4.727981567E1,-3.282300568E1,-5.109372711E1
4.234648290E2,-4.740884399E1,-3.265201569E1,-5.105629730E1
4.234747950E2,-4.740884399E1,-3.265201569E1,-5.105629730E1
4.234847600E2,-4.748713684E1,-3.269655228E1,-5.114942169E1
4.234947250E2,-4.750878906E1,-3.279191589E1,-5.118371964E1
4.235046900E2,-4.755183411E1,-3.269866562E1,-5.131237793E1
4.235146560E2,-4.726286316E1,-3.263863754E1,-5.154038620E1
4.235246210E2,-4.736305237E1,-3.264064407E1,-5.152407455E1
4.235345860E2,-4.716600037E1,-3.270710373E1,-5.156626129E1
4.235445510E2,-4.712730408E1,-3.269784546E1,-5.164259720E1
4.235545170E2,-4.700492859E1,-3.273710632E1,-5.166723633E1
4.235644820E2,-4.726490784E1,-3.279636383E1,-5.172337341E1
4.235744470E2,-4.705839539E1,-3.274075699E1,-5.189913940E1
4.235844120E2,-4.723588562E1,-3.292985916E1,-5.189229965E1
4.235943770E2,-4.722117615E1,-3.282905197E1,-5.181277466E1
4.236043430E2,-4.733514404E1,-3.294371033E1,-5.181346893E1
4.236143080E2,-4.741587830E1,-3.297183609E1,-5.178125763E1
4.236242730E2,-4.741270447E1,-3.302915955E1,-5.169495392E1
4.236342380E2,-4.735995483E1,-3.295175934E1,-5.174570465E1
4.236442040E2,-4.728330994E1,-3.304144669E1,-5.181798935E1
4.236541690E2,-4.733271790E1,-3.290417099E1,-5.179084015E1
4.236641340E2,-4.755741882E1,-3.294760132E1,-5.154699707E1
4.236740990E2,-4.731263733E1,-3.305985641E1,-5.148477936E1
4.236840650E2,-4.739547729E1,-3.303664780E1,-5.158869934E1
4.236940300E2,-4.746249390E1,-3.290742111E1,-5.144866180E1
4.237039950E2,-4.753540039E1,-3.283012390E1,-5.177852249E1
4.237139600E2,-4.753540039E1,-3.283012390E1,-5.177852249E1
4.237239260E2,-4.740892029E1,-3.286715698E1,-5.156972504E1
4.237338910E2,-4.740382385E1,-3.301413727E1,-5.179575348E1
4.237438560E2,-4.761082458E1,-3.290647125E1,-5.172735596E1
4.237538210E2,-4.740289307E1,-3.303775787E1,-5.190500641E1
4.237637860E2,-4.761822510E1,-3.296470642E1,-5.191600800E1
4.237737520E2,-4.644570923E1,-3.308221817E1,-5.022218323E1
4.237837173E2,-4.664562988E1,-3.315534210E1,-5.064270401E1
4.237936823E2,-4.646426392E1,-3.314602661E1,-5.055365372E1
4.238036473E2,-4.651280212E1,-3.314440155E1,-5.057575989E1
4.238136133E2,-4.654661560E1,-3.293186188E1,-5.038278198E1
4.238235783E2,-4.655743408E1,-3.298236465E1,-5.030288315E1
4.238335433E2,-4.648971558E1,-3.288696671E1,-5.043730927E1
4.238435083E2,-4.654745483E1,-3.291292191E1,-5.048731613E1
4.238534743E2,-4.636535645E1,-3.290845490E1,-5.048299026E1
4.238634393E2,-4.638386536E1,-3.294465637E1,-5.057667542E1
4.238734043E2,-4.626393127E1,-3.284253693E1,-5.062702560E1
4.238833693E2,-4.642814636E1,-3.295529556E1,-5.073172760E1
4.238933343E2,-4.629798889E1,-3.295038986E1,-5.084350586E1
4.239033003E2,-4.630000305E1,-3.291390991E1,-5.092767334E1
4.239132653E2,-4.624340820E1,-3.294670105E1,-5.100874329E1
4.239232303E2,-4.621516418E1,-3.288588715E1,-5.114905167E1
4.239331953E2,-4.624517822E1,-3.282599640E1,-5.127195740E1
4.239431613E2,-4.624517822E1,-3.282599640E1,-5.127195740E1
4.239531263E2,-4.614744568E1,-3.290795898E1,-5.123046112E1
4.239630913E2,-4.624324036E1,-3.308582306E1,-5.117610168E1
4.239730563E2,-4.617433167E1,-3.321674347E1,-5.115589142E1
4.239830223E2,-4.628065491E1,-3.314713669E1,-5.140931702E1
4.239929873E2,-4.624557495E1,-3.327392960E1,-5.123707962E1
4.240029523E2,-4.645738220E1,-3.328807449E1,-5.143973541E1
