"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.823481005E2,2.844684448E0,-7.764503632E0,2.214195557E0
5.823580645E2,2.792293396E0,-7.093299408E0,3.203937378E0
5.823680295E2,2.987188110E0,-7.003785553E0,4.096830597E0
5.823779935E2,3.065325623E0,-7.202422485E0,4.171974335E0
5.823879575E2,2.799179077E0,-7.429051208E0,3.467988281E0
5.823979225E2,2.347418518E0,-7.642657013E0,2.501148834E0
5.824078865E2,2.212399292E0,-7.824977875E0,1.080602875E0
5.824178505E2,1.676064606E0,-7.896229706E0,1.351689148E-1
5.824278155E2,1.438059540E0,-7.949818268E0,-2.010319519E-1
5.824377795E2,1.595981140E0,-7.796237640E0,7.858657837E-2
5.824477435E2,1.911674652E0,-7.545808411E0,1.011895752E-1
5.824577085E2,2.545456696E0,-7.760162659E0,-8.966354370E-2
5.824676725E2,3.206332397E0,-7.878267059E0,-1.856140137E-1
5.824776365E2,3.489244080E0,-7.803123322E0,-5.044509888E-2
5.824876015E2,3.872596893E0,-7.780670013E0,-8.487350464E-2
5.824975655E2,4.423750763E0,-7.965236206E0,-4.655319214E-2
5.825075295E2,4.759801941E0,-8.254883881E0,-1.151106262E-1
5.825174945E2,4.921465759E0,-8.380323029E0,-2.390528870E-1
5.825274585E2,4.976102142E0,-8.322543182E0,-1.871109009E-1
5.825374225E2,4.903503113E0,-8.181835785E0,-1.913021851E-1
5.825473875E2,5.072950745E0,-8.179291077E0,-1.559756470E-1
5.825573515E2,5.609884186E0,-8.253836060E0,-1.478924561E-1
5.825673155E2,6.262227631E0,-8.499774628E0,-1.637594604E-1
5.825772805E2,6.916067963E0,-8.915310516E0,-4.565505981E-2
5.825872445E2,7.404801636E0,-9.567803650E0,3.276686096E-1
5.825972085E2,7.376809845E0,-9.794881439E0,7.976911926E-1
5.826071725E2,7.251670074E0,-9.141190796E0,1.055754547E0
5.826171375E2,6.896009674E0,-8.611592102E0,1.488804016E0
5.826271015E2,6.714137878E0,-8.272996216E0,1.739382935E0
5.826370655E2,7.280709686E0,-8.330925751E0,2.130818939E0
5.826470305E2,8.431067505E0,-8.942254486E0,2.218386841E0
5.826569945E2,9.873767395E0,-1.007779312E1,1.987566833E0
5.826669585E2,1.110495712E1,-1.135463791E1,2.188748474E0
5.826769235E2,1.125928619E1,-1.185055664E1,3.552861786E0
5.826868875E2,1.018062927E1,-1.111663284E1,6.465205536E0
5.826968515E2,1.016566040E1,-1.057146652E1,9.982291718E0
5.827068165E2,1.101424576E1,-1.087099365E1,1.051503387E1
5.827167805E2,1.146406036E1,-1.116168915E1,5.271737366E0
5.827267445E2,1.126976440E1,-1.121348145E1,6.900650024E-1
5.827367095E2,1.018107834E1,-1.161374908E1,-6.414161682E-1
5.827466735E2,9.763895874E0,-1.292142975E1,-7.171586609E-1
5.827566375E2,9.594298553E0,-1.393452301E1,-7.923023987E-1
5.827666025E2,7.631580048E0,-1.371582779E1,-1.883682861E0
5.827765665E2,6.616690521E0,-1.318877380E1,-1.720372467E0
5.827865305E2,7.209158478E0,-1.395577881E1,-1.642534332E0
5.827964955E2,7.106022949E0,-1.593122086E1,-1.886526947E0
5.828064595E2,6.540948029E0,-1.812460968E1,-2.592458954E0
5.828164235E2,5.522166595E0,-1.995964371E1,-4.239034882E0
5.828263885E2,3.799249420E0,-2.098785553E1,-5.054239655E0
5.828363525E2,2.519710236E0,-2.089370132E1,-4.585863647E0
5.828463165E2,2.395318909E0,-2.006277924E1,-2.947520599E0
5.828562815E2,2.042053528E0,-1.734398300E1,-1.625918884E0
5.828662455E2,1.919907532E0,-1.422686508E1,1.752405853E0
5.828762095E2,2.430495758E0,-1.213017517E1,5.408702545E0
5.828861745E2,2.083068237E0,-1.152288803E1,3.933819580E0
5.828961385E2,1.260229340E0,-1.106528961E1,1.730850677E0
5.829061025E2,6.322851562E-1,-1.014889526E1,3.243754578E-1
5.829160675E2,3.987707520E-1,-8.938961334E0,-1.164129181E0
5.829260315E2,-2.245330811E-2,-7.626790009E0,-3.257975006E0
5.829359955E2,-4.593946838E-1,-6.337820435E0,-4.509073334E0
5.829459605E2,-4.409829712E-1,-5.035079498E0,-4.803211670E0
5.829559245E2,-3.116519165E-1,-3.713178406E0,-4.361330566E0
5.829658885E2,-2.978805542E-1,-2.545456696E0,-3.803740082E0
5.829758525E2,-2.755769348E-1,-1.624871063E0,-3.010389862E0
5.829858175E2,-4.987628174E-1,-8.541238403E-1,-2.032623138E0
5.829957815E2,-6.951544189E-1,-2.549198914E-1,-1.172062683E0
5.830057455E2,-1.071022797E0,8.936416626E-2,-4.571493530E-1
5.830157105E2,-1.683249664E0,2.740800476E-1,-2.565664673E-1
5.830256745E2,-1.777254181E0,1.695973206E-1,-9.068142700E-1
5.830356385E2,-1.754202118E0,-4.140390015E-1,-1.733096008E0
5.830456035E2,-1.764680328E0,-9.410929871E-1,-2.540816345E0
5.830555675E2,-1.926344147E0,-1.528621216E0,-3.124302979E0
5.830655315E2,-2.110610962E0,-2.742596741E0,-3.258573761E0
5.830754965E2,-2.281854858E0,-3.474574585E0,-2.998863831E0
5.830854605E2,-2.615061951E0,-3.987557831E0,-2.665357361E0
5.830954245E2,-3.196303253E0,-4.548591156E0,-1.786235504E0
5.831053895E2,-4.003873901E0,-5.497917023E0,-7.065307617E-2
5.831153535E2,-5.225932617E0,-7.482190704E0,3.156635742E0
5.831253175E2,-5.521867218E0,-1.181837357E1,1.208002945E1
5.831352825E2,1.791324921E0,-1.554277863E1,2.754017990E1
5.831452462E2,1.640064468E1,-1.569276672E1,3.796345459E1
5.831552102E2,2.307301941E1,-1.661829208E1,3.033621552E1
5.831651752E2,1.996114059E1,-1.636681503E1,1.147199387E1
5.831751392E2,1.671903259E1,-1.599274292E1,6.406677246E-2
5.831851032E2,1.417881500E1,-1.602941666E1,-3.441343689E0
5.831950672E2,1.143262573E1,-1.539054520E1,-9.250762939E-2
5.832050322E2,6.283782806E0,-1.425800034E1,3.939507751E0
5.832149962E2,5.718109131E-1,-1.334355194E1,5.243745575E0
5.832249602E2,-2.061213684E-1,-1.321990906E1,3.305576019E0
5.832349252E2,-3.367996216E-2,-1.266231857E1,-8.692424011E-1
5.832448892E2,-1.364861755E0,-1.387464752E1,-7.691006470E-1
5.832548532E2,-2.789449310E0,-1.854942627E1,6.225254517E0
5.832648182E2,4.435127106E0,-1.954814941E1,6.581813049E0
5.832747822E2,5.859864349E0,-1.480511261E1,-3.715274048E-1
5.832847462E2,3.945794678E0,-1.028122009E1,-5.988596649E0
5.832947112E2,2.747087402E0,-7.401358795E0,-7.115004272E0
5.833046752E2,1.731449432E0,-5.496270447E0,-7.040459290E0
5.833146392E2,8.828640747E-1,-4.391417999E0,-6.424789581E0
5.833246042E2,1.257385254E-1,-4.015399933E0,-5.879323883E0
5.833345682E2,3.827540588E-1,-4.281097412E0,-5.554649048E0
5.833445322E2,1.197958832E0,-6.279142456E0,-5.126389618E0
5.833544972E2,2.146236877E0,-9.396410065E0,-4.374802551E0
5.833644612E2,3.481011200E0,-1.235395981E1,-4.067192230E0
5.833744252E2,4.632716217E0,-1.413046555E1,-4.103865967E0
5.833843902E2,4.976850586E0,-1.448882034E1,-4.105213165E0
5.833943542E2,4.778513031E0,-1.347228424E1,-3.553759918E0
5.834043182E2,4.307742004E0,-1.179157928E1,-2.863096161E0
5.834142832E2,4.064348145E0,-1.078701828E1,-2.336341553E0
5.834242472E2,4.145928497E0,-1.020203476E1,-2.084714813E0
5.834342112E2,4.082610168E0,-9.575437775E0,-2.156864777E0
5.834441762E2,3.626358948E0,-8.911568298E0,-1.895807648E0
5.834541402E2,3.587290192E0,-8.401129761E0,-1.150657196E0
5.834641042E2,3.552861786E0,-7.999664612E0,-4.065545654E-1
5.834740682E2,3.240162048E0,-7.364685059E0,4.535568237E-2
5.834840332E2,2.737058258E0,-6.643784180E0,2.142045593E-1
5.834939972E2,2.419418793E0,-6.086343384E0,4.559518433E-1
5.835039612E2,2.603086853E0,-5.825735321E0,1.254690857E0
5.835139262E2,3.394191742E0,-6.283782806E0,2.559527435E0
5.835238902E2,4.404440918E0,-7.116201782E0,4.238585815E0
5.835338542E2,5.201383667E0,-7.489525452E0,5.345084839E0
5.835438192E2,5.567821655E0,-7.518714752E0,4.608616333E0
5.835537832E2,5.250331879E0,-7.382498016E0,3.105142822E0
5.835637472E2,4.767136688E0,-7.266189880E0,1.696721649E0
5.835737122E2,4.405638428E0,-7.298073578E0,6.206094360E-1
5.835836762E2,4.181704102E0,-7.169341278E0,2.080673218E-1
5.835936402E2,3.969295807E0,-7.216942291E0,-1.344204712E-1
5.836036052E2,3.842958527E0,-7.357500000E0,-3.378474426E-1
5.836135692E2,3.747906189E0,-7.621550903E0,-3.704795837E-1
5.836235332E2,3.724554749E0,-7.926915894E0,-5.423222351E-1
5.836334982E2,3.832779694E0,-8.181087341E0,-6.703060913E-1
5.836434622E2,3.899690552E0,-8.367449799E0,-6.834786987E-1
5.836534262E2,4.090094604E0,-8.599317627E0,-6.572831726E-1
5.836633912E2,4.541705475E0,-8.888067169E0,-4.324507141E-1
5.836733552E2,5.260510712E0,-9.099277954E0,-1.878593445E-1
5.836833192E2,5.968837738E0,-9.164841614E0,-6.810836792E-2
5.836932832E2,6.498885498E0,-9.072932739E0,1.721420288E-1
5.837032482E2,6.930587769E0,-9.104666748E0,5.700146484E-1
5.837132122E2,7.236850891E0,-8.933273163E0,1.038839722E0
5.837231762E2,7.348967743E0,-8.570427704E0,1.396446075E0
5.837331412E2,7.563471680E0,-8.376880188E0,1.217717743E0
5.837431052E2,8.341104584E0,-8.626411285E0,3.067121887E-1
5.837530692E2,9.281299438E0,-9.698631592E0,-1.692979431E-1
5.837630342E2,9.454040222E0,-1.046683411E1,7.888595581E-2
5.837729982E2,9.760453033E0,-1.138457565E1,5.321434021E-1
5.837829622E2,1.002630020E1,-1.218076996E1,1.277742920E0
5.837929272E2,9.470655670E0,-1.249152374E1,3.723806305E0
5.838028912E2,8.964857483E0,-1.300735107E1,8.236921234E0
5.838128552E2,1.085737198E1,-1.392434418E1,1.257519974E1
5.838228202E2,1.230860413E1,-1.393287643E1,1.121288269E1
5.838327842E2,1.084449875E1,-1.273686356E1,4.263733521E0
5.838427482E2,9.227561188E0,-1.151136200E1,3.207829285E-1
5.838527132E2,8.249794464E0,-1.172586594E1,-9.128018188E-1
5.838626772E2,8.104446716E0,-1.328756836E1,-9.086105347E-1
5.838726412E2,7.700586548E0,-1.412133453E1,-1.375489655E0
5.838826052E2,6.465055847E0,-1.335986801E1,-1.938319244E0
5.838925702E2,5.754782867E0,-1.310719345E1,-1.921703796E0
5.839025342E2,5.790558472E0,-1.410172531E1,-1.630259857E0
5.839124982E2,5.797743530E0,-1.620679779E1,-2.162702637E0
5.839224632E2,4.975802765E0,-1.814990707E1,-3.554358673E0
5.839324272E2,3.475472717E0,-1.929966614E1,-4.619693298E0
5.839423912E2,2.367177429E0,-1.976699432E1,-4.326902161E0
5.839523562E2,1.432670746E0,-1.978765137E1,-2.967728577E0
5.839623202E2,1.231040039E0,-1.886377258E1,-1.360670471E0
5.839722842E2,2.142494659E0,-1.554592209E1,2.365081787E0
5.839822492E2,2.645598450E0,-1.250514542E1,5.408403168E0
5.839922132E2,2.166893921E0,-1.121812180E1,4.044439545E0
5.840021772E2,1.276395721E0,-1.041998154E1,1.822909241E0
5.840121422E2,8.315208435E-1,-9.491612091E0,1.932481384E-1
5.840221062E2,6.394702148E-1,-8.329428864E0,-1.271006927E0
5.840320702E2,4.179309082E-1,-6.895261230E0,-2.765798492E0
5.840420352E2,2.751278687E-1,-5.464386749E0,-3.482807465E0
5.840519992E2,1.396595764E-1,-4.225413208E0,-3.915707245E0
5.840619632E2,-1.573228455E-1,-3.222349091E0,-3.888164520E0
5.840719282E2,-4.170327759E-1,-2.251617737E0,-3.381917267E0
5.840818922E2,-3.062631226E-1,-1.439107361E0,-2.755170593E0
5.840918562E2,-2.466870117E-1,-8.304730225E-1,-2.021097107E0
5.841018202E2,-4.796026611E-1,-3.844006348E-1,-1.270557861E0
5.841117852E2,-5.173242188E-1,-1.796264648E-3,-7.830216980E-1
5.841217492E2,-7.494914246E-1,2.697390747E-1,-1.790277100E-1
5.841317132E2,-1.655108185E0,3.673361206E-1,-1.362167358E-2
5.841416789E2,-1.490600281E0,-2.577639771E-1,-5.102888489E-1
5.841516429E2,-1.379680939E0,-1.180445251E0,-1.178648987E0
5.841616069E2,-1.356778564E0,-2.245181122E0,-2.106719055E0
5.841715719E2,-1.388512573E0,-3.354224854E0,-2.831362152E0
5.841815359E2,-1.562001801E0,-4.279600525E0,-3.235072632E0
5.841914999E2,-1.731449432E0,-5.272934875E0,-3.268902283E0
5.842014649E2,-2.243833923E0,-6.036347351E0,-2.788401489E0
5.842114289E2,-2.904709625E0,-6.468648376E0,-1.585802307E0
5.842213929E2,-3.464695129E0,-7.010970612E0,3.965254211E-1
5.842313579E2,-4.007017365E0,-8.671467590E0,4.106111298E0
5.842413219E2,-1.612895966E0,-1.187450684E1,1.257744507E1
5.842512859E2,8.294252014E0,-1.368708755E1,2.670162369E1
5.842612499E2,1.937885147E1,-1.383393219E1,3.389431641E1
5.842712149E2,2.499187912E1,-1.581805618E1,2.409464493E1
5.842811789E2,2.447455490E1,-1.670720718E1,9.765392761E0
5.842911429E2,2.184676941E1,-1.690913727E1,1.782642975E0
5.843011079E2,1.802012695E1,-1.614707199E1,2.209255829E0
5.843110719E2,1.239662109E1,-1.382914215E1,6.246809692E0
5.843210359E2,5.891298981E0,-1.056607773E1,6.418352966E0
5.843310009E2,2.580633545E0,-9.844578094E0,3.017125854E0
5.843409649E2,1.308878174E0,-9.702074432E0,3.132984924E-1
5.843509289E2,1.963916016E-1,-8.933572540E0,-3.121907959E0
5.843608939E2,-5.378315735E-1,-9.321266327E0,-5.426365814E0
5.843708579E2,-1.081650696E0,-1.154115005E1,-2.762655029E0
5.843808219E2,-1.382974091E0,-1.740730133E1,4.985532532E0
5.843907869E2,4.735552368E0,-1.864881958E1,4.430337067E0
5.844007509E2,4.239783325E0,-1.426473633E1,-1.326541443E0
5.844107149E2,2.477498016E0,-1.056577835E1,-4.099674683E0
5.844206799E2,1.755100250E0,-7.876770172E0,-5.602549438E0
5.844306439E2,7.641609192E-1,-6.021977234E0,-6.102210388E0
5.844406079E2,1.327738953E-1,-5.139262848E0,-5.330265656E0
5.844505719E2,-3.980223083E-1,-4.686753845E0,-5.127287750E0
5.844605369E2,3.667373657E-2,-5.500012665E0,-4.707859955E0
5.844705009E2,6.891668701E-1,-7.724387054E0,-4.042643280E0
5.844804649E2,1.632954254E0,-1.064571213E1,-3.537294159E0
5.844904299E2,3.143313446E0,-1.301049454E1,-3.399131470E0
5.845003939E2,4.060456238E0,-1.394844406E1,-3.646566925E0
5.845103579E2,4.617447968E0,-1.366837646E1,-3.245251465E0
5.845203229E2,4.395609283E0,-1.216160980E1,-2.688409424E0
5.845302869E2,3.574416962E0,-1.077489349E1,-2.534080353E0
5.845402509E2,3.270848236E0,-1.020847137E1,-2.343676300E0
5.845502159E2,3.362158356E0,-9.927056580E0,-2.081721039E0
5.845601799E2,3.475772095E0,-9.453441467E0,-1.761836243E0
5.845701439E2,3.674558716E0,-9.048982544E0,-1.085542603E0
5.845801089E2,3.989952850E0,-8.595874786E0,-5.442681885E-1
5.845900729E2,3.885769501E0,-7.943681030E0,-2.826123047E-1
5.846000369E2,3.580703888E0,-7.141798553E0,-2.234852600E-1
5.846100019E2,3.084485779E0,-6.308331757E0,-2.203417969E-1
5.846199659E2,2.695295105E0,-5.865103455E0,-2.673440552E-1
5.846299299E2,2.977757721E0,-5.806126099E0,-3.445834351E-1
5.846398939E2,3.350183258E0,-6.086792450E0,-1.092727661E-2
5.846498589E2,3.826941833E0,-6.655459900E0,1.001267853E0
5.846598229E2,4.482877808E0,-7.267686768E0,2.251767426E0
5.846697869E2,5.170847168E0,-7.423213348E0,3.169958038E0
5.846797519E2,5.517226868E0,-7.286996613E0,3.903582458E0
5.846897159E2,5.193001099E0,-7.106022949E0,3.748504944E0
5.846996799E2,4.708907776E0,-6.990463257E0,2.504441986E0
5.847096449E2,4.431833954E0,-7.064409485E0,1.049317932E0
5.847196089E2,4.246669006E0,-7.280859375E0,-1.576222229E-1
5.847295729E2,4.276307373E0,-7.605384521E0,-8.065228271E-1
5.847395379E2,4.518503723E0,-7.917186127E0,-7.008425903E-1
5.847495019E2,4.629273376E0,-8.010591888E0,-5.725593567E-1
5.847594659E2,4.444108429E0,-8.092920685E0,-6.430627441E-1
5.847694309E2,4.300856323E0,-8.115523682E0,-6.765930176E-1
5.847793949E2,4.476441193E0,-8.150700531E0,-6.143225098E-1
5.847893589E2,5.055287476E0,-8.450976105E0,-5.445675659E-1
5.847993229E2,5.754633179E0,-8.964258728E0,-3.604504395E-1
5.848092879E2,6.421496429E0,-9.320517883E0,-1.556762695E-1
5.848192519E2,7.116052094E0,-9.648485870E0,-7.005432129E-2
5.848292159E2,6.932982788E0,-9.587263184E0,3.460803223E-1
5.848391809E2,6.031707001E0,-9.036558380E0,1.201251984E0
5.848491449E2,5.679788818E0,-8.292605438E0,1.420096893E0
5.848591089E2,5.872288513E0,-7.880362701E0,1.366807709E0
5.848690739E2,6.950047302E0,-8.490793304E0,1.055006104E0
5.848790379E2,8.869056702E0,-9.636510773E0,5.520520020E-1
5.848890019E2,1.023601410E1,-1.047042664E1,-7.888595581E-2
5.848989669E2,1.169517975E1,-1.118713623E1,-6.911128235E-1
5.849089309E2,1.205233704E1,-1.159833115E1,2.195933533E-1
5.849188949E2,1.070708450E1,-1.154623947E1,2.641856232E0
5.849288599E2,9.753267975E0,-1.183558777E1,6.626120911E0
5.849388239E2,1.022763153E1,-1.287802002E1,1.139415573E1
5.849487879E2,1.146585663E1,-1.331196762E1,1.149759064E1
5.849587519E2,1.080019089E1,-1.267713776E1,5.514682159E0
5.849687169E2,9.231303406E0,-1.199964661E1,1.011147308E0
5.849786809E2,8.325836334E0,-1.222208405E1,-7.822732544E-1
5.849886449E2,7.749085693E0,-1.322649536E1,-1.397942963E0
5.849986099E2,7.278614044E0,-1.363155304E1,-1.451082458E0
5.850085739E2,6.052813110E0,-1.259675491E1,-2.104922791E0
5.850185379E2,5.588927765E0,-1.256831406E1,-1.904339905E0
5.850285029E2,5.907615051E0,-1.341824661E1,-1.618733826E0
5.850384669E2,5.963598633E0,-1.523367142E1,-1.419348450E0
5.850484309E2,5.375022583E0,-1.713022751E1,-1.843566284E0
5.850583959E2,4.001778259E0,-1.855735977E1,-3.096909943E0
5.850683599E2,2.810405731E0,-1.917138290E1,-3.034190369E0
5.850783239E2,2.525099030E0,-1.970008347E1,-1.822759552E0
5.850882889E2,1.670825500E0,-1.942001587E1,-8.753796387E-1
5.850982529E2,2.267784119E0,-1.658341461E1,1.219064941E0
5.851082169E2,2.716251526E0,-1.362766113E1,2.271226959E0
5.851181809E2,2.387984161E0,-1.215502350E1,1.576222229E0
5.851281459E2,1.958078156E0,-1.099718124E1,4.357438660E-1
5.851381099E2,1.859133911E0,-1.001222946E1,-4.966671753E-1
5.851480735E2,1.606159973E0,-8.855135651E0,-8.110134888E-1
5.851580385E2,9.737251282E-1,-7.485483856E0,-1.147663422E0
5.851680025E2,8.547225952E-2,-6.198909302E0,-2.606230316E0
5.851779665E2,-2.372566223E-1,-5.027894440E0,-4.610412598E0
5.851879315E2,-2.710862732E-1,-3.914060669E0,-5.226082306E0
5.851978955E2,-3.002755737E-1,-2.857258301E0,-4.684957581E0
5.852078595E2,-5.110372925E-1,-1.887275391E0,-3.375630341E0
5.852178245E2,-5.304968262E-1,-1.118923187E0,-2.067350922E0
5.852277885E2,-3.876937866E-1,-5.263055420E-1,-1.223256226E0
5.852377525E2,-3.676354980E-1,-1.065783691E-1,-5.602848816E-1
5.852477165E2,-3.574566650E-1,1.803749084E-1,1.422042847E-2
5.852576815E2,-5.813909912E-1,2.586621094E-1,2.612068176E-1
5.852676455E2,-8.217910767E-1,-1.372645569E-1,-2.032772827E-1
5.852776095E2,-1.034049683E0,-7.204518127E-1,-1.410367126E0
5.852875745E2,-1.230291595E0,-1.741029510E0,-2.480042725E0
5.852975385E2,-1.094972992E0,-2.718945923E0,-2.995570679E0
5.853075025E2,-1.295855255E0,-3.729494476E0,-3.187022552E0
5.853174675E2,-1.564845886E0,-4.705614624E0,-3.064876556E0
5.853274315E2,-1.851350098E0,-5.549110565E0,-2.576292572E0
5.853373955E2,-2.357447662E0,-6.209836578E0,-1.547182617E0
5.853473605E2,-2.797083435E0,-6.948101349E0,2.519261169E-1
5.853573245E2,-3.172053680E0,-8.589887238E0,3.374881897E0
5.853672885E2,-1.717378693E0,-1.220172638E1,1.167527115E1
5.853772535E2,6.982829132E0,-1.475017685E1,2.588641891E1
5.853872175E2,1.874042908E1,-1.405487274E1,3.422632599E1
5.853971815E2,2.426558945E1,-1.500569550E1,2.579930008E1
5.854071455E2,2.390618683E1,-1.595696732E1,1.115914444E1
5.854171105E2,2.134142029E1,-1.659464127E1,2.797083435E0
5.854270745E2,1.698877167E1,-1.730880615E1,3.215164032E0
5.854370385E2,1.205518112E1,-1.818044357E1,6.633904724E0
5.854470035E2,6.843019867E0,-1.788944870E1,7.793692932E0
5.854569675E2,3.998784485E0,-1.569980209E1,5.889203339E0
5.854669315E2,2.323019257E0,-1.472532852E1,3.730991364E0
5.854768965E2,1.006207581E0,-1.483011063E1,6.721023560E-1
5.854868605E2,9.662406921E-1,-1.339848770E1,-4.895419922E0
5.854968245E2,1.227447510E-2,-1.052296738E1,-4.410877533E0
5.855067895E2,1.040336609E-1,-7.741301880E0,-2.923121338E0
5.855167535E2,-2.871029663E-1,-6.363716583E0,-5.940995636E0
5.855267175E2,-1.345402222E0,-5.009931793E0,-7.476801910E0
5.855366825E2,-2.244582367E0,-4.076772308E0,-7.761809235E0
5.855466465E2,-2.259551239E0,-3.581602020E0,-7.312294006E0
5.855566105E2,-1.539249115E0,-4.114344177E0,-5.762117615E0
5.855665745E2,-6.490502930E-1,-5.788612518E0,-4.065545654E0
5.855765395E2,1.571731567E-1,-8.317154388E0,-3.423381042E0
5.855865035E2,1.580563202E0,-1.115570160E1,-2.813549194E0
5.855964675E2,3.048560486E0,-1.366882553E1,-2.456541595E0
5.856064325E2,3.968247986E0,-1.505808655E1,-2.329006805E0
5.856163965E2,4.470603333E0,-1.518996231E1,-2.217339020E0
5.856263605E2,4.557422791E0,-1.385189484E1,-2.092199249E0
5.856363255E2,3.999532928E0,-1.165775757E1,-1.697021027E0
5.856462895E2,3.446133728E0,-9.663454742E0,-1.730102234E0
5.856562535E2,3.309467926E0,-8.141120453E0,-2.438129883E0
5.856662185E2,3.004252625E0,-8.076604614E0,-1.870360565E0
5.856761825E2,3.317401428E0,-8.956025848E0,-7.003935242E-1
5.856861465E2,4.545597382E0,-9.513017578E0,5.538482666E-2
5.856961105E2,5.257067871E0,-9.514963531E0,3.387455750E-1
5.857060755E2,5.256469116E0,-8.766819305E0,5.390290833E-1
5.857160395E2,5.260510712E0,-7.872279510E0,7.438032532E-1
5.857260035E2,5.226231995E0,-7.239245911E0,1.022523651E0
5.857359685E2,4.978946228E0,-7.051236877E0,1.219064941E0
5.857459325E2,4.647535400E0,-7.039112091E0,1.332079926E0
5.857558965E2,4.229604492E0,-6.963219910E0,1.441352692E0
5.857658615E2,3.576662292E0,-6.825655975E0,1.431323547E0
5.857758255E2,3.087329865E0,-6.711293793E0,1.479373627E0
5.857857895E2,2.954406281E0,-6.821764069E0,1.271905060E0
5.857957545E2,2.703677673E0,-6.965764618E0,8.053253174E-1
5.858057185E2,2.322570190E0,-7.137158203E0,1.654060364E-1
5.858156825E2,2.741099854E0,-7.155869293E0,-1.493893433E-1
5.858256465E2,3.470982056E0,-7.264393616E0,-5.289999390E-1
5.858356115E2,3.962709503E0,-7.542215881E0,-7.014413452E-1
5.858455755E2,4.491559753E0,-7.669600983E0,-5.417234802E-1
5.858555395E2,4.419110413E0,-7.638166351E0,-3.405418396E-1
5.858655045E2,4.423601074E0,-7.824229431E0,-1.254391479E-1
5.858754685E2,4.506378937E0,-8.221952362E0,-1.197509766E-3
5.858854325E2,4.610412598E0,-8.700357513E0,9.729766846E-2
5.858953975E2,4.701273651E0,-9.045988770E0,1.682501221E-1
5.859053615E2,4.870122528E0,-9.013656006E0,3.992198181E-1
5.859153255E2,4.907844086E0,-8.747509460E0,8.149053955E-1
5.859252905E2,5.064717865E0,-8.784632263E0,1.258133698E0
5.859352545E2,5.570366364E0,-9.142537994E0,1.359922028E0
5.859452185E2,6.137985992E0,-9.405541077E0,1.257085876E0
5.859551825E2,6.215524750E0,-9.339079285E0,1.411864014E0
5.859651475E2,6.018684082E0,-9.123078461E0,1.539099426E0
5.859751115E2,6.266119537E0,-8.798852692E0,1.110540619E0
5.859850755E2,6.696923676E0,-8.305927734E0,4.213737488E-1
5.859950405E2,7.320077820E0,-8.212222595E0,-3.356021118E-1
5.860050045E2,8.321495361E0,-8.673114166E0,-8.988807678E-1
5.860149685E2,9.188492432E0,-9.386380920E0,-1.323248291E0
5.860249335E2,1.014664993E1,-9.952653351E0,-1.933678894E0
5.860348975E2,1.098954712E1,-1.050769913E1,-2.058968353E0
5.860448615E2,1.215592163E1,-1.105496109E1,-1.447489929E0
5.860548265E2,1.282577866E1,-1.196042816E1,8.484356689E-1
5.860647905E2,1.239497452E1,-1.351913681E1,6.480922852E0
5.860747545E2,1.233494934E1,-1.513951721E1,1.333846252E1
5.860847195E2,1.045800247E1,-1.513966690E1,1.374636429E1
5.860946835E2,8.423134003E0,-1.361254257E1,6.687193909E0
5.861046475E2,8.120762787E0,-1.341914474E1,2.211800537E0
5.861146115E2,6.961872711E0,-1.386072647E1,-1.663041687E-1
5.861245765E2,5.760171661E0,-1.394874344E1,-1.443448334E0
5.861345405E2,4.897216187E0,-1.377211075E1,-1.680405579E0
5.861445044E2,4.213887177E0,-1.344489120E1,-1.660197601E0
5.861544694E2,3.959116974E0,-1.376387787E1,-1.598974915E0
5.861644334E2,3.744613037E0,-1.467922440E1,-1.811682587E0
5.861743974E2,3.097658386E0,-1.573692490E1,-2.513123932E0
5.861843624E2,2.315085754E0,-1.676124481E1,-3.440595245E0
5.861943264E2,1.986519012E0,-1.740730133E1,-3.265160065E0
5.862042904E2,1.961071930E0,-1.787762329E1,-2.789299622E0
5.862142554E2,1.926194458E0,-1.820125031E1,-2.205812988E0
5.862242194E2,2.226170654E0,-1.681408493E1,-2.625540161E-1
5.862341834E2,2.916984100E0,-1.419423294E1,2.244133301E0
5.862441474E2,2.910697174E0,-1.241652969E1,2.413580933E0
5.862541124E2,2.200723572E0,-1.081530945E1,1.204395447E0
5.862640764E2,1.913770294E0,-9.401798859E0,2.767744446E-1
5.862740404E2,1.450184326E0,-8.221503296E0,-3.373983765E-1
5.862840054E2,1.143921204E0,-7.157366180E0,-1.222507782E0
5.862939694E2,9.577084351E-1,-6.212830353E0,-2.477198639E0
5.863039334E2,5.821394348E-1,-5.369334412E0,-3.920796661E0
5.863138984E2,2.227368164E-1,-4.210893402E0,-3.897894287E0
5.863238624E2,1.074765015E-1,-3.224145355E0,-3.193010101E0
5.863338264E2,-1.323248291E-1,-2.350262604E0,-2.856509857E0
5.863437904E2,-2.811154175E-1,-1.426383820E0,-2.236050110E0
5.863537554E2,-2.237846375E-1,-6.463558960E-1,-1.694176941E0
5.863637194E2,-2.076182556E-1,-6.122268677E-2,-1.060544586E0
5.863736834E2,-3.576063538E-1,3.351530457E-1,-4.535568237E-1
5.863836484E2,-1.549278259E-1,3.668870544E-1,-3.269201660E-1
5.863936124E2,4.117936707E-1,-7.674540710E-1,-8.713380432E-1
