"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.418650475E2,-1.689093956E-1,-1.999213902E0,-5.115704416E0
4.418750115E2,-5.781934413E-1,-3.219120258E-1,-5.462883430E0
4.418849755E2,-3.072001389E-1,8.983399004E-1,-5.722810292E0
4.418949405E2,7.839128137E-2,1.575764977E0,-5.751963340E0
4.419049045E2,-2.341131592E-1,1.542407196E0,-5.163127089E0
4.419148685E2,-1.082658171E0,1.095740731E0,-4.221962474E0
4.419248325E2,-2.494673043E0,6.298772728E-1,-3.325965553E0
4.419347965E2,-3.877674615E0,4.399193627E-1,-2.515991406E0
4.419447605E2,-4.885968482E0,5.571232921E-1,-1.915846056E0
4.419547245E2,-5.529891352E0,8.520796537E-1,-1.569537107E0
4.419646885E2,-5.981897494E0,1.274379601E0,-1.366379400E0
4.419746525E2,-6.142952033E0,1.573400363E0,-1.170664906E0
4.419846165E2,-6.045668398E0,1.710539789E0,-1.086506808E0
4.419945805E2,-5.942574384E0,1.774921727E0,-1.195383426E0
4.420045445E2,-5.875760590E0,1.823493962E0,-1.408302182E0
4.420145085E2,-5.699015633E0,1.754050675E0,-1.722097396E0
4.420244725E2,-5.341623872E0,1.539909850E0,-1.991688536E0
4.420344365E2,-4.827700686E0,1.206096987E0,-2.178667436E0
4.420444005E2,-4.358532089E0,8.378165406E-1,-1.999002964E0
4.420543645E2,-3.860176530E0,4.829800129E-4,-1.425216715E0
4.420643285E2,-2.551751808E0,-2.243385442E0,-4.814043345E-1
4.420742935E2,-3.297815010E-1,-7.730462896E0,2.270846744E0
4.420842575E2,4.096847846E0,-1.564447340E1,1.770373178E1
4.420942215E2,1.113082754E1,-1.372881796E1,2.053440162E1
4.421041855E2,9.969914331E0,-9.147053214E0,8.509988544E0
4.421141495E2,8.582429699E0,-5.726599288E0,4.740744696E0
4.421241135E2,6.950123901E0,-1.112366704E0,1.185464355E0
4.421340775E2,4.678304619E0,1.786661181E0,-1.940559605E0
4.421440415E2,2.945798010E0,3.669058240E0,-3.409982733E0
4.421540055E2,1.505109562E0,4.994807385E0,-3.766883327E0
4.421639695E2,7.619228974E-1,6.025548713E0,-2.777135659E0
4.421739335E2,-3.635681748E-1,7.530736043E0,-8.748492962E-1
4.421838975E2,-2.392761044E0,7.406490896E0,1.631392463E0
4.421938615E2,-2.880927830E0,5.105127972E0,3.342252095E0
4.422038255E2,-2.465993327E0,2.929515853E0,4.078801000E0
4.422137895E2,-1.861527469E0,9.970525950E-1,3.946112766E0
4.422237535E2,-1.159172789E0,-1.184570462E0,2.954747173E0
4.422337175E2,-4.779522845E-1,-3.056357748E0,1.053069798E0
4.422436815E2,-5.257640898E-2,-4.038609871E0,-1.701320192E0
4.422536455E2,-1.836683527E-1,-3.853002874E0,-4.284429740E0
4.422636105E2,-5.274232373E-1,-2.906797081E0,-5.299330376E0
4.422735745E2,-7.050046384E-2,-1.655234485E0,-5.619785276E0
4.422835385E2,1.313557116E0,-1.235610223E-1,-5.321216505E0
4.422935025E2,3.308130668E0,1.528626478E0,-4.283751171E0
4.423034665E2,4.750647832E0,2.575997288E0,-3.415500458E0
4.423134305E2,5.282765214E0,3.160389070E0,-2.485350827E0
4.423233945E2,5.515431772E0,3.317964515E0,-1.911478186E0
4.423333585E2,5.615407466E0,3.075457093E0,-1.695021571E0
4.423433225E2,5.580189101E0,2.383898712E0,-1.537760414E0
4.423532865E2,5.079222468E0,1.539523934E0,-1.372222523E0
4.423632505E2,4.102912871E0,8.024958497E-1,-9.082487382E-1
4.423732145E2,2.987421707E0,1.315611827E-1,1.201449327E-1
4.423831785E2,1.857250815E0,-5.251939863E-1,1.981659830E0
4.423931425E2,7.851378053E-1,-9.897944462E-1,4.312911528E0
4.424031065E2,-5.865254313E-2,-1.152577422E0,5.816061103E0
4.424130705E2,-9.177123106E-1,-9.201342273E-1,5.487247024E0
4.424230345E2,-1.915218357E0,-3.930656236E-1,3.997212169E0
4.424329985E2,-2.622534692E0,1.580192488E-1,2.298508898E0
4.424429625E2,-2.847315403E0,4.267105025E-1,8.079130027E-1
4.424529275E2,-2.468090139E0,3.966897279E-1,-4.291220404E-1
4.424628915E2,-1.718483816E0,1.630501932E-1,-1.433287189E0
4.424728555E2,-8.993120000E-1,-5.236123145E-2,-1.911150157E0
4.424828195E2,-3.760923260E-1,-7.820007741E-2,-1.806928800E0
4.424927835E2,-7.000023454E-2,3.759174943E-2,-1.224419822E0
4.425027475E2,-2.256244639E-1,5.157244205E-4,-1.561706516E-1
4.425127115E2,-6.426031530E-1,-2.759113955E-1,1.261356975E0
4.425226755E2,-1.025402528E0,-7.017079782E-1,2.561818959E0
4.425326395E2,-1.269163593E0,-1.115677398E0,3.023058439E0
4.425426035E2,-1.255306861E0,-1.276979858E0,2.469867400E0
4.425525675E2,-1.267044562E0,-1.147034261E0,1.453884444E0
4.425625315E2,-1.075797048E0,-8.897561878E-1,4.226101425E-1
4.425724955E2,-7.370184365E-1,-5.990829116E-1,-3.775354189E-1
4.425824595E2,-3.090200847E-1,-2.342084688E-1,-8.474001271E-1
4.425924235E2,1.478570804E-1,5.489950776E-2,-1.039563899E0
4.426023875E2,5.353991318E-1,2.601847243E-1,-1.045834746E0
4.426123515E2,7.625643370E-1,3.181277078E-1,-8.835957076E-1
4.426223155E2,7.858707538E-1,2.497971457E-1,-6.283647443E-1
4.426322805E2,6.669649923E-1,1.426638758E-1,-3.173215230E-1
4.426422445E2,5.797710201E-1,1.446437430E-1,-9.940982893E-2
4.426522085E2,5.574276397E-1,2.288389707E-1,-1.947064340E-2
4.426621725E2,6.969939530E-1,3.682032627E-1,-1.930695060E-1
4.426721365E2,7.048640129E-1,5.498259670E-1,-3.646317834E-1
4.426821005E2,8.037807754E-1,6.173221314E-1,-5.426935333E-1
4.426920645E2,9.801675904E-1,6.319968885E-1,-7.191663024E-1
4.427020285E2,1.088548364E0,6.087588841E-1,-8.235648295E-1
4.427119924E2,1.088700391E0,5.506597799E-1,-7.784412816E-1
4.427219564E2,1.256894965E0,4.035455883E-1,-8.267822599E-1
4.427319204E2,1.159893750E0,2.841471988E-1,-6.929067492E-1
4.427418844E2,1.102743649E0,2.068183565E-1,-5.101581636E-1
4.427518484E2,1.145998427E0,1.896719813E-1,-3.751298743E-1
4.427618124E2,1.119533344E0,2.505327255E-1,-2.079269886E-1
4.427717764E2,1.047234862E0,3.090832347E-1,-2.503193021E-3
4.427817404E2,7.752516255E-1,4.494666964E-1,1.209443933E-1
4.427917044E2,5.467994481E-1,5.232877940E-1,1.211051917E-1
4.428016684E2,3.867360127E-1,5.192035139E-1,-2.321520030E-2
4.428116334E2,1.785616869E-1,3.821681678E-1,-1.959173924E-1
4.428215974E2,1.648701391E-1,9.943774939E-2,-2.837735617E-1
4.428315614E2,-1.384073952E-1,5.650339901E-2,-3.605396095E-1
4.428415254E2,-4.170795536E-1,9.136099041E-2,-4.125970781E-1
4.428514894E2,-4.631205297E-1,-6.554377913E-2,-3.505598742E-1
4.428614534E2,-3.447646987E-1,-3.207916993E-1,-1.201322150E-1
4.428714174E2,-6.642600703E-1,-3.076249391E-1,1.709918815E-1
4.428813814E2,-9.338430244E-1,-2.373156792E-1,3.256062967E-1
4.428913454E2,-8.863367361E-1,-3.545944530E-1,3.012292546E-1
4.429013094E2,-9.222427332E-1,-4.080339110E-1,2.375595081E-1
4.429112734E2,-8.718824190E-1,-4.166737568E-1,9.464040130E-2
4.429212374E2,-6.860216528E-1,-3.626226801E-1,-4.904439837E-2
4.429312014E2,-4.602764440E-1,-2.270614171E-1,-1.737663853E-1
4.429411654E2,-2.393981650E-1,-1.365921271E-1,-2.507052183E-1
4.429511294E2,-1.243486422E-1,-1.126699984E-1,-2.535194832E-1
4.429610934E2,3.375626832E-2,-1.115210205E-1,-2.316529432E-1
4.429710574E2,2.597225019E-1,-5.765997827E-2,-1.803662838E-1
4.429810214E2,4.520017567E-1,2.742227197E-2,-1.083781421E-1
4.429909854E2,6.040603539E-1,1.012802070E-1,-9.344961584E-2
4.430009504E2,5.514561707E-1,1.445221210E-1,-1.259232974E-1
4.430109144E2,4.438948846E-1,1.639378005E-1,-1.104351926E-1
4.430208784E2,2.511349887E-1,1.358518696E-1,-1.525576571E-1
4.430308424E2,9.116393924E-2,-3.269879937E-2,-2.226052541E-1
4.430408064E2,-6.027426839E-2,-1.460061443E-1,-3.401752192E-1
4.430507704E2,-5.079213113E-1,-1.530795211E-1,-3.938608450E-1
4.430607344E2,-8.905116481E-1,-2.479014784E-1,-3.710067102E-1
4.430706984E2,-6.462287191E-1,-4.983763164E-1,-3.432666421E-1
4.430806624E2,-8.677917069E-1,-4.451058429E-1,-1.500741984E-1
4.430906264E2,-1.411856705E0,-3.537138623E-1,7.845662400E-2
4.431005904E2,-1.654301854E0,-4.098512256E-1,2.090350360E-1
4.431105544E2,-1.701021692E0,-5.797958708E-1,2.563530439E-1
4.431205184E2,-1.688485846E0,-7.115763241E-1,2.576423550E-1
4.431304824E2,-1.549577929E0,-7.129814100E-1,1.817630374E-1
4.431404464E2,-1.337345051E0,-5.910874289E-1,1.293521047E-2
4.431504104E2,-9.292418504E-1,-3.820892304E-1,-1.063218226E-1
4.431603744E2,-6.100923416E-1,-2.635907274E-1,-9.261200219E-2
4.431703384E2,-3.847201851E-1,-1.995116758E-1,-3.775678709E-2
4.431803034E2,-1.784675467E-1,-2.130269301E-1,7.502372369E-2
4.431902674E2,-2.208084047E-2,-1.653996044E-1,1.749659416E-1
4.432002314E2,1.501690695E-1,-4.066680014E-2,2.018961704E-1
4.432101954E2,2.991277653E-1,8.514540017E-2,1.251485413E-1
4.432201594E2,3.822237164E-1,1.810344744E-1,-6.029941142E-3
4.432301234E2,3.951922560E-1,2.086280698E-1,-1.494390446E-1
4.432400874E2,4.631997594E-1,2.129655343E-1,-1.894848704E-1
4.432500514E2,4.905951342E-1,2.045940757E-1,-2.075014575E-1
4.432600154E2,4.628591591E-1,2.071107173E-1,-1.342956331E-1
4.432699794E2,3.666894186E-1,2.282653588E-1,-7.532046989E-2
4.432799434E2,3.279378739E-1,3.093358344E-1,-8.390418246E-2
4.432899074E2,3.253247532E-1,3.592675477E-1,-1.193950273E-1
4.432998714E2,3.192711309E-1,3.788136202E-1,-1.617573738E-1
4.433098354E2,4.170225433E-1,4.277536458E-1,-2.478794052E-1
4.433197994E2,5.967735538E-1,4.960795301E-1,-3.210532160E-1
4.433297634E2,5.904418963E-1,4.235167533E-1,-3.415389360E-1
4.433397274E2,4.004632285E-1,2.414210093E-1,-3.275845559E-1
4.433496914E2,2.884791085E-1,1.932446301E-2,-2.791684408E-1
4.433596564E2,1.757491761E-1,-1.552394825E-1,-1.489937791E-1
4.433696204E2,6.384282410E-3,-2.702454436E-1,-1.872994736E-2
4.433795844E2,-8.907531381E-2,-2.146086019E-1,2.608998388E-2
4.433895484E2,-1.656560048E-1,-2.244471270E-1,2.173877835E-2
4.433995124E2,-3.852809331E-1,-2.676580507E-1,-4.032488421E-2
4.434094764E2,-5.451479021E-1,-2.592094088E-1,-1.369821364E-1
4.434194404E2,-6.898311138E-1,-3.807923180E-1,-2.224907948E-1
4.434294044E2,-7.654774198E-1,-4.873584080E-1,-2.458575842E-1
4.434393684E2,-7.169890916E-1,-5.453037304E-1,-2.375770497E-1
4.434493324E2,-6.332654420E-1,-4.749430150E-1,-2.278817815E-1
4.434592964E2,-4.036993700E-1,-1.531719071E-1,-2.165418376E-1
4.434692604E2,-4.756359100E-2,1.050469834E-1,-1.954601401E-1
4.434792244E2,1.852339447E-1,2.099208891E-1,-2.118802911E-1
4.434891884E2,3.179341650E-1,2.033924729E-1,-2.170938148E-1
4.434991524E2,4.226218370E-1,1.929224485E-1,-2.436875363E-1
4.435091164E2,4.978974295E-1,2.801781088E-1,-2.967426860E-1
4.435190804E2,5.401219279E-1,3.204584080E-1,-3.029892665E-1
4.435290444E2,5.788945225E-1,2.835022509E-1,-2.227882719E-1
4.435390084E2,5.470067319E-1,2.634065402E-1,-1.485795039E-1
4.435489734E2,5.538970909E-1,2.113382542E-1,-1.331399310E-1
4.435589374E2,5.300316802E-1,1.914571363E-1,-1.490434805E-1
4.435689014E2,5.270960855E-1,1.610995620E-1,-1.847623667E-1
4.435788654E2,5.368062642E-1,1.127799261E-1,-1.864668301E-1
4.435888294E2,5.115676349E-1,9.163171649E-2,-1.225759126E-1
4.435987934E2,4.384335852E-1,7.459585369E-2,-2.865661919E-2
4.436087574E2,3.363148874E-1,2.664400756E-2,8.285022184E-2
4.436187214E2,2.424135742E-1,1.222243488E-2,1.932244572E-1
4.436286854E2,1.789446795E-1,6.621211588E-2,2.084128922E-1
4.436386494E2,1.531979272E-1,1.313249552E-1,5.579164669E-2
4.436486134E2,1.748513362E-1,1.127273011E-1,-1.457693321E-1
4.436585774E2,1.586451933E-1,5.702497065E-2,-2.527888736E-1
4.436685414E2,1.609916809E-1,-1.722765148E-2,-3.331135368E-1
4.436785054E2,1.961176595E-1,-7.904675424E-2,-3.923101634E-1
4.436884694E2,2.256089687E-1,-7.088521063E-2,-3.965710294E-1
4.436984334E2,2.768960667E-1,-5.994916320E-2,-3.228547432E-1
4.437083974E2,3.352968872E-1,2.957521677E-3,-2.347021200E-1
4.437183623E2,3.408850712E-1,1.090090567E-1,-1.860338438E-1
4.437283273E2,3.483589822E-1,2.149530029E-1,-2.277741927E-1
4.437382913E2,3.273297635E-1,3.190492290E-1,-3.192597288E-1
4.437482553E2,2.860098293E-1,2.733503151E-1,-3.290684330E-1
4.437582193E2,1.800243679E-1,1.704422432E-1,-2.845073873E-1
4.437681833E2,6.254298806E-2,7.023207664E-2,-2.677985300E-1
4.437781473E2,1.570474416E-2,1.443443656E-2,-2.813253325E-1
4.437881113E2,4.511799306E-2,-8.905309439E-3,-2.797997940E-1
4.437980753E2,1.085640836E-1,-3.455470562E-2,-2.313275456E-1
4.438080393E2,1.771320426E-1,-2.239659011E-2,-1.597207886E-1
4.438180033E2,2.230867723E-1,1.223939180E-2,-1.594556174E-1
4.438279673E2,3.253522351E-1,8.297199011E-2,-2.044879487E-1
4.438379313E2,3.710996810E-1,1.247959542E-1,-2.550847828E-1
4.438478953E2,3.437876290E-1,1.564440089E-1,-3.168793273E-1
4.438578593E2,2.669467369E-1,1.708959872E-1,-3.564740404E-1
4.438678233E2,1.412631753E-1,1.677624643E-1,-3.434087294E-1
4.438777873E2,7.521448910E-2,1.093096036E-1,-2.207803380E-1
4.438877513E2,8.539741516E-2,5.529127121E-2,2.692496628E-3
4.438977153E2,1.505660954E-1,2.288834095E-2,1.218483728E-1
4.439076803E2,2.134128463E-1,1.216279328E-2,9.722457826E-2
4.439176443E2,2.331887144E-1,5.179639041E-2,2.173176169E-2
4.439276083E2,2.168472084E-1,1.768116152E-1,-1.781295776E-2
4.439375723E2,2.462320983E-1,2.914345837E-1,-3.115162611E-2
4.439475363E2,3.465463454E-1,3.429292578E-1,-4.343721092E-2
4.439575003E2,4.156197962E-1,3.222996962E-1,-4.419691041E-2
4.439674643E2,4.264008924E-1,2.387470776E-1,-3.559784889E-2
4.439774283E2,4.222049305E-1,8.396075428E-2,-3.316014469E-2
4.439873923E2,4.379976752E-1,-3.517451048E-2,-1.550403848E-2
4.439973563E2,3.942257112E-1,-9.053594828E-2,-1.086061835E-2
4.440073203E2,3.214977506E-1,-4.075743198E-2,8.358302414E-2
4.440172843E2,3.270838881E-1,4.247592866E-2,2.219576749E-1
4.440272483E2,3.660503179E-1,1.165203899E-1,2.540163504E-1
4.440372123E2,3.868772230E-1,1.181435770E-1,2.106225550E-1
4.440471763E2,3.219713750E-1,7.217919946E-2,1.026776916E-1
4.440571403E2,2.100901660E-1,-1.352402508E-2,-2.121311367E-2
4.440671043E2,6.369108886E-2,-1.275458997E-1,-1.111112769E-1
4.440770683E2,-9.748390228E-2,-2.392791742E-1,-1.180915368E-1
4.440870333E2,-1.740122607E-1,-2.894178790E-1,-1.326622134E-1
4.440969973E2,-1.841101098E-1,-2.745203429E-1,-1.873705173E-1
4.441069613E2,-5.845052183E-2,-1.660971773E-1,-1.833711679E-1
4.441169253E2,7.173831940E-2,4.337464571E-3,-1.589656207E-1
4.441268893E2,2.242717105E-1,6.619632840E-2,-1.639000860E-1
4.441368533E2,3.873107940E-1,9.409339428E-2,-1.735741581E-1
4.441468173E2,4.366876066E-1,1.145533866E-1,-1.753482033E-1
4.441567813E2,4.095044857E-1,1.437853718E-1,-2.381009603E-1
4.441667453E2,3.573783123E-1,1.669584721E-1,-3.947966918E-1
4.441767093E2,2.700752896E-1,1.690558684E-1,-5.075046971E-1
4.441866733E2,2.081360266E-1,1.334100723E-1,-5.383312181E-1
4.441966373E2,2.077103493E-1,8.227149367E-2,-4.453362232E-1
4.442066013E2,2.654937038E-1,1.051124722E-1,-2.975227046E-1
4.442165653E2,4.296800110E-1,1.990023834E-1,-2.198117468E-1
4.442265293E2,6.139199290E-1,1.879505610E-1,-1.878271848E-1
4.442364933E2,8.290088797E-1,1.266582924E-1,-2.079552014E-1
4.442464573E2,1.004227129E0,1.226418400E-1,-2.664962089E-1
4.442564213E2,1.079064765E0,1.609627372E-1,-3.421910468E-1
4.442663863E2,1.000264471E0,2.060933018E-1,-3.630430949E-1
4.442763503E2,8.327201074E-1,2.300242013E-1,-3.611984445E-1
4.442863143E2,6.982794634E-1,2.372548681E-1,-3.195310396E-1
4.442962783E2,5.102409017E-1,2.099787766E-1,-2.480517519E-1
4.443062423E2,1.398844019E-1,2.165832067E-1,-1.724431604E-1
4.443162063E2,-2.743966743E-1,2.273251265E-1,-1.366782273E-1
4.443261703E2,-7.106790689E-1,2.198319197E-1,-5.998907045E-2
4.443361343E2,-9.710807249E-1,2.049571878E-1,8.405123994E-2
4.443460983E2,-1.253174089E0,1.151211512E-1,2.789142331E-1
4.443560623E2,-1.420926906E0,-1.189686191E-1,4.226180363E-1
4.443660263E2,-1.509734125E0,-4.419524395E-1,4.839325243E-1
4.443759903E2,-1.583136562E0,-7.765692955E-1,5.572880374E-1
4.443859543E2,-1.485508233E0,-8.924418139E-1,6.234826116E-1
4.443959183E2,-1.174044012E0,-7.169148320E-1,6.035243104E-1
4.444058823E2,-8.416894439E-1,-4.496029365E-1,4.327211478E-1
4.444158463E2,-5.502609998E-1,-3.040481973E-1,1.894223052E-1
4.444258103E2,-2.976995829E-1,-2.793109667E-1,9.444422722E-3
4.444357743E2,-1.360231930E-1,-2.357357615E-1,-3.369136423E-2
4.444457393E2,-7.355212569E-2,-2.399381554E-1,-1.978522360E-2
4.444557033E2,-3.288444847E-2,-2.065569860E-1,8.654025346E-2
4.444656673E2,-6.231816262E-2,-1.747633356E-1,1.524649787E-1
4.444756313E2,-1.213873199E-1,-1.643131918E-1,1.003502074E-1
4.444855953E2,-2.150737479E-1,-1.948052520E-1,-1.237422860E-1
4.444955593E2,-3.074138546E-1,-3.068150997E-1,-3.482731743E-1
4.445055233E2,-4.123117340E-1,-2.998393714E-1,-4.289698666E-1
4.445154873E2,-5.061911201E-1,-2.014740014E-1,-4.309919800E-1
4.445254513E2,-6.384305799E-1,-8.763280571E-2,-4.721837139E-1
4.445354153E2,-7.053072318E-1,1.176869094E-2,-5.899951690E-1
4.445453793E2,-5.964475715E-1,7.048935413E-2,-6.292792489E-1
4.445553433E2,-2.970946884E-1,1.232183754E-1,-6.546209353E-1
4.445653073E2,8.349765480E-2,1.780980027E-1,-6.903415757E-1
4.445752713E2,4.165954041E-1,2.010261047E-1,-6.953820218E-1
4.445852353E2,6.492689788E-1,1.791645348E-1,-5.893981683E-1
4.445951993E2,7.566487089E-1,1.407167530E-1,-3.962851006E-1
4.446051633E2,7.486777845E-1,1.811444020E-1,-1.966617429E-1
4.446151273E2,6.217163140E-1,2.489761966E-1,-8.012322664E-2
4.446250923E2,4.343434578E-1,3.371200490E-1,-5.367115393E-2
4.446350563E2,2.643786398E-1,4.097377896E-1,-1.097262177E-1
4.446450203E2,1.776600462E-1,4.318624842E-1,-1.565406342E-1
4.446549843E2,2.030828628E-1,3.918593431E-1,-1.991564575E-1
4.446649483E2,2.749854890E-1,2.884320384E-1,-1.687301785E-1
4.446749123E2,3.724249524E-1,9.608203232E-2,-1.037537254E-1
4.446848763E2,4.311152101E-1,-1.007060105E-1,-9.572769105E-3
4.446948403E2,4.410554767E-1,-2.069306231E-1,7.759006664E-2
4.447048043E2,4.577133170E-1,-1.921892077E-1,1.559367630E-1
4.447147682E2,5.274548122E-1,-5.633090615E-2,1.770688927E-1
4.447247322E2,6.071421289E-1,9.922608018E-2,2.051264647E-1
4.447346963E2,7.239072248E-1,2.362456387E-1,2.065944082E-1
4.447446602E2,7.474501616E-1,2.817445779E-1,1.645266151E-1
4.447546242E2,7.036928156E-1,2.631235349E-1,8.598447561E-2
4.447645882E2,5.901471967E-1,1.777348906E-1,-6.240733266E-3
4.447745522E2,4.285526678E-1,9.179426908E-2,-4.571645558E-2
4.447845163E2,2.493083185E-1,3.516047716E-2,-5.861482859E-2
4.447944802E2,1.629920134E-1,3.067917109E-2,-1.412272149E-1
4.448044453E2,1.051124722E-1,4.001717448E-2,-2.433285172E-1
4.448144093E2,1.773343563E-2,6.883283794E-2,-3.824935654E-1
4.448243732E2,-8.028490216E-2,1.156175798E-1,-4.423746085E-1
4.448343372E2,-1.637547827E-1,1.587074661E-1,-4.684996757E-1
4.448443012E2,-1.966757762E-1,1.689769310E-1,-4.343624613E-1
4.448542653E2,-1.664942032E-1,1.147381586E-1,-4.048009855E-1
4.448642293E2,-4.175438225E-2,1.227336413E-1,-3.340634170E-1
4.448741932E2,1.675186354E-1,1.765707099E-1,-2.823728612E-1
4.448841572E2,4.151268759E-1,2.094162744E-1,-2.338813171E-1
4.448941212E2,6.323790041E-1,2.318608117E-1,-2.069183439E-1
4.449040853E2,8.617804769E-1,2.109897602E-1,-1.526567674E-1
4.449140493E2,1.014324978E0,2.213001555E-1,-1.347006990E-1
4.449240132E2,1.061552646E0,2.550584704E-1,-9.321923554E-2
4.449339772E2,1.021530794E0,3.008170259E-1,-6.863783330E-2
4.449439412E2,9.460698447E-1,3.456002659E-1,-8.002557814E-2
4.449539053E2,8.112997100E-1,3.705427337E-1,-8.184479311E-2
4.449638693E2,6.523872989E-1,3.262459821E-1,-3.390449524E-2
4.449738332E2,5.042761570E-1,2.450714260E-1,4.099424422E-2
4.449837972E2,3.747764102E-1,1.859771258E-1,7.448972672E-2
4.449937623E2,2.782575908E-1,1.519796598E-1,8.388386339E-2
4.450037262E2,1.729284793E-1,1.509669220E-1,3.222853705E-2
4.450136902E2,1.314641190E-1,1.323008555E-1,-2.480301172E-2
4.450236542E2,6.695588171E-2,7.624886155E-2,-5.944030926E-2
4.450336183E2,3.037073046E-2,3.673103929E-2,-8.858093172E-3
4.450435823E2,9.244418710E-2,7.022447526E-2,7.528640985E-2
4.450535462E2,1.552742735E-1,1.739991045E-1,1.378473781E-1
4.450635102E2,2.345037532E-1,2.154769135E-1,9.866182387E-2
4.450734742E2,2.679705843E-1,2.038029474E-1,6.229038835E-2
4.450834383E2,3.314169672E-1,1.761152118E-1,4.079953194E-2
4.450934023E2,3.567012048E-1,1.316377813E-1,-4.451046735E-3
4.451033662E2,3.189720458E-1,1.024338627E-1,-2.715680838E-2
4.451133302E2,3.109125361E-1,7.403861403E-2,-4.210199922E-2
4.451232942E2,2.700755820E-1,1.097463906E-2,-7.375210047E-2
4.451332583E2,1.921824834E-1,-1.588396132E-2,-9.091017008E-2
4.451432223E2,1.019628695E-1,-1.393274546E-2,-1.042467919E-1
4.451531862E2,5.747286737E-2,3.546336293E-3,-1.223348612E-1
4.451631513E2,-1.112959027E-2,1.953964055E-2,-1.653857173E-1
4.451731152E2,-1.128202718E-1,4.137665212E-2,-2.061330628E-1
4.451830792E2,-1.390035188E-1,5.719980240E-2,-2.216312541E-1
4.451930432E2,-1.396253702E-1,5.196946800E-2,-2.096994258E-1
4.452030072E2,-1.535510990E-1,4.073462784E-2,-1.745107359E-1
4.452129713E2,-9.848348379E-2,3.417346716E-2,-1.378114177E-1
4.452229352E2,-4.869239599E-2,3.445062518E-2,-1.391954537E-1
4.452328992E2,2.509917319E-3,7.831175923E-3,-1.673116440E-1
4.452428632E2,3.818787307E-2,2.428699493E-2,-1.968729736E-1
4.452528272E2,9.192612380E-2,1.040821928E-1,-2.053368182E-1
4.452627913E2,2.005934107E-1,1.653329462E-1,-1.932944776E-1
4.452727553E2,3.015438348E-1,1.828646529E-1,-1.985948324E-1
4.452827192E2,4.107619295E-1,1.586793995E-1,-2.352764627E-1
4.452926832E2,5.197508132E-1,1.757105845E-1,-2.359873380E-1
4.453026472E2,5.597504461E-1,1.963664585E-1,-2.232197964E-1
4.453126113E2,5.804823339E-1,1.819209123E-1,-1.746072149E-1
4.453225753E2,6.019234890E-1,1.474463135E-1,-1.202715249E-1
4.453325392E2,5.729680771E-1,1.297274959E-1,-1.112339222E-1
4.453425043E2,5.401906326E-1,9.349990189E-2,-8.463099137E-2
4.453524682E2,4.682090691E-1,7.708033562E-2,-9.767189026E-2
4.453624322E2,3.637128934E-1,7.616290748E-2,-1.452828437E-1
4.453723962E2,2.786897001E-1,8.152363479E-2,-2.190904927E-1
4.453823602E2,1.842498583E-1,8.515066266E-2,-2.721359946E-1
4.453923243E2,8.592044860E-2,6.560634434E-2,-2.854120977E-1
4.454022882E2,7.097935081E-3,2.526874244E-2,-2.339748725E-1
4.454122522E2,-5.781200588E-2,-1.852222502E-2,-1.426265998E-1
4.454222162E2,-1.378074709E-1,-7.797788322E-2,-3.753590852E-2
4.454321802E2,-2.146559644E-1,-1.210437959E-1,5.769418448E-2
4.454421443E2,-2.460470340E-1,-9.375133216E-2,1.211350125E-1
4.454521082E2,-2.562056941E-1,-1.904847443E-2,1.763372599E-1
4.454620722E2,-2.606282356E-1,1.617515266E-2,1.597687358E-1
4.454720362E2,-2.540983576E-1,-1.817314625E-3,1.033090447E-1
4.454820002E2,-3.084444264E-1,-5.899782121E-2,8.127366632E-2
4.454919643E2,-4.012751144E-1,-1.051574957E-1,8.199082732E-2
4.455019282E2,-4.579995382E-1,-1.548062038E-1,1.442576806E-1
4.455118922E2,-4.922601289E-1,-2.028545290E-1,2.342084688E-1
4.455218573E2,-4.835656115E-1,-2.150143987E-1,2.808616483E-1
4.455318212E2,-4.614762926E-1,-1.902818459E-1,2.708746040E-1
4.455417852E2,-3.735175046E-1,-1.579444045E-1,2.242277102E-1
4.455517492E2,-2.855689493E-1,-1.249099749E-1,1.533160409E-1
4.455617132E2,-2.128316331E-1,-1.084401226E-1,6.809608877E-2
4.455716773E2,-1.319453448E-1,-1.218097812E-1,-1.502573624E-2
4.455816412E2,-1.126153269E-1,-1.612743938E-1,-7.942156076E-2
4.455916052E2,-1.147451752E-1,-1.866197348E-1,-8.214460909E-2
4.456015692E2,-8.720128119E-2,-1.660018677E-1,-5.335350394E-2
4.456115332E2,-9.006963283E-2,-1.450998259E-1,-4.462244153E-2
4.456214973E2,-5.701327622E-2,-8.731588662E-2,-5.838766426E-2
4.456314612E2,-3.038330197E-2,-6.815046787E-2,-9.655214846E-2
4.456414252E2,-1.617252141E-2,-6.366565347E-2,-1.341713798E-1
4.456513892E2,1.926803738E-2,-7.187163591E-2,-1.818011905E-1
4.456613532E2,6.715264052E-2,-3.072477937E-2,-2.721710779E-1
4.456713173E2,1.128705579E-1,8.117806435E-2,-3.074495226E-1
4.456812812E2,1.004987267E-1,1.086260641E-1,-3.621382383E-1
4.456912463E2,9.092040271E-2,8.030975282E-2,-3.843322223E-1
4.457012103E2,4.843658030E-2,2.892383695E-2,-3.938184527E-1
4.457111742E2,3.217635065E-2,-2.378939688E-2,-3.702328312E-1
