"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.696485243E2,-2.092601061E0,-2.952897549E-1,-4.793230817E-2
5.696584893E2,-2.251706123E0,-5.039898753E-1,1.237502098E-1
5.696684533E2,-2.323477030E0,-6.180251241E-1,3.595768511E-1
5.696784183E2,-2.235989809E0,-6.833902597E-1,5.648737550E-1
5.696883823E2,-1.639971256E0,-3.987255096E-1,5.663571358E-1
5.696983463E2,2.027926445E-1,8.202691078E-1,-1.935773902E-2
5.697083113E2,1.766433001E0,4.012806416E-1,-9.824438691E-1
5.697182753E2,1.848184466E0,-1.094211221E0,-1.792847276E0
5.697282403E2,1.109362841E0,-1.947436690E0,-1.933005452E0
5.697382043E2,4.445799291E-1,-2.427107096E0,-1.265966296E0
5.697481683E2,1.408264339E-1,-2.422383070E0,-3.434017599E-1
5.697581333E2,1.166640446E-1,-1.774933338E0,-5.371676013E-2
5.697680973E2,3.595528603E-1,-8.719190955E-1,-5.019979179E-2
5.697780623E2,5.621727109E-1,-1.709984690E-1,1.854372676E-3
5.697880263E2,3.944942057E-1,-5.857764930E-2,2.314313650E-1
5.697979903E2,-9.307831526E-2,-2.174437344E-1,6.139387488E-1
5.698079553E2,-6.419795156E-1,-3.725920320E-1,1.023482919E0
5.698179193E2,-7.943915725E-1,7.598668337E-2,1.312729597E0
5.698278843E2,-1.385427952E0,3.624790907E0,1.409396172E0
5.698378483E2,-1.949912190E0,6.154864311E0,1.386575580E0
5.698478123E2,-9.776847363E-1,4.433035851E0,8.242633343E-1
5.698577773E2,1.977580488E-1,2.483622313E0,2.593210638E-1
5.698677413E2,8.165733218E-1,1.005205154E0,7.378689200E-2
5.698777063E2,8.039477468E-1,-8.012829423E-1,1.892903447E-1
5.698876703E2,5.027402043E-1,-2.491147995E0,4.629373252E-1
5.698976343E2,2.733237743E-1,-3.158643246E0,7.329493761E-1
5.699075993E2,-3.542156890E-2,-3.359439850E0,1.027425170E0
5.699175633E2,-3.675507009E-1,-3.070434570E0,1.215815187E0
5.699275283E2,-5.958680511E-1,-2.056665659E0,1.229104877E0
5.699374923E2,-6.312373281E-1,-9.353785515E-1,1.132011652E0
5.699474563E2,-6.005443931E-1,-6.297434866E-2,9.392746687E-1
5.699574213E2,-6.188827157E-1,6.228453517E-1,6.564185619E-1
5.699673853E2,-7.061406374E-1,1.148138285E0,3.714512885E-1
5.699773493E2,-8.829051852E-1,1.510929227E0,8.581454307E-2
5.699873143E2,-1.129670620E0,1.513025045E0,-1.653154194E-1
5.699972783E2,-1.605848074E0,7.998439074E-1,-2.809533179E-1
5.700072433E2,-2.364646912E0,-7.727516294E-1,-1.852534413E-1
5.700172073E2,-2.871838331E0,-2.146385908E0,2.603751980E-2
5.700271713E2,-2.958368063E0,-2.789329290E0,2.226192802E-1
5.700371363E2,-2.787899256E0,-2.972670317E0,3.841786087E-1
5.700471003E2,-2.571489811E0,-2.911674500E0,5.465563536E-1
5.700570653E2,-2.412859201E0,-3.009033918E0,7.218927741E-1
5.700670293E2,-2.167728901E0,-3.550956488E0,9.500926733E-1
5.700769933E2,-1.557565451E0,-3.900768280E0,1.168084383E0
5.700869583E2,-7.186279297E-1,-3.339018345E0,1.164253712E0
5.700969223E2,-1.091137305E-1,-2.159847736E0,8.633681536E-1
5.701068873E2,1.115512699E-1,-1.191567302E0,5.231362581E-1
5.701168513E2,-1.545595098E-2,-8.103994131E-1,4.142289460E-1
5.701268160E2,-2.148606777E-1,-7.780894041E-1,4.784784913E-1
5.701367810E2,-3.260838687E-1,-7.628311515E-1,5.708685517E-1
5.701467450E2,-3.431009352E-1,-5.497825146E-1,6.488956809E-1
5.701567100E2,-3.047407568E-1,-3.230082989E-1,6.960896254E-1
5.701666740E2,-3.076699674E-1,-1.852967888E-1,7.286310792E-1
5.701766380E2,-3.562809825E-1,-1.602534056E-1,7.691262960E-1
5.701866030E2,-4.028282464E-1,-2.071103901E-1,8.196115494E-1
5.701965670E2,-4.324202240E-1,-3.292860985E-1,8.627145290E-1
5.702065310E2,-4.465743899E-1,-4.762973785E-1,9.162116051E-1
5.702164960E2,-4.466675520E-1,-6.459842324E-1,9.851571321E-1
5.702264600E2,-4.198202193E-1,-8.826321959E-1,9.495466352E-1
5.702364250E2,-3.824813664E-1,-1.111973047E0,8.099373579E-1
5.702463890E2,-3.094436228E-1,-1.406593561E0,5.995569825E-1
5.702563530E2,-1.429620236E-1,-1.597479105E0,3.262764513E-1
5.702663180E2,1.551468968E-1,-1.527101040E0,7.905761153E-2
5.702762820E2,4.783301353E-1,-1.106715798E0,-1.122785211E-1
5.702862470E2,7.306872606E-1,-5.672572255E-1,-2.664907277E-1
5.702962110E2,8.541932702E-1,-3.566200137E-1,-3.652194738E-1
5.703061750E2,8.497604728E-1,-4.593352079E-1,-3.452694714E-1
5.703161400E2,8.681601882E-1,-5.825005770E-1,-2.201943398E-1
5.703261040E2,1.001879930E0,-5.563459396E-1,-1.330093741E-1
5.703360690E2,1.324376464E0,-7.211638093E-1,-1.414923519E-1
5.703460330E2,1.780461073E0,-9.178228378E-1,-3.770888746E-1
5.703559970E2,2.459667444E0,-9.099196792E-1,-6.953119040E-1
5.703659620E2,3.321156502E0,-2.081317157E-1,-1.158941984E0
5.703759260E2,3.880567789E0,1.375508189E0,-1.733943105E0
5.703858900E2,3.675701141E0,3.003409863E0,-2.204342127E0
5.703958550E2,2.851836443E0,3.825487614E0,-2.576556444E0
5.704058190E2,1.931720495E0,3.575986385E0,-2.890270472E0
5.704157840E2,1.499829888E0,2.934248447E0,-2.895244122E0
5.704257480E2,1.559900165E0,2.680365324E0,-2.656783581E0
5.704357120E2,1.867283106E0,2.751845360E0,-2.345371723E0
5.704456770E2,2.338546991E0,2.845677137E0,-2.078883171E0
5.704556410E2,2.957333088E0,2.490898132E0,-1.937697530E0
5.704656060E2,3.315641403E0,1.559544086E0,-1.939678669E0
5.704755700E2,3.116829872E0,-1.063320637E-1,-1.912025690E0
5.704855340E2,2.581160784E0,-1.922656298E0,-1.804309368E0
5.704954990E2,2.116294622E0,-3.212512493E0,-1.645573497E0
5.705054630E2,1.659229875E0,-3.400355339E0,-1.456031322E0
5.705154280E2,1.196001410E0,-2.520393133E0,-1.334342957E0
5.705253920E2,9.434397221E-1,-6.636959910E-1,-1.211806059E0
5.705353560E2,1.003795862E0,9.500939250E-1,-9.984214306E-1
5.705453210E2,1.121899366E0,1.756971240E0,-7.001335621E-1
5.705552850E2,1.177681804E0,2.020913601E0,-4.618051350E-1
5.705652500E2,1.184038281E0,1.928160906E0,-2.781372964E-1
5.705752140E2,1.113098621E0,1.684704304E0,-1.288207769E-1
5.705851780E2,8.824055791E-1,1.623476386E0,-4.535730183E-2
5.705951430E2,4.895397425E-1,1.825238347E0,7.505692076E-3
5.706051070E2,-5.294217169E-2,2.201123953E0,1.806991920E-2
5.706150710E2,-6.144132614E-1,2.498883724E0,3.339717910E-2
5.706250360E2,-1.039458275E0,2.583284140E0,3.869260848E-2
5.706350000E2,-1.284615993E0,2.481431484E0,7.982168347E-2
5.706449650E2,-1.312172294E0,2.087180376E0,1.425945163E-1
5.706549290E2,-1.145172477E0,1.552227139E0,2.224687785E-1
5.706648930E2,-9.047926664E-1,1.090569973E0,2.973904312E-1
5.706748580E2,-7.226728797E-1,7.186540365E-1,3.313157260E-1
5.706848220E2,-7.005697489E-1,4.138400853E-1,2.498107105E-1
5.706947870E2,-8.582184911E-1,1.505356580E-1,2.078873850E-2
5.707047510E2,-1.115788817E0,-4.500294104E-2,-2.725251615E-1
5.707147150E2,-1.379408598E0,-2.094471306E-1,-4.752186537E-1
5.707246800E2,-1.583876967E0,-2.977541089E-1,-5.294512510E-1
5.707346440E2,-1.728910327E0,-4.106757343E-1,-4.293347895E-1
5.707446080E2,-1.785735250E0,-7.388269901E-1,-2.633223832E-1
5.707545730E2,-1.845856190E0,-1.202563405E0,-7.747022808E-2
5.707645370E2,-2.022070646E0,-1.622301221E0,1.091132313E-1
5.707745020E2,-2.368448973E0,-1.688743830E0,3.023122549E-1
5.707844660E2,-2.575615406E0,-5.136261582E-1,6.262421012E-1
5.707944300E2,-1.307096839E0,3.953736782E0,6.759431362E-1
5.708043950E2,4.889209867E-1,4.197373390E0,1.680615246E-1
5.708143590E2,1.684975863E0,5.708019137E-1,-6.234275103E-1
5.708243240E2,1.366131544E0,-2.288816929E0,-1.284090161E0
5.708342880E2,3.122582734E-1,-2.846905708E0,-1.419073582E0
5.708442520E2,-3.186765611E-1,-2.645405531E0,-6.634287238E-1
5.708542170E2,-2.664843202E-1,-2.262938261E0,1.024415344E-1
5.708641810E2,-2.105779573E-2,-1.972709775E0,2.318791598E-1
5.708741450E2,9.922962636E-2,-1.319029570E0,1.023882553E-1
5.708841100E2,2.639756799E-1,-6.003968120E-1,3.523531556E-2
5.708940740E2,6.116466522E-1,2.009623498E-1,1.966167539E-1
5.709040390E2,9.885188341E-1,1.349209905E0,4.551367164E-1
5.709140030E2,6.909275651E-1,3.552364588E0,4.239247739E-1
5.709239670E2,4.353703558E-1,2.894399881E0,1.981235892E-1
5.709339320E2,9.346157312E-1,9.276313186E-1,2.948301435E-1
5.709438960E2,1.076256514E0,6.312878132E-1,4.266102612E-1
5.709538610E2,8.508021235E-1,7.198660970E-1,7.085205317E-1
5.709638250E2,5.155271888E-1,4.300102890E-1,1.028188825E0
5.709737890E2,2.528775632E-1,-2.380550802E-1,1.294053555E0
5.709837540E2,1.078982465E-2,-7.317497730E-1,1.548132420E0
5.709937180E2,-3.148984015E-1,-6.117787361E-1,1.647760391E0
5.710036830E2,-6.338326931E-1,-1.102748886E-1,1.494404674E0
5.710136470E2,-8.121097684E-1,4.953705668E-1,1.197368026E0
5.710236110E2,-8.853645325E-1,9.821751118E-1,8.298254013E-1
5.710335760E2,-9.277210832E-1,1.193203926E0,4.601007998E-1
5.710435400E2,-1.003178239E0,1.217808843E0,1.444594860E-1
5.710535040E2,-1.153756022E0,1.011383414E0,-9.966390580E-2
5.710634690E2,-1.747538924E0,-3.366461098E-1,-7.724461704E-2
5.710734330E2,-2.614353180E0,-2.342432499E0,2.236387879E-1
5.710833980E2,-3.056917906E0,-3.216781855E0,3.622262180E-1
5.710933620E2,-3.065833330E0,-2.959407330E0,3.377810717E-1
5.711033260E2,-2.796406507E0,-2.198579311E0,3.495935202E-1
5.711132910E2,-2.413784981E0,-1.472641706E0,3.570578396E-1
5.711232547E2,-2.087113619E0,-1.211315274E0,3.334659636E-1
5.711332197E2,-1.961692214E0,-1.961973190E0,3.584951460E-1
5.711431837E2,-1.965083241E0,-3.239916086E0,4.298175275E-1
5.711531477E2,-1.863040686E0,-3.920649529E0,4.332319498E-1
5.711631127E2,-1.543320417E0,-3.858862162E0,3.996484280E-1
5.711730767E2,-1.023464680E0,-3.384147644E0,3.761201799E-1
5.711830407E2,-3.618131876E-1,-2.774471998E0,3.506845832E-1
5.711930057E2,1.093052700E-1,-2.086713791E0,2.975108922E-1
5.712029697E2,2.128284723E-1,-1.504545689E0,2.576231062E-1
5.712129347E2,6.268956512E-2,-1.129044533E0,3.322877586E-1
5.712228987E2,-1.723016351E-1,-7.520120740E-1,5.695197582E-1
5.712328627E2,-3.607710898E-1,-2.520143688E-1,8.413211703E-1
5.712428277E2,-5.110937953E-1,2.100707144E-1,1.001706839E0
5.712527917E2,-6.326263547E-1,4.470584691E-1,1.030088186E0
5.712627567E2,-7.516283393E-1,4.604214132E-1,9.967334270E-1
5.712727207E2,-8.201043010E-1,3.306820095E-1,9.461032748E-1
5.712826847E2,-7.998731136E-1,2.664055526E-1,8.776094317E-1
5.712926497E2,-7.001066804E-1,3.173427582E-1,7.988898158E-1
5.713026137E2,-5.735173225E-1,4.057658315E-1,7.349393368E-1
5.713125777E2,-4.761443436E-1,4.100537896E-1,6.826915741E-1
5.713225427E2,-4.261869192E-1,2.627716660E-1,6.521147490E-1
5.713325067E2,-3.970712721E-1,-2.455770597E-2,6.695311069E-1
5.713424717E2,-3.101680577E-1,-2.534252405E-1,7.272710800E-1
5.713524357E2,-1.655487120E-1,-3.092868030E-1,7.686514854E-1
5.713623997E2,-2.238277160E-2,-2.730696797E-1,7.554246187E-1
5.713723647E2,7.674450427E-2,-3.289645612E-1,6.686074734E-1
5.713823287E2,1.094651669E-1,-4.745039046E-1,4.800112247E-1
5.713922937E2,1.377853900E-1,-6.416493058E-1,2.586068809E-1
5.714022577E2,1.955482811E-1,-7.029573917E-1,1.008223221E-1
5.714122217E2,2.626504898E-1,-6.225934625E-1,1.357476134E-2
5.714221867E2,2.898426950E-1,-4.252185822E-1,1.361071412E-2
5.714321507E2,1.675437987E-1,-4.749564230E-1,6.700339913E-2
5.714421147E2,3.918184340E-2,-1.194476485E0,1.463922262E-1
5.714520797E2,1.205640510E-1,-1.795786619E0,8.922719955E-2
5.714620437E2,5.489768982E-1,-1.950345397E0,-1.504871249E-1
5.714720087E2,1.480210066E0,-1.741150618E0,-4.581584334E-1
5.714819727E2,2.706220150E0,-8.424342871E-1,-7.869964838E-1
5.714919367E2,3.526310921E0,6.182261705E-1,-1.254530430E0
5.715019017E2,3.525952101E0,2.152527809E0,-1.729526758E0
5.715118657E2,2.942910671E0,3.524097919E0,-2.038654804E0
5.715218297E2,2.137517452E0,4.198004723E0,-2.207446098E0
5.715317947E2,1.508942485E0,3.882525444E0,-2.363292694E0
5.715417587E2,1.255662084E0,3.254296541E0,-2.606408358E0
5.715517237E2,1.372962952E0,2.949298620E0,-2.699171782E0
5.715616877E2,1.703585863E0,2.870940924E0,-2.615525961E0
5.715716517E2,2.117562532E0,2.831524611E0,-2.472558498E0
5.715816167E2,2.521281958E0,2.544317484E0,-2.372632265E0
5.715915807E2,2.772708654E0,1.719005227E0,-2.346632242E0
5.716015457E2,2.680380106E0,1.140602157E-1,-2.265550137E0
5.716115097E2,2.231022835E0,-1.688338280E0,-1.975061178E0
5.716214737E2,1.813814282E0,-3.053696394E0,-1.579008102E0
5.716314387E2,1.442182779E0,-3.567851305E0,-1.224515796E0
5.716414027E2,1.045125961E0,-2.682150126E0,-1.109914899E0
5.716513667E2,1.057538629E0,-5.705676079E-1,-1.216124892E0
5.716613317E2,1.312969327E0,1.005996704E0,-1.072531819E0
5.716712957E2,1.460725784E0,1.819023252E0,-7.306591868E-1
5.716812607E2,1.550953150E0,1.986031890E0,-4.413423836E-1
5.716912247E2,1.572670460E0,1.790959477E0,-2.154967487E-1
5.717011887E2,1.377346516E0,1.735450387E0,-1.119501293E-1
5.717111537E2,9.195019603E-1,2.097468615E0,-8.616939932E-2
5.717211177E2,3.074723780E-1,2.480297327E0,-3.437677026E-2
5.717310827E2,-2.673372030E-1,2.441186905E0,7.494252920E-2
5.717410467E2,-7.554871440E-1,2.107256413E0,1.419117153E-1
5.717510107E2,-1.148626447E0,1.727505684E0,1.590853930E-1
5.717609757E2,-1.375440955E0,1.345989466E0,2.111323476E-1
5.717709397E2,-1.356869459E0,9.244103432E-1,2.587877512E-1
5.717809037E2,-1.179343700E0,5.511696935E-1,2.868409455E-1
5.717908687E2,-9.782316685E-1,3.732950985E-1,2.838020325E-1
5.718008327E2,-8.312445879E-1,3.584053516E-1,1.691249609E-1
5.718107977E2,-7.504665852E-1,2.271868289E-1,-4.015423357E-2
5.718207617E2,-8.032626510E-1,-1.128282696E-1,-2.972368896E-1
5.718307257E2,-1.090225816E0,-8.723389357E-2,-5.058449507E-1
5.718406907E2,-1.309555173E0,2.566736192E-2,-5.056816936E-1
5.718506547E2,-1.432708621E0,1.188329328E-2,-3.752232790E-1
5.718606187E2,-1.606786966E0,-3.032940626E-2,-1.948916018E-1
5.718705837E2,-1.839932203E0,-8.086455613E-2,-9.106292389E-3
5.718805477E2,-2.039396286E0,-1.589047760E-1,1.930449456E-1
5.718905127E2,-2.146728039E0,-1.340395361E-1,4.141610861E-1
5.719004767E2,-2.253136873E0,1.778914630E-1,6.247785687E-1
5.719104407E2,-2.303546190E0,6.195667386E-1,7.537963986E-1
5.719204057E2,-2.066864014E0,8.992279768E-1,7.237303853E-1
5.719303697E2,-7.647612691E-1,1.059340239E0,2.274529934E-1
5.719403347E2,1.147978902E0,-2.093339860E-1,-7.531346679E-1
5.719502987E2,2.023986101E0,-2.325529575E0,-1.644151926E0
5.719602627E2,1.542623281E0,-3.417136192E0,-2.135080338E0
5.719702277E2,6.119374037E-1,-3.200660944E0,-1.910821915E0
5.719801917E2,1.048457548E-1,-2.495298147E0,-7.285086513E-1
5.719901557E2,3.958147392E-2,-1.395114660E0,-4.339477047E-2
5.720001207E2,3.086994886E-1,-4.884378314E-1,5.664128438E-2
5.720100847E2,6.780560017E-1,2.248421311E-2,1.386389583E-1
5.720200497E2,6.642339230E-1,1.870297492E-1,4.304894209E-1
5.720300137E2,2.980139256E-1,5.084062219E-1,8.414309025E-1
5.720399777E2,-1.524941176E-1,8.628351688E-1,1.239721060E0
5.720499427E2,-7.774263024E-1,2.654559135E0,1.426434159E0
5.720599067E2,-1.779299498E0,4.450252533E0,1.355529428E0
5.720698707E2,-1.572914362E0,2.654622555E0,1.152429223E0
5.720798357E2,-2.674468458E-1,4.385680854E-1,8.023703098E-1
5.720897997E2,7.457068563E-1,-4.886681437E-1,5.153409243E-1
5.720997647E2,1.194867849E0,-6.597186923E-1,4.046455920E-1
5.721097287E2,1.113420486E0,-8.311230540E-1,5.260348916E-1
5.721196927E2,8.636205196E-1,-1.276086688E0,7.232571244E-1
5.721296580E2,5.440996885E-1,-1.396183610E0,9.923016429E-1
5.721396220E2,1.765424758E-1,-1.250934005E0,1.211206794E0
5.721495870E2,-1.354135126E-1,-8.465281129E-1,1.254146814E0
5.721595510E2,-3.465513289E-1,-2.295496464E-1,1.175432563E0
5.721695150E2,-5.537189245E-1,3.052569330E-1,9.943124056E-1
5.721794800E2,-7.737159729E-1,6.486225724E-1,6.882699132E-1
5.721894440E2,-9.524825811E-1,7.463684082E-1,3.111721277E-1
5.721994080E2,-1.216174603E0,3.556043804E-1,2.666609176E-2
5.722093730E2,-1.793349504E0,-9.071297646E-1,-7.626320422E-2
5.722193370E2,-2.230874538E0,-2.013549805E0,-5.463727191E-2
5.722293020E2,-2.318107843E0,-2.403516054E0,-1.095959451E-2
5.722392660E2,-2.134298086E0,-2.189743996E0,3.263821453E-2
5.722492300E2,-1.832072973E0,-1.736365199E0,9.505473822E-2
5.722591950E2,-1.586369753E0,-1.331048846E0,1.931703836E-1
5.722691590E2,-1.561007619E0,-1.513517261E0,3.674332798E-1
5.722791230E2,-1.724674821E0,-2.512234211E0,6.342660189E-1
5.722890880E2,-1.804651737E0,-3.371759653E0,8.912019730E-1
5.722990520E2,-1.668623090E0,-3.642084837E0,8.971583843E-1
5.723090170E2,-1.415595293E0,-3.679333448E0,7.251278162E-1
5.723189810E2,-1.124116659E0,-3.690819740E0,5.281526446E-1
5.723289450E2,-7.306401134E-1,-3.665792465E0,3.874040544E-1
5.723389100E2,-3.672230244E-1,-3.258637190E0,3.422259092E-1
5.723488740E2,-4.818065092E-2,-2.532408237E0,3.863044381E-1
5.723588380E2,1.149989516E-1,-1.653295875E0,4.616678953E-1
5.723688030E2,1.196117029E-1,-9.694408178E-1,5.754942894E-1
5.723787670E2,1.314464957E-2,-6.445870996E-1,7.214067578E-1
5.723887320E2,-1.312640756E-1,-5.023990273E-1,8.448994160E-1
5.723986960E2,-2.162356973E-1,-2.658312023E-1,8.470019698E-1
5.724086600E2,-1.957798004E-1,8.722806722E-2,7.604575157E-1
5.724186250E2,-1.139826775E-1,3.956444860E-1,6.695262790E-1
5.724285890E2,-6.913131475E-2,5.093487501E-1,6.258416772E-1
5.724385540E2,-1.123187318E-1,3.238320947E-1,6.456987262E-1
5.724485180E2,-2.403614968E-1,-1.108898297E-1,6.805695891E-1
5.724584820E2,-3.521056175E-1,-5.540043712E-1,6.925958991E-1
5.724684470E2,-4.004222751E-1,-8.479568958E-1,6.738868952E-1
5.724784110E2,-4.043017030E-1,-1.045835376E0,6.599439383E-1
5.724883750E2,-3.840478659E-1,-1.130952477E0,5.780872107E-1
5.724983400E2,-2.970013916E-1,-1.084630013E0,4.537228942E-1
5.725083040E2,-1.616716385E-1,-1.038849711E0,3.863449097E-1
5.725182690E2,-2.944307635E-3,-1.026294827E0,3.837307394E-1
5.725282330E2,2.224363536E-1,-9.894854426E-1,4.215034246E-1
5.725381970E2,4.048871100E-1,-6.506211162E-1,3.597471118E-1
5.725481620E2,5.472242236E-1,-3.198563457E-1,3.676010072E-1
5.725581260E2,8.201569915E-1,-2.208778560E-1,4.475145042E-1
5.725680900E2,1.111297369E0,9.070985019E-2,3.512995839E-1
5.725780550E2,1.441519022E0,2.272650301E-1,-1.783657819E-3
5.725880190E2,1.790132046E0,-1.566435993E-1,-4.827361703E-1
5.725979840E2,2.192726135E0,-5.897931457E-1,-8.399121165E-1
5.726079480E2,2.843043089E0,-6.541461945E-1,-1.136648178E0
5.726179120E2,3.468485117E0,3.891474307E-1,-1.495075345E0
5.726278770E2,3.586742163E0,2.190722227E0,-1.796877027E0
5.726378410E2,3.086971760E0,3.293348074E0,-2.088785410E0
5.726478050E2,2.300080299E0,3.312128782E0,-2.465594530E0
5.726577700E2,1.720973372E0,3.019776583E0,-2.882800579E0
5.726677340E2,1.496724963E0,3.088906288E0,-3.103461027E0
5.726776990E2,1.583173871E0,3.291549444E0,-2.991031408E0
5.726876630E2,1.828043818E0,3.363722324E0,-2.688279152E0
5.726976270E2,2.156416178E0,3.145110846E0,-2.490326405E0
5.727075920E2,2.534856558E0,2.238821507E0,-2.450109005E0
5.727175560E2,2.594143629E0,7.780071497E-1,-2.456148863E0
5.727275200E2,2.259633303E0,-1.090823889E0,-2.266271353E0
5.727374850E2,1.910328031E0,-2.716914892E0,-1.869671583E0
5.727474490E2,1.650493264E0,-3.582012415E0,-1.491259813E0
5.727574140E2,1.308008313E0,-3.676181793E0,-1.316385984E0
5.727673780E2,9.816169143E-1,-2.733889341E0,-1.349726439E0
5.727773420E2,8.560816050E-1,-7.068552971E-1,-1.423709869E0
5.727873070E2,8.488436937E-1,1.151340485E0,-1.217413068E0
5.727972710E2,1.005766749E0,1.968890429E0,-9.036782980E-1
5.728072350E2,1.066094875E0,2.250702381E0,-6.480090022E-1
5.728172000E2,9.092668891E-1,2.345855474E0,-4.890113771E-1
5.728271640E2,5.382853150E-1,2.442408085E0,-3.622773886E-1
5.728371290E2,4.127737880E-2,2.479009628E0,-2.217234969E-1
5.728470930E2,-3.689799309E-1,2.219097376E0,-4.925104976E-2
5.728570570E2,-6.002035141E-1,1.943852901E0,9.895440191E-2
5.728670220E2,-8.701825142E-1,1.923394442E0,2.296317369E-1
5.728769860E2,-1.131651640E0,2.036543608E0,3.592003584E-1
5.728869500E2,-1.231488347E0,2.085374594E0,4.482338428E-1
5.728969150E2,-1.148835778E0,1.835940719E0,5.091789365E-1
5.729068790E2,-9.288131595E-1,1.182386398E0,5.668390989E-1
5.729168440E2,-7.647081017E-1,6.489471793E-1,5.413803458E-1
5.729268080E2,-8.462305069E-1,5.462570190E-1,4.061444402E-1
5.729367720E2,-9.783363342E-1,4.909645021E-1,2.118511498E-1
5.729467370E2,-1.078443170E0,3.377224803E-1,-1.583581977E-2
5.729567010E2,-1.155962706E0,1.539174914E-1,-1.628308594E-1
5.729666650E2,-1.255557179E0,5.887828022E-2,-1.823478341E-1
5.729766300E2,-1.337019801E0,-8.371882141E-2,-9.434101731E-2
5.729865940E2,-1.416820645E0,-3.317011595E-1,4.800814390E-2
5.729965590E2,-1.579784036E0,-6.084675193E-1,2.073184401E-1
5.730065230E2,-1.859481335E0,-8.236727715E-1,3.355286121E-1
5.730164870E2,-2.310816288E0,-6.219314337E-1,4.136846662E-1
5.730264520E2,-2.742626429E0,6.154760718E-1,6.658623219E-1
5.730364160E2,-2.155810595E0,4.284866810E0,7.902297974E-1
5.730463800E2,-7.399392724E-1,4.723323822E0,2.198981494E-1
5.730563450E2,8.575413823E-1,1.360933185E0,-7.323771119E-1
5.730663090E2,1.359125495E0,-2.251533985E0,-1.635728598E0
5.730762740E2,9.036065936E-1,-3.906398058E0,-2.095199585E0
5.730862380E2,4.204373360E-1,-4.121174335E0,-1.598145247E0
5.730962020E2,2.535226345E-1,-3.140505552E0,-3.575817049E-1
5.731061670E2,5.965286866E-2,-1.804944038E0,1.336604655E-1
5.731161310E2,-7.365752012E-2,-6.502925158E-1,1.947685629E-1
5.731260948E2,8.990669996E-2,1.652946919E-1,1.820743084E-1
5.731360598E2,3.925310075E-1,7.038391232E-1,3.765124977E-1
5.731460238E2,5.785453916E-1,1.360689402E0,7.138021588E-1
5.731559888E2,3.482032418E-1,2.674480915E0,9.924063683E-1
5.731659528E2,-5.630830526E-1,3.960241079E0,7.882777452E-1
5.731759168E2,-5.217592716E-1,2.134659767E0,4.998541772E-1
5.731858818E2,3.679139614E-1,6.326532364E-1,4.618639052E-1
5.731958458E2,9.177491665E-1,5.932627320E-1,4.977081716E-1
5.732058098E2,8.489487171E-1,9.411017299E-1,6.399151683E-1
5.732157748E2,6.279548407E-1,5.835028291E-1,7.868710756E-1
5.732257388E2,3.365208209E-1,-6.946475804E-2,9.624791145E-1
5.732357038E2,-5.349882692E-2,-3.548608124E-1,1.167803168E0
5.732456678E2,-4.965173006E-1,-1.382465959E-1,1.222511411E0
5.732556318E2,-8.647568822E-1,1.363455504E-1,1.122363806E0
5.732655968E2,-1.080742121E0,5.511069298E-1,9.378208518E-1
5.732755608E2,-1.187534690E0,9.866238236E-1,6.514133811E-1
