"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.363571535E2,-1.871481323E1,3.125510788E1,-2.340307045E1
5.363671175E2,-1.931155396E1,3.010580254E1,-2.419243813E1
5.363770825E2,-2.040160370E1,2.914226151E1,-2.480190849E1
5.363870465E2,-2.170587158E1,2.822189140E1,-2.474823952E1
5.363970115E2,-2.298592377E1,2.751499939E1,-2.447757912E1
5.364069755E2,-2.410073853E1,2.695344543E1,-2.413247490E1
5.364169405E2,-2.495214844E1,2.649424171E1,-2.373970985E1
5.364269055E2,-2.495214844E1,2.649424171E1,-2.373970985E1
5.364368695E2,-2.534454346E1,2.590299988E1,-2.393258476E1
5.364468345E2,-2.552085114E1,2.540136147E1,-2.436835289E1
5.364567985E2,-2.557903290E1,2.471065521E1,-2.507174301E1
5.364667635E2,-2.552233124E1,2.406075096E1,-2.586783791E1
5.364767285E2,-2.532086945E1,2.382081985E1,-2.673579979E1
5.364866925E2,-2.465401459E1,2.345772743E1,-2.729539108E1
5.364966575E2,-2.412686157E1,2.335690689E1,-2.808189774E1
5.365066215E2,-2.312349701E1,2.355760765E1,-2.848904419E1
5.365165865E2,-2.204299164E1,2.390399170E1,-2.948632812E1
5.365265505E2,-2.096263885E1,2.437799263E1,-2.974878883E1
5.365365155E2,-1.994139862E1,2.490429688E1,-2.990555763E1
5.365464805E2,-1.898205566E1,2.524257278E1,-3.020017815E1
5.365564445E2,-1.825868225E1,2.571907425E1,-3.048326874E1
5.365664095E2,-1.768496704E1,2.593456268E1,-3.057743645E1
5.365763735E2,-1.742396545E1,2.627657127E1,-3.060970306E1
5.365863385E2,-1.711161804E1,2.659291840E1,-3.037747955E1
5.365963025E2,-1.690191650E1,2.667923164E1,-3.025624847E1
5.366062675E2,-1.697196960E1,2.703962898E1,-3.000636864E1
5.366162325E2,-1.696194458E1,2.731234550E1,-2.982281685E1
5.366261965E2,-1.726716614E1,2.752926064E1,-2.909211540E1
5.366361615E2,-1.754496765E1,2.792344475E1,-2.865860367E1
5.366461255E2,-1.772204590E1,2.834763908E1,-2.827599144E1
5.366560905E2,-1.772204590E1,2.834763908E1,-2.827599144E1
5.366660555E2,-1.776191711E1,2.881795502E1,-2.761075974E1
5.366760195E2,-1.764897156E1,2.945577621E1,-2.692031479E1
5.366859845E2,-1.726664734E1,3.035630989E1,-2.622926331E1
5.366959485E2,-1.656127930E1,3.101267433E1,-2.596083450E1
5.367059135E2,-1.593731689E1,3.125419235E1,-2.601589775E1
5.367158775E2,-1.559042358E1,3.097267914E1,-2.652224922E1
5.367258425E2,-1.649520874E1,3.011543274E1,-2.683913422E1
5.367358075E2,-1.793124390E1,2.944902992E1,-2.675749588E1
5.367457715E2,-1.953231812E1,2.888925552E1,-2.599497986E1
5.367557365E2,-2.085896301E1,2.882329369E1,-2.525365257E1
5.367657005E2,-2.157228851E1,2.858399963E1,-2.481294632E1
5.367756655E2,-2.193975830E1,2.854528427E1,-2.458458710E1
5.367856305E2,-2.198458099E1,2.849190140E1,-2.456463242E1
5.367955945E2,-2.176088715E1,2.844147110E1,-2.523492622E1
5.368055595E2,-2.089645386E1,2.797944260E1,-2.600990105E1
5.368155235E2,-2.019274139E1,2.755935669E1,-2.707733917E1
5.368254885E2,-1.959956360E1,2.701512909E1,-2.781311798E1
5.368354525E2,-1.928141785E1,2.655619049E1,-2.860319138E1
5.368454175E2,-1.907394409E1,2.611600876E1,-2.898207664E1
5.368553825E2,-1.899446106E1,2.623298645E1,-2.904012299E1
5.368653465E2,-1.934523010E1,2.662530708E1,-2.845673370E1
5.368753115E2,-1.954196167E1,2.695132256E1,-2.809397888E1
5.368852755E2,-1.989408875E1,2.744429016E1,-2.750329208E1
5.368952405E2,-1.990219116E1,2.743428993E1,-2.751258087E1
5.369052045E2,-1.983634949E1,2.782949257E1,-2.681485558E1
5.369151695E2,-1.951817322E1,2.835168839E1,-2.639329147E1
5.369251345E2,-1.937971497E1,2.876874924E1,-2.610219765E1
5.369350985E2,-1.893528748E1,2.913316917E1,-2.623401260E1
5.369450635E2,-1.840043640E1,2.948918724E1,-2.627409363E1
5.369550275E2,-1.780381775E1,2.993021774E1,-2.628050995E1
5.369649925E2,-1.709381104E1,3.018648911E1,-2.620606232E1
5.369749565E2,-1.630303955E1,3.068094063E1,-2.607911301E1
5.369849215E2,-1.565444946E1,3.130283928E1,-2.580177879E1
5.369948865E2,-1.522640991E1,3.240777588E1,-2.486021042E1
5.370048505E2,-1.514715576E1,3.332957458E1,-2.328835487E1
5.370148155E2,-1.503955078E1,3.461778259E1,-2.192214775E1
5.370247795E2,-1.476374817E1,3.530074310E1,-2.023581314E1
5.370347445E2,-1.465042114E1,3.631441116E1,-1.892181778E1
5.370447095E2,-1.444754028E1,3.673673630E1,-1.776197052E1
5.370546735E2,-1.451669312E1,3.729315186E1,-1.660670853E1
5.370646385E2,-1.472708130E1,3.759916687E1,-1.565111923E1
5.370746025E2,-1.475387573E1,3.772435379E1,-1.504569626E1
5.370845675E2,-1.482225037E1,3.778941345E1,-1.452467728E1
5.370945329E2,-1.465051270E1,3.787847519E1,-1.436541748E1
5.371044979E2,-1.463760376E1,3.821357727E1,-1.392885208E1
5.371144629E2,-1.443534851E1,3.827398682E1,-1.354311752E1
5.371244269E2,-1.430825806E1,3.854188538E1,-1.306130600E1
5.371343919E2,-1.430825806E1,3.854188538E1,-1.306130600E1
5.371443559E2,-1.389286804E1,3.884555054E1,-1.254301453E1
5.371543209E2,-1.355180359E1,3.901703262E1,-1.196463776E1
5.371642849E2,-1.330895996E1,3.926916504E1,-1.145325851E1
5.371742499E2,-1.287043762E1,3.956743240E1,-1.093596649E1
5.371842149E2,-1.251339722E1,3.967383575E1,-1.087749863E1
5.371941789E2,-1.230532837E1,3.982523346E1,-1.082075119E1
5.372041439E2,-1.199592590E1,3.968431091E1,-1.070255661E1
5.372141079E2,-1.180273438E1,3.986439514E1,-1.059352112E1
5.372240729E2,-1.178295898E1,3.976518250E1,-1.070969009E1
5.372340369E2,-1.169618225E1,3.984474945E1,-1.058461380E1
5.372440019E2,-1.175941467E1,3.981442261E1,-1.072178268E1
5.372539669E2,-1.142672729E1,3.999268341E1,-1.080167007E1
5.372639309E2,-1.137515259E1,3.990673828E1,-1.089331818E1
5.372738959E2,-1.109130859E1,4.002248764E1,-1.117979431E1
5.372838599E2,-1.096257019E1,3.996297073E1,-1.087364578E1
5.372938249E2,-1.074607849E1,3.998922348E1,-1.072560120E1
5.373037899E2,-1.070468140E1,4.002661896E1,-1.078804016E1
5.373137539E2,-1.066394043E1,4.016658020E1,-1.076288986E1
5.373237189E2,-1.048365784E1,4.027724075E1,-1.052591705E1
5.373336829E2,-1.037245178E1,4.022508621E1,-1.067714310E1
5.373436479E2,-1.033273315E1,4.026251984E1,-1.050780106E1
5.373536119E2,-1.042797852E1,4.036663437E1,-9.892856598E0
5.373635769E2,-1.042797852E1,4.036663437E1,-9.892856598E0
5.373735419E2,-1.044822693E1,4.065892029E1,-9.315570831E0
5.373835059E2,-1.076983643E1,4.076177216E1,-8.901958466E0
5.373934709E2,-1.090574646E1,4.065588379E1,-8.630325317E0
5.374034349E2,-1.121553040E1,4.042402267E1,-9.327186584E0
5.374133999E2,-1.147392273E1,4.009418869E1,-1.087449265E1
5.374233639E2,-1.158882141E1,3.959305191E1,-1.254050827E1
5.374333289E2,-1.190965271E1,3.862808609E1,-1.444086838E1
5.374432939E2,-1.256651306E1,3.803590012E1,-1.568925858E1
5.374532579E2,-1.297332764E1,3.703509140E1,-1.732894897E1
5.374632229E2,-1.358395386E1,3.634221649E1,-1.842962265E1
5.374731869E2,-1.422741699E1,3.541931152E1,-1.958211136E1
5.374831519E2,-1.517608643E1,3.449774170E1,-2.058388901E1
5.374931159E2,-1.611361694E1,3.344358826E1,-2.172537231E1
5.375030809E2,-1.700436401E1,3.229130554E1,-2.282594109E1
5.375130459E2,-1.802288818E1,3.143911362E1,-2.330963898E1
5.375230099E2,-1.938034058E1,3.039651680E1,-2.366007233E1
5.375329749E2,-2.081488800E1,2.974914360E1,-2.338105774E1
5.375429389E2,-2.203578949E1,2.913139153E1,-2.292193031E1
5.375529039E2,-2.294317627E1,2.872829056E1,-2.261288643E1
5.375628689E2,-2.350234222E1,2.808762550E1,-2.265246964E1
5.375728329E2,-2.395489502E1,2.745618057E1,-2.318998909E1
5.375827979E2,-2.437036896E1,2.673550415E1,-2.390120506E1
5.375927619E2,-2.475696564E1,2.601332855E1,-2.455603027E1
5.376027269E2,-2.475502777E1,2.602129364E1,-2.455112839E1
5.376126909E2,-2.512042236E1,2.541216850E1,-2.485579300E1
5.376226559E2,-2.527388763E1,2.483155441E1,-2.521782494E1
5.376326209E2,-2.550614166E1,2.458913422E1,-2.547625160E1
5.376425849E2,-2.540013885E1,2.444787407E1,-2.558461380E1
5.376525499E2,-2.510247803E1,2.438234520E1,-2.577685738E1
5.376625139E2,-2.472338104E1,2.451400375E1,-2.603487206E1
5.376724789E2,-2.425361633E1,2.470513535E1,-2.606796074E1
5.376824429E2,-2.392254639E1,2.496164513E1,-2.614367485E1
5.376924079E2,-2.340005493E1,2.535485268E1,-2.648660469E1
5.377023729E2,-2.300679016E1,2.539406204E1,-2.652571106E1
5.377123369E2,-2.268816376E1,2.556204033E1,-2.663241768E1
5.377223019E2,-2.215122223E1,2.573222733E1,-2.669682312E1
5.377322659E2,-2.200724792E1,2.597532845E1,-2.707893944E1
5.377422309E2,-2.175805664E1,2.619018173E1,-2.663167763E1
5.377521949E2,-2.154675293E1,2.660770035E1,-2.667776489E1
5.377621599E2,-2.154228973E1,2.691791344E1,-2.628155327E1
5.377721249E2,-2.136794281E1,2.746645355E1,-2.574833488E1
5.377820889E2,-2.127680206E1,2.793882179E1,-2.527383423E1
5.377920539E2,-2.119412231E1,2.861971092E1,-2.476054001E1
5.378020179E2,-2.086191559E1,2.923624802E1,-2.403931427E1
5.378119829E2,-2.045565796E1,2.994045639E1,-2.346807098E1
5.378219469E2,-1.965607452E1,3.053521729E1,-2.292825127E1
5.378319119E2,-1.888128662E1,3.130429268E1,-2.293192482E1
5.378418769E2,-1.888128662E1,3.130429268E1,-2.293192482E1
5.378518409E2,-1.819287109E1,3.178731728E1,-2.313157845E1
5.378618059E2,-1.803669739E1,3.154044342E1,-2.324720383E1
5.378717699E2,-1.886528015E1,3.084459686E1,-2.331612587E1
5.378817349E2,-2.021040344E1,3.024262238E1,-2.315283775E1
5.378916999E2,-2.171327209E1,2.981076050E1,-2.242334747E1
5.379016639E2,-2.268740082E1,2.941264725E1,-2.167402458E1
5.379116289E2,-2.336456299E1,2.922833252E1,-2.134054184E1
5.379215929E2,-2.348196411E1,2.923133850E1,-2.115863228E1
5.379315579E2,-2.365579987E1,2.929970932E1,-2.110097504E1
5.379415219E2,-2.333447266E1,2.927922630E1,-2.127808380E1
5.379514869E2,-2.277650452E1,2.944436264E1,-2.163694382E1
5.379614519E2,-2.192418671E1,2.947989082E1,-2.242062950E1
5.379714159E2,-2.090322113E1,2.957464409E1,-2.357603073E1
5.379813809E2,-2.020772552E1,2.941908455E1,-2.408677101E1
5.379913449E2,-1.990982056E1,2.931265831E1,-2.464599800E1
5.380013099E2,-1.982536316E1,2.915169334E1,-2.495553398E1
5.380112739E2,-1.980296326E1,2.898903275E1,-2.504343414E1
5.380212389E2,-1.985870361E1,2.902746773E1,-2.481112862E1
5.380312039E2,-2.032924652E1,2.922413254E1,-2.469106483E1
5.380411679E2,-2.065871429E1,2.939491081E1,-2.407614326E1
5.380511329E2,-2.096878052E1,2.997217941E1,-2.337629128E1
5.380610969E2,-2.097906494E1,2.997114754E1,-2.337911034E1
5.380710619E2,-2.091657257E1,3.025216866E1,-2.260399628E1
5.380810259E2,-2.092018127E1,3.072326660E1,-2.216107750E1
5.380909899E2,-2.072640228E1,3.088067055E1,-2.231341362E1
5.381009549E2,-2.031864929E1,3.107088089E1,-2.247887611E1
5.381109189E2,-1.977363586E1,3.128433609E1,-2.264297676E1
5.381208839E2,-1.895225525E1,3.140717697E1,-2.311842918E1
5.381308479E2,-1.815036011E1,3.193879509E1,-2.335309029E1
5.381408129E2,-1.738528442E1,3.243902588E1,-2.334118843E1
5.381507769E2,-1.663551331E1,3.307468033E1,-2.228009605E1
5.381607419E2,-1.644863892E1,3.402976990E1,-2.086674881E1
5.381707069E2,-1.626448059E1,3.505901718E1,-1.938192368E1
5.381806709E2,-1.603416443E1,3.597172546E1,-1.803077698E1
5.381906359E2,-1.585661316E1,3.671630859E1,-1.648896790E1
5.382005999E2,-1.583981323E1,3.731120300E1,-1.507942581E1
5.382105649E2,-1.563981628E1,3.779900360E1,-1.396797562E1
5.382205289E2,-1.597586060E1,3.815710831E1,-1.217320633E1
5.382304939E2,-1.614852905E1,3.858229065E1,-1.086524582E1
5.382404589E2,-1.629333496E1,3.863467789E1,-9.741893768E0
5.382504229E2,-1.634115601E1,3.869703674E1,-9.231113434E0
5.382603879E2,-1.634509277E1,3.862593842E1,-8.788135529E0
5.382703519E2,-1.640473938E1,3.885652161E1,-8.671211243E0
5.382803169E2,-1.630412292E1,3.864991760E1,-8.370597839E0
5.382902809E2,-1.623837280E1,3.885177994E1,-8.203845978E0
5.383002459E2,-1.599229431E1,3.880156708E1,-8.067577362E0
5.383102109E2,-1.599250793E1,3.880340576E1,-8.062221527E0
5.383201749E2,-1.595845032E1,3.915549850E1,-7.798534393E0
5.383301399E2,-1.562351990E1,3.918827057E1,-7.792247772E0
5.383401039E2,-1.544607544E1,3.925852966E1,-7.690937042E0
5.383500689E2,-1.538954163E1,3.934851837E1,-7.632225037E0
5.383600329E2,-1.507714844E1,3.955470276E1,-7.613483429E0
5.383699979E2,-1.478878784E1,3.960667419E1,-7.449253082E0
5.383799629E2,-1.464152527E1,3.952192688E1,-6.964237213E0
5.383899269E2,-1.448483276E1,3.979757309E1,-6.492351532E0
5.383998919E2,-1.436590576E1,3.986337280E1,-5.833667755E0
5.384098559E2,-1.422663879E1,4.006192780E1,-5.269844055E0
5.384198209E2,-1.422036743E1,4.021974182E1,-4.836589813E0
5.384297849E2,-1.399116516E1,4.028149796E1,-4.583591461E0
5.384397499E2,-1.370460510E1,4.024114227E1,-4.563018799E0
5.384497149E2,-1.358128357E1,4.029615784E1,-4.679512024E0
5.384596789E2,-1.355874634E1,4.030132675E1,-4.930988312E0
5.384696439E2,-1.351470947E1,4.031346130E1,-5.316127777E0
5.384796079E2,-1.348573303E1,4.029488754E1,-5.421745300E0
5.384895729E2,-1.348103333E1,4.043782806E1,-5.419887543E0
5.384995369E2,-1.358532715E1,4.024190903E1,-5.524360657E0
5.385095019E2,-1.387995911E1,4.023821640E1,-6.173007965E0
5.385194669E2,-1.424330139E1,3.987658691E1,-6.916378021E0
5.385294309E2,-1.424330139E1,3.987658691E1,-6.916378021E0
5.385393959E2,-1.448556519E1,3.977408981E1,-7.680767059E0
5.385493599E2,-1.481393433E1,3.923581696E1,-8.673198700E0
5.385593249E2,-1.528877258E1,3.873310089E1,-1.023451233E1
5.385692889E2,-1.572433472E1,3.802349854E1,-1.206789780E1
5.385792539E2,-1.624890137E1,3.740411377E1,-1.393923569E1
5.385892189E2,-1.686196899E1,3.661568451E1,-1.538435745E1
5.385991829E2,-1.756367493E1,3.580665970E1,-1.669406509E1
5.386091479E2,-1.807478333E1,3.509952545E1,-1.761510086E1
5.386191119E2,-1.842497253E1,3.417784500E1,-1.880049133E1
5.386290769E2,-1.889581299E1,3.319218445E1,-2.029672241E1
5.386390409E2,-1.930978394E1,3.223346710E1,-2.146695518E1
5.386490059E2,-1.991252899E1,3.146678352E1,-2.232375908E1
5.386589709E2,-2.087189484E1,3.063315582E1,-2.300949287E1
5.386689349E2,-2.194075012E1,3.000822830E1,-2.293252563E1
5.386788999E2,-2.322355652E1,2.960401535E1,-2.246985435E1
5.386888639E2,-2.427923584E1,2.895505142E1,-2.217089462E1
5.386988289E2,-2.479321289E1,2.847059631E1,-2.198866081E1
5.387087929E2,-2.515179443E1,2.795693016E1,-2.252542686E1
5.387187579E2,-2.509590149E1,2.722106743E1,-2.343593979E1
5.387287229E2,-2.515572357E1,2.668404770E1,-2.454819107E1
5.387386869E2,-2.498973083E1,2.612000275E1,-2.546107292E1
5.387486519E2,-2.491477203E1,2.562821388E1,-2.615172386E1
5.387586159E2,-2.461835480E1,2.527956772E1,-2.698678780E1
5.387685809E2,-2.406486511E1,2.496339989E1,-2.753369331E1
5.387785449E2,-2.406486511E1,2.496339989E1,-2.753369331E1
5.387885099E2,-2.363805389E1,2.502716637E1,-2.809720421E1
5.387984749E2,-2.296379089E1,2.524192429E1,-2.850689316E1
5.388084389E2,-2.228909302E1,2.545513916E1,-2.867438889E1
5.388184039E2,-2.166202545E1,2.581080055E1,-2.921633720E1
5.388283679E2,-2.091766357E1,2.596357346E1,-2.935270691E1
5.388383329E2,-2.044757843E1,2.629428101E1,-2.965699387E1
5.388482969E2,-2.007208252E1,2.653441620E1,-2.978273010E1
5.388582619E2,-1.969094086E1,2.684103584E1,-2.990924835E1
5.388682269E2,-1.934152222E1,2.678804207E1,-2.992700577E1
5.388781909E2,-1.936087036E1,2.683407974E1,-2.970512772E1
5.388881559E2,-1.953709412E1,2.697530174E1,-2.932151794E1
5.388981199E2,-1.971226501E1,2.727447891E1,-2.877593994E1
5.389080849E2,-1.995490265E1,2.764991570E1,-2.840968132E1
5.389180489E2,-2.027823639E1,2.806365204E1,-2.774361038E1
5.389280139E2,-2.021010590E1,2.870423889E1,-2.685582161E1
5.389379789E2,-2.005834198E1,2.939447784E1,-2.645999336E1
5.389479429E2,-1.966123962E1,3.031482506E1,-2.589134598E1
5.389579079E2,-1.927763367E1,3.132760239E1,-2.507115746E1
5.389678719E2,-1.861834717E1,3.217106628E1,-2.448962593E1
5.389778369E2,-1.832153320E1,3.267138290E1,-2.430344772E1
5.389878009E2,-1.857734680E1,3.263064957E1,-2.429761124E1
5.389977659E2,-1.948292542E1,3.206045151E1,-2.415787315E1
5.390077309E2,-2.078250885E1,3.150132751E1,-2.381211662E1
5.390176949E2,-2.078806305E1,3.151778984E1,-2.383132362E1
5.390276599E2,-2.213127136E1,3.124287224E1,-2.334858704E1
5.390376239E2,-2.295930481E1,3.101926994E1,-2.292338753E1
5.390475889E2,-2.346435547E1,3.078190804E1,-2.248532104E1
5.390575529E2,-2.373899841E1,3.086201859E1,-2.219688225E1
5.390675179E2,-2.402708435E1,3.084360313E1,-2.217196846E1
5.390774829E2,-2.416172028E1,3.094983673E1,-2.223353958E1
5.390874469E2,-2.402522278E1,3.076502609E1,-2.254825020E1
5.390974115E2,-2.350926971E1,3.074495697E1,-2.323943329E1
5.391073755E2,-2.276369476E1,3.060327530E1,-2.412370491E1
5.391173405E2,-2.231570435E1,3.068631172E1,-2.456605530E1
5.391273045E2,-2.208249664E1,3.062735367E1,-2.499844360E1
5.391372695E2,-2.172516632E1,3.051777649E1,-2.548254013E1
5.391472345E2,-2.148227692E1,3.052204514E1,-2.578341484E1
5.391571985E2,-2.100688934E1,3.070220566E1,-2.620069695E1
5.391671635E2,-2.079659271E1,3.089712906E1,-2.636351013E1
5.391771275E2,-2.031755829E1,3.100257683E1,-2.638910866E1
5.391870925E2,-2.020916748E1,3.134608459E1,-2.606758308E1
5.391970565E2,-1.996735382E1,3.172791672E1,-2.583030128E1
5.392070215E2,-1.989633179E1,3.202199554E1,-2.572835922E1
5.392169865E2,-1.985565948E1,3.229897308E1,-2.559275055E1
5.392269505E2,-1.963949585E1,3.265571213E1,-2.512084389E1
5.392369155E2,-1.950845337E1,3.284194183E1,-2.511528969E1
5.392468795E2,-1.950845337E1,3.284194183E1,-2.511528969E1
5.392568445E2,-1.927555847E1,3.334008789E1,-2.486068726E1
5.392668085E2,-1.889144897E1,3.366677856E1,-2.436179543E1
5.392767735E2,-1.889207458E1,3.426611328E1,-2.373641396E1
5.392867385E2,-1.899485779E1,3.485696411E1,-2.243342400E1
5.392967025E2,-1.918661499E1,3.564663696E1,-2.096753693E1
5.393066675E2,-1.930718994E1,3.623495483E1,-1.951991653E1
5.393166315E2,-1.926295471E1,3.688572311E1,-1.797090530E1
5.393265965E2,-1.915908813E1,3.753370285E1,-1.675796890E1
5.393365605E2,-1.905390930E1,3.783827591E1,-1.597450638E1
5.393465255E2,-1.878907776E1,3.823566437E1,-1.511665344E1
5.393564905E2,-1.886605835E1,3.879276657E1,-1.417341995E1
5.393664545E2,-1.897621155E1,3.905039215E1,-1.271041489E1
5.393764195E2,-1.898945618E1,3.955392838E1,-1.103295135E1
5.393863835E2,-1.898252869E1,4.008166885E1,-9.622791290E0
5.393963485E2,-1.904130554E1,4.011650848E1,-8.613956451E0
5.394063125E2,-1.915487671E1,4.035573578E1,-7.866447449E0
5.394162775E2,-1.894682312E1,4.041013336E1,-7.330265045E0
5.394262415E2,-1.882720947E1,4.069169998E1,-7.345664978E0
5.394362065E2,-1.843252563E1,4.074898911E1,-7.089450836E0
5.394461715E2,-1.799238586E1,4.105865097E1,-7.045040131E0
5.394561355E2,-1.782368469E1,4.101137924E1,-7.082508087E0
5.394661005E2,-1.739149475E1,4.123904419E1,-7.122726440E0
5.394760645E2,-1.711492920E1,4.130609894E1,-7.195621490E0
5.394860295E2,-1.711492920E1,4.130609894E1,-7.195621490E0
5.394959945E2,-1.682101440E1,4.146886063E1,-7.153133392E0
5.395059585E2,-1.647814941E1,4.151470566E1,-7.015312195E0
5.395159235E2,-1.624191284E1,4.175653076E1,-6.616950989E0
5.395258875E2,-1.595384216E1,4.196636963E1,-6.334617615E0
5.395358525E2,-1.551435852E1,4.219274902E1,-5.855098724E0
5.395458165E2,-1.519850159E1,4.238664246E1,-5.684165955E0
5.395557815E2,-1.472196960E1,4.247099304E1,-5.495059967E0
5.395657455E2,-1.450444031E1,4.259140778E1,-5.357807159E0
5.395757105E2,-1.418046570E1,4.270342255E1,-5.610855103E0
5.395856755E2,-1.413055420E1,4.275704193E1,-5.784152985E0
5.395956395E2,-1.413531494E1,4.275930405E1,-5.933258057E0
5.396056045E2,-1.424560547E1,4.268712616E1,-6.051002502E0
5.396155685E2,-1.446989441E1,4.269398499E1,-6.305290222E0
5.396255335E2,-1.475102234E1,4.281562424E1,-6.081710815E0
5.396354975E2,-1.506483459E1,4.261193848E1,-6.047080994E0
5.396454625E2,-1.517654419E1,4.271178055E1,-5.970680237E0
5.396554275E2,-1.510025024E1,4.256797791E1,-6.323539734E0
5.396653915E2,-1.529652405E1,4.231295013E1,-7.772113800E0
5.396753565E2,-1.546575928E1,4.199781799E1,-9.045028687E0
5.396853205E2,-1.573184204E1,4.185247040E1,-1.021528244E1
5.396952855E2,-1.623669434E1,4.138681412E1,-1.170197678E1
5.397052495E2,-1.676057434E1,4.080084610E1,-1.313558960E1
5.397152145E2,-1.676057434E1,4.080084610E1,-1.313558960E1
5.397251795E2,-1.722257996E1,3.990790939E1,-1.445966721E1
5.397351435E2,-1.780358887E1,3.920602798E1,-1.586129379E1
5.397451085E2,-1.858905029E1,3.835650253E1,-1.725268173E1
5.397550725E2,-1.943301392E1,3.746271896E1,-1.876087189E1
5.397650375E2,-2.020156860E1,3.619292450E1,-2.012532806E1
5.397750015E2,-2.103495789E1,3.500904083E1,-2.150664330E1
5.397849665E2,-2.206417084E1,3.408273315E1,-2.224654770E1
5.397949305E2,-2.315528107E1,3.306498337E1,-2.306970596E1
5.398048955E2,-2.419465637E1,3.203828049E1,-2.300675201E1
5.398148605E2,-2.529211426E1,3.152016640E1,-2.290882111E1
5.398248245E2,-2.601355743E1,3.098850250E1,-2.316220856E1
5.398347895E2,-2.620932770E1,3.061348152E1,-2.364206505E1
5.398447535E2,-2.614183044E1,2.995533562E1,-2.417590141E1
5.398547185E2,-2.597068024E1,2.947180557E1,-2.528320503E1
5.398646825E2,-2.584809113E1,2.902918434E1,-2.602388191E1
5.398746475E2,-2.576129913E1,2.845214272E1,-2.695757866E1
5.398846125E2,-2.560846710E1,2.772572517E1,-2.763968468E1
5.398945765E2,-2.545943451E1,2.704517174E1,-2.825532913E1
5.399045415E2,-2.557463837E1,2.664509773E1,-2.879663086E1
5.399145055E2,-2.552222443E1,2.639039421E1,-2.922371101E1
5.399244705E2,-2.517353058E1,2.618479538E1,-2.969497681E1
5.399344345E2,-2.460128784E1,2.634162521E1,-3.021100616E1
5.399443995E2,-2.412223053E1,2.673589706E1,-3.064784813E1
5.399543645E2,-2.412856293E1,2.673300934E1,-3.064758492E1
5.399643285E2,-2.345541382E1,2.699519730E1,-3.088536453E1
5.399742935E2,-2.269595337E1,2.749375916E1,-3.090539932E1
5.399842575E2,-2.210034180E1,2.791871262E1,-3.107185364E1
5.399942225E2,-2.174143219E1,2.823152161E1,-3.083841896E1
