"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.815556208E0,-6.500203460E-3,2.586726892E-2,2.060658199E-1
3.825521208E0,-1.104672975E-1,5.765144499E-3,1.556733459E-1
3.835487208E0,-9.693199821E-2,4.815450696E-2,1.584139359E-1
3.845452208E0,-1.830664366E-1,1.746942471E-2,1.327627856E-1
3.855418208E0,-3.886845242E-3,-1.521641029E-2,5.896133459E-1
3.865383208E0,5.527919305E-2,6.239728276E-3,8.632390648E-1
3.875348208E0,-5.927521312E-1,2.029507340E-1,-2.155515239E0
3.885314208E0,-6.308180168E-1,2.005305349E-1,-5.084972620E-1
3.895279208E0,3.597828336E-3,4.085227565E-2,7.004093117E-1
3.905244208E0,-4.471395046E-2,7.617067331E-3,6.918571740E-1
3.915210208E0,7.321748223E-2,-3.123449212E-2,8.185201442E-1
3.925175208E0,9.648145197E-2,-6.180598307E-4,6.715749371E-1
3.935141208E0,5.687995970E-2,-6.609646892E-3,3.936006439E-1
3.945106208E0,-5.904189460E-3,1.601821887E-2,9.309352040E-3
3.955071208E0,-2.748142021E-1,1.369691263E-1,-9.016751522E-1
3.965037208E0,-3.746433860E-1,1.462405994E-1,-1.038875974E0
3.975002208E0,-1.530928966E-1,7.331375116E-2,1.122273642E-1
3.984967208E0,-9.616557442E-2,2.003539764E-2,3.025179809E-1
3.994933208E0,6.078301270E-2,2.152359625E-2,4.294429064E-1
4.004898208E0,1.331812817E-1,3.279368872E-2,4.782233030E-1
4.014864208E0,3.089979384E-2,1.112666667E-2,3.476327580E-1
4.024829208E0,-5.305352351E-2,1.550920961E-2,6.655710161E-2
4.034794208E0,-1.214011705E-1,7.115136858E-2,-3.436560667E-1
4.044760208E0,-1.595499768E-1,1.330150655E-1,-6.596261519E-1
4.054725208E0,-9.804653233E-2,1.174326469E-1,-5.261219394E-1
4.064690417E0,-4.589771926E-2,8.053635070E-2,-1.054831856E-1
4.074656417E0,7.284474051E-2,3.408800645E-2,5.363241613E-2
4.084621417E0,1.259672977E-2,5.758853717E-2,9.060319126E-2
4.094587417E0,7.948820075E-2,3.984385022E-2,7.535833061E-2
4.104552417E0,-1.922337927E-2,5.689015578E-2,1.701364338E-2
4.114517417E0,1.487259401E-1,4.590310967E-2,-1.532397348E-1
4.124483417E0,1.021068206E-2,9.053943833E-2,-4.053056002E-1
4.134448417E0,-2.707703956E-1,1.430158417E-1,-5.801888037E-1
4.144413417E0,-1.792125368E-1,1.013084838E-1,-5.541786343E-1
4.154379417E0,-1.964987883E-2,1.075212783E-1,-1.885183257E-1
4.164344417E0,1.337596262E-1,7.223154117E-2,-6.457080245E-2
4.174310417E0,-1.421121362E-1,4.258597509E-2,5.351313293E-2
4.184275417E0,-2.422016674E-1,2.625742438E-2,1.126583040E-2
4.194240417E0,6.834660541E-2,1.009403011E-2,-8.433497608E-2
4.204206417E0,7.024927111E-2,7.479309672E-2,-8.632127523E-2
4.214171417E0,-1.797160186E-1,8.451225635E-2,-2.914363378E-1
4.224137417E0,-2.457261863E-1,6.371676179E-2,-2.506280351E-1
4.234102417E0,-8.979397316E-2,5.735329181E-2,-1.179915494E-1
4.244067417E0,-5.117801081E-2,9.470961772E-2,8.926944137E-3
4.254033417E0,-9.259201203E-2,4.564945928E-2,7.977824092E-2
4.263998417E0,-1.652903711E-2,3.579595073E-2,9.229771435E-2
4.273963417E0,-6.044115158E-2,1.744070940E-2,1.646213400E-1
4.283929417E0,4.804715574E-2,7.542530864E-2,1.471299791E-1
4.293894417E0,-4.255700396E-2,1.432493831E-2,2.551257133E-2
4.303860417E0,-1.139730687E-1,7.290131232E-2,1.130734563E-2
4.313825417E0,-2.220490925E-1,4.637020170E-2,9.888226390E-3
4.323790417E0,4.122407634E-2,5.095667543E-2,3.481549144E-2
4.333756417E0,-1.123867191E-1,7.814090176E-2,1.689821935E-1
4.343721417E0,-8.732158765E-3,1.725739005E-2,2.075931126E-1
4.353686417E0,-1.108330773E-1,4.878892072E-2,1.838855767E-1
4.363652417E0,-1.402961920E-1,5.609824179E-2,2.206400049E-1
4.373617417E0,-1.661804270E-2,7.454291811E-2,6.177992642E-2
4.383583417E0,-9.287545580E-2,4.516619604E-2,8.035009861E-2
4.393548417E0,-1.334006254E-1,5.146437820E-2,1.178137940E-1
4.403513417E0,8.696984109E-3,5.320133929E-2,8.988515317E-2
4.413479417E0,-3.036031511E-2,4.010533953E-2,1.951496530E-1
4.423444417E0,-1.572080573E-2,4.348700361E-2,1.854251486E-1
4.433410417E0,-6.530822771E-2,-3.056239123E-3,1.382539058E-1
4.443375417E0,3.308756612E-2,5.022087643E-2,9.122299612E-2
4.453340417E0,-3.114544999E-2,6.131052291E-2,3.627846479E-2
4.463306417E0,-5.241630491E-2,4.874471029E-2,1.352460980E-2
4.473271417E0,3.974102145E-2,6.558780684E-2,1.113953054E-2
4.483236417E0,-9.972144898E-2,7.364797435E-2,-2.836075008E-2
4.493202417E0,-1.991706553E-1,7.864950903E-2,-6.187699020E-2
4.503167417E0,-1.193892349E-1,6.420355163E-2,-1.033384269E-1
4.513133417E0,-1.375780590E-1,5.331252775E-2,-9.317128837E-2
4.523098417E0,-1.108354345E-2,6.606749780E-2,-1.982586175E-1
4.533063417E0,-2.044415730E-1,8.105757516E-2,-1.773004425E-1
4.543029417E0,-2.298643530E-1,7.364485888E-2,-1.506546807E-1
4.552994417E0,-1.156259121E-1,6.661452309E-2,-1.371821111E-1
4.562959417E0,-1.385885675E-1,1.006462684E-1,-1.216121453E-1
4.572925417E0,-1.584141552E-1,9.572790119E-2,-1.671093303E-1
4.582890417E0,-1.147030570E-1,4.265011174E-2,-1.115724760E-1
4.592856417E0,-8.036870006E-3,5.151682955E-2,-9.391330004E-2
4.602821417E0,-9.151807951E-2,6.300890151E-2,-6.757451713E-2
4.612786417E0,-2.629083574E-2,7.403934494E-2,-1.017216718E-1
4.622752417E0,-1.583194303E-1,7.669735213E-2,-6.656528771E-2
4.632717417E0,-5.079785043E-2,3.889041603E-2,-1.260110056E-1
4.642682417E0,5.178807640E-2,6.178729939E-2,-1.484748387E-1
4.652648417E0,-2.039307822E-2,7.762276537E-2,-1.179436022E-1
4.662613417E0,3.370037260E-2,6.068869893E-2,-1.387515038E-1
4.672579417E0,-1.044919547E-1,2.125669369E-2,-6.989995480E-2
4.682544417E0,1.655558713E-2,7.335385026E-2,-7.485313118E-2
4.692509417E0,-6.133663438E-2,7.096355419E-2,-8.700247586E-2
4.702475417E0,4.165271379E-2,5.570741024E-2,-7.394973636E-3
4.712440417E0,-6.698164601E-2,5.481281365E-2,8.808070242E-2
4.722406417E0,-7.149836428E-2,3.949535617E-2,6.397087812E-2
4.732371417E0,-9.364244604E-2,7.996070146E-2,4.076678753E-2
4.742336417E0,-1.636810347E-1,7.191758224E-2,3.313967943E-2
4.752302417E0,2.720782533E-3,9.547635214E-3,5.064624310E-2
4.762267417E0,-2.087682568E-2,3.337470096E-2,5.423175573E-2
4.772232417E0,-9.994192556E-2,3.780535553E-2,9.193518698E-2
4.782198417E0,-1.456651968E-1,3.589459509E-2,8.802339971E-2
4.792163417E0,-6.650604811E-2,3.101551389E-2,1.086576390E-1
4.802129417E0,-4.137900928E-2,3.466620471E-2,6.028947115E-2
4.812094417E0,-1.006617726E-1,7.015471981E-2,7.004964352E-4
4.822059417E0,-1.783696058E-1,5.952501166E-2,1.201474178E-1
4.832025417E0,-1.076959365E-1,4.017022535E-2,1.036699641E-1
4.841990417E0,-1.418198485E-1,5.020784810E-2,1.018660980E-1
4.851955417E0,-7.769096766E-2,8.375180768E-2,8.209666193E-2
4.861921417E0,-1.388639714E-1,1.021546307E-1,1.103714579E-1
4.871886417E0,-1.986576717E-1,2.714344201E-2,1.384983194E-1
4.881852417E0,-1.713157259E-1,1.116580646E-2,1.383421987E-1
4.891817417E0,-1.291644090E-1,7.159087820E-2,1.142493314E-1
4.901782417E0,-1.197330329E-1,5.688098297E-3,5.288572669E-2
4.911748417E0,-1.214595878E-1,3.699087493E-2,1.471902055E-1
4.921713417E0,-1.006018569E-1,1.156053007E-2,6.560809851E-2
4.931679417E0,-1.350520436E-1,4.183390439E-3,1.123010391E-1
4.941644417E0,-1.814089703E-1,4.886760232E-2,1.251508802E-1
4.951609417E0,-1.141797495E-1,4.293656135E-2,3.680880725E-2
4.961575417E0,-1.692554594E-1,5.042001980E-2,1.359945416E-2
4.971540417E0,-1.499554086E-1,7.324526564E-2,-2.486353040E-2
4.981505417E0,-1.283865832E-1,5.283050705E-2,-3.592470825E-2
4.991471417E0,-1.636008730E-1,3.580112186E-2,-3.893076181E-3
5.001436417E0,-1.502003155E-1,2.398322294E-2,1.585589468E-2
5.011402417E0,-1.578216130E-1,7.220521957E-2,-2.068686426E-2
5.021367417E0,-6.180209102E-2,8.165436574E-2,-2.114879429E-2
5.031332417E0,-1.690973836E-1,6.300969637E-2,-3.446758211E-2
5.041298417E0,-1.879210509E-1,1.020856427E-1,-9.537451923E-2
5.051263417E0,-9.312153222E-2,3.375031147E-2,-6.347386479E-2
5.061229167E0,-8.715764634E-2,6.903628450E-2,-3.592295408E-2
5.071194167E0,-9.318544960E-2,6.411947963E-2,-2.454310298E-2
5.081159167E0,-8.970290277E-2,4.151185985E-2,-2.693286002E-2
5.091125167E0,-4.283582479E-2,9.167692278E-2,-1.899701893E-2
5.101090167E0,-3.896303114E-2,8.904714667E-2,-7.512502670E-2
5.111055167E0,-1.131010296E-1,6.901041971E-2,1.666456461E-4
5.121021167E0,-1.173685468E-1,2.242596324E-2,-2.168673813E-2
5.130986167E0,-1.028212407E-1,6.931578141E-2,-1.085032725E-1
5.140952167E0,-4.402666507E-2,3.484586041E-2,-9.996399879E-2
5.150917167E0,1.631623501E-2,7.883937908E-2,-4.771912694E-2
5.160882167E0,-6.581574775E-2,4.905115921E-2,-6.207930386E-2
5.170848167E0,-9.101030365E-2,8.888435653E-2,-4.845879972E-2
5.180813167E0,-1.408306823E-1,9.927362535E-2,2.293453395E-2
5.190778167E0,-8.902040480E-2,5.221741735E-2,-3.156268537E-2
5.200744167E0,-2.019090708E-1,5.974163272E-2,-3.919914901E-2
5.210709167E0,-1.226747854E-1,7.600936325E-2,-4.263263404E-2
5.220675167E0,-1.047681077E-1,8.312579015E-2,-5.548598349E-2
5.230640167E0,-1.331175471E-1,3.483539938E-2,2.866129696E-2
5.240605167E0,-1.097764307E-1,5.504901376E-2,5.306289732E-2
5.250571167E0,-1.184795909E-1,1.321922983E-2,3.209770560E-2
5.260536167E0,-5.072234826E-2,6.025626079E-2,7.385618091E-3
5.270502167E0,-9.589773539E-2,4.062477328E-2,-2.883788288E-2
5.280467167E0,-2.961939979E-2,8.105611335E-3,-7.284285843E-2
5.290432167E0,1.598135401E-3,6.569130256E-2,9.192992449E-3
5.300398167E0,-5.312102230E-2,2.713650757E-2,-4.483528018E-2
5.310363167E0,-2.459099533E-2,2.014971527E-2,-4.409209907E-2
5.320328167E0,-1.902380649E-2,-1.582777323E-3,8.587805629E-3
5.330294167E0,4.853812085E-2,4.060445420E-2,-5.563918054E-2
5.340259167E0,4.101291876E-3,2.120549401E-2,-6.761427820E-2
5.350225167E0,-1.603677465E-2,3.266124015E-2,-6.687051237E-2
5.360190167E0,-3.577691987E-3,2.328084444E-2,-3.199654877E-2
5.370155167E0,-2.728036735E-2,1.714560773E-2,2.487405539E-2
5.380121167E0,-1.702157367E-2,6.844630044E-2,1.363044441E-2
5.390086167E0,-7.870748783E-2,2.484465485E-2,-2.350171387E-2
5.400051167E0,-6.681631599E-3,1.532682217E-2,1.122489989E-2
5.410017167E0,2.552048335E-2,5.537876017E-2,-3.816360712E-2
5.419982167E0,-2.255190678E-2,6.039303082E-2,-3.008567870E-2
5.429948167E0,-1.672084406E-2,3.641198231E-2,-2.142653704E-2
5.439913167E0,-7.010804258E-2,5.020171766E-2,8.577865362E-4
5.449878167E0,8.246236872E-3,3.086960759E-2,-4.781502128E-2
5.459844167E0,-1.171511583E-2,6.366977393E-2,-7.910581112E-2
5.469809167E0,-5.662820052E-2,6.434673532E-2,-1.939346015E-2
5.479775167E0,-6.674172744E-2,2.302402376E-2,-8.975417554E-2
5.489740167E0,-7.275151396E-2,3.359673983E-2,-1.291065216E-3
5.499705167E0,-3.327811226E-2,3.937434621E-2,-2.225567222E-2
5.509671167E0,-9.072651269E-2,1.211704795E-2,-4.352725804E-2
5.519636167E0,-5.927013701E-2,-7.197374292E-4,2.102658749E-3
5.529601167E0,-1.761079028E-2,5.046387392E-2,-2.066055179E-2
5.539567167E0,-1.046399623E-1,2.006779030E-2,-4.042940319E-2
5.549532167E0,-1.138969635E-1,1.360183873E-2,-6.021462679E-3
5.559498167E0,-1.048776882E-1,3.100138008E-2,3.063297808E-2
5.569463167E0,-2.797677074E-2,2.313023295E-2,-1.518463433E-2
5.579428167E0,-8.979373561E-2,1.068031306E-1,1.084716976E-2
5.589394167E0,-7.629872734E-2,8.385772451E-2,-3.692282796E-2
5.599359167E0,-1.448191778E-1,7.123307428E-2,4.898212552E-2
5.609324167E0,-8.100582730E-2,7.269691559E-2,3.400272846E-2
5.619290167E0,-6.144003874E-2,1.308711839E-1,-1.227389038E-2
5.629255167E0,-8.323699689E-2,7.601205845E-2,-5.098187327E-3
5.639221167E0,-8.996292114E-2,8.980412356E-2,2.992371082E-2
5.649186167E0,-5.064708363E-2,4.863508414E-2,1.810297966E-2
5.659151167E0,-4.610112928E-2,6.021599723E-2,9.444013417E-2
5.669117167E0,-1.443926051E-2,5.411064528E-2,1.399338108E-1
5.679082167E0,-1.529815071E-1,3.503133592E-2,1.003990316E-1
5.689048167E0,-1.832463847E-1,6.670357436E-3,1.536753523E-1
5.699013167E0,-5.264748920E-2,3.252996102E-2,9.184923291E-2
5.708978167E0,-1.604609365E-1,2.240757192E-2,7.389009476E-2
5.718944167E0,-1.123662721E-1,-1.657374091E-2,1.300216109E-1
5.728909167E0,-1.511076938E-1,1.507016595E-2,1.613071382E-1
5.738874167E0,-1.189149892E-1,3.568747574E-2,1.178909773E-1
5.748840167E0,-1.567257899E-1,6.034253463E-2,1.038067889E-1
5.758805167E0,-7.445616005E-2,3.602780197E-2,7.684586227E-2
5.768771167E0,-1.158868989E-1,5.074321551E-2,1.756094277E-2
5.778736167E0,-1.301897366E-1,8.404639771E-2,1.935837686E-2
5.788701167E0,-1.118257518E-1,1.176078076E-1,-4.604916215E-2
5.798667167E0,-7.163489677E-2,5.738405365E-2,-1.041915357E-2
5.808632167E0,-4.167445812E-2,6.894076475E-2,-2.599145830E-2
5.818598167E0,-1.137678314E-1,1.009398534E-1,2.488984287E-2
5.828563167E0,-1.088791937E-1,8.345244851E-2,-3.320575297E-2
5.838528167E0,-2.324540117E-1,7.145544207E-2,6.272425175E-2
5.848494167E0,-1.489580563E-1,4.254530953E-2,6.241668820E-2
5.858459167E0,-1.940029226E-1,3.275398247E-2,-2.813563228E-2
5.868424167E0,-1.711604092E-1,6.169949066E-2,1.543898821E-2
5.878390167E0,-1.548514467E-1,4.134462034E-2,2.546988666E-2
5.888355167E0,-1.287849065E-1,1.894902608E-2,6.018772960E-2
5.898321167E0,-1.713760801E-1,4.473775045E-2,7.304166377E-2
5.908286167E0,-1.643641722E-1,7.050714246E-2,-1.214992940E-2
5.918251167E0,-1.219757690E-1,5.632515030E-2,-1.157392019E-1
5.928217167E0,-1.151535119E-1,7.566251373E-2,-8.219372571E-2
5.938182167E0,2.926388908E-2,5.342084742E-2,-5.612742305E-2
5.948148167E0,7.791038442E-2,9.350603233E-2,-1.179360008E-1
5.958113167E0,-2.010394436E-1,8.485944391E-2,-4.939435422E-2
5.968078167E0,1.335295748E-2,2.592049685E-2,-8.325499535E-2
5.978044167E0,-8.429682299E-2,8.105311666E-2,-2.789004922E-2
5.988009167E0,-1.382037294E-1,1.221110864E-1,-7.414971113E-2
5.997974167E0,-1.578809987E-1,8.304667002E-2,-4.660055459E-2
6.007940167E0,-9.659293279E-2,7.583031055E-2,-4.688239038E-2
6.017905167E0,-1.476532867E-1,1.036140501E-1,-1.662714243E-2
6.027871167E0,-1.582901394E-1,8.500136680E-2,4.630994797E-3
6.037836167E0,-1.455843773E-1,1.042204520E-1,4.054400861E-2
6.047801167E0,-1.644025811E-1,8.046155202E-2,4.278232276E-2
6.057767167E0,-1.131876232E-1,1.398965714E-1,-1.634355247E-2
6.067732292E0,-1.789456297E-1,1.182408874E-1,2.825959325E-3
6.077698292E0,-8.097085364E-2,1.113043812E-1,-7.632955313E-3
6.087663292E0,-1.115152647E-1,8.211017448E-2,6.573147476E-2
6.097628292E0,7.482290838E-2,8.657874458E-2,1.101966262E-1
6.107594292E0,-1.116018948E-1,1.408442954E-1,9.492545307E-2
6.117559292E0,-1.228612750E-1,1.024128584E-1,7.052619159E-2
6.127524292E0,-5.801899731E-4,8.519649935E-2,7.965895772E-2
6.137490292E0,4.660044495E-2,9.177747661E-2,9.119259059E-2
6.147455292E0,-4.957841361E-2,1.097653484E-1,4.195669591E-2
6.157421292E0,-1.782260750E-1,9.130829237E-2,8.732465744E-2
6.167386292E0,1.374587210E-2,8.269549903E-2,8.733401299E-2
6.177351292E0,5.632511375E-2,8.065236311E-2,6.294995427E-2
6.187317292E0,9.824610511E-2,1.163941814E-1,6.445736647E-2
6.197282292E0,-5.103173906E-2,1.128201348E-1,5.818447351E-2
6.207247292E0,-7.316882243E-2,7.958147298E-2,9.996107519E-2
6.217213292E0,5.486553909E-2,1.107053796E-1,7.975485206E-2
6.227178292E0,9.241370849E-2,1.193840364E-1,1.958583355E-2
6.237144292E0,7.838514179E-2,1.018202157E-1,6.540052235E-2
6.247109292E0,-2.031688169E-3,1.155376648E-1,9.819229245E-2
6.257074292E0,3.429635005E-2,1.076990885E-1,4.775888801E-2
6.267040292E0,-2.735941440E-2,1.328582413E-1,4.117843151E-2
6.277005292E0,2.993498499E-2,1.527353028E-1,4.477213025E-2
6.286971292E0,6.606986409E-2,1.359019090E-1,-3.964996934E-2
6.296936292E0,6.036080718E-3,1.232504529E-1,-2.752050519E-2
6.306901292E0,-2.509427615E-2,1.758229242E-1,-3.634746194E-2
6.316867292E0,-4.119747151E-2,1.518884250E-1,-6.537537932E-2
6.326832292E0,3.888431299E-2,1.371894293E-1,-2.572774887E-4
6.336797292E0,-1.914725583E-2,1.403257753E-1,-5.833240807E-2
6.346763292E0,5.889370423E-3,1.446037536E-1,-9.740876555E-2
6.356728292E0,-5.019883974E-2,1.730258172E-1,-7.645877659E-2
6.366694292E0,-4.037624834E-2,1.337056948E-1,-7.301885962E-2
6.376659292E0,-9.949611191E-2,1.322008316E-1,-7.511859477E-2
6.386624292E0,6.216511175E-2,1.659423722E-1,-9.562653422E-2
6.396590292E0,-1.243233165E-2,1.853811849E-1,-1.409787083E-1
6.406555292E0,-1.343882750E-1,1.448228780E-1,-1.087968028E-1
6.416521292E0,-1.998185450E-2,1.419145277E-1,-5.955330670E-2
6.426486292E0,5.767653320E-2,1.390566828E-1,-7.543726802E-2
6.436451292E0,-6.990461430E-2,1.744787406E-1,-6.632496715E-2
6.446417292E0,-2.020635469E-1,1.419793679E-1,-5.721500516E-2
6.456382292E0,-1.003762275E-2,1.452290219E-1,-9.584872842E-2
6.466347292E0,8.870094582E-2,1.560017036E-1,-5.767693520E-2
6.476313292E0,-1.977294445E-2,1.998189470E-1,-3.747129679E-2
6.486278292E0,-8.008456193E-2,1.438918185E-1,-4.317233205E-2
6.496244292E0,-1.093506620E-1,1.335900295E-1,-5.276936710E-2
6.506209292E0,-3.015560774E-2,1.976433443E-1,-5.996962845E-2
6.516174292E0,-2.025501084E-2,1.808250344E-1,-5.535091281E-2
6.526140292E0,-9.175688345E-3,1.693713988E-1,-3.112180531E-2
6.536105292E0,-7.619640106E-2,1.732510446E-1,-2.483604848E-2
6.546070292E0,-7.057061216E-2,1.931757060E-1,-2.064184070E-2
6.556036292E0,-6.748618763E-2,1.630748611E-1,7.343518138E-3
6.566001292E0,-3.364107817E-2,1.561348009E-1,-2.889401615E-2
6.575967292E0,-1.012487234E-1,1.585332191E-1,-5.779797256E-2
6.585932292E0,1.884173881E-3,1.434134249E-1,-5.301787376E-2
6.595897292E0,4.433316881E-2,1.523817655E-1,-2.802453518E-2
6.605863292E0,-1.159351202E-1,1.365048026E-1,-3.985754550E-2
6.615828292E0,-4.114150269E-2,1.119015098E-1,3.840451241E-3
6.625794292E0,-7.008580489E-2,1.681427526E-1,-2.685684621E-2
6.635759292E0,-2.936356584E-2,1.631584580E-1,-5.441360414E-2
6.645724292E0,-4.746192254E-2,1.441757648E-1,2.041964650E-2
6.655690292E0,1.890947515E-2,1.305215843E-1,3.328001261E-2
6.665655292E0,-1.209790928E-1,1.718990405E-1,-1.402162313E-2
6.675620292E0,-6.771993008E-2,1.745345633E-1,3.731985390E-2
6.685586292E0,-9.970873129E-2,2.054631181E-1,7.697157741E-2
6.695551292E0,-1.207418238E-1,1.583392377E-1,6.678163469E-2
6.705517292E0,-1.296165815E-1,1.638977106E-1,1.128804982E-1
6.715482292E0,-4.268330382E-2,1.693697177E-1,6.153025031E-3
6.725447292E0,-6.854594065E-2,1.420857506E-1,9.153231382E-3
6.735413292E0,-1.200001228E-1,1.332715755E-1,3.474941790E-2
6.745378292E0,-1.680619514E-2,1.397017951E-1,6.153492808E-2
6.755344292E0,-1.289172180E-2,1.359943681E-1,3.249063849E-2
6.765309292E0,-1.506906046E-2,1.617852394E-1,6.137822270E-2
6.775274292E0,-4.825882494E-2,1.273724933E-1,4.370852172E-2
6.785240292E0,-6.994914450E-2,1.493287332E-1,6.465324819E-2
6.795205292E0,6.850159317E-3,1.465394926E-1,8.231534779E-2
6.805170292E0,-1.172162086E-2,1.136945768E-1,4.668475449E-2
6.815136292E0,-3.158963738E-2,1.265649288E-1,4.772789776E-2
6.825101292E0,-4.444830414E-2,1.675384794E-1,8.635226548E-2
6.835067292E0,2.144208698E-2,1.621716125E-1,5.341489971E-2
6.845032292E0,-9.363954071E-2,1.453960330E-1,8.754334331E-2
6.854997292E0,-5.227039861E-2,1.250349318E-1,9.876882792E-2
6.864963292E0,2.704830598E-3,1.337538886E-1,7.826732039E-2
6.874928292E0,-3.570267851E-2,1.883542747E-1,6.465675652E-2
6.884894292E0,-1.589196470E-2,1.724177798E-1,6.181617916E-2
6.894859292E0,-5.730859715E-2,1.381186341E-1,1.339684814E-1
6.904824292E0,-5.094658898E-2,1.409988629E-1,1.538776660E-1
6.914790292E0,-1.591487665E-1,1.607190545E-1,1.323178124E-1
6.924755292E0,-1.388286323E-1,1.542051466E-1,1.076127416E-1
6.934720292E0,-9.739147972E-2,1.472674618E-1,1.209426391E-1
6.944686292E0,-5.820627267E-2,1.439584950E-1,1.070356214E-1
6.954651292E0,-9.027430365E-2,1.568902977E-1,8.039921522E-2
6.964617292E0,-1.019764825E-1,1.515531602E-1,1.821776050E-1
6.974582292E0,-1.394627445E-1,1.335697927E-1,1.308665335E-1
6.984547292E0,-2.017477607E-1,1.630601700E-1,-1.189183331E-1
6.994513292E0,-1.953877077E-1,1.836908279E-1,-1.469837987E-1
7.004478292E0,-1.585035993E-1,1.692293297E-1,1.843860984E-2
7.014444292E0,-6.617138637E-2,1.222484320E-1,2.539767355E-1
7.024409292E0,-1.284114338E-2,8.936853340E-2,3.955471820E-1
7.034374292E0,-3.971624387E-2,1.212878350E-1,3.582343447E-1
7.044340292E0,-1.711891154E-2,1.070502851E-1,3.424164569E-1
7.054305292E0,-8.269485036E-2,1.316488910E-1,1.958016175E-1
7.064270333E0,-7.604919741E-2,1.452979551E-1,-1.885738742E-1
7.074236333E0,-2.642368813E-1,2.237641174E-1,-4.359461796E-1
7.084201333E0,-1.849997637E-1,2.036782738E-1,-3.540126550E-1
7.094167333E0,-1.116275129E-1,1.683615115E-1,-7.896957099E-2
7.104132333E0,-3.160642985E-2,1.360253583E-1,2.024440545E-1
7.114097333E0,1.171064088E-1,9.101679954E-2,5.572326350E-1
7.124063333E0,2.039126923E-2,9.540318886E-2,3.002475071E-1
7.134028333E0,-9.529523464E-2,1.577375958E-1,-1.842790943E-1
7.143994333E0,-1.389100730E-1,1.697498232E-1,-3.231644994E-1
7.153959333E0,-4.147430062E-3,1.404449671E-1,-9.264737785E-2
7.163924333E0,9.159871627E-2,1.300885797E-1,2.763136840E-1
7.173890333E0,3.245986752E-2,1.168442708E-1,9.589901447E-2
7.183855333E0,-2.971237052E-2,1.301845015E-1,-2.006828731E-1
7.193820333E0,-2.274596125E-2,1.417403538E-1,-3.028272986E-2
7.203786333E0,4.595783595E-2,1.223665914E-1,8.822395921E-2
7.213751333E0,7.894837484E-3,1.160984950E-1,-3.610070944E-3
7.223717333E0,-5.573346689E-2,1.477701305E-1,3.590190411E-3
7.233682333E0,-5.159181096E-3,1.297868451E-1,4.894762695E-2
7.243647333E0,3.454326700E-2,1.301482579E-1,1.524275565E-1
7.253613333E0,5.395114420E-2,9.049246875E-2,3.541149813E-1
7.263578333E0,9.824016653E-2,8.931107537E-2,3.605264533E-1
7.273544333E0,-3.795467880E-2,1.721437464E-1,-1.129781467E-1
7.283509333E0,-3.477526259E-1,3.259202921E-1,-1.537825903E0
7.293474333E0,-3.930434773E-1,2.746498953E-1,-1.017925401E0
7.303440333E0,-1.190043602E-2,1.632566364E-1,2.465712368E-1
7.313405333E0,2.419658236E-2,1.459035439E-1,3.893274987E-1
7.323370333E0,1.064097135E-1,9.622562715E-2,4.941002476E-1
7.333336333E0,1.161605303E-1,6.762446514E-2,4.806311864E-1
7.343301333E0,7.492803035E-2,6.267566504E-2,2.742086864E-1
7.353267333E0,-6.083994996E-2,1.285007683E-1,-9.082830906E-2
7.363232333E0,-2.383142374E-1,2.207068093E-1,-5.678774911E-1
7.373197333E0,-3.670101749E-1,2.416747236E-1,-6.815754300E-1
7.383163333E0,-2.219331897E-1,1.561301414E-1,-2.013465321E-1
7.393128333E0,-2.137203002E-2,1.855091292E-1,1.917009652E-1
7.403094333E0,-2.319683639E-2,2.052063522E-1,3.653843200E-1
7.413059333E0,-2.975300867E-2,1.847150225E-1,3.520339572E-1
7.423024333E0,-2.226946799E-2,2.003236165E-1,3.056520885E-1
7.432990333E0,5.320374213E-2,2.077105137E-1,5.890017271E-2
7.442955333E0,-1.001822461E-1,2.766923277E-1,-3.089446557E-1
7.452920333E0,-1.106738869E-1,2.633570215E-1,-4.230659330E-1
