"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.016111208E0,3.296145630E-1,1.005908203E-1,1.003707779E1
4.026077208E0,1.432521057E-1,1.215472412E-1,9.745184784E0
4.036042208E0,1.730401611E-1,2.115101624E-1,9.300309906E0
4.046007208E0,7.020401001E-2,2.118095398E-1,9.125024414E0
4.055973208E0,1.528321838E-1,1.922003174E-1,9.433832245E0
4.065938417E0,2.951861572E-1,1.206491089E-1,9.792636108E0
4.075904417E0,3.829037476E-1,1.178050232E-1,9.901759186E0
4.085869417E0,3.507206726E-1,1.127156067E-1,9.917775879E0
4.095834417E0,3.450325012E-1,1.101708984E-1,9.908644867E0
4.105800417E0,2.168989563E-1,1.444496155E-1,9.757010193E0
4.115765417E0,2.062710571E-1,1.558259583E-1,9.545350342E0
4.125730417E0,3.002755737E-1,2.258802795E-1,9.279353485E0
4.135696417E0,1.633103943E-1,2.302212524E-1,9.235195312E0
4.145661417E0,1.396595764E-1,1.523831177E-1,9.442364502E0
4.155627417E0,2.933898926E-2,1.974394226E-1,9.624086609E0
4.165592417E0,3.342549133E-1,1.098715210E-1,9.708211670E0
4.175557417E0,4.299060059E-1,1.218466187E-1,9.933792572E0
4.185523417E0,9.011260986E-2,1.203497314E-1,9.794282684E0
4.195488417E0,9.759704590E-2,1.257385254E-1,9.703721008E0
4.205453417E0,2.324665833E-1,1.645079041E-1,9.615404663E0
4.215419417E0,2.299218750E-1,1.772314453E-1,9.489217072E0
4.225384417E0,-1.616638184E-2,1.420545959E-1,9.619146881E0
4.235350417E0,1.844165039E-1,1.619631958E-1,9.729018402E0
4.245315417E0,1.737886047E-1,1.493893433E-1,9.887688446E0
4.255280417E0,2.493814087E-1,1.321751404E-1,9.899813232E0
4.265246417E0,2.239343262E-1,9.894424438E-2,9.930050354E0
4.275211417E0,1.712438965E-1,1.333726501E-1,9.969119110E0
4.285177417E0,1.643582153E-1,1.568737793E-1,9.882748718E0
4.295142417E0,2.002835083E-1,1.128652954E-1,9.815987549E0
4.305107417E0,2.739303589E-1,1.621128845E-1,9.851463776E0
4.315073417E0,9.939331055E-2,1.158590698E-1,9.785451050E0
4.325038417E0,8.083190918E-2,1.692979431E-1,9.885293427E0
4.335003417E0,2.357597351E-1,1.140628052E-1,9.974358215E0
4.344969417E0,2.384541321E-1,1.317260742E-1,1.000953506E1
4.354934417E0,2.188449097E-1,1.408570862E-1,1.001716919E1
4.364900417E0,1.318757629E-1,1.537303162E-1,9.978100433E0
4.374865417E0,2.303709412E-1,1.639091492E-1,9.866282959E0
4.384830417E0,1.417552185E-1,1.240919495E-1,9.921518097E0
4.394796417E0,2.038760376E-1,1.371148682E-1,9.893825684E0
4.404761417E0,1.755848694E-1,1.342707825E-1,9.908195801E0
4.414726417E0,1.621128845E-1,1.333726501E-1,1.000414627E1
4.424692417E0,2.493814087E-1,1.046324158E-1,9.966873779E0
4.434657417E0,1.859133911E-1,1.049317932E-1,9.921069031E0
4.444623417E0,3.326083374E-1,1.407073975E-1,9.904902649E0
4.454588417E0,2.673440552E-1,1.357676697E-1,9.846823425E0
4.464553417E0,1.187031555E-1,1.471440125E-1,9.789043579E0
4.474519417E0,1.393601990E-1,1.580712891E-1,9.780960388E0
4.484484417E0,2.534230042E-1,1.610650635E-1,9.767638092E0
4.494449417E0,1.826202393E-1,1.552272034E-1,9.719887390E0
4.504415417E0,1.074765015E-1,1.532812500E-1,9.710606689E0
4.514380417E0,5.673202515E-2,1.429527283E-1,9.656269684E0
4.524346417E0,1.531315613E-1,1.651066589E-1,9.624835052E0
4.534311417E0,2.270777893E-1,1.669029236E-1,9.659562836E0
4.544276417E0,4.610412598E-2,1.534309387E-1,9.652228088E0
4.554242417E0,8.412506104E-2,1.694476318E-1,9.688602448E0
4.564207417E0,1.522334290E-1,2.031275940E-1,9.681417389E0
4.574173417E0,1.917512512E-1,1.429527283E-1,9.665999451E0
4.584138417E0,9.160949707E-2,1.511856079E-1,9.683662720E0
4.594103417E0,1.980381775E-1,1.513352966E-1,9.700278168E0
4.604069417E0,2.618055725E-1,1.519340515E-1,9.697284393E0
4.614034417E0,2.670446777E-1,1.791773987E-1,9.746082916E0
4.623999417E0,1.752854919E-1,1.499880981E-1,9.723928986E0
4.633965417E0,1.173559570E-1,1.215472412E-1,9.667346649E0
4.643930417E0,2.573149109E-1,1.616638184E-1,9.660311279E0
4.653896417E0,2.270777893E-1,1.664538574E-1,9.670939178E0
4.663861417E0,3.222798157E-1,1.333726501E-1,9.704319763E0
4.673826417E0,2.552192688E-1,1.157093811E-1,9.747280426E0
4.683792417E0,2.546205139E-1,1.716929626E-1,9.734407196E0
4.693757417E0,1.866618347E-1,1.420545959E-1,9.722881165E0
4.703722417E0,1.775308228E-1,1.543290710E-1,9.827363892E0
4.713688417E0,1.300794983E-1,1.336720276E-1,9.863887939E0
4.723653417E0,2.362088013E-1,1.534309387E-1,9.860594788E0
4.733619417E0,2.487826538E-1,1.679507446E-1,9.874665527E0
4.743584417E0,1.606159973E-1,1.350192261E-1,9.845476227E0
4.753549417E0,1.113684082E-1,9.654922485E-2,9.850415955E0
4.763515417E0,2.076182556E-1,1.317260742E-1,9.884095917E0
4.773480417E0,2.366578674E-1,1.219963074E-1,9.909243622E0
4.783446417E0,1.896556091E-1,1.242416382E-1,9.901310120E0
4.793411417E0,7.828720093E-2,1.225950623E-1,9.895322571E0
4.803376417E0,1.327738953E-1,1.434017944E-1,9.819430389E0
4.813342417E0,1.414558411E-1,1.480421448E-1,9.859846344E0
4.823307417E0,1.115180969E-1,1.502874756E-1,9.947563934E0
4.833272417E0,3.263214111E-2,1.212478638E-1,9.919422455E0
4.843238417E0,1.089733887E-1,1.631607056E-1,9.903405762E0
4.853203417E0,1.754351807E-1,1.683998108E-1,9.885293427E0
4.863169417E0,7.349716187E-2,1.654060364E-1,9.927954712E0
4.873134417E0,2.020797729E-2,9.041198730E-2,9.936636658E0
4.883099417E0,1.059796143E-1,1.291813660E-1,9.950408020E0
4.893065417E0,1.450483704E-1,1.311273193E-1,9.891879730E0
4.903030417E0,1.294807434E-1,6.137237549E-2,9.898316345E0
4.912996417E0,1.155596924E-1,1.522334290E-1,9.938881989E0
4.922961417E0,2.161505127E-1,6.855743408E-2,9.873767395E0
4.932926417E0,7.200027466E-2,1.240919495E-1,9.943672028E0
4.942892417E0,8.756790161E-2,1.431024170E-1,9.880353699E0
4.952857417E0,9.235794067E-2,1.321751404E-1,9.832153931E0
4.962822417E0,1.207987976E-1,1.532812500E-1,9.814490662E0
4.972788417E0,5.942642212E-2,1.636097717E-1,9.780511322E0
4.982753417E0,1.252894592E-1,1.375639343E-1,9.765692139E0
4.992719417E0,4.146377563E-2,1.139131165E-1,9.831405487E0
5.002684417E0,1.061293030E-1,1.365161133E-1,9.803413696E0
5.012649417E0,3.861968994E-2,1.604663086E-1,9.761650543E0
5.022615417E0,1.007405090E-1,1.754351807E-1,9.795330505E0
5.032580417E0,1.794767761E-1,1.842668152E-1,9.768985291E0
5.042545417E0,1.145118713E-1,1.519340515E-1,9.728120270E0
5.052511417E0,8.008346558E-2,1.258882141E-1,9.763746185E0
5.062476167E0,1.276844788E-1,1.698966980E-1,9.769883423E0
5.072442167E0,1.453477478E-1,1.423539734E-1,9.790540466E0
5.082407167E0,2.130070496E-1,1.386117554E-1,9.776619415E0
5.092372167E0,1.643582153E-1,2.029779053E-1,9.744586029E0
5.102338167E0,1.811233521E-1,1.528321838E-1,9.763746185E0
5.112303167E0,1.472937012E-1,1.444496155E-1,9.809251556E0
5.122269167E0,1.767823792E-1,1.348695374E-1,9.765542450E0
5.132234167E0,1.255888367E-1,1.416055298E-1,9.702523499E0
5.142199167E0,1.886077881E-1,1.440005493E-1,9.701325989E0
5.152165167E0,1.559756470E-1,1.794767761E-1,9.742789764E0
5.162130167E0,2.847079468E-1,1.362167358E-1,9.738299103E0
5.172095167E0,1.746867371E-1,1.999841309E-1,9.787995758E0
5.182061167E0,4.685256958E-2,1.691482544E-1,9.798923035E0
5.192026167E0,8.502319336E-2,1.438508606E-1,9.762698364E0
5.201992167E0,9.160949707E-2,1.451980591E-1,9.770931244E0
5.211957167E0,9.624984741E-2,1.932481384E-1,9.754315796E0
5.221922167E0,1.194515991E-1,1.454974365E-1,9.777816925E0
5.231888167E0,1.405577087E-1,1.431024170E-1,9.848170624E0
5.241853167E0,1.225950623E-1,1.240919495E-1,9.847721558E0
5.251818167E0,1.356179810E-1,1.185534668E-1,9.826465759E0
5.261784167E0,2.077679443E-1,1.636097717E-1,9.816885681E0
5.271749167E0,2.137554932E-1,1.091230774E-1,9.755812683E0
5.281715167E0,1.872605896E-1,1.163081360E-1,9.758507080E0
5.291680167E0,2.309696960E-1,1.586700439E-1,9.840686188E0
5.301645167E0,2.709365845E-1,1.109193420E-1,9.741741943E0
5.311611167E0,2.022294617E-1,1.092727661E-1,9.794132996E0
5.321576167E0,2.350112915E-1,1.065783691E-1,9.791288910E0
5.331542167E0,3.046165466E-1,1.360670471E-1,9.746981049E0
5.341507167E0,2.948867798E-1,1.010398865E-1,9.744136963E0
5.351472167E0,2.345622253E-1,1.339714050E-1,9.753417664E0
5.361438167E0,2.291734314E-1,1.002914429E-1,9.790390778E0
5.371403167E0,2.077679443E-1,1.434017944E-1,9.835596771E0
5.381368167E0,1.999841309E-1,1.496887207E-1,9.798174591E0
5.391334167E0,2.074685669E-1,9.834548950E-2,9.786049805E0
5.401299167E0,2.071691895E-1,1.260379028E-1,9.808952179E0
5.411265167E0,2.921923828E-1,1.478924561E-1,9.765542450E0
5.421230167E0,2.242337036E-1,1.342707825E-1,9.786498871E0
5.431195167E0,2.384541321E-1,1.441502380E-1,9.798324280E0
5.441161167E0,2.157014465E-1,1.308279419E-1,9.805958405E0
5.451126167E0,2.216889954E-1,1.390608215E-1,9.720785522E0
5.461091167E0,2.362088013E-1,1.715432739E-1,9.740843811E0
5.471057167E0,1.839674377E-1,1.440005493E-1,9.752968597E0
5.481022167E0,1.962419128E-1,1.107696533E-1,9.745484161E0
5.490988167E0,1.869612122E-1,1.309776306E-1,9.819729767E0
5.500953167E0,2.372566223E-1,1.203497314E-1,9.780661011E0
5.510918167E0,1.233435059E-1,9.729766846E-2,9.770482178E0
5.520884167E0,1.306782532E-1,1.169068909E-1,9.805958405E0
5.530849167E0,2.412982178E-1,1.529818726E-1,9.765841827E0
5.540815167E0,1.636097717E-1,1.095721436E-1,9.766141205E0
5.550780167E0,9.954299927E-2,1.233435059E-1,9.823771362E0
5.560745167E0,9.011260986E-2,1.179547119E-1,9.811496887E0
5.570711167E0,2.056723022E-1,1.588197327E-1,9.805209961E0
5.580676167E0,1.200503540E-1,1.965412903E-1,9.813592529E0
5.590641167E0,1.923500061E-1,1.655557251E-1,9.783804474E0
5.600607167E0,2.754272461E-2,1.550775146E-1,9.868528290E0
5.610572167E0,1.448986816E-1,1.963916016E-1,9.813143463E0
5.620538167E0,1.282832336E-1,2.122586060E-1,9.788744202E0
5.630503167E0,2.053729248E-1,1.654060364E-1,9.816436615E0
5.640468167E0,1.514849854E-1,1.803749084E-1,9.840087433E0
5.650434167E0,1.703457642E-1,1.342707825E-1,9.842482452E0
5.660399167E0,1.704954529E-1,1.718426514E-1,9.924811249E0
5.670364167E0,1.682501221E-1,1.314266968E-1,9.938133545E0
5.680330167E0,1.471440125E-1,1.281335449E-1,9.920170898E0
5.690295167E0,2.604583740E-2,1.071771240E-1,9.947414246E0
5.700261167E0,1.248403931E-1,1.462458801E-1,9.903405762E0
5.710226167E0,7.813751221E-2,1.008901978E-1,9.881551208E0
5.720191167E0,5.837860107E-2,1.040336609E-1,9.967771912E0
5.730157167E0,1.916015625E-1,1.148112488E-1,9.970915375E0
5.740122167E0,1.246907043E-1,1.420545959E-1,9.933193817E0
5.750088167E0,7.394622803E-2,1.607656860E-1,9.891730042E0
5.760053167E0,7.529342651E-2,1.380130005E-1,9.854457550E0
5.770018167E0,1.657054138E-1,1.592687988E-1,9.821226654E0
5.779984167E0,9.370513916E-2,2.055226135E-1,9.820777588E0
5.789949167E0,1.541793823E-1,1.880090332E-1,9.754764862E0
5.799914167E0,1.025367737E-1,1.508862305E-1,9.796378326E0
5.809880167E0,1.628613281E-1,1.811233521E-1,9.804162140E0
5.819845167E0,1.781295776E-1,1.930984497E-1,9.819879456E0
5.829811167E0,1.067280579E-1,1.785786438E-1,9.777068481E0
5.839776167E0,-7.005432129E-2,1.604663086E-1,9.875264282E0
5.849741167E0,2.095642090E-3,1.264869690E-1,9.813143463E0
5.859707167E0,1.046324158E-1,1.429527283E-1,9.793833618E0
5.869672167E0,5.733078003E-2,1.525328064E-1,9.836494904E0
5.879638167E0,5.149291992E-2,1.285826111E-1,9.840237122E0
5.889603167E0,6.795867920E-2,1.197509766E-1,9.892478485E0
5.899568167E0,5.822891235E-2,1.686991882E-1,9.855954437E0
5.909534167E0,8.981323242E-2,1.704954529E-1,9.753417664E0
5.919499167E0,1.402583313E-1,1.480421448E-1,9.689650269E0
5.929464167E0,1.002914429E-1,1.824705505E-1,9.722282410E0
5.939430167E0,1.612147522E-1,1.658551025E-1,9.736951904E0
5.949395167E0,3.583547974E-1,1.992356873E-1,9.739646301E0
5.959361167E0,3.053649902E-2,1.588197327E-1,9.733808441E0
5.969326167E0,1.366658020E-1,1.462458801E-1,9.735904083E0
5.979291167E0,1.448986816E-1,1.968406677E-1,9.771979065E0
5.989257167E0,1.697470093E-1,2.203417969E-1,9.710157623E0
5.999222167E0,-2.005828857E-2,1.730401611E-1,9.764045563E0
6.009187167E0,1.591191101E-1,1.835183716E-1,9.767039337E0
6.019153167E0,7.858657837E-2,1.913021851E-1,9.804311829E0
6.029118167E0,4.670288086E-2,2.007325745E-1,9.819879456E0
6.039084167E0,9.714797974E-2,1.914518738E-1,9.851912842E0
6.049049167E0,3.457809448E-2,1.950444031E-1,9.830207977E0
6.059014292E0,1.734892273E-1,2.483335876E-1,9.800719299E0
6.068980292E0,7.499404907E-2,2.053729248E-1,9.802216187E0
6.078945292E0,1.493893433E-1,2.076182556E-1,9.825417938E0
6.088911292E0,1.065783691E-1,1.764830017E-1,9.863738251E0
6.098876292E0,2.095642090E-1,2.215393066E-1,9.919272766E0
6.108841292E0,2.850073242E-1,2.157014465E-1,9.924062805E0
6.118807292E0,1.755848694E-1,2.026785278E-1,9.897268524E0
6.128772292E0,1.565744019E-1,1.818717957E-1,9.894274750E0
6.138737292E0,1.555265808E-1,2.189945984E-1,9.881102142E0
6.148703292E0,2.992277527E-1,1.951940918E-1,9.890382843E0
6.158668292E0,1.984872437E-1,1.993853760E-1,9.917476501E0
6.168634292E0,1.990859985E-1,1.868115234E-1,9.871522064E0
6.178599292E0,1.348695374E-1,1.998344421E-1,9.830058289E0
6.188564292E0,3.212319946E-1,2.257305908E-1,9.858948212E0
6.198530292E0,3.600013733E-1,1.881587219E-1,9.886940002E0
6.208495292E0,1.883084106E-1,1.917512512E-1,9.929152222E0
6.218461292E0,2.055226135E-1,2.171983337E-1,9.867330780E0
6.228426292E0,2.540217590E-1,2.165995789E-1,9.812694397E0
6.238391292E0,2.421963501E-1,2.182461548E-1,9.858199768E0
6.248357292E0,2.603086853E-1,2.213896179E-1,9.871671753E0
6.258322292E0,3.507206726E-1,2.125579834E-1,9.849817200E0
6.268287292E0,2.284249878E-1,2.532733154E-1,9.851763153E0
6.278253292E0,2.320175171E-1,2.546205139E-1,9.808952179E0
6.288218292E0,2.300715637E-1,2.242337036E-1,9.777218170E0
6.298184292E0,2.891986084E-1,2.540217590E-1,9.787846069E0
6.308149292E0,1.704954529E-1,2.716850281E-1,9.764344940E0
6.318114292E0,2.001338196E-1,2.381547546E-1,9.751920776E0
6.328080292E0,2.055226135E-1,2.607577515E-1,9.815987549E0
6.338045292E0,2.511776733E-1,2.372566223E-1,9.715696106E0
6.348011292E0,1.791773987E-1,2.772235107E-1,9.725425873E0
6.357976292E0,2.092648315E-1,2.546205139E-1,9.749226379E0
6.367941292E0,1.481918335E-1,2.287243652E-1,9.743987274E0
6.377907292E0,9.430389404E-2,2.372566223E-1,9.688602448E0
6.387872292E0,1.857637024E-1,3.088078308E-1,9.681866455E0
6.397837292E0,2.746788025E-1,2.706372070E-1,9.678124237E0
6.407803292E0,1.890568542E-1,2.454895020E-1,9.729766846E0
6.417768292E0,1.555265808E-1,2.457888794E-1,9.704020386E0
6.427734292E0,1.453477478E-1,2.797682190E-1,9.738748169E0
6.437699292E0,3.344046021E-1,2.534230042E-1,9.775272217E0
6.447664292E0,1.155596924E-1,2.386038208E-1,9.760453033E0
6.457630292E0,1.234931946E-1,2.499801636E-1,9.692943420E0
6.467595292E0,1.570234680E-1,2.878514099E-1,9.727222137E0
6.477560292E0,2.550695801E-1,2.894979858E-1,9.769134979E0
6.487526292E0,2.764750671E-1,2.408491516E-1,9.762398987E0
6.497491292E0,1.429527283E-1,2.649490356E-1,9.774074707E0
6.507457292E0,1.745370483E-1,2.935395813E-1,9.750723267E0
6.517422292E0,1.061293030E-1,2.953358459E-1,9.746981049E0
6.527387292E0,1.929487610E-1,2.724334717E-1,9.783654785E0
6.537353292E0,2.104623413E-1,2.826123047E-1,9.779762878E0
6.547318292E0,1.818717957E-1,2.954855347E-1,9.784702606E0
6.557284292E0,1.389111328E-1,2.691403198E-1,9.801318054E0
6.567249292E0,1.465452576E-1,2.682421875E-1,9.781259766E0
6.577214292E0,1.682501221E-1,2.589614868E-1,9.735604706E0
6.587180292E0,1.333726501E-1,2.579136658E-1,9.761201477E0
6.597145292E0,2.047741699E-1,2.694396973E-1,9.772727509E0
6.607110292E0,1.924996948E-1,2.330653381E-1,9.784552917E0
6.617076292E0,1.814227295E-1,2.520758057E-1,9.819430389E0
6.627041292E0,1.655557251E-1,2.767744446E-1,9.771529999E0
6.637007292E0,1.381626892E-1,2.713856506E-1,9.779014435E0
6.646972292E0,1.170565796E-1,2.544708252E-1,9.833201752E0
6.656937292E0,1.398092651E-1,2.529739380E-1,9.811347198E0
6.666903292E0,1.685494995E-1,2.900967407E-1,9.815388794E0
6.676868292E0,1.251397705E-1,2.989283752E-1,9.882149963E0
6.686834292E0,8.951385498E-2,3.086581421E-1,9.863438873E0
6.696799292E0,8.607101440E-2,2.508782959E-1,9.906399536E0
6.706764292E0,1.043330383E-1,3.005749512E-1,9.886790314E0
6.716730292E0,1.857637024E-1,2.715353394E-1,9.794282684E0
6.726695292E0,1.534309387E-1,2.418969727E-1,9.836794281E0
6.736660292E0,1.457968140E-1,2.643502808E-1,9.857750702E0
6.746626292E0,1.685494995E-1,2.592608643E-1,9.860445099E0
6.756591292E0,2.264790344E-1,2.552192688E-1,9.844129028E0
6.766557292E0,1.914518738E-1,2.781216431E-1,9.857451324E0
6.776522292E0,2.076182556E-1,2.291734314E-1,9.876162415E0
6.786487292E0,1.612147522E-1,2.880010986E-1,9.865983582E0
6.796453292E0,1.492396545E-1,2.523751831E-1,9.859546967E0
6.806418292E0,1.884580994E-1,2.381547546E-1,9.853559418E0
6.816384292E0,2.601589966E-1,2.616558838E-1,9.874964905E0
6.826349292E0,1.508862305E-1,2.969824219E-1,9.876761169E0
6.836314292E0,1.579216003E-1,2.686912537E-1,9.857900391E0
6.846280292E0,1.624122620E-1,2.710862732E-1,9.915530548E0
6.856245292E0,1.318757629E-1,2.386038208E-1,9.896220703E0
6.866210292E0,1.832189941E-1,2.809657288E-1,9.878557434E0
6.876176292E0,1.601669312E-1,3.040177917E-1,9.864935760E0
6.886141292E0,1.514849854E-1,2.924917603E-1,9.895023193E0
6.896107292E0,1.151106262E-1,2.633024597E-1,9.948312378E0
6.906072292E0,1.646575928E-1,2.787203979E-1,9.959239655E0
6.916037292E0,5.912704468E-2,2.826123047E-1,9.938432922E0
6.926003292E0,5.418731689E-2,2.833607483E-1,9.924212494E0
6.935968292E0,1.010398865E-1,2.719844055E-1,9.919272766E0
6.945934292E0,1.172062683E-1,2.791694641E-1,9.897567902E0
6.955899292E0,1.299298096E-1,2.815644836E-1,9.909093933E0
6.965864292E0,9.729766846E-2,2.722837830E-1,1.000953506E1
6.975830292E0,7.903564453E-2,2.610571289E-1,9.836045837E0
6.985795292E0,6.661148071E-2,2.860551453E-1,9.659712524E0
6.995760292E0,2.589614868E-2,2.775228882E-1,9.712702332E0
7.005726292E0,1.546284485E-1,2.507286072E-1,9.893675995E0
7.015691292E0,2.073188782E-1,1.922003174E-1,1.012868729E1
7.025657292E0,3.076103210E-1,1.848655701E-1,1.022433838E1
7.035622292E0,2.793191528E-1,2.145039368E-1,1.014814682E1
7.045587292E0,1.760339355E-1,2.197430420E-1,1.013557297E1
7.055553292E0,1.160087585E-1,2.408491516E-1,9.853559418E0
7.065518333E0,8.023315430E-2,2.863545227E-1,9.504635010E0
7.075484333E0,3.008743286E-2,3.269201660E-1,9.364975433E0
7.085449333E0,1.109193420E-1,2.715353394E-1,9.556576996E0
7.095414333E0,1.745370483E-1,2.324665833E-1,9.826765137E0
7.105380333E0,3.303630066E-1,1.975891113E-1,1.014934433E1
7.115345333E0,4.004173279E-1,1.718426514E-1,1.035351974E1
7.125310333E0,2.868035889E-1,1.977388000E-1,9.888287201E0
7.135276333E0,1.532812500E-1,2.405497742E-1,9.530381470E0
7.145241333E0,2.243833923E-1,2.302212524E-1,9.517657928E0
7.155207333E0,3.495231628E-1,2.071691895E-1,9.862540741E0
7.165172333E0,3.643423462E-1,1.820214844E-1,1.009725266E1
7.175137333E0,3.119512939E-1,1.942959595E-1,9.757010193E0
7.185103333E0,3.134481812E-1,2.010319519E-1,9.627828827E0
7.195068333E0,3.109034729E-1,2.109114075E-1,9.850116577E0
7.205034333E0,3.453318787E-1,1.889071655E-1,9.842781830E0
7.214999333E0,3.071612549E-1,1.950444031E-1,9.798923035E0
7.224964333E0,3.152444458E-1,2.143542480E-1,9.835297394E0
7.234930333E0,2.981799316E-1,2.183958435E-1,9.895023193E0
7.244895333E0,2.930905151E-1,2.010319519E-1,1.002914429E1
7.254860333E0,3.029699707E-1,2.068698120E-1,1.021924896E1
7.264826333E0,2.401007080E-1,2.547702026E-1,1.003677841E1
7.274791333E0,4.849914551E-2,3.875440979E-1,9.357041931E0
7.284757333E0,-3.571572876E-1,4.917274475E-1,7.893535309E0
7.294722333E0,1.257385254E-2,3.423381042E-1,9.483379211E0
7.304687333E0,3.180885315E-1,2.585124207E-1,1.014111145E1
7.314653333E0,3.266207886E-1,2.439926147E-1,1.024065445E1
7.324618333E0,3.029699707E-1,1.948947144E-1,1.031430130E1
7.334584333E0,2.865042114E-1,1.974394226E-1,1.023691223E1
7.344549333E0,2.401007080E-1,2.209405518E-1,9.951156464E0
7.354514333E0,-8.232879639E-3,3.176394653E-1,9.538764038E0
7.364480333E0,-3.697311401E-2,3.914360046E-1,9.108109589E0
7.374445333E0,-1.670526123E-1,3.466790771E-1,9.284293213E0
7.384410333E0,3.158432007E-2,2.782713318E-1,9.781559143E0
7.394376333E0,1.868115234E-1,3.297642517E-1,1.007255402E1
7.404341333E0,2.330653381E-1,3.097059631E-1,1.021281235E1
7.414307333E0,2.444416809E-1,3.194357300E-1,1.015353561E1
7.424272333E0,1.196012878E-1,3.426374817E-1,1.004546036E1
7.434237333E0,1.697470093E-1,3.679348755E-1,9.739197235E0
7.444203333E0,9.774673462E-2,4.305047607E-1,9.400301971E0
7.454168333E0,6.047424316E-2,4.074526978E-1,9.404642944E0
7.464134333E0,1.516346741E-1,3.849993896E-1,9.652976532E0
7.474099333E0,1.787283325E-1,3.623963928E-1,9.934990082E0
7.484064333E0,1.583706665E-1,3.209326172E-1,1.004111938E1
7.494030333E0,2.076182556E-1,2.799179077E-1,1.001148102E1
7.503995333E0,2.219883728E-1,2.945874023E-1,9.938881989E0
7.513960333E0,2.022294617E-1,3.519181824E-1,9.745484161E0
7.523926333E0,8.996292114E-2,3.369493103E-1,9.542356567E0
7.533891333E0,9.190887451E-2,3.632945251E-1,9.567803650E0
7.543857333E0,1.007405090E-1,2.984793091E-1,9.686656494E0
7.553822333E0,2.270777893E-1,3.058140564E-1,9.794582062E0
7.563787333E0,2.025288391E-1,3.414399719E-1,9.885293427E0
7.573753333E0,1.616638184E-1,3.044668579E-1,9.926906891E0
7.583718333E0,2.324665833E-1,3.098556519E-1,9.848769379E0
7.593684333E0,1.064286804E-1,3.899391174E-1,9.795779572E0
7.603649333E0,8.337661743E-2,4.182302856E-1,9.597142639E0
7.613614333E0,7.873626709E-2,4.077520752E-1,9.644444275E0
7.623580333E0,1.115180969E-1,3.685336304E-1,9.766440582E0
7.633545333E0,1.106199646E-1,3.839515686E-1,9.811646576E0
7.643511333E0,1.392105103E-1,3.917353821E-1,9.833501129E0
7.653476333E0,1.083746338E-1,4.041595459E-1,9.824370117E0
7.663441333E0,1.484912109E-1,3.409909058E-1,9.736652527E0
7.673407333E0,2.103126526E-1,3.852987671E-1,9.700727234E0
7.683372333E0,9.595046997E-2,3.932322693E-1,9.654922485E0
7.693337333E0,1.233435059E-1,3.508703613E-1,9.704619141E0
7.703303333E0,1.389111328E-1,3.305126953E-1,9.796528015E0
7.713268333E0,8.502319336E-2,3.719764709E-1,9.851912842E0
7.723234333E0,-2.469863892E-2,3.222798157E-1,9.859097900E0
