"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.153861682E2,-4.122750092E1,6.633525848E1,-7.482884216E1
5.153961322E2,-4.094027710E1,6.653294373E1,-7.454999542E1
5.154060972E2,-4.081735992E1,6.680470276E1,-7.452117920E1
5.154160612E2,-4.076559448E1,6.711464691E1,-7.452098083E1
5.154260262E2,-4.074753571E1,6.723964691E1,-7.442898560E1
5.154359902E2,-4.325460815E1,7.059071350E1,-7.439653778E1
5.154459552E2,-4.312724304E1,7.103081512E1,-7.409062958E1
5.154559192E2,-4.330749512E1,7.142827606E1,-7.406358337E1
5.154658842E2,-4.321173859E1,7.166054535E1,-7.354927826E1
5.154758482E2,-4.317626953E1,7.201778412E1,-7.317613983E1
5.154858132E2,-4.310910034E1,7.231480408E1,-7.273253632E1
5.154957772E2,-4.305337524E1,7.266787720E1,-7.245904541E1
5.155057422E2,-4.305337524E1,7.266787720E1,-7.245904541E1
5.155157062E2,-4.266329193E1,7.287360382E1,-7.202716827E1
5.155256712E2,-4.225450134E1,7.280141449E1,-7.161193848E1
5.155356352E2,-4.170439911E1,7.227397919E1,-7.137959290E1
5.155456002E2,-4.140071106E1,7.122391510E1,-7.159497070E1
5.155555642E2,-4.141030884E1,7.007487488E1,-7.127142334E1
5.155655293E2,-4.187734985E1,6.879994965E1,-7.153055573E1
5.155754933E2,-4.216848755E1,6.823813629E1,-7.153202820E1
5.155854583E2,-4.249430084E1,6.810756683E1,-7.138832092E1
5.155954223E2,-4.240445709E1,6.833035278E1,-7.117416382E1
5.156053873E2,-4.238402557E1,6.860089874E1,-7.106074524E1
5.156153513E2,-4.211611176E1,6.909099579E1,-7.124415588E1
5.156253163E2,-4.171816254E1,6.970701599E1,-7.107695007E1
5.156352803E2,-4.128600311E1,7.012606812E1,-7.141971588E1
5.156452453E2,-4.090785980E1,7.048397827E1,-7.189830780E1
5.156552093E2,-4.067609406E1,7.105120087E1,-7.206491852E1
5.156651743E2,-4.031316376E1,7.138300323E1,-7.265070343E1
5.156751383E2,-4.020358276E1,7.199399567E1,-7.311021423E1
5.156851033E2,-3.974981689E1,7.271012878E1,-7.347652435E1
5.156950673E2,-3.950483704E1,7.324667358E1,-7.418726349E1
5.157050323E2,-3.918579865E1,7.384741211E1,-7.486931610E1
5.157149963E2,-3.891217041E1,7.429267120E1,-7.565544128E1
5.157249613E2,-3.865481567E1,7.455727386E1,-7.645804596E1
5.157349253E2,-3.865481567E1,7.455727386E1,-7.645804596E1
5.157448903E2,-3.869908142E1,7.485285950E1,-7.725877380E1
5.157548543E2,-3.855762482E1,7.527072906E1,-7.760259247E1
5.157648193E2,-3.840164948E1,7.541907501E1,-7.865950775E1
5.157747833E2,-3.843858337E1,7.544252014E1,-7.947737122E1
5.157847483E2,-3.867027283E1,7.559138489E1,-8.040695953E1
5.157947123E2,-3.856503296E1,7.543467712E1,-8.110295105E1
5.158046773E2,-3.882340240E1,7.533145905E1,-8.181901550E1
5.158146413E2,-3.924261475E1,7.529410553E1,-8.230197906E1
5.158246063E2,-3.965612030E1,7.524402618E1,-8.276732635E1
5.158345703E2,-3.997212982E1,7.517092896E1,-8.335264587E1
5.158445353E2,-2.109787750E1,7.314440155E1,-7.710443115E1
5.158544993E2,-2.128417206E1,7.306237030E1,-7.746092224E1
5.158644643E2,-2.158798981E1,7.275895691E1,-7.800759888E1
5.158744283E2,-2.199947357E1,7.263569641E1,-7.843843842E1
5.158843933E2,-2.243910980E1,7.237268066E1,-7.873880005E1
5.158943573E2,-2.274872589E1,7.199925232E1,-7.935245514E1
5.159043223E2,-2.318253326E1,7.178722382E1,-7.964872742E1
5.159142863E2,-2.385970306E1,7.172904968E1,-7.965520477E1
5.159242513E2,-2.428116608E1,7.144425964E1,-7.983858490E1
5.159342153E2,-2.471700287E1,7.142745209E1,-7.982503510E1
5.159441803E2,-2.508874512E1,7.117897034E1,-7.993023682E1
5.159541443E2,-2.560692596E1,7.112573242E1,-8.012328339E1
5.159641093E2,-2.572065735E1,7.114282990E1,-7.998567963E1
5.159740733E2,-2.572065735E1,7.114282990E1,-7.998567963E1
5.159840383E2,-2.601762390E1,7.121310425E1,-8.014514923E1
5.159940023E2,-2.628440094E1,7.117307281E1,-8.022728729E1
5.160039673E2,-2.655013275E1,7.108540344E1,-8.015515900E1
5.160139313E2,-2.672889709E1,7.118770599E1,-8.014398956E1
5.160238963E2,-2.677884674E1,7.120149231E1,-8.015335083E1
5.160338603E2,-2.688404083E1,7.118782043E1,-8.026956177E1
5.160438253E2,-2.698749542E1,7.132672119E1,-8.043280792E1
5.160537893E2,-2.698863983E1,7.128145599E1,-8.004637909E1
5.160637543E2,-2.718792725E1,7.125225830E1,-7.998388672E1
5.160737183E2,-2.703796387E1,7.126971436E1,-8.017271423E1
5.160836833E2,-2.716132355E1,7.112941742E1,-8.008494568E1
5.160936473E2,-2.713601685E1,7.111639404E1,-7.996923828E1
5.161036123E2,-2.724944305E1,7.094059753E1,-8.002831268E1
5.161135763E2,-2.725173950E1,7.072286987E1,-8.016330719E1
5.161235413E2,-2.738533783E1,7.063063812E1,-8.010939026E1
5.161335053E2,-2.757299042E1,7.043321228E1,-7.984275818E1
5.161434703E2,-2.775073242E1,7.017554474E1,-7.987142181E1
5.161534343E2,-2.803995514E1,7.005289459E1,-7.957335663E1
5.161633993E2,-2.808089447E1,6.979883575E1,-7.952798462E1
5.161733633E2,-2.834314728E1,6.972018433E1,-7.942798615E1
5.161833283E2,-2.847702789E1,6.956381989E1,-7.899694824E1
5.161932923E2,-2.875325012E1,6.959692383E1,-7.872659302E1
5.162032573E2,-2.875325012E1,6.959692383E1,-7.872659302E1
5.162132213E2,-2.888101196E1,6.968891144E1,-7.837915039E1
5.162231863E2,-2.912825012E1,6.987523651E1,-7.786796570E1
5.162331503E2,-2.911900330E1,7.004663849E1,-7.744336700E1
5.162431153E2,-2.909763336E1,7.015196991E1,-7.713529968E1
5.162530803E2,-2.887219238E1,6.995230103E1,-7.698355865E1
5.162630443E2,-2.956533051E1,7.014185333E1,-8.175771332E1
5.162730083E2,-2.931543732E1,7.006027985E1,-8.145423889E1
5.162829733E2,-2.941413116E1,6.960154724E1,-8.147725677E1
5.162929383E2,-2.941967010E1,6.943546295E1,-8.128398132E1
5.163029023E2,-2.953392029E1,6.924896240E1,-8.147480011E1
5.163128673E2,-2.926599884E1,6.915435028E1,-8.139678192E1
5.163228313E2,-2.901516724E1,6.919515228E1,-8.138937378E1
5.163327963E2,-2.871970367E1,6.939141083E1,-8.143186188E1
5.163427603E2,-2.855424500E1,6.927570343E1,-8.182898712E1
5.163527253E2,-2.835813904E1,6.932252502E1,-8.214669800E1
5.163626893E2,-2.825112152E1,6.934869385E1,-8.230729675E1
5.163726543E2,-2.809973145E1,6.948902893E1,-8.230454254E1
5.163826183E2,-2.813119507E1,6.964904022E1,-8.289099121E1
5.163925833E2,-2.824015045E1,6.998406219E1,-8.311386871E1
5.164025473E2,-2.792903900E1,7.005937958E1,-8.341137695E1
5.164125123E2,-2.784714508E1,7.029519653E1,-8.400381470E1
5.164224763E2,-2.760279846E1,7.023697662E1,-8.436757660E1
5.164324413E2,-2.768322754E1,7.024354553E1,-8.477654266E1
5.164424053E2,-2.768322754E1,7.024354553E1,-8.477654266E1
5.164523703E2,-2.759147644E1,7.025617981E1,-8.552269745E1
5.164623343E2,-2.771330261E1,7.030205536E1,-8.552085114E1
5.164722993E2,-2.776226807E1,7.005393219E1,-8.569092560E1
5.164822633E2,-2.772981262E1,7.001950073E1,-8.615213776E1
5.164922283E2,-2.795336914E1,6.978395081E1,-8.640885925E1
5.165021923E2,-2.815567780E1,6.978302002E1,-8.670881653E1
5.165121573E2,-2.820680237E1,6.976889038E1,-8.661390686E1
5.165221213E2,-2.851878357E1,6.964060211E1,-8.689818573E1
5.165320863E2,-2.843574524E1,6.947207642E1,-8.695139313E1
5.165420503E2,-2.862741089E1,6.929805756E1,-8.705545807E1
5.165520153E2,-2.880897522E1,6.908231354E1,-8.695899963E1
5.165619793E2,-2.890455627E1,6.874427032E1,-8.717652130E1
5.165719442E2,-2.906394958E1,6.851255798E1,-8.751300812E1
5.165819082E2,-2.920020294E1,6.808204651E1,-8.768553162E1
5.165918732E2,-2.937519073E1,6.778000641E1,-8.756771088E1
5.166018372E2,-2.966316223E1,6.729180145E1,-8.766316986E1
5.166118022E2,-2.990747070E1,6.684326172E1,-8.743222046E1
5.166217662E2,-3.033012390E1,6.654245758E1,-8.711062622E1
5.166317312E2,-3.052055359E1,6.625867462E1,-8.687953949E1
5.166416952E2,-3.093503571E1,6.606610107E1,-8.665700531E1
5.166516602E2,-3.105032349E1,6.587001038E1,-8.623098755E1
5.166616242E2,-3.119136047E1,6.553550720E1,-8.569117737E1
5.166715892E2,-3.136540222E1,6.526985931E1,-8.538080597E1
5.166815532E2,-3.797143555E1,6.549755859E1,-8.105731201E1
5.166915182E2,-3.811243439E1,6.526525879E1,-8.073780060E1
5.167014822E2,-3.849445343E1,6.509553528E1,-8.034133911E1
5.167114472E2,-3.854244232E1,6.500379944E1,-7.993717194E1
5.167214112E2,-3.844284821E1,6.481785583E1,-7.938599396E1
5.167313762E2,-3.833927917E1,6.466366577E1,-7.883923340E1
5.167413402E2,-3.848416901E1,6.450744629E1,-7.825772858E1
5.167513052E2,-3.851222992E1,6.452848816E1,-7.770025635E1
5.167612692E2,-3.842530823E1,6.449197388E1,-7.740486145E1
5.167712342E2,-3.830157471E1,6.454576874E1,-7.656753540E1
5.167811982E2,-3.823962402E1,6.460996246E1,-7.612664032E1
5.167911632E2,-3.787143707E1,6.454393768E1,-7.538789368E1
5.168011272E2,-3.770440674E1,6.467212677E1,-7.541822815E1
5.168110922E2,-3.727000427E1,6.489257812E1,-7.484591675E1
5.168210562E2,-3.730391693E1,6.509798431E1,-7.432541656E1
5.168310212E2,-3.702260590E1,6.536213684E1,-7.385349274E1
5.168409852E2,-3.689662170E1,6.551410675E1,-7.371508026E1
5.168509502E2,-3.655430603E1,6.569654846E1,-7.338359833E1
5.168609142E2,-3.618862152E1,6.600846100E1,-7.322642517E1
5.168708792E2,-3.576048279E1,6.635427856E1,-7.260911560E1
5.168808432E2,-3.530415344E1,6.670191956E1,-7.259295654E1
5.168908082E2,-3.496224213E1,6.697756958E1,-7.248724365E1
5.169007722E2,-3.476268005E1,6.725788116E1,-7.228272247E1
5.169107372E2,-3.476268005E1,6.725788116E1,-7.228272247E1
5.169207012E2,-3.432009888E1,6.753994751E1,-7.223983765E1
5.169306662E2,-3.391953278E1,6.776647949E1,-7.236861420E1
5.169406302E2,-3.372599030E1,6.795684052E1,-7.247532654E1
5.169505952E2,-3.336908722E1,6.817023468E1,-7.253493500E1
5.169605592E2,-3.330744171E1,6.861887360E1,-7.260022736E1
5.169705242E2,-3.317356110E1,6.872991943E1,-7.266833496E1
5.169804882E2,-3.317752838E1,6.890229034E1,-7.316087341E1
5.169904532E2,-3.297902679E1,6.927645111E1,-7.320166779E1
5.170004172E2,-3.281958008E1,6.959136200E1,-7.355149841E1
5.170103822E2,-3.274373627E1,7.005281067E1,-7.371012878E1
5.170203462E2,-3.258555603E1,7.034563446E1,-7.403665924E1
5.170303112E2,-3.259730530E1,7.049203491E1,-7.418959045E1
5.170402752E2,-3.290637970E1,7.092534637E1,-7.439730072E1
5.170502402E2,-3.284862518E1,7.116249084E1,-7.478344727E1
5.170602042E2,-3.277928162E1,7.143374634E1,-7.502115631E1
5.170701692E2,-3.272447968E1,7.180802917E1,-7.523951721E1
5.170801332E2,-3.274940491E1,7.195465088E1,-7.564860535E1
5.170900982E2,-3.268397522E1,7.221633911E1,-7.552036285E1
5.171000622E2,-3.222600555E1,6.914752197E1,-7.296939087E1
5.171100272E2,-3.224078369E1,6.926992798E1,-7.305313873E1
5.171199912E2,-3.248352051E1,6.915615845E1,-7.324271393E1
5.171299562E2,-3.270333862E1,6.902523804E1,-7.333630371E1
5.171399202E2,-3.270032501E1,6.878773499E1,-7.373323059E1
5.171498852E2,-3.270032501E1,6.878773499E1,-7.373323059E1
5.171598492E2,-3.280506134E1,6.876691437E1,-7.367279816E1
5.171698142E2,-3.293031311E1,6.854129028E1,-7.377700806E1
5.171797782E2,-3.327552795E1,6.837670898E1,-7.365304565E1
5.171897432E2,-3.323500061E1,6.811495972E1,-7.327806854E1
5.171997072E2,-3.334825134E1,6.793120575E1,-7.307403564E1
5.172096722E2,-3.359430695E1,6.779923248E1,-7.293211365E1
5.172196362E2,-3.375402069E1,6.762684631E1,-7.263558960E1
5.172296012E2,-3.380435944E1,6.760131836E1,-7.225482178E1
5.172395652E2,-3.406555176E1,6.735634613E1,-7.232356262E1
5.172495302E2,-3.428259277E1,6.737338257E1,-7.216918945E1
5.172594942E2,-3.439515686E1,6.718923950E1,-7.208176422E1
5.172694592E2,-3.439105225E1,6.713129425E1,-7.160672760E1
5.172794232E2,-3.450270844E1,6.712225342E1,-7.111755371E1
5.172893882E2,-3.448979950E1,6.711900330E1,-7.081704712E1
5.172993522E2,-3.431448364E1,6.683206177E1,-7.038604736E1
5.173093172E2,-3.400231171E1,6.636057281E1,-7.017275238E1
5.173192822E2,-3.361053467E1,6.541523743E1,-6.980683136E1
5.173292462E2,-3.355799866E1,6.448741913E1,-6.948142242E1
5.173392102E2,-3.369962311E1,6.358525467E1,-6.960823059E1
5.173491752E2,-3.375163269E1,6.304382324E1,-6.949011230E1
5.173591392E2,-3.391998291E1,6.270928574E1,-6.924915314E1
5.173691042E2,-3.393153381E1,6.259346390E1,-6.892304993E1
5.173790682E2,-3.393153381E1,6.259346390E1,-6.892304993E1
5.173890332E2,-3.399800873E1,6.256827164E1,-6.858195496E1
5.173989982E2,-3.372766113E1,6.233261108E1,-6.837010193E1
5.174089622E2,-3.344246674E1,6.233423233E1,-6.816967010E1
5.174189272E2,-3.309197998E1,6.231293869E1,-6.797390747E1
5.174288912E2,-3.276618195E1,6.233770370E1,-6.783464050E1
5.174388562E2,-3.255187225E1,6.242403412E1,-6.763339233E1
5.174488202E2,-3.224934387E1,6.243518066E1,-6.737207031E1
5.174587852E2,-3.193092346E1,6.237077332E1,-6.750380707E1
5.174687492E2,-3.178170013E1,6.244108582E1,-6.760746765E1
5.174787142E2,-3.152585602E1,6.242851639E1,-6.764973450E1
5.174886782E2,-3.126078033E1,6.255383301E1,-6.753973389E1
5.174986432E2,-3.113515472E1,6.255275726E1,-6.747084045E1
5.175086072E2,-3.041838074E1,6.321563721E1,-6.705377197E1
5.175185722E2,-3.026081085E1,6.348822403E1,-6.727726746E1
5.175285362E2,-3.014579773E1,6.374053955E1,-6.747462463E1
5.175385012E2,-3.003904724E1,6.396468353E1,-6.781092072E1
5.175484652E2,-3.013217926E1,6.425205994E1,-6.796445465E1
5.175584302E2,-3.010099030E1,6.435460663E1,-6.822484589E1
5.175683946E2,-2.996327209E1,6.444626617E1,-6.821244812E1
5.175783596E2,-2.994320679E1,6.458096313E1,-6.831503296E1
5.175883236E2,-2.998841095E1,6.470291901E1,-6.818124390E1
5.175982886E2,-2.998841095E1,6.470291901E1,-6.818124390E1
5.176082526E2,-3.011811829E1,6.486878204E1,-6.841430664E1
5.176182176E2,-3.011811829E1,6.486878204E1,-6.841430664E1
5.176281816E2,-3.049739075E1,6.501898956E1,-6.843021393E1
5.176381466E2,-3.072077942E1,6.518128967E1,-6.830488586E1
5.176481106E2,-3.092178345E1,6.532763672E1,-6.826296234E1
5.176580756E2,-3.098213959E1,6.571739960E1,-6.811283875E1
5.176680396E2,-3.086689758E1,6.591948700E1,-6.797201538E1
5.176780046E2,-3.083638763E1,6.627923584E1,-6.795494080E1
5.176879686E2,-3.081375122E1,6.663212585E1,-6.797128296E1
5.176979336E2,-3.062369537E1,6.690670776E1,-6.821706390E1
5.177078976E2,-3.053926849E1,6.723898315E1,-6.846446228E1
5.177178626E2,-3.038709259E1,6.751332092E1,-6.854318237E1
5.177278266E2,-3.023506165E1,6.782911682E1,-6.849707794E1
5.177377916E2,-3.006048584E1,6.801251221E1,-6.877721405E1
5.177477556E2,-2.992621613E1,6.806328583E1,-6.882626343E1
5.177577206E2,-2.993016052E1,6.818914795E1,-6.914196014E1
5.177676846E2,-2.970060730E1,6.815377808E1,-6.936489868E1
5.177776496E2,-2.993684387E1,6.810212708E1,-6.973535156E1
5.177876136E2,-2.975754547E1,6.821249390E1,-6.994084167E1
5.177975786E2,-2.986157227E1,6.822459412E1,-7.014418793E1
5.178075426E2,-2.998650360E1,6.829280090E1,-7.023860168E1
5.178175076E2,-3.016727448E1,6.834362793E1,-7.064271545E1
5.178274716E2,-3.007743073E1,6.824911499E1,-7.061814880E1
5.178374366E2,-3.019994354E1,6.835253906E1,-7.095104980E1
5.178474006E2,-3.020484924E1,6.833068848E1,-7.081599426E1
5.178573656E2,-3.020484924E1,6.833068848E1,-7.081599426E1
5.178673296E2,-3.031393433E1,6.829018402E1,-7.121682739E1
5.178772946E2,-3.035541534E1,6.833602905E1,-7.120800018E1
5.178872586E2,-3.044479370E1,6.825958252E1,-7.134320831E1
5.178972236E2,-3.038763428E1,6.819207001E1,-7.132615662E1
5.179071876E2,-3.055571747E1,6.809144592E1,-7.157135773E1
5.179171526E2,-3.077824402E1,6.789514923E1,-7.157518768E1
5.179271166E2,-3.347008514E1,6.773125458E1,-7.156295013E1
5.179370816E2,-3.358590698E1,6.768427277E1,-7.162959290E1
5.179470456E2,-3.383410645E1,6.750424194E1,-7.145835876E1
5.179570106E2,-3.395709991E1,6.757573700E1,-7.154846191E1
5.179669746E2,-3.397902679E1,6.737656403E1,-7.168953705E1
5.179769396E2,-3.421205902E1,6.744110870E1,-7.170428467E1
5.179869036E2,-3.412384033E1,6.738368988E1,-7.167987061E1
5.179968686E2,-3.442464447E1,6.755133820E1,-7.209783936E1
5.180068326E2,-3.440897369E1,6.742592621E1,-7.210388947E1
5.180167976E2,-3.454625702E1,6.762324524E1,-7.189576721E1
5.180267616E2,-3.459025574E1,6.775104523E1,-7.209054565E1
5.180367266E2,-3.499887085E1,6.798670197E1,-7.205290985E1
5.180466906E2,-3.502053833E1,6.834262848E1,-7.234191895E1
5.180566556E2,-3.522597504E1,6.867752075E1,-7.256069183E1
5.180666196E2,-3.527339172E1,6.916716003E1,-7.274990082E1
5.180765846E2,-3.534284973E1,6.961138153E1,-7.294892883E1
5.180865486E2,-3.534284973E1,6.961138153E1,-7.294892883E1
5.180965136E2,-3.528413391E1,7.000903320E1,-7.322250366E1
5.181064776E2,-3.526907349E1,7.053552246E1,-7.364698792E1
5.181164426E2,-3.506350708E1,7.086330414E1,-7.364331055E1
5.181264066E2,-3.493222046E1,7.111112213E1,-7.408849335E1
5.181363716E2,-3.486083221E1,7.122533417E1,-7.446851349E1
5.181463356E2,-3.491380310E1,7.127824402E1,-7.481025696E1
5.181563006E2,-3.502711487E1,7.137580872E1,-7.482490540E1
5.181662646E2,-3.529331207E1,7.141144562E1,-7.547970581E1
5.181762296E2,-3.552481079E1,7.148617554E1,-7.584049988E1
5.181861936E2,-3.571044922E1,7.142152405E1,-7.628056335E1
5.181961586E2,-3.578461456E1,7.148913574E1,-7.657325745E1
5.182061226E2,-3.589140320E1,7.132888031E1,-7.674745941E1
5.182160876E2,-3.618917084E1,7.136684418E1,-7.714054108E1
5.182260516E2,-3.625243378E1,7.115515137E1,-7.729222107E1
5.182360166E2,-3.636449432E1,7.087113190E1,-7.742268372E1
5.182459806E2,-3.664640808E1,7.065875244E1,-7.761730957E1
5.182559456E2,-3.682298279E1,7.039590454E1,-7.774019623E1
5.182659106E2,-3.695944214E1,7.034615326E1,-7.779354095E1
5.182758746E2,-3.727700043E1,7.020363617E1,-7.793498230E1
5.182858386E2,-3.734816742E1,6.989476776E1,-7.793595123E1
5.182958036E2,-3.739654541E1,6.964813995E1,-7.800665283E1
5.183057686E2,-3.742727661E1,6.945669556E1,-7.822769928E1
5.183157326E2,-3.774391937E1,6.927275848E1,-7.848558044E1
5.183256976E2,-3.774391937E1,6.927275848E1,-7.848558044E1
5.183356616E2,-3.781735992E1,6.881337738E1,-7.866561127E1
5.183456266E2,-3.711801910E1,7.194651031E1,-7.922086334E1
5.183555906E2,-3.724501801E1,7.173791504E1,-7.892897797E1
5.183655556E2,-3.740733337E1,7.151895142E1,-7.915538788E1
5.183755196E2,-3.747697449E1,7.140953827E1,-7.908265686E1
5.183854846E2,-3.773977661E1,7.124321747E1,-7.923285675E1
5.183954486E2,-3.801624298E1,7.120224762E1,-7.927373505E1
5.184054136E2,-3.817996979E1,7.117533112E1,-7.910144043E1
5.184153776E2,-3.818534851E1,7.125030518E1,-7.918273926E1
5.184253426E2,-3.815260315E1,7.109197235E1,-7.896412659E1
5.184353066E2,-3.821910095E1,7.123973846E1,-7.893473816E1
5.184452716E2,-3.808416748E1,7.098128510E1,-7.910162354E1
5.184552356E2,-3.824546051E1,7.097478485E1,-7.915191650E1
5.184652006E2,-3.807260895E1,7.087165833E1,-7.901529694E1
5.184751646E2,-3.809300232E1,7.084855652E1,-7.929279327E1
5.184851296E2,-3.809722900E1,7.073140717E1,-7.915654755E1
5.184950936E2,-3.808729553E1,7.057213593E1,-7.914219666E1
5.185050586E2,-3.801670074E1,7.042463684E1,-7.922507477E1
5.185150226E2,-3.793000031E1,7.034238434E1,-7.933140564E1
5.185249876E2,-3.776914978E1,7.027864838E1,-7.927041626E1
5.185349516E2,-3.805847931E1,7.035298157E1,-7.929064941E1
5.185449166E2,-3.791104126E1,7.017124176E1,-7.904775238E1
5.185548806E2,-3.787754822E1,7.013122559E1,-7.915764618E1
5.185648456E2,-3.787754822E1,7.013122559E1,-7.915764618E1
5.185748093E2,-3.766986084E1,7.000437927E1,-7.904592133E1
5.185847743E2,-3.755359650E1,6.994726562E1,-7.911918640E1
5.185947383E2,-3.736855316E1,6.998664856E1,-7.913354492E1
5.186047033E2,-3.722312164E1,6.986845398E1,-7.918587494E1
5.186146673E2,-3.695388794E1,6.975762177E1,-7.932352448E1
5.186246323E2,-3.680978394E1,6.964343262E1,-7.920962524E1
5.186345963E2,-3.665928650E1,6.953003693E1,-7.903935242E1
5.186445613E2,-3.649092102E1,6.921821594E1,-7.936257172E1
5.186545253E2,-3.618037415E1,6.906694031E1,-7.930294800E1
5.186644903E2,-3.610916901E1,6.878237915E1,-7.934989929E1
5.186744543E2,-3.586574554E1,6.857616425E1,-7.909105682E1
5.186844193E2,-3.575416565E1,6.828889465E1,-7.901468658E1
5.186943833E2,-3.560263824E1,6.792257690E1,-7.894601440E1
5.187043483E2,-3.547753906E1,6.751591492E1,-7.886684418E1
5.187143123E2,-3.543942261E1,6.725727844E1,-7.861640167E1
5.187242773E2,-3.550229645E1,6.689831543E1,-7.828931427E1
5.187342413E2,-3.558240509E1,6.668898773E1,-7.795089722E1
5.187442063E2,-3.542794800E1,6.658976746E1,-7.770927429E1
5.187541703E2,-3.559331512E1,6.678045654E1,-7.726509094E1
5.187641353E2,-3.654257202E1,6.420026398E1,-8.036411285E1
5.187740993E2,-3.654943085E1,6.445021057E1,-8.023770142E1
5.187840643E2,-3.627756500E1,6.456189728E1,-7.985930634E1
5.187940283E2,-3.627756500E1,6.456189728E1,-7.985930634E1
5.188039933E2,-3.622888184E1,6.473352814E1,-7.978115082E1
5.188139573E2,-3.575064087E1,6.502964783E1,-7.940876007E1
5.188239223E2,-3.560594940E1,6.523051453E1,-7.937049103E1
5.188338863E2,-3.511962891E1,6.523162079E1,-7.939794922E1
5.188438513E2,-3.499619293E1,6.543245697E1,-7.937046051E1
5.188538153E2,-3.487745667E1,6.541447449E1,-7.919527435E1
5.188637803E2,-3.498658752E1,6.561457062E1,-7.917518616E1
5.188737443E2,-3.488259125E1,6.589916992E1,-7.909466553E1
5.188837093E2,-3.472985840E1,6.628961182E1,-7.925962067E1
5.188936733E2,-3.460753632E1,6.658402252E1,-7.909146118E1
5.189036383E2,-3.472375488E1,6.670950317E1,-7.919921112E1
5.189136023E2,-3.459358978E1,6.701864624E1,-7.880705261E1
5.189235673E2,-3.439967346E1,6.726351166E1,-7.886585999E1
5.189335313E2,-3.427834320E1,6.769760895E1,-7.908155060E1
5.189434963E2,-3.410806274E1,6.817980194E1,-7.919432068E1
5.189534613E2,-3.391890717E1,6.855723572E1,-7.932958984E1
5.189634253E2,-3.393363953E1,6.887826538E1,-7.960394287E1
5.189733893E2,-3.381344604E1,6.926289368E1,-7.964144897E1
5.189833543E2,-3.359499359E1,6.935671997E1,-7.984378052E1
5.189933193E2,-3.344325256E1,6.966542053E1,-8.021851349E1
5.190032833E2,-3.330111694E1,6.980410004E1,-8.050415039E1
5.190132483E2,-3.325045776E1,6.985320282E1,-8.084341431E1
5.190232123E2,-3.343227386E1,6.985989380E1,-8.147296143E1
