"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.098943622E2,-5.934754852E-3,-9.881514125E-4,-9.288047440E-4
3.099043272E2,-3.393832827E-3,1.153243333E-2,4.214179644E-4
3.099142922E2,1.135890372E-3,-2.285792492E-3,3.129180113E-4
3.099242572E2,-6.328683347E-3,-4.284228664E-3,-1.218399615E-3
3.099342222E2,-4.869018681E-3,-2.403835766E-3,-2.819435671E-3
3.099441872E2,-9.155558655E-4,-1.611545682E-3,1.756407786E-3
3.099541522E2,-2.449573716E-3,6.612821482E-3,-2.740603639E-3
3.099641172E2,-3.117760876E-3,2.727802843E-3,-2.326748567E-3
3.099740812E2,-2.219159855E-3,-1.632519066E-3,-7.194000296E-3
3.099840462E2,-3.249536967E-3,-6.555372383E-3,-5.177987274E-3
3.099940112E2,-8.916363004E-5,-7.115979679E-4,-2.175805857E-3
3.100039762E2,-3.257792676E-3,-4.613661207E-3,-3.390237980E-4
3.100139412E2,-4.695502110E-3,-1.031405758E-3,-2.685584361E-3
3.100239062E2,1.096397464E-4,7.692842744E-3,7.050932851E-3
3.100338712E2,2.959768055E-3,2.085889690E-3,-9.090462117E-4
3.100438362E2,7.920461940E-6,5.583153106E-3,2.018566709E-3
3.100538012E2,-1.628568396E-3,-3.791765310E-3,-5.017982796E-3
3.100637652E2,2.008510754E-3,-5.947860889E-3,1.141949324E-4
3.100737302E2,-1.420926186E-3,-2.376651391E-4,-1.894202316E-3
3.100836952E2,-5.960284267E-3,-5.494745448E-3,-2.738158219E-3
3.100936602E2,-2.831673482E-3,-8.741492406E-3,-2.328726929E-3
3.101036252E2,-5.243698601E-3,-5.286041647E-3,-1.214726595E-3
3.101135902E2,-1.157418126E-3,2.847237512E-3,-2.158015734E-3
3.101235552E2,-3.497005207E-3,-3.672181163E-3,-6.596439984E-3
3.101335202E2,-9.474095888E-3,-6.218067370E-3,-9.885548614E-3
3.101434842E2,-2.670518355E-3,-2.083243337E-3,-2.312583150E-3
3.101534492E2,-7.905929815E-4,1.311753877E-3,4.202307668E-3
3.101634142E2,-4.937933758E-3,-9.548622184E-4,1.224893727E-3
3.101733792E2,3.978065797E-5,-3.231065813E-3,4.400180653E-3
3.101833442E2,-1.978629036E-3,4.507545382E-4,-4.030854907E-3
3.101933092E2,1.647905330E-3,1.058710739E-2,3.308181185E-3
3.102032742E2,2.712903311E-3,1.016872562E-2,-2.856770298E-3
3.102132392E2,1.825612155E-3,1.223449595E-3,1.054609893E-3
3.102232042E2,-7.875484414E-3,-6.427546032E-3,-2.433065791E-3
3.102331682E2,-4.148259293E-3,-1.174155623E-4,-2.286906587E-3
3.102431332E2,-3.856643103E-3,7.482446730E-3,-3.895988455E-3
3.102530982E2,-2.462839242E-3,8.416652679E-3,-1.351024956E-3
3.102630632E2,-9.957036236E-4,7.660048082E-3,-2.327606082E-3
3.102730282E2,-6.252820604E-3,3.237064928E-3,-4.709269386E-3
3.102829932E2,-8.374560624E-3,-1.564081293E-3,-4.323909990E-3
3.102929582E2,-8.372429758E-3,-4.230438266E-3,-1.666075317E-3
3.103029232E2,-2.257812768E-3,5.911145359E-3,4.493283574E-3
3.103128872E2,1.106110285E-3,1.175214536E-2,1.414244412E-3
3.103228522E2,4.211355932E-3,1.265149377E-2,6.129104644E-3
3.103328172E2,7.791349199E-4,1.280510612E-2,-3.249430330E-3
3.103427822E2,-3.560752608E-3,2.248868346E-3,9.682178497E-4
3.103527472E2,-5.634471774E-3,5.418984219E-3,1.668737037E-3
3.103627122E2,-1.059693634E-3,-1.266348641E-3,-3.464770271E-4
3.103726768E2,-7.365937810E-3,-4.449195694E-3,-3.957521403E-5
3.103826418E2,-8.218681440E-3,-6.539248861E-4,-5.019686185E-3
3.103926058E2,-7.863743231E-3,-4.970590584E-3,-1.563222497E-3
3.104025708E2,-1.386669115E-3,4.907339811E-3,-1.720082713E-3
3.104125358E2,-2.691580914E-3,6.294321269E-3,-6.462641992E-3
3.104225008E2,-5.190424621E-3,-3.711441532E-3,-7.861067541E-3
3.104324658E2,-3.944065422E-3,-9.877458215E-3,-1.034586923E-3
3.104424308E2,-3.920096904E-3,-4.198533483E-3,3.187322523E-3
3.104523958E2,-3.493577242E-3,-3.092214465E-4,3.215813776E-3
3.104623608E2,-3.188228875E-4,2.141951583E-3,-5.138256121E-3
3.104723258E2,2.000895562E-3,1.360516530E-2,4.161563702E-3
3.104822898E2,-4.468159459E-4,8.722792380E-3,9.449976496E-4
3.104922548E2,-2.703989856E-3,6.221713498E-3,1.660694601E-3
3.105022198E2,-1.867700485E-4,4.293378443E-4,-6.580457091E-3
3.105121848E2,-3.562350292E-3,-7.725734729E-3,5.093720742E-3
3.105221498E2,-6.807412021E-3,-8.491394110E-3,-5.169036798E-3
3.105321148E2,-3.056700341E-3,-4.245937802E-3,-4.170725588E-3
3.105420798E2,-4.985894077E-3,-3.375616856E-3,-4.780056886E-3
3.105520448E2,1.845754450E-3,6.853415631E-3,-1.690094592E-3
3.105620088E2,-2.106909174E-3,7.346100174E-3,-7.356177084E-4
3.105719738E2,-5.401715171E-4,-3.291630652E-3,-9.078502655E-3
3.105819388E2,-1.189716510E-3,-1.095807180E-2,2.023150912E-3
3.105919038E2,-4.616429098E-3,-7.578728255E-3,-1.069100341E-3
3.106018688E2,9.232119191E-4,-6.575781852E-3,8.560987189E-4
3.106118338E2,2.059461316E-3,7.270894945E-3,-2.865031129E-4
3.106217988E2,6.581898197E-5,1.396901160E-2,1.388092642E-3
3.106317638E2,-1.128585194E-3,-9.280350059E-5,2.895937068E-4
3.106417288E2,-1.991449390E-3,9.999777190E-3,5.308587104E-3
3.106516928E2,-4.749579821E-4,-2.717800904E-3,6.922935601E-3
3.106616578E2,-3.402304603E-3,-6.381380372E-4,4.213968292E-3
3.106716228E2,-4.862674512E-3,-7.613126654E-3,-6.402803119E-4
3.106815878E2,-7.390355458E-4,2.430719323E-3,-5.571896909E-4
3.106915528E2,-3.171819961E-3,-1.497377176E-3,-5.951211788E-3
3.107015178E2,-1.356076682E-3,2.276321873E-3,-3.321606433E-3
3.107114828E2,-6.583355833E-3,-2.138800453E-3,-2.838663058E-3
3.107214478E2,-2.744143130E-3,-2.114565577E-3,-1.049551647E-3
3.107314128E2,-2.327381866E-3,-1.422351226E-3,2.774959197E-3
3.107413768E2,-2.770798048E-3,-3.650617786E-3,-5.036358722E-3
3.107513418E2,-5.700069480E-3,-6.186960265E-3,-3.018436837E-4
3.107613068E2,2.523616131E-4,-3.889929503E-4,3.338431241E-3
3.107712718E2,1.205543987E-3,6.628976204E-3,3.457472660E-3
3.107812368E2,1.215131488E-3,4.368484952E-3,6.936440477E-4
3.107912018E2,-1.053942600E-3,3.940301947E-3,5.963720847E-3
3.108011668E2,-1.628386439E-3,1.906324178E-5,1.163758524E-2
3.108111318E2,-1.404862851E-3,5.290412344E-3,6.123085041E-3
3.108210958E2,-3.075996414E-3,-2.266839612E-3,6.553492276E-4
3.108310608E2,-2.809619531E-3,-5.707427394E-3,-1.336924615E-4
3.108410258E2,-6.659751758E-3,-5.451231264E-3,-2.042379929E-3
3.108509908E2,-3.413540311E-3,3.450270742E-4,4.864902236E-3
3.108609558E2,-7.141602691E-4,5.596780218E-3,1.266060572E-4
3.108709208E2,1.470515155E-3,-1.194793731E-5,7.185275899E-5
3.108808858E2,-3.902355675E-4,1.863982528E-3,2.550190315E-3
3.108908508E2,-2.514066640E-3,-2.625106368E-3,-4.241947026E-4
3.109008158E2,-3.179856809E-3,-5.979091860E-3,-2.411179245E-3
3.109107798E2,1.114949118E-3,-7.587792352E-4,2.060802421E-3
3.109207448E2,-3.557833144E-3,6.657325663E-3,7.198039908E-3
3.109307098E2,4.087121226E-3,8.275350556E-3,-2.057067613E-4
3.109406748E2,-5.763401277E-4,2.906418405E-3,6.024491973E-3
3.109506398E2,-3.802095540E-3,4.070523195E-3,8.882813156E-3
3.109606048E2,-6.033824757E-3,-4.516040906E-3,3.491776530E-3
3.109705698E2,-6.662765518E-3,-9.051449597E-3,-3.567066160E-4
3.109805348E2,-8.131320938E-4,2.266451716E-3,1.217221608E-3
3.109904988E2,-3.588944906E-3,6.954681128E-3,-4.141857382E-3
3.110004638E2,2.399971709E-3,1.097871643E-2,7.488433737E-3
3.110104288E2,-2.502557356E-3,1.303610392E-3,-1.509215217E-3
3.110203938E2,-2.133975737E-3,-2.836007159E-3,-2.932941075E-3
3.110303588E2,-6.412246265E-3,2.596061677E-4,1.541629061E-2
3.110403238E2,-9.604311548E-3,-8.475029841E-3,2.101730206E-4
3.110502888E2,-4.672402982E-3,-1.663196366E-3,4.352101241E-4
3.110602538E2,2.489902312E-3,8.643769659E-3,5.004575360E-4
3.110702188E2,5.564946914E-4,1.068815961E-2,9.425352328E-3
3.110801828E2,-1.977503067E-3,2.139679156E-3,-1.162843662E-3
3.110901478E2,-1.331744250E-3,5.383389071E-3,9.866952896E-3
3.111001128E2,-4.770418163E-3,3.243006766E-3,-6.333323196E-3
3.111100778E2,-3.091912367E-4,1.218589023E-3,1.154672261E-2
3.111200428E2,-4.316982348E-3,2.631928772E-3,6.577530410E-3
3.111300078E2,-1.221721759E-3,4.565079696E-3,-9.455843829E-4
3.111399728E2,-2.886996139E-3,4.721140489E-3,-8.070339449E-3
3.111499378E2,-6.255665794E-3,-7.507836446E-3,-1.947996439E-3
3.111599018E2,-5.180281587E-3,-6.687049754E-3,5.343359662E-4
3.111698668E2,-2.881174441E-3,4.655086435E-3,-9.700458497E-3
3.111798318E2,9.785449365E-4,6.245526485E-3,-4.669480491E-3
3.111897968E2,1.884686993E-3,4.888875410E-3,-1.883231918E-3
3.111997618E2,-1.558269723E-4,-1.067550853E-3,5.023409612E-3
3.112097268E2,-5.582675803E-4,2.250739373E-3,1.024107635E-2
3.112196918E2,2.469213912E-3,6.717126817E-3,7.218122482E-3
3.112296568E2,2.727648476E-3,1.969341189E-3,-4.126781598E-3
3.112396218E2,8.701651357E-3,1.036122814E-2,4.447531886E-3
3.112495858E2,6.069496740E-4,-5.532191601E-3,-2.744281292E-2
3.112595508E2,-6.122454652E-4,3.355309367E-3,5.678124260E-3
3.112695158E2,-2.311632270E-3,-1.079860143E-3,3.645278746E-3
3.112794808E2,-2.858112799E-3,-6.435210817E-3,-6.578064524E-3
3.112894458E2,-3.244780004E-3,-4.134298302E-3,-7.650197949E-3
3.112994108E2,1.108422875E-3,6.603915244E-5,-4.032293800E-3
3.113093758E2,-2.487933496E-3,1.165185124E-3,-4.947144538E-3
3.113193408E2,6.013409235E-3,2.120993100E-3,-2.865084913E-3
3.113293048E2,2.483207267E-3,7.375565358E-3,-2.001626790E-2
3.113392698E2,-1.689167111E-3,1.344037242E-3,-6.163569167E-3
3.113492348E2,-4.121287260E-3,-8.224597201E-3,1.479064929E-3
3.113591998E2,-2.858948894E-3,-7.706754841E-4,3.110251157E-3
3.113691658E2,8.894740604E-4,3.228801303E-3,2.229066100E-3
3.113791308E2,3.835995449E-3,6.243765354E-3,-7.380418014E-3
3.113890958E2,6.340455264E-3,2.741117962E-3,4.728231113E-3
3.113990608E2,2.359828912E-3,-2.192519605E-4,-1.023154333E-2
3.114090258E2,-3.728218144E-3,-5.213160068E-3,-3.544398583E-3
3.114189898E2,-6.587387994E-3,-1.551133767E-2,-1.249448396E-2
3.114289548E2,1.373808365E-3,-4.180142656E-3,-1.748849405E-3
3.114389198E2,4.120592494E-3,8.574535139E-3,3.061085707E-3
3.114488848E2,6.296634674E-3,6.896610372E-3,1.571159577E-3
3.114588498E2,3.984744661E-3,2.415842377E-3,-1.036246493E-2
3.114688148E2,-4.132169299E-3,-5.122272298E-3,9.115943685E-3
3.114787798E2,1.755281119E-3,-9.535811841E-6,-1.353397500E-2
3.114887448E2,2.783896052E-4,-4.255457781E-3,-2.665030072E-3
3.114987088E2,-1.370635000E-4,-7.259706035E-4,-2.142517827E-3
3.115086738E2,2.101963852E-3,7.701964118E-3,2.851070836E-3
3.115186388E2,2.580267610E-3,7.194631733E-3,8.946247399E-3
3.115286038E2,5.302901380E-3,3.916970454E-3,-9.078733856E-4
3.115385688E2,1.195508288E-3,4.108984023E-3,-1.869556872E-4
3.115485338E2,2.340303501E-3,4.816363566E-3,3.245541826E-3
3.115584988E2,-8.184151375E-5,1.190735959E-3,-1.900217962E-3
3.115684638E2,1.954063191E-5,-1.492556185E-4,-9.715639055E-3
3.115784288E2,6.607402116E-3,9.309226647E-3,-2.924044849E-3
3.115883928E2,2.770356834E-3,1.001470536E-2,2.635302022E-3
3.115983578E2,7.373896893E-3,1.323393546E-2,3.705626354E-3
3.116083228E2,2.284002956E-3,3.556857817E-3,-5.203305045E-4
3.116182878E2,-2.453494351E-3,9.448568337E-3,1.446607616E-2
3.116282528E2,4.598556086E-3,9.555627592E-3,-3.533164505E-3
3.116382178E2,6.511238404E-3,1.417701226E-2,6.021990906E-3
3.116481828E2,3.275110153E-3,3.101027571E-3,-5.490693729E-3
3.116581478E2,-7.542526582E-4,1.578764990E-3,-5.864827544E-4
3.116681118E2,-6.940652383E-4,7.016140968E-3,2.953124698E-3
3.116780768E2,-3.185186069E-3,-1.183731947E-3,-3.934608772E-3
3.116880418E2,2.123825485E-3,6.636374630E-3,-4.211843945E-3
3.116980068E2,1.981080044E-3,9.943220764E-3,2.018887782E-3
3.117079718E2,3.038368421E-3,5.123766139E-3,2.528826939E-3
3.117179368E2,3.672467312E-3,4.948796704E-3,3.869728418E-3
3.117279018E2,-2.658025129E-3,3.637018614E-3,6.738308584E-4
3.117378668E2,3.409605706E-4,1.150159165E-3,3.703176742E-3
3.117478318E2,3.996779211E-3,7.523592561E-3,7.732181693E-4
3.117577958E2,8.172314847E-4,4.992524162E-3,3.498963313E-3
3.117677608E2,4.313392565E-3,6.408785470E-3,3.129318357E-3
3.117777258E2,2.077934798E-3,1.495247334E-2,3.906162456E-3
3.117876908E2,-3.127007745E-3,7.539882325E-3,-2.341400133E-3
3.117976558E2,-4.584821872E-3,-6.875542924E-3,-4.289235920E-3
3.118076208E2,-5.433474202E-3,-5.848671310E-3,1.367227524E-4
3.118175858E2,8.609072538E-4,-1.905329060E-3,9.343394195E-4
3.118275508E2,2.278120257E-3,6.063217297E-3,-3.773733333E-4
3.118375158E2,2.654957585E-3,1.054638252E-2,4.753708781E-4
3.118474798E2,2.622369444E-3,1.196935400E-2,1.005204674E-2
3.118574448E2,5.914036185E-3,1.062818617E-2,1.404230134E-3
3.118674098E2,4.142113961E-3,4.159206524E-3,1.689615194E-3
3.118773748E2,-5.327989929E-4,7.218644023E-4,7.738452870E-3
3.118873398E2,-3.910509869E-3,-4.642482381E-3,5.787898786E-3
3.118973048E2,-6.542627234E-4,4.507605918E-3,6.397423567E-4
3.119072698E2,6.945913658E-3,2.006194741E-2,5.987745710E-3
3.119172348E2,1.659538830E-3,1.607919112E-2,7.652869681E-4
3.119271988E2,5.209316500E-3,1.268320158E-2,5.117366556E-3
3.119371638E2,-2.500534523E-3,2.332292497E-3,3.058210248E-3
3.119471288E2,-5.659940653E-3,-1.216644514E-2,-1.029793173E-3
3.119570938E2,-7.412833162E-3,-5.090426188E-3,-1.158690196E-3
3.119670588E2,-5.973586813E-3,-1.258920878E-3,5.156363477E-4
3.119770238E2,-1.461126492E-3,7.848025300E-3,2.490902785E-3
3.119869888E2,3.247956047E-3,1.617596112E-2,-8.753230795E-4
3.119969538E2,-7.941899821E-4,6.231983192E-3,3.660839051E-3
3.120069178E2,-8.922578767E-3,-5.626786500E-3,7.962636650E-3
3.120168828E2,-5.370188504E-3,-6.768217310E-3,5.309062544E-3
3.120268478E2,-3.041688818E-3,1.063296571E-3,4.824419040E-3
3.120368128E2,-4.690452013E-3,-1.487745438E-3,2.027833369E-3
3.120467778E2,-6.185152568E-3,-2.578006592E-3,-6.058161380E-4
3.120567428E2,-8.615020663E-3,-8.445749059E-3,-6.795801688E-3
3.120667078E2,-3.873019945E-3,-3.600067925E-3,-7.790813223E-3
3.120766728E2,-3.742791247E-3,2.047963440E-3,-2.443984849E-3
3.120866378E2,-8.941899287E-4,-1.751413569E-3,5.055738147E-4
3.120966018E2,4.084591637E-5,-2.140767872E-3,-1.529081143E-3
3.121065668E2,2.707903972E-3,1.082008425E-2,2.435516100E-3
3.121165318E2,3.457850078E-3,5.551552400E-3,4.211844411E-3
3.121264968E2,-4.344362300E-3,-5.026184954E-3,-2.498048590E-3
3.121364618E2,-6.562775467E-3,-1.344523579E-2,8.937533712E-4
3.121464268E2,-8.554058149E-3,-5.348699633E-3,-6.427008193E-3
3.121563918E2,-5.227632355E-4,8.835561574E-3,-3.616590402E-4
3.121663568E2,1.255732728E-3,8.380966261E-3,3.077545436E-3
3.121763208E2,1.736903796E-4,7.946338505E-3,2.048233757E-3
3.121862858E2,-1.105373818E-2,-7.884836756E-3,-1.939579961E-3
3.121962508E2,-7.882179692E-3,-1.152963936E-2,-6.508763763E-4
3.122062158E2,-7.975148037E-3,-7.279174868E-3,-4.781227559E-3
3.122161808E2,-7.233190816E-3,-3.081234172E-3,1.047899132E-3
3.122261458E2,-1.129080774E-3,-3.734669648E-3,-7.346602506E-4
3.122361108E2,-3.074786160E-3,1.608430408E-3,2.486699494E-3
3.122460758E2,-1.058443333E-3,6.072241813E-4,1.844232669E-3
3.122560408E2,-1.441393048E-2,-2.396842651E-2,-4.924990237E-3
3.122660048E2,-1.537976414E-2,-3.004706278E-2,1.227660803E-3
3.122759698E2,-1.181352511E-2,-1.883169264E-2,-5.921062548E-3
3.122859348E2,5.081761163E-3,1.521627326E-2,5.130527541E-3
3.122958998E2,7.119612303E-3,1.035174448E-2,1.986192074E-4
3.123058648E2,2.748120809E-3,3.444118425E-3,4.830329679E-3
3.123158298E2,-1.355761569E-2,-2.388763800E-2,7.565662730E-3
3.123257948E2,-1.237143297E-2,-2.923592366E-2,-1.844773535E-3
3.123357598E2,-1.041134633E-2,-2.470535412E-2,6.355099846E-3
3.123457248E2,-3.929708153E-3,2.919356339E-3,1.027444145E-3
3.123556888E2,9.030031972E-3,2.398096584E-2,1.808252127E-4
3.123656538E2,1.622463204E-2,3.369040787E-2,-6.592378486E-4
3.123756178E2,1.530908048E-3,8.602098562E-3,-2.021178370E-3
3.123855828E2,-2.440981753E-2,-4.544680938E-2,-1.499678474E-3
3.123955478E2,-2.607482672E-2,-5.602275208E-2,1.869220054E-3
3.124055128E2,-1.614785567E-2,-2.189806476E-2,4.675124772E-3
3.124154778E2,2.247662516E-3,5.015574396E-3,-7.106699981E-3
3.124254428E2,1.643436775E-2,3.199647740E-2,-1.912094303E-3
3.124354068E2,1.874492690E-2,4.843936488E-2,1.498513017E-2
3.124453718E2,3.021782730E-3,1.497132145E-2,-8.222253527E-4
3.124553368E2,-8.536070585E-3,-2.568289824E-2,-5.683285417E-5
3.124653018E2,-1.877296157E-2,-3.707182035E-2,1.012859493E-2
3.124752668E2,-6.919497624E-3,-2.580025792E-2,9.541101754E-3
3.124852318E2,1.220009406E-3,4.013109952E-3,-4.282380978E-4
3.124951968E2,1.336775254E-2,3.868560493E-2,4.061585292E-3
3.125051618E2,1.383632328E-2,3.342255950E-2,2.320516389E-3
3.125151268E2,1.479373034E-2,2.137362026E-2,8.158303099E-4
3.125250908E2,-3.030577675E-3,-7.017548196E-3,3.239308717E-3
3.125350558E2,-1.732456125E-2,-2.864294872E-2,8.136062883E-3
3.125450208E2,-2.210147306E-2,-2.863416076E-2,6.752550602E-3
3.125549858E2,-7.584050763E-3,-9.302540682E-3,-5.234336946E-3
3.125649508E2,9.164437652E-3,1.819056645E-2,7.722059963E-4
3.125749158E2,1.522419415E-2,3.231251240E-2,-5.544812419E-3
3.125848808E2,1.492997631E-2,2.657068148E-2,6.066103233E-4
3.125948458E2,8.494979702E-3,6.076060236E-3,5.120668095E-3
3.126048098E2,-1.084495615E-2,-2.109292522E-2,9.146850789E-4
3.126147748E2,-1.804028451E-2,-3.923038393E-2,6.211978383E-3
3.126247398E2,-1.122818515E-2,-3.374693543E-2,7.420521230E-3
3.126347048E2,-4.784401041E-3,-1.436338201E-2,3.239960060E-4
3.126446698E2,-4.972227849E-3,4.109352827E-3,2.979002020E-4
3.126546348E2,1.539482921E-2,8.743252605E-3,-1.209698431E-2
3.126645998E2,-1.559373457E-3,1.480081119E-3,-4.351235926E-3
3.126745648E2,-5.907817977E-4,-1.959391404E-3,2.060891711E-5
3.126845298E2,-1.331961621E-2,-2.392553538E-2,9.354300797E-3
3.126944938E2,-1.648931019E-2,-2.638656273E-2,6.312438287E-3
3.127044588E2,-1.317424141E-2,-2.324438095E-2,2.028578194E-3
3.127144238E2,-8.686549030E-3,-1.171608921E-2,4.215565976E-3
3.127243888E2,5.631464999E-3,8.203770965E-3,3.818009049E-3
3.127343538E2,-2.997709904E-3,1.085814461E-2,3.800964914E-3
3.127443188E2,-1.001365297E-2,-1.511994936E-2,-3.589835251E-3
3.127542838E2,-1.855227910E-2,-4.341390356E-2,-6.490284111E-3
3.127642488E2,-1.165177301E-2,-2.335831150E-2,3.544928972E-3
3.127742138E2,-8.997666650E-3,-9.414000437E-3,-1.090569189E-3
3.127841778E2,-7.175413892E-3,-5.627015606E-3,-3.271957161E-3
3.127941428E2,-5.620393902E-3,-1.528942958E-3,6.383622531E-4
3.128041078E2,-3.171398304E-3,-1.325093675E-3,-8.107737522E-4
3.128140728E2,-1.228020806E-2,-1.533997804E-2,-9.198658518E-5
3.128240378E2,-2.457477525E-2,-2.563005686E-2,-3.892691340E-3
3.128340028E2,-2.469062246E-2,-2.353441343E-2,-3.296675859E-3
3.128439678E2,-1.569625549E-2,-7.238516584E-3,-2.405851381E-3
3.128539328E2,-9.490024298E-3,-1.970783807E-3,-4.004546907E-3
3.128638968E2,-9.912877344E-3,9.885430336E-4,-1.783516491E-3
3.128738618E2,-5.804418586E-3,1.921182498E-3,7.940750569E-3
3.128838268E2,-4.251721315E-3,1.118127443E-2,-2.365953987E-3
3.128937918E2,-9.806809016E-3,-6.673622411E-3,-4.964400083E-3
3.129037568E2,-2.309077792E-2,-1.695198938E-2,3.247617278E-3
3.129137218E2,-1.889922842E-2,-1.080461591E-2,5.346987396E-3
3.129236868E2,-1.475331746E-2,-3.293656744E-3,-1.309368294E-3
3.129336518E2,-1.148561854E-2,6.304109469E-3,-4.232453648E-3
3.129436158E2,-1.273399685E-2,6.552604027E-3,-1.666237367E-3
3.129535808E2,-4.986063112E-3,2.273436636E-3,7.111275569E-3
3.129635458E2,-1.422138605E-2,2.502667718E-3,1.373550971E-3
3.129735108E2,-2.016396448E-2,-1.929477230E-2,1.301911892E-3
3.129834758E2,-2.195239812E-2,-1.821848564E-2,1.866129925E-3
3.129934408E2,-8.799311705E-3,-1.307805162E-2,-3.976046573E-3
3.130034058E2,-1.265779417E-2,-6.202065386E-3,1.079602353E-2
3.130133708E2,-4.581491463E-3,5.671638064E-3,2.314654645E-3
3.130233358E2,-2.365697874E-3,7.184270769E-3,5.706242518E-6
3.130332998E2,-4.415533040E-3,3.913454711E-4,-8.139039390E-3
3.130432648E2,-4.062734544E-3,2.374777570E-3,1.821549609E-3
3.130532298E2,-1.418301277E-2,-2.316121012E-2,-5.989768077E-3
3.130631948E2,-8.447737433E-3,-2.503856644E-2,8.230817504E-3
3.130731598E2,-1.237030700E-2,-1.961051300E-2,-4.501756281E-3
3.130831248E2,7.227820810E-3,-1.213143114E-3,-4.952926538E-4
3.130930898E2,1.601332240E-2,2.475214377E-2,1.048838254E-2
3.131030548E2,1.024504099E-2,1.782268658E-2,1.461537089E-3
3.131130188E2,3.945403732E-4,-9.751149453E-3,-6.842997856E-3
3.131229838E2,-9.172010468E-4,-3.163590655E-2,-6.949575152E-3
3.131329488E2,-4.542562179E-3,-2.704914287E-2,3.166442271E-3
3.131429138E2,9.347005398E-4,-1.177612972E-2,-1.205722336E-3
3.131528788E2,-2.121543046E-3,-1.855334267E-2,-4.143188708E-3
3.131628438E2,4.889906384E-3,-1.518407278E-2,-5.585663021E-3
3.131728088E2,1.226126961E-2,-9.767203592E-3,-1.548310742E-3
3.131827738E2,1.332934480E-2,-7.656873204E-4,-3.369118320E-3
3.131927388E2,1.104701590E-2,-1.024361141E-2,9.561217157E-4
3.132027028E2,5.378717557E-3,-2.318724245E-2,-3.918603179E-4
3.132126678E2,3.235050244E-4,-3.557600081E-2,-1.044867444E-3
3.132226328E2,-4.450491164E-3,-4.498288408E-2,9.488317301E-4
3.132325978E2,-5.476283841E-4,-4.339164495E-2,6.116754957E-4
3.132425628E2,2.918418031E-3,-2.159502544E-2,-8.574052714E-3
3.132525278E2,2.943844348E-2,8.758884855E-3,3.527351189E-3
3.132624928E2,2.770482935E-2,2.854368091E-2,-4.001607653E-3
3.132724578E2,1.589370891E-2,2.778129652E-3,-4.235699773E-3
3.132824228E2,7.128026336E-3,-3.071589395E-2,-6.204653764E-4
3.132923868E2,-9.960944764E-3,-5.367101356E-2,-1.852177433E-3
3.133023518E2,-3.950143699E-3,-3.907354549E-2,-1.388677629E-3
3.133123168E2,2.634255681E-3,-2.515107021E-2,6.092257099E-4
3.133222818E2,1.405225880E-2,7.639017887E-3,1.376583241E-3
3.133322468E2,2.140711062E-2,2.299746871E-2,-7.672572043E-3
3.133422118E2,2.569849044E-2,1.257704385E-2,6.055993726E-4
3.133521768E2,8.310446516E-3,-1.469905302E-2,-3.474629717E-3
3.133621418E2,-1.119897515E-2,-4.794679955E-2,-5.213985569E-4
3.133721063E2,-1.541156322E-2,-5.902448297E-2,2.043225570E-3
3.133820713E2,-1.360399090E-2,-3.462071717E-2,4.264408723E-3
3.133920363E2,1.871371176E-3,-1.560768113E-3,1.933035674E-5
3.134020013E2,1.569712162E-2,1.973219588E-2,1.609828323E-3
3.134119663E2,1.740740426E-2,6.921858527E-3,-7.095186738E-4
3.134219313E2,3.059575800E-3,-7.969087921E-3,-3.061998403E-3
3.134318963E2,-8.534229361E-3,-3.530670330E-2,-1.587406266E-3
3.134418613E2,-1.599037834E-2,-4.802538455E-2,2.706357278E-3
3.134518263E2,-1.396051794E-2,-2.891427279E-2,5.451277364E-3
3.134617903E2,8.397882804E-3,1.696588472E-3,9.806799935E-4
3.134717553E2,1.933388598E-2,2.081249282E-2,-6.113577401E-4
3.134817203E2,1.598856784E-2,2.114309557E-2,2.347042086E-3
