"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.349272302E2,-3.575480878E-1,4.433463812E-1,-3.118960857E-1
5.349371942E2,-3.832128048E-1,4.361838102E-1,-3.650604486E-1
5.349471582E2,-4.478362799E-1,4.404456615E-1,-4.012972713E-1
5.349571212E2,-5.188147426E-1,4.680959582E-1,-4.150284827E-1
5.349670852E2,-5.642240644E-1,5.026043653E-1,-4.030258656E-1
5.349770482E2,-5.817013383E-1,5.119141340E-1,-3.917453587E-1
5.349870122E2,-5.636986494E-1,5.171089172E-1,-3.957329094E-1
5.349969752E2,-4.905687571E-1,4.987347424E-1,-4.486277997E-1
5.350069392E2,-3.218085170E-1,4.302864075E-1,-5.624742508E-1
5.350169032E2,-6.804747880E-2,3.422218263E-1,-7.415552139E-1
5.350268662E2,2.464332432E-1,1.797090918E-1,-9.847955108E-1
5.350368302E2,5.814002752E-1,5.905439146E-3,-1.239331603E0
5.350467932E2,8.574763536E-1,-9.208770841E-2,-1.482661724E0
5.350567572E2,1.060193896E0,-1.171773896E-1,-1.657558680E0
5.350667212E2,1.177626729E0,-5.122153834E-2,-1.747114420E0
5.350766842E2,1.190659642E0,7.215021551E-2,-1.735917091E0
5.350866482E2,1.088952303E0,2.040864080E-1,-1.649179697E0
5.350966112E2,8.914613128E-1,3.491708636E-1,-1.514708400E0
5.351065752E2,6.605436802E-1,4.636026323E-1,-1.373185873E0
5.351165392E2,4.726468027E-1,5.035105348E-1,-1.254036427E0
5.351265022E2,3.653730750E-1,5.062234998E-1,-1.185869336E0
5.351364662E2,3.591178656E-1,4.816412628E-1,-1.168397188E0
5.351464292E2,4.351332784E-1,4.091324508E-1,-1.202451468E0
5.351563932E2,5.766136050E-1,3.059847951E-1,-1.282540202E0
5.351663562E2,7.372198105E-1,1.803853214E-1,-1.395802259E0
5.351763202E2,8.835736513E-1,6.027522683E-2,-1.546590090E0
5.351862842E2,1.008505225E0,-2.980459481E-2,-1.711309791E0
5.351962472E2,1.121690869E0,-7.921425253E-2,-1.864340901E0
5.352062112E2,1.215974808E0,-1.043507606E-1,-1.989313722E0
5.352161742E2,1.303640962E0,-1.181455702E-1,-2.066976070E0
5.352261382E2,1.387068748E0,-1.218918413E-1,-2.103762627E0
5.352361022E2,1.452327371E0,-1.318330467E-1,-2.104134560E0
5.352460652E2,1.502703428E0,-1.486871243E-1,-2.074158192E0
5.352560292E2,1.522223711E0,-1.562361717E-1,-2.025811672E0
5.352659922E2,1.501703024E0,-1.657441854E-1,-1.943375945E0
5.352759562E2,1.452111363E0,-1.544464827E-1,-1.823672891E0
5.352859202E2,1.377899766E0,-1.504376233E-1,-1.682100534E0
5.352958832E2,1.273806810E0,-1.374171674E-1,-1.516084790E0
5.353058472E2,1.151860118E0,-9.472189844E-2,-1.326275468E0
5.353158102E2,1.023954391E0,-1.994370855E-2,-1.122162104E0
5.353257742E2,9.009374976E-1,8.569776267E-2,-9.056555629E-1
5.353357382E2,7.887144685E-1,1.822797060E-1,-6.957178712E-1
5.353457012E2,6.915649772E-1,2.797609866E-1,-5.094739795E-1
5.353556652E2,6.428719759E-1,3.770576119E-1,-3.714483976E-1
5.353656282E2,6.356574893E-1,4.472225904E-1,-2.669368982E-1
5.353755922E2,6.356595159E-1,4.618868828E-1,-1.952433735E-1
5.353855552E2,6.040595174E-1,4.480656087E-1,-1.222924590E-1
5.353955192E2,5.116977692E-1,4.324044287E-1,-1.867643744E-2
5.354054832E2,3.816721439E-1,4.321130812E-1,1.208966374E-1
5.354154462E2,2.459319681E-1,4.089624286E-1,2.921096385E-1
5.354254102E2,1.252921075E-1,3.340082765E-1,4.817099273E-1
5.354353732E2,4.093736783E-2,2.273439616E-1,6.669705510E-1
5.354453372E2,-1.244329941E-2,1.117348075E-1,8.442772031E-1
5.354553012E2,-6.251420081E-2,-3.317409754E-2,1.006321430E0
5.354652642E2,-1.670616418E-1,-2.227293849E-1,1.138319373E0
5.354752282E2,-3.705818355E-1,-4.505082965E-1,1.240968227E0
5.354851912E2,-6.602889895E-1,-7.023924589E-1,1.312047720E0
5.354951552E2,-1.020419836E0,-9.096275568E-1,1.363910913E0
5.355051192E2,-1.416950941E0,-1.054171443E0,1.398643851E0
5.355150822E2,-1.775653720E0,-1.171632528E0,1.426415205E0
5.355250462E2,-2.095538378E0,-1.158116460E0,1.437672377E0
5.355350092E2,-2.344345808E0,-1.036747217E0,1.417680740E0
5.355449732E2,-2.443866253E0,-8.340923190E-1,1.377711177E0
5.355549372E2,-2.399727345E0,-4.983873963E-1,1.310890794E0
5.355649002E2,-2.240535021E0,-1.076723933E-1,1.213663578E0
5.355748642E2,-2.008495092E0,2.118430734E-1,1.078770757E0
5.355848272E2,-1.750325918E0,4.134353101E-1,8.994491696E-1
5.355947912E2,-1.543390989E0,5.060961246E-1,6.841764450E-1
5.356047552E2,-1.403396010E0,4.938044846E-1,4.384596348E-1
5.356147182E2,-1.316684961E0,4.211857915E-1,1.985773146E-1
5.356246822E2,-1.264089704E0,3.075116873E-1,-3.113999031E-3
5.356346452E2,-1.226469517E0,1.595982909E-1,-1.284200847E-1
5.356446092E2,-1.193426609E0,5.724838004E-3,-1.376695037E-1
5.356545732E2,-1.162500024E0,-1.320376992E-1,-2.172036842E-2
5.356645362E2,-1.133660674E0,-2.427279949E-1,1.989171952E-1
5.356745002E2,-1.132274151E0,-2.738992870E-1,4.863495529E-1
5.356844632E2,-1.173142552E0,-2.206139863E-1,7.721685171E-1
5.356944272E2,-1.233109474E0,-1.284881979E-1,1.011637688E0
5.357043912E2,-1.301684380E0,-4.245984182E-2,1.169785261E0
5.357143542E2,-1.352102160E0,1.061222889E-2,1.243846059E0
5.357243182E2,-1.350727677E0,3.967450559E-2,1.259827614E0
5.357342812E2,-1.292956352E0,6.046166271E-2,1.229554534E0
5.357442452E2,-1.151699901E0,6.554324180E-2,1.173707962E0
5.357542092E2,-9.301261306E-1,1.593170501E-2,1.091827750E0
5.357641722E2,-6.896584034E-1,-4.934263974E-2,9.863733053E-1
5.357741362E2,-4.685086012E-1,-8.395677060E-2,8.698148131E-1
5.357840992E2,-2.776057422E-1,-1.017091349E-1,7.625852823E-1
5.357940632E2,-1.171003059E-1,-1.080398783E-1,6.807081699E-1
5.358040272E2,5.199775565E-3,-8.709172159E-2,6.294915676E-1
5.358139902E2,9.737611562E-2,-3.371641412E-2,6.026365161E-1
5.358239542E2,1.450815946E-1,4.184412211E-2,6.106025577E-1
5.358339172E2,1.602474898E-1,1.140713617E-1,6.349583268E-1
5.358438812E2,1.388676316E-1,1.695937365E-1,6.715475321E-1
5.358538452E2,8.757835627E-2,1.993170232E-1,7.075539827E-1
5.358638082E2,1.399761159E-2,1.836001128E-1,7.453133464E-1
5.358737722E2,-6.895843148E-2,1.942384243E-1,8.065004945E-1
5.358837352E2,-1.427519619E-1,2.202540487E-1,9.019929171E-1
5.358936992E2,-1.904626638E-1,1.653671563E-1,1.002709389E0
5.359036632E2,-2.057492137E-1,4.505326971E-2,1.077388167E0
5.359136262E2,-1.961020380E-1,-9.100261331E-2,1.126063108E0
5.359235902E2,-1.869048178E-1,-2.337754816E-1,1.146206737E0
5.359335532E2,-1.883871406E-1,-3.848484457E-1,1.136843920E0
5.359435172E2,-1.929960102E-1,-5.059580803E-1,1.094063997E0
5.359534812E2,-1.957017779E-1,-5.512169003E-1,1.011737704E0
5.359634442E2,-2.040095180E-1,-5.124649405E-1,9.044250846E-1
5.359734082E2,-2.258329690E-1,-3.845633566E-1,7.731359005E-1
5.359833712E2,-2.927331924E-1,-1.861727536E-1,6.509844065E-1
5.359933352E2,-4.223211408E-1,1.911272854E-2,5.706664324E-1
5.360032992E2,-5.543273687E-1,1.342694163E-1,5.523564219E-1
5.360132622E2,-6.420825720E-1,1.856435686E-1,5.557948947E-1
5.360232262E2,-6.764756441E-1,2.080394179E-1,5.313329697E-1
5.360331892E2,-6.665207744E-1,2.301884890E-1,4.511408806E-1
5.360431532E2,-6.368646026E-1,2.985433042E-1,3.164525628E-1
5.360531172E2,-6.069753170E-1,4.408523738E-1,1.633380949E-1
5.360630802E2,-5.734335780E-1,6.422927976E-1,2.935178950E-2
5.360730442E2,-5.310078263E-1,8.517974615E-1,-6.442333013E-2
5.360830072E2,-4.955342710E-1,1.077388883E0,-8.601064980E-2
5.360929712E2,-4.685756862E-1,1.280995965E0,-2.584336698E-2
5.361029352E2,-4.389536083E-1,1.394480467E0,5.082690716E-2
5.361128982E2,-3.631070554E-1,1.402405500E0,9.146673977E-2
5.361228622E2,-2.092034966E-1,1.325092316E0,8.056402951E-2
5.361328252E2,-1.855133916E-3,1.148006082E0,2.468704991E-2
5.361427892E2,2.269266546E-1,8.840749860E-1,-6.200150773E-2
5.361527532E2,4.384167492E-1,5.787858367E-1,-1.822312176E-1
5.361627162E2,5.980511904E-1,2.891638279E-1,-3.425364494E-1
5.361726802E2,6.878616214E-1,8.163374662E-2,-5.171800852E-1
5.361826432E2,7.267528176E-1,-2.273659781E-2,-6.635304093E-1
5.361926072E2,7.422294021E-1,-4.484194517E-2,-7.489572763E-1
5.362025712E2,7.463799119E-1,-1.140808873E-2,-7.687988877E-1
5.362125342E2,7.487416863E-1,6.774546951E-2,-7.430289388E-1
5.362224982E2,7.537963986E-1,1.524049640E-1,-6.941642165E-1
5.362324612E2,7.867367864E-1,2.197513282E-1,-6.491765380E-1
5.362424252E2,8.247241378E-1,2.550486028E-1,-6.286091805E-1
5.362523892E2,8.664457798E-1,2.499912530E-1,-6.527519822E-1
5.362623522E2,9.056589603E-1,2.060131431E-1,-7.207744122E-1
5.362723162E2,9.465467334E-1,1.439756155E-1,-8.314546943E-1
5.362822792E2,9.852411151E-1,7.630069554E-2,-9.767703414E-1
5.362922432E2,1.008725166E0,3.374350071E-2,-1.130288720E0
5.363022072E2,1.027730107E0,-1.794251613E-3,-1.285464406E0
5.363121702E2,1.048655748E0,-1.203012094E-2,-1.430705428E0
5.363221342E2,1.082295179E0,1.408483740E-2,-1.563407540E0
5.363320982E2,1.134521484E0,4.992541298E-2,-1.662353516E0
5.363420612E2,1.199648261E0,9.505187720E-2,-1.733138800E0
5.363520252E2,1.281056523E0,1.636149883E-1,-1.769211411E0
5.363619882E2,1.347385287E0,2.531405985E-1,-1.763037086E0
5.363719522E2,1.395068049E0,3.504539132E-1,-1.707879424E0
5.363819162E2,1.400334716E0,4.438304603E-1,-1.613102078E0
5.363918792E2,1.371313691E0,5.021992922E-1,-1.499732494E0
5.364018432E2,1.318103552E0,5.152325034E-1,-1.358710647E0
5.364118062E2,1.209792376E0,5.145027041E-1,-1.194774508E0
5.364217702E2,1.058611631E0,4.902823269E-1,-1.005143046E0
5.364317338E2,9.125393033E-1,4.051850736E-1,-8.191032410E-1
5.364416968E2,7.804009914E-1,3.139006793E-1,-6.624851227E-1
5.364516608E2,6.615520716E-1,2.324292064E-1,-5.328844786E-1
5.364616238E2,5.521603227E-1,1.708891541E-1,-4.236043394E-1
5.364715878E2,4.532605708E-1,1.502993554E-1,-3.164025545E-1
5.364815518E2,3.725604117E-1,1.792987883E-1,-1.726499051E-1
5.364915148E2,3.176873922E-1,2.059249580E-1,9.986056015E-3
5.365014788E2,2.828335464E-1,2.160662860E-1,2.422078401E-1
5.365114418E2,2.432404160E-1,2.125330269E-1,4.846061468E-1
5.365214058E2,1.765791029E-1,1.452112496E-1,6.872740388E-1
5.365313698E2,7.885538042E-2,1.768438704E-2,8.207916617E-1
5.365413328E2,-3.271881863E-2,-1.302009523E-1,8.906748891E-1
5.365512968E2,-1.482115239E-1,-2.807007432E-1,8.959700465E-1
5.365612608E2,-2.662164569E-1,-4.225143194E-1,8.455995321E-1
5.365712238E2,-3.738561869E-1,-5.165095925E-1,7.612525225E-1
5.365811878E2,-4.657357633E-1,-5.697994232E-1,6.785587072E-1
5.365911508E2,-5.677846074E-1,-6.154627204E-1,5.994068384E-1
5.366011148E2,-6.940653324E-1,-6.281774044E-1,5.434514284E-1
5.366110788E2,-8.554940224E-1,-5.796232820E-1,5.351856351E-1
5.366210418E2,-1.025508642E0,-4.912870228E-1,5.712531209E-1
5.366310058E2,-1.202804089E0,-3.664405942E-1,6.097673774E-1
5.366409688E2,-1.381769538E0,-1.544117033E-1,6.321270466E-1
5.366509328E2,-1.513025522E0,8.650735766E-2,6.151822209E-1
5.366608968E2,-1.527875304E0,2.862580121E-1,5.355864763E-1
5.366708598E2,-1.381191492E0,4.208897054E-1,3.986207843E-1
5.366808238E2,-1.080827594E0,4.674934447E-1,1.941070259E-1
5.366907868E2,-6.613287926E-1,4.727472663E-1,-8.546664566E-2
5.367007508E2,-1.601919234E-1,4.590748847E-1,-4.150562584E-1
5.367107148E2,3.152259886E-1,5.565057993E-1,-7.433204651E-1
5.367206778E2,6.364762187E-1,7.712511420E-1,-9.948403239E-1
5.367306418E2,9.573639035E-1,8.261109591E-1,-1.162847757E0
5.367406058E2,1.251800299E0,8.577842116E-1,-1.167487502E0
5.367505688E2,1.484790564E0,8.273037076E-1,-9.849754572E-1
5.367605328E2,1.596692562E0,6.771557331E-1,-6.299161911E-1
5.367704958E2,1.579112291E0,4.839594066E-1,-1.775306016E-1
5.367804598E2,1.389626741E0,3.078751862E-1,2.958215177E-1
5.367904238E2,9.832730889E-1,1.783656329E-1,7.483041883E-1
5.368003868E2,4.325137436E-1,8.536911756E-2,1.135671258E0
5.368103508E2,-1.286530048E-1,-6.718329340E-2,1.407899857E0
5.368203138E2,-5.628909469E-1,-3.440926373E-1,1.547610402E0
5.368302778E2,-7.864208221E-1,-6.585126519E-1,1.575226068E0
5.368402418E2,-8.439539075E-1,-8.415415883E-1,1.506961465E0
5.368502048E2,-8.336098194E-1,-8.134927154E-1,1.340072155E0
5.368601688E2,-7.941396832E-1,-7.352623343E-1,1.090119481E0
5.368701328E2,-6.944332123E-1,-6.909552217E-1,8.208287954E-1
5.368800958E2,-5.418668389E-1,-6.070584059E-1,5.745719075E-1
5.368900598E2,-3.372117281E-1,-4.718290865E-1,3.691867292E-1
5.369000228E2,-9.104751050E-2,-3.527767360E-1,2.148933113E-1
5.369099868E2,1.681783646E-1,-2.204355747E-1,1.037226990E-1
5.369199508E2,3.770434558E-1,-5.102285743E-2,2.835737169E-2
5.369299138E2,4.978548288E-1,9.130968899E-2,-4.315532371E-2
5.369398778E2,5.517395735E-1,2.064314783E-1,-9.853868932E-2
5.369498418E2,5.538432002E-1,2.749191225E-1,-1.227214560E-1
5.369598048E2,5.395122170E-1,3.038053811E-1,-1.069030836E-1
5.369697688E2,5.238025784E-1,3.230493367E-1,-6.929307431E-2
5.369797318E2,4.915956855E-1,3.560416400E-1,-1.867171004E-2
5.369896958E2,4.491782188E-1,4.142645299E-1,5.022807047E-2
5.369996598E2,4.204994142E-1,4.701879919E-1,1.220660433E-1
5.370096228E2,4.450133443E-1,4.886199832E-1,1.915672272E-1
5.370195868E2,5.037885308E-1,5.103406906E-1,2.641303539E-1
5.370295498E2,5.741979480E-1,5.546115041E-1,3.372762203E-1
5.370395138E2,6.382062435E-1,6.074616313E-1,4.123640358E-1
5.370494778E2,7.044824362E-1,6.471055150E-1,4.726840854E-1
5.370594408E2,7.611864805E-1,6.532449126E-1,5.001742840E-1
5.370694048E2,8.064533472E-1,6.397576928E-1,4.822520018E-1
5.370793688E2,8.246808648E-1,5.995953679E-1,4.434140623E-1
5.370893318E2,7.979159951E-1,5.177144408E-1,3.917969763E-1
5.370992958E2,7.343327999E-1,3.917765319E-1,3.209425211E-1
5.371092588E2,6.564546824E-1,2.124236524E-1,2.253306657E-1
5.371192228E2,5.586580634E-1,-2.985864878E-3,8.693205565E-2
5.371291868E2,4.448644817E-1,-2.759742737E-1,-9.243317693E-2
5.371391498E2,3.121362627E-1,-5.623652935E-1,-2.851949036E-1
5.371491138E2,1.478258222E-1,-8.371765614E-1,-4.611476958E-1
5.371590768E2,-6.372317672E-2,-1.048165798E0,-6.081616282E-1
5.371690408E2,-3.405703306E-1,-1.132333755E0,-6.822241545E-1
5.371790048E2,-7.498835325E-1,-9.748035669E-1,-6.531788707E-1
5.371889678E2,-1.287859559E0,-5.963886380E-1,-4.811126590E-1
5.371989318E2,-1.762205005E0,-2.029020190E-1,-1.585606784E-1
5.372088958E2,-2.023716688E0,1.233444139E-1,2.304287106E-1
5.372188588E2,-2.053958893E0,3.420929909E-1,5.809409022E-1
5.372288228E2,-1.909848332E0,4.039815664E-1,8.141387105E-1
5.372387858E2,-1.638144493E0,2.934593260E-1,8.962171078E-1
5.372487498E2,-1.315547943E0,9.208316356E-2,8.015387058E-1
5.372587138E2,-1.087138534E0,-3.612673655E-2,5.004494190E-1
5.372686768E2,-8.678935170E-1,-1.957929879E-1,8.601591736E-2
5.372786408E2,-6.303080916E-1,-2.755245864E-1,-3.791568279E-1
5.372886048E2,-3.734122217E-1,-2.991204262E-1,-8.290105462E-1
5.372985678E2,-1.133055538E-1,-2.459403127E-1,-1.196460485E0
5.373085318E2,1.490740478E-1,-2.116356641E-1,-1.460893393E0
5.373184948E2,3.701576889E-1,-1.665709764E-1,-1.598096013E0
5.373284588E2,4.803897142E-1,-8.013918251E-2,-1.600702047E0
5.373384228E2,4.671112001E-1,1.352872141E-2,-1.477983594E0
5.373483858E2,3.625442088E-1,1.123642549E-1,-1.275040030E0
5.373583498E2,2.308231890E-1,1.963947117E-1,-1.041606307E0
5.373683138E2,1.578349173E-1,2.281930745E-1,-8.293536305E-1
5.373782768E2,1.859477758E-1,2.642972767E-1,-7.013229728E-1
5.373882408E2,3.050137162E-1,2.854474187E-1,-6.702674031E-1
5.373982038E2,5.092453957E-1,2.706647217E-1,-7.357529402E-1
5.374081678E2,7.512587905E-1,2.302515358E-1,-8.694645166E-1
5.374181318E2,9.786738157E-1,1.713437438E-1,-1.035675049E0
5.374280948E2,1.174152374E0,9.223895520E-2,-1.199263334E0
5.374380588E2,1.324301600E0,1.366851758E-2,-1.337673664E0
5.374480228E2,1.436022997E0,-3.988387436E-2,-1.416490316E0
5.374579858E2,1.515072584E0,-5.026380718E-2,-1.431559086E0
5.374679498E2,1.552239418E0,-2.180968784E-2,-1.376937747E0
5.374779128E2,1.548437834E0,4.441833496E-2,-1.253777385E0
5.374878768E2,1.521972299E0,1.526620388E-1,-1.074625254E0
5.374978408E2,1.477014661E0,1.993246078E-1,-8.777720332E-1
5.375078038E2,1.426518083E0,2.136570960E-1,-6.663379669E-1
5.375177678E2,1.337908506E0,2.702391446E-1,-4.244449437E-1
5.375277318E2,1.227656603E0,3.198425770E-1,-1.636441350E-1
5.375376948E2,1.097819805E0,3.094578385E-1,4.459188506E-2
5.375476588E2,9.613773227E-1,2.902917862E-1,1.832959950E-1
5.375576218E2,8.306398392E-1,3.015753627E-1,2.722581029E-1
5.375675858E2,7.300449014E-1,3.104463518E-1,3.413502276E-1
5.375775498E2,6.463841200E-1,3.514784575E-1,4.040301144E-1
5.375875128E2,5.758476257E-1,4.373267293E-1,4.791070819E-1
5.375974768E2,5.140412450E-1,5.149557590E-1,5.792246461E-1
5.376074408E2,4.348594546E-1,5.185523033E-1,6.951119900E-1
5.376174038E2,3.199190199E-1,4.837200642E-1,8.060246706E-1
5.376273678E2,1.852280051E-1,4.446002543E-1,8.944569826E-1
5.376373308E2,3.892726079E-2,3.802271187E-1,9.540894628E-1
5.376472948E2,-9.755101055E-2,2.936928272E-1,9.921841621E-1
5.376572588E2,-2.118898332E-1,1.645534784E-1,1.022254705E0
5.376672218E2,-2.949433625E-1,2.994501218E-2,1.055546403E0
5.376771858E2,-3.712264001E-1,-8.591847867E-2,1.103771448E0
5.376871498E2,-4.443143904E-1,-1.792223305E-1,1.171421766E0
5.376971128E2,-5.334227085E-1,-2.676059902E-1,1.233016491E0
5.377070768E2,-6.980289817E-1,-3.950760961E-1,1.279448032E0
5.377170398E2,-9.519406557E-1,-5.388959050E-1,1.329997420E0
5.377270038E2,-1.257339358E0,-7.124672532E-1,1.407255888E0
5.377369678E2,-1.614639997E0,-8.191979527E-1,1.508642912E0
5.377469308E2,-2.013301134E0,-8.256061077E-1,1.606107354E0
5.377568948E2,-2.379189491E0,-7.448217869E-1,1.658224106E0
5.377668588E2,-2.610077858E0,-5.416375995E-1,1.620715022E0
5.377768218E2,-2.560570002E0,-3.149469495E-1,1.465292931E0
5.377867858E2,-2.492058992E0,3.339351416E-1,1.211323738E0
5.377967498E2,-2.455191612E0,7.648774981E-1,7.792530060E-1
5.378067128E2,-2.223906755E0,8.748615384E-1,2.567062974E-1
5.378166768E2,-1.829884410E0,7.617722750E-1,-1.447186023E-1
5.378266398E2,-1.303325057E0,8.030845523E-1,-3.426509500E-1
5.378366038E2,-7.110692859E-1,7.743219137E-1,-4.322194755E-1
5.378465678E2,-1.177201942E-1,5.937361121E-1,-4.407952428E-1
5.378565308E2,3.858593404E-1,4.614214599E-1,-4.009141624E-1
5.378664948E2,7.596501112E-1,3.419783711E-1,-3.386806846E-1
5.378764588E2,1.009723067E0,1.681738347E-1,-2.848637998E-1
5.378864218E2,1.100983024E0,6.719171256E-2,-2.454461157E-1
5.378963858E2,9.740614891E-1,4.693837464E-2,-1.541859806E-1
5.379063488E2,6.990135312E-1,-5.445040762E-2,1.817791164E-2
5.379163128E2,3.578918874E-1,-1.806621403E-1,2.365645766E-1
5.379262768E2,3.260477260E-2,-2.429509610E-1,4.655246735E-1
5.379362398E2,-1.502238959E-1,-4.076341987E-1,6.507906914E-1
5.379462038E2,-1.684624702E-1,-6.198832989E-1,7.638642192E-1
5.379561678E2,-8.754977584E-2,-7.774215341E-1,8.088103533E-1
5.379661308E2,4.684149753E-3,-8.631366491E-1,7.803476453E-1
5.379760948E2,1.123139411E-1,-9.052451849E-1,6.821153164E-1
5.379860578E2,1.997608244E-1,-8.821175098E-1,5.736973882E-1
5.379960218E2,2.587407827E-1,-7.967426777E-1,4.818154275E-1
5.380059858E2,3.054407537E-1,-6.923804283E-1,4.212394655E-1
5.380159488E2,3.393089473E-1,-5.921350121E-1,3.934967816E-1
5.380259128E2,3.675951064E-1,-5.168898106E-1,3.987202942E-1
5.380358768E2,3.832193315E-1,-4.995230436E-1,4.206684530E-1
5.380458398E2,3.715788424E-1,-5.143827200E-1,4.482572675E-1
5.380558038E2,3.282665312E-1,-5.451747179E-1,4.654330611E-1
5.380657678E2,2.626963556E-1,-5.640237927E-1,4.705960155E-1
5.380757308E2,1.775902361E-1,-5.745952129E-1,4.573688805E-1
5.380856948E2,9.045781940E-2,-5.737692118E-1,4.516301751E-1
5.380956578E2,2.390835434E-2,-5.495514870E-1,4.411831200E-1
5.381056218E2,-2.531627193E-2,-4.931816757E-1,4.174580574E-1
5.381155858E2,-6.446420401E-2,-4.310932755E-1,3.959285319E-1
5.381255488E2,-1.014757529E-1,-3.722759485E-1,3.847120106E-1
5.381355128E2,-1.196052209E-1,-3.156885505E-1,4.066599011E-1
5.381454768E2,-1.212100908E-1,-2.824525833E-1,4.524799883E-1
5.381554398E2,-1.118876934E-1,-2.568353713E-1,5.102093816E-1
5.381654038E2,-1.003260687E-1,-2.105666697E-1,5.601650476E-1
5.381753668E2,-1.025197133E-1,-1.377148330E-1,5.918343067E-1
5.381853308E2,-1.015237793E-1,-5.408474803E-2,5.982019901E-1
5.381952948E2,-7.988186181E-2,1.719422266E-2,5.586934686E-1
5.382052578E2,-1.883289218E-2,6.141116470E-2,4.609976113E-1
5.382152218E2,6.992919743E-2,6.231743842E-2,3.025847971E-1
5.382251858E2,1.733766645E-1,7.347560488E-3,1.072210148E-1
5.382351488E2,2.884995341E-1,-8.011224866E-2,-9.084812552E-2
5.382451128E2,3.776440620E-1,-1.871885955E-1,-2.531042099E-1
5.382550768E2,4.181345105E-1,-2.374890447E-1,-3.542641103E-1
5.382650398E2,3.752140105E-1,-1.473696381E-1,-3.953254223E-1
5.382750038E2,2.611052990E-1,9.284136444E-2,-3.770846426E-1
5.382849668E2,9.462504089E-2,4.764821231E-1,-3.105814159E-1
5.382949308E2,-9.318959713E-2,9.094457626E-1,-2.018224299E-1
5.383048948E2,-2.418046892E-1,1.338792324E0,-6.988656521E-2
5.383148578E2,-3.413384557E-1,1.662465215E0,4.572924227E-2
5.383248218E2,-3.833041191E-1,1.811503649E0,1.178287119E-1
5.383347858E2,-3.995464742E-1,1.765705228E0,1.479091197E-1
5.383447488E2,-3.795589209E-1,1.554546952E0,1.496159434E-1
5.383547128E2,-2.861043215E-1,1.196479678E0,1.073321328E-1
5.383646758E2,-9.968348593E-2,7.141729593E-1,-7.609346416E-3
5.383746398E2,1.691863090E-1,2.423297763E-1,-2.197535634E-1
5.383846038E2,4.764898121E-1,-7.073830068E-2,-4.807762504E-1
5.383945668E2,7.141665816E-1,-8.815057576E-2,-7.074567676E-1
5.384045308E2,8.379207253E-1,7.438246161E-2,-8.240553737E-1
5.384144948E2,8.893910646E-1,2.921382189E-1,-8.244553804E-1
5.384244578E2,9.074529409E-1,4.810307920E-1,-7.424184680E-1
5.384344222E2,9.042049646E-1,5.983784795E-1,-6.169183254E-1
5.384443862E2,8.830891848E-1,6.199428439E-1,-4.751259387E-1
5.384543492E2,8.387941122E-1,5.776795149E-1,-3.316968679E-1
5.384643132E2,7.757140994E-1,4.956437349E-1,-2.132600844E-1
5.384742762E2,6.997141242E-1,3.814071417E-1,-1.286493242E-1
5.384842402E2,6.193101406E-1,2.689012289E-1,-9.341339767E-2
5.384942042E2,5.485147834E-1,1.912160367E-1,-1.004814282E-1
5.385041672E2,4.864706993E-1,1.591701657E-1,-1.305203736E-1
5.385141312E2,4.267455935E-1,1.469949931E-1,-1.675375104E-1
5.385240952E2,3.645862341E-1,1.297739744E-1,-2.016141713E-1
5.385340582E2,2.915977836E-1,1.025759131E-1,-2.167454511E-1
5.385440222E2,2.011427879E-1,6.666269898E-2,-2.054350674E-1
