"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.248914114E2,-1.364745981E0,1.481940554E0,-2.984408344E0
1.249013754E2,-1.327509449E0,1.470239983E0,-2.492332987E0
1.249113404E2,-1.220614234E0,1.440083846E0,-2.063786459E0
1.249213044E2,-9.807185443E-1,1.429688812E0,-1.580028182E0
1.249312684E2,-6.994820894E-1,1.321039798E0,-1.212711942E0
1.249412324E2,-4.014534910E-1,1.158163632E0,-1.094530942E0
1.249511974E2,-2.221211229E-1,9.608894666E-1,-9.637930477E-1
1.249611614E2,-1.051666137E-1,7.804966510E-1,-7.408907551E-1
1.249711254E2,8.499068649E-2,7.493823009E-1,-4.010786480E-1
1.249810894E2,2.461321292E-1,7.368254784E-1,1.259659821E-1
1.249910544E2,4.219392842E-1,7.162361164E-1,8.630560470E-1
1.250010184E2,6.391898409E-1,6.424927868E-1,1.701871877E0
1.250109824E2,8.320976713E-1,4.842392473E-1,2.801739573E0
1.250209464E2,9.734663158E-1,2.417890184E-1,3.823741652E0
1.250309117E2,9.803161827E-1,-2.764180294E-2,4.477795992E0
1.250408757E2,8.005390790E-1,-2.427815467E-1,4.656379314E0
1.250508397E2,4.927756340E-1,-3.088311831E-1,4.435039982E0
1.250608037E2,1.147206352E-1,-1.131553356E-1,4.112447340E0
1.250707687E2,-2.618199713E-1,1.307471315E-1,3.944880173E0
1.250807327E2,-6.496239779E-1,2.720681486E-1,3.995391930E0
1.250906967E2,-8.226167035E-1,1.804537728E-1,4.311644436E0
1.251006617E2,-6.487061843E-1,-9.306598367E-2,4.776895106E0
1.251106257E2,-3.178512442E-1,-5.552078173E-1,5.330286705E0
1.251205897E2,1.971879558E-1,-1.099266164E0,5.792202709E0
1.251305537E2,7.697068571E-1,-1.480491322E0,5.926451856E0
1.251405187E2,1.274604281E0,-1.779594968E0,5.472129632E0
1.251504827E2,1.508798862E0,-2.028777132E0,4.295379236E0
1.251604467E2,1.556773366E0,-2.006705063E0,2.907135635E0
1.251704107E2,1.390431045E0,-1.692479787E0,1.848353400E0
1.251803757E2,1.104433421E0,-1.365282463E0,1.012882762E0
1.251903397E2,8.549303176E-1,-1.077052884E0,1.772443092E-1
1.252003037E2,6.100772485E-1,-8.890520369E-1,-4.204697692E-1
1.252102677E2,3.931813620E-1,-8.040811761E-1,-7.072125471E-1
1.252202317E2,2.407334133E-1,-8.011686049E-1,-8.066146284E-1
1.252301967E2,2.549105724E-1,-7.740168397E-1,-7.915071774E-1
1.252401607E2,4.142804184E-1,-7.144857524E-1,-7.429133070E-1
1.252501247E2,6.158873709E-1,-7.284484649E-1,-6.914198023E-1
1.252600897E2,7.892622851E-1,-7.136797138E-1,-7.360135925E-1
1.252700537E2,9.399471521E-1,-6.675133149E-1,-9.584042537E-1
1.252800177E2,9.642240606E-1,-6.204781660E-1,-1.384256970E0
1.252899817E2,9.145348605E-1,-5.921574694E-1,-1.943097589E0
1.252999467E2,7.936169259E-1,-4.474073070E-1,-2.541668869E0
1.253099107E2,6.118220211E-1,-2.403798395E-1,-3.123675572E0
1.253198747E2,4.015974422E-1,-3.959339753E-2,-3.740313579E0
1.253298387E2,1.704926024E-1,1.251651328E-1,-4.321621540E0
1.253398037E2,-8.880714588E-2,2.815890419E-1,-4.769159825E0
1.253497677E2,-3.276993806E-1,4.571757386E-1,-4.931209559E0
1.253597317E2,-4.430777362E-1,6.554043160E-1,-4.791054724E0
1.253696957E2,-4.598300821E-1,7.801620441E-1,-4.418301743E0
1.253796607E2,-4.731906775E-1,7.869687147E-1,-4.111589554E0
1.253896247E2,-4.010157904E-1,7.233964705E-1,-4.018035273E0
1.253995887E2,-3.058182225E-1,6.653063565E-1,-4.131271867E0
1.254095527E2,-1.853942315E-1,6.337541961E-1,-4.341679244E0
1.254195177E2,-3.794952594E-2,6.862442856E-1,-4.379857469E0
1.254294817E2,1.486080822E-1,7.622180356E-1,-4.291259873E0
1.254394457E2,3.342688736E-1,8.118149959E-1,-4.006423872E0
1.254494097E2,5.359131020E-1,8.402356799E-1,-3.637863929E0
1.254593747E2,6.553375847E-1,8.781789201E-1,-3.258658546E0
1.254693387E2,7.359074655E-1,9.349414969E-1,-2.846905221E0
1.254793027E2,6.806962281E-1,9.653701148E-1,-2.220340396E0
1.254892667E2,5.922567990E-1,9.877834426E-1,-1.485810826E0
1.254992317E2,4.601773337E-1,9.982673541E-1,-7.727189040E-1
1.255091957E2,3.172238014E-1,8.360260501E-1,-2.064096361E-1
1.255191597E2,2.620705976E-1,5.859723578E-1,3.282626867E-1
1.255291237E2,3.655926271E-1,3.423866361E-1,9.484581399E-1
1.255390887E2,3.969318026E-1,1.120011500E-1,1.659617558E0
1.255490527E2,3.685693715E-1,-1.201667867E-1,2.280905855E0
1.255590167E2,3.863308737E-1,-2.527229463E-1,2.753317611E0
1.255689807E2,5.738256443E-1,-3.833770797E-1,3.154086941E0
1.255789457E2,7.247878155E-1,-7.304227772E-1,3.299100813E0
1.255889097E2,7.257721943E-1,-9.778297274E-1,3.363461115E0
1.255988737E2,6.052804851E-1,-1.040140946E0,3.476035804E0
1.256088377E2,4.704135790E-1,-1.106390850E0,3.714495783E0
1.256188027E2,3.443348188E-1,-1.165636447E0,3.994759262E0
1.256287667E2,2.216925768E-1,-1.215664201E0,4.196531471E0
1.256387307E2,1.282669711E-1,-1.172262658E0,4.298467736E0
1.256486947E2,9.567130197E-2,-1.152396889E0,4.275740193E0
1.256586597E2,1.676097058E-2,-1.131689267E0,4.283255619E0
1.256686237E2,9.327259138E-2,-1.143247604E0,4.454058051E0
1.256785877E2,2.436974765E-1,-1.246703707E0,4.693940073E0
1.256885517E2,3.445804749E-1,-1.423632266E0,4.749392728E0
1.256985167E2,3.586340385E-1,-1.609592289E0,4.261520934E0
1.257084807E2,2.271698099E-1,-1.632323193E0,3.503622383E0
1.257184447E2,-6.342392592E-2,-1.474102654E0,2.706553334E0
1.257284087E2,-6.548730234E-1,-1.279332047E0,1.759114949E0
1.257383737E2,-1.344452634E0,-1.046617542E0,7.677867776E-1
1.257483377E2,-1.994430441E0,-7.440504442E-1,-9.367941141E-2
1.257583017E2,-2.566763365E0,-4.599120893E-1,-8.070549238E-1
1.257682657E2,-2.959417052E0,-2.311863719E-1,-1.304928964E0
1.257782307E2,-3.093895995E0,-1.327180544E-1,-1.580681900E0
1.257881947E2,-2.940729058E0,-1.447234479E-1,-1.713136538E0
1.257981587E2,-2.582309649E0,-3.172854895E-1,-1.699817750E0
1.258081227E2,-2.046680137E0,-4.424596855E-1,-1.603257415E0
1.258180877E2,-1.475813988E0,-5.384843055E-1,-1.564851733E0
1.258280517E2,-1.032003303E0,-6.574050871E-1,-1.676248208E0
1.258380157E2,-6.937702368E-1,-7.742929745E-1,-1.873177754E0
1.258479797E2,-4.597066328E-1,-7.378715453E-1,-2.149843440E0
1.258579447E2,-3.717658981E-1,-5.625309068E-1,-2.431827754E0
1.258679087E2,-4.191673750E-1,-2.919607600E-1,-2.646066227E0
1.258778727E2,-5.748771199E-1,-1.148122720E-2,-2.763337399E0
1.258878367E2,-8.209270044E-1,2.592818046E-1,-2.793860450E0
1.258978017E2,-9.025596897E-1,4.712729004E-1,-2.830738254E0
1.259077657E2,-8.252474389E-1,6.268969470E-1,-2.757964978E0
1.259177297E2,-7.140449455E-1,6.749169132E-1,-2.690850636E0
1.259276937E2,-6.486390144E-1,6.928514931E-1,-2.848448886E0
1.259376587E2,-5.739409807E-1,7.382405046E-1,-3.043009139E0
1.259476227E2,-4.325944094E-1,8.272531070E-1,-3.247747641E0
1.259575867E2,-3.330924138E-1,9.351878840E-1,-3.527462651E0
1.259675507E2,-2.570514938E-1,1.038002400E0,-3.658342633E0
1.259775157E2,-1.979486420E-1,1.066727286E0,-3.604586840E0
1.259874797E2,-2.107924349E-1,1.109479057E0,-3.283209250E0
1.259974437E2,-1.898717551E-1,1.125454527E0,-2.844608434E0
1.260074077E2,-1.478678064E-1,1.180161808E0,-2.441714226E0
1.260173727E2,-1.515586055E-1,1.207054322E0,-1.950295511E0
1.260273367E2,-2.696600642E-1,1.250236302E0,-1.444818336E0
1.260373007E2,-3.291445199E-1,1.247439579E0,-9.979747009E-1
1.260472647E2,-2.565727165E-1,1.235287164E0,-6.473025602E-1
1.260572297E2,-6.554882236E-2,1.188082300E0,-4.165638292E-1
1.260671937E2,2.032748525E-1,1.038911204E0,-2.917520875E-1
1.260771577E2,4.382094906E-1,8.505373044E-1,-1.099451959E-1
1.260871227E2,6.855304867E-1,6.984373382E-1,3.265400970E-1
1.260970867E2,8.271371859E-1,5.704418606E-1,8.923734015E-1
1.261070507E2,8.595295181E-1,4.383543919E-1,1.576471905E0
1.261170147E2,8.727419597E-1,3.230382361E-1,2.324789793E0
1.261269797E2,9.967168918E-1,1.766933553E-1,3.005384061E0
1.261369437E2,1.170990158E0,-6.000639282E-2,3.632837078E0
1.261469077E2,1.396036770E0,-3.323876050E-1,4.031310207E0
1.261568717E2,1.526420324E0,-4.680325563E-1,4.068942302E0
1.261668367E2,1.455878783E0,-4.208203829E-1,3.611166712E0
1.261768007E2,1.164872070E0,-1.985283569E-1,3.140028480E0
1.261867647E2,8.232570467E-1,6.165194549E-2,3.000263654E0
1.261967287E2,3.817656601E-1,2.457980888E-1,3.013339198E0
1.262066937E2,-3.661248699E-2,2.975401001E-1,3.044912993E0
1.262166577E2,-2.961536339E-1,1.423680798E-1,3.184090759E0
1.262266217E2,-2.874150614E-1,-1.788080739E-1,3.669147118E0
1.262365857E2,8.222428654E-2,-6.639844472E-1,4.361214207E0
1.262465507E2,7.661401286E-1,-1.191186148E0,4.792359238E0
1.262565147E2,1.500821652E0,-1.589299819E0,4.753786910E0
1.262664787E2,2.140394486E0,-1.897174434E0,4.038279503E0
1.262764427E2,2.559335647E0,-1.888303623E0,2.802019655E0
1.262864077E2,2.601815668E0,-1.622119364E0,1.579124202E0
1.262963717E2,2.285472385E0,-1.209755370E0,6.249433923E-1
1.263063357E2,1.843316316E0,-8.374035079E-1,-1.470989889E-1
1.263162997E2,1.461599407E0,-4.674619411E-1,-6.997988623E-1
1.263262647E2,1.115719059E0,-1.972051685E-1,-9.606484151E-1
1.263362287E2,7.398474656E-1,-1.511572489E-1,-1.035636032E0
1.263461927E2,5.337587685E-1,-2.380368602E-1,-1.041261054E0
1.263561567E2,6.325191911E-1,-2.576823353E-1,-8.868255633E-1
1.263661217E2,8.311787814E-1,-2.655145345E-1,-6.716912967E-1
1.263760857E2,9.944487568E-1,-2.945015945E-1,-5.936151803E-1
1.263860497E2,1.125418859E0,-3.298533121E-1,-7.500802392E-1
1.263960137E2,1.257052840E0,-3.911885212E-1,-1.062293488E0
1.264059787E2,1.296393638E0,-3.873211363E-1,-1.356397911E0
1.264159427E2,1.316066741E0,-2.319985685E-1,-1.508958784E0
1.264259067E2,1.222907147E0,-5.192888467E-2,-1.595907465E0
1.264358707E2,9.837672825E-1,1.642017840E-1,-1.568728437E0
1.264458357E2,6.969939530E-1,3.682011796E-1,-1.423970089E0
1.264557997E2,4.599613521E-1,4.981912521E-1,-1.092152880E0
1.264657637E2,3.899420410E-1,5.812000431E-1,-9.391879642E-1
1.264757277E2,5.053583305E-1,6.716345787E-1,-1.183824942E0
1.264856927E2,5.815413377E-1,7.183536125E-1,-1.776892238E0
1.264956567E2,6.770051732E-1,7.268398958E-1,-2.480495884E0
1.265056207E2,6.764773158E-1,8.577063563E-1,-3.035962075E0
1.265155847E2,6.621956377E-1,9.946941206E-1,-3.413109239E0
1.265255497E2,6.274624459E-1,1.107738852E0,-3.625146235E0
1.265355137E2,6.186529577E-1,1.172707923E0,-3.609458740E0
1.265454777E2,6.092655453E-1,1.154830427E0,-3.412218123E0
1.265554417E2,6.148152108E-1,1.080052798E0,-3.034369878E0
1.265654067E2,6.757267526E-1,9.697753340E-1,-2.540462004E0
1.265753707E2,8.555505610E-1,7.765303385E-1,-2.095416972E0
1.265853347E2,1.063122550E0,6.319876061E-1,-1.643433634E0
1.265952987E2,1.265243619E0,4.996132949E-1,-1.367692977E0
1.266052637E2,1.421048235E0,3.723944007E-1,-1.175628315E0
1.266152277E2,1.474552013E0,2.858287849E-1,-9.585820091E-1
1.266251917E2,1.302058859E0,1.577104428E-1,-6.159199691E-1
1.266351557E2,9.726389348E-1,3.599275522E-2,-2.386698943E-1
1.266451207E2,6.282209028E-1,-6.404455304E-2,1.018058717E-1
1.266550847E2,3.236862172E-1,-1.383827638E-1,5.223832297E-1
1.266650487E2,8.044533513E-2,-3.821418554E-1,9.479710668E-1
1.266750127E2,4.317584038E-3,-6.737026658E-1,1.387981061E0
1.266849777E2,2.243303289E-1,-9.006885076E-1,1.795050182E0
1.266949417E2,5.768713128E-1,-1.003547024E0,2.117276203E0
1.267049057E2,6.675029361E-1,-1.072489717E0,2.393930195E0
1.267148697E2,5.307436518E-1,-1.192216866E0,2.458891591E0
1.267248347E2,3.196585454E-1,-1.240326295E0,2.357148870E0
1.267347987E2,1.619565446E-1,-1.094558278E0,2.130475123E0
1.267447627E2,-6.732502375E-2,-9.361488739E-1,1.927993062E0
1.267547267E2,-3.701872960E-1,-8.730205795E-1,1.844264442E0
1.267646917E2,-5.704918543E-1,-7.943933630E-1,1.988722243E0
1.267746557E2,-6.826404273E-1,-7.073702757E-1,2.394324297E0
1.267846197E2,-6.808957643E-1,-7.346827662E-1,3.065282353E0
1.267945837E2,-6.051791821E-1,-8.224449416E-1,4.065699436E0
1.268045487E2,-4.761027371E-1,-9.395159930E-1,5.028576810E0
1.268145127E2,-3.201267247E-1,-1.100479753E0,5.500214978E0
1.268244767E2,-2.386190784E-1,-1.328919944E0,5.345495898E0
1.268344407E2,-2.467393443E-1,-1.499149495E0,4.541368675E0
1.268444057E2,-4.405750183E-1,-1.424251340E0,3.395207403E0
1.268543697E2,-8.167515077E-1,-1.103146376E0,2.252650355E0
1.268643337E2,-1.334771545E0,-7.763297790E-1,1.029654915E0
1.268742977E2,-1.741565993E0,-5.541810463E-1,-2.349288458E-1
1.268842627E2,-2.075823537E0,-4.269214774E-1,-1.390832164E0
1.268942267E2,-2.245242371E0,-4.076894734E-1,-2.308142771E0
1.269041907E2,-2.288105970E0,-4.206242454E-1,-2.756938791E0
1.269141547E2,-2.136093566E0,-3.783680258E-1,-2.470144558E0
1.269241197E2,-1.813460579E0,-3.555641406E-1,-1.828416733E0
1.269340837E2,-1.379532127E0,-5.067952106E-1,-1.347633519E0
1.269440477E2,-9.855159654E-1,-7.522332571E-1,-1.058672308E0
1.269540117E2,-7.154949088E-1,-8.599967106E-1,-8.396648455E-1
1.269639767E2,-4.125922541E-1,-8.049526305E-1,-7.111898232E-1
1.269739407E2,-2.504719144E-1,-7.669802273E-1,-8.068023241E-1
1.269839047E2,-1.354428020E-1,-6.547307899E-1,-1.053922614E0
1.269938687E2,-1.818762724E-1,-5.163913320E-1,-1.384808947E0
1.270038337E2,-3.800689443E-1,-3.487616361E-1,-1.842280481E0
1.270137977E2,-5.551393318E-1,-1.543462290E-1,-2.357917194E0
1.270237617E2,-7.268413576E-1,1.368105023E-1,-2.788006217E0
1.270337262E2,-8.890480169E-1,4.140354200E-1,-3.061771685E0
1.270436912E2,-1.074610648E0,6.525374262E-1,-3.247062932E0
1.270536552E2,-1.240359478E0,8.315296143E-1,-3.283720297E0
1.270636192E2,-1.383223913E0,9.770393300E-1,-3.269629676E0
1.270735832E2,-1.457902505E0,1.122673007E0,-3.235322893E0
1.270835482E2,-1.470613621E0,1.244659958E0,-3.211512446E0
1.270935122E2,-1.450466747E0,1.345903036E0,-3.236292946E0
1.271034762E2,-1.391659106E0,1.396873507E0,-3.286326985E0
1.271134412E2,-1.294171696E0,1.442568035E0,-3.340978571E0
1.271234052E2,-1.126618342E0,1.511403066E0,-3.294073961E0
1.271333692E2,-8.987588534E-1,1.566904983E0,-3.145991471E0
1.271433332E2,-7.403938879E-1,1.523910845E0,-2.868758605E0
1.271532982E2,-5.693746341E-1,1.507667280E0,-2.435600377E0
1.271632622E2,-4.613664380E-1,1.517869648E0,-1.862603649E0
1.271732262E2,-4.625376353E-1,1.502905015E0,-1.281970457E0
1.271831902E2,-5.138609129E-1,1.419232090E0,-7.840566552E-1
1.271931552E2,-4.421248593E-1,1.375627356E0,-2.432435864E-1
1.272031192E2,-3.027426602E-1,1.294445638E0,1.954361665E-1
1.272130832E2,-1.803319314E-1,1.172887287E0,4.859235013E-1
1.272230472E2,-7.118349172E-2,1.004610267E0,8.506681359E-1
1.272330122E2,7.187196482E-2,8.167047299E-1,1.346986232E0
1.272429762E2,2.924424244E-1,6.329480843E-1,2.033983786E0
1.272529402E2,5.768649174E-1,4.372165238E-1,2.829381700E0
1.272629042E2,7.912957274E-1,2.681279841E-1,3.643550931E0
1.272728692E2,9.713552517E-1,1.500522348E-1,4.262795627E0
1.272828332E2,9.814009874E-1,1.028908957E-1,4.434655820E0
1.272927972E2,7.754768164E-1,7.110378686E-2,4.014199499E0
1.273027612E2,5.903953379E-1,2.113363539E-1,3.246162461E0
1.273127262E2,3.347678603E-1,4.628168033E-1,2.626289189E0
1.273226902E2,4.901941979E-2,6.075726302E-1,2.228160462E0
1.273326542E2,-1.834935940E-1,6.240611205E-1,2.298860900E0
1.273426182E2,-1.285587289E-1,3.694296796E-1,2.818058567E0
1.273525832E2,2.840886901E-1,-1.362614670E-1,3.589515057E0
1.273625472E2,9.202512447E-1,-8.460043967E-1,4.304216133E0
1.273725112E2,1.582702698E0,-1.460583014E0,4.659257314E0
1.273824752E2,2.201896231E0,-1.849193060E0,4.589854957E0
1.273924402E2,2.558432837E0,-2.001753494E0,4.127809145E0
1.274024042E2,2.556319653E0,-1.900545062E0,3.366456644E0
1.274123682E2,2.295215454E0,-1.633043424E0,2.475687718E0
1.274223322E2,1.836370701E0,-1.270000037E0,1.612195469E0
1.274322972E2,1.313693356E0,-9.063444462E-1,9.052173954E-1
1.274422612E2,8.569495073E-1,-6.858733528E-1,3.977118212E-1
1.274522252E2,5.040908368E-1,-5.615034048E-1,1.215723842E-1
1.274621892E2,2.321461010E-1,-6.295536295E-1,-6.201264560E-2
1.274721542E2,1.397982285E-1,-7.662445745E-1,-1.377633244E-1
1.274821182E2,2.852163256E-1,-9.063934167E-1,-1.543887126E-1
1.274920822E2,5.275143807E-1,-9.794010204E-1,-6.595191479E-2
1.275020462E2,7.933800405E-1,-1.044312423E0,3.599721372E-2
1.275120112E2,9.488762158E-1,-1.090350695E0,8.446946204E-2
1.275219752E2,1.044846566E0,-1.051808627E0,-3.419568658E-2
1.275319392E2,1.090414941E0,-9.604405466E-1,-3.035084993E-1
1.275419032E2,1.025986957E0,-8.196875408E-1,-7.271141303E-1
1.275518682E2,8.168124649E-1,-6.046746770E-1,-1.278321210E0
1.275618322E2,5.540238658E-1,-4.416201715E-1,-1.894936997E0
1.275717962E2,3.416086641E-1,-2.104077795E-1,-2.478320720E0
1.275817602E2,1.462553088E-1,9.258517809E-2,-2.889730813E0
1.275917252E2,-2.074551914E-2,3.501337583E-1,-3.134970639E0
1.276016892E2,-1.461014174E-1,4.604079332E-1,-3.417304616E0
1.276116532E2,-2.222021982E-1,5.455752604E-1,-3.734234814E0
1.276216172E2,-2.234180901E-1,6.652611867E-1,-4.004527620E0
1.276315822E2,-2.002453918E-1,7.600387783E-1,-4.170165791E0
1.276415462E2,-1.949979177E-1,7.971892092E-1,-4.271793907E0
1.276515102E2,-1.693079930E-1,7.819737308E-1,-4.243008649E0
1.276614742E2,-4.716864813E-2,7.120541878E-1,-4.039506834E0
1.276714392E2,1.805618366E-1,6.087855620E-1,-3.694199513E0
1.276814032E2,4.511168172E-1,4.518389849E-1,-3.295705335E0
1.276913672E2,7.466869538E-1,2.391388410E-1,-3.010709705E0
1.277013312E2,9.992545103E-1,9.526729591E-2,-2.751053569E0
1.277112962E2,1.138419558E0,2.507132582E-2,-2.478063442E0
1.277212602E2,1.228151076E0,4.175957166E-2,-2.069241911E0
1.277312242E2,1.228702322E0,1.384016941E-1,-1.598953280E0
1.277411882E2,1.052238324E0,2.310400819E-1,-1.082872179E0
1.277511532E2,6.632241630E-1,2.102710643E-1,-5.751572746E-1
1.277611172E2,2.480231005E-1,1.184208081E-1,-1.971371216E-1
1.277710812E2,-5.409354217E-2,7.925396495E-2,4.069077373E-2
1.277810452E2,-2.255382905E-1,1.233270606E-1,3.294555187E-1
1.277910102E2,-3.519883124E-1,9.475142531E-2,6.496057785E-1
1.278009742E2,-3.225902297E-1,3.568307206E-2,8.478696585E-1
1.278109382E2,-8.321168941E-2,1.687747635E-2,9.050624442E-1
1.278209022E2,5.911388844E-2,-4.804986008E-2,8.721905673E-1
1.278308672E2,-4.253392573E-2,-2.192230053E-1,7.854903924E-1
1.278408312E2,-2.748198300E-1,-4.357248625E-1,8.087681580E-1
1.278507952E2,-4.849079861E-1,-5.630290530E-1,1.191147995E0
1.278607592E2,-6.650604080E-1,-7.904174756E-1,1.911033213E0
1.278707242E2,-6.699259492E-1,-1.111333428E0,2.619808720E0
1.278806882E2,-5.803993034E-1,-1.358817196E0,3.188704212E0
1.278906522E2,-3.111968204E-1,-1.524096202E0,3.746795803E0
1.279006162E2,1.297210914E-1,-1.616786118E0,4.466194532E0
1.279105812E2,6.130076902E-1,-1.585562717E0,5.415194124E0
1.279205452E2,1.035349080E0,-1.617425950E0,5.983867421E0
1.279305092E2,1.198732565E0,-1.738866918E0,6.136879115E0
1.279404732E2,1.132717719E0,-1.890600702E0,6.003102422E0
1.279504382E2,8.288366061E-1,-1.942856391E0,5.364706340E0
1.279604022E2,3.314930907E-1,-1.781321504E0,4.174623123E0
1.279703662E2,-3.757593637E-1,-1.414383579E0,2.966604742E0
1.279803312E2,-1.167425329E0,-1.001079719E0,1.784789488E0
1.279902952E2,-2.044959009E0,-7.218390647E-1,6.738027263E-1
1.280002592E2,-2.765221665E0,-5.317764162E-1,-1.377223939E-1
1.280102232E2,-3.134069583E0,-3.661231888E-1,-6.106042653E-1
1.280201882E2,-3.182517273E0,-3.151539601E-1,-7.074446815E-1
1.280301515E2,-3.024391312E0,-3.735970268E-1,-6.751253664E-1
1.280401155E2,-2.691043010E0,-4.262827056E-1,-6.183173275E-1
1.280500795E2,-2.240482738E0,-3.941681892E-1,-6.392129374E-1
1.280600445E2,-1.837023835E0,-3.608811234E-1,-7.694959188E-1
1.280700085E2,-1.549821173E0,-3.431375283E-1,-1.137652988E0
1.280799725E2,-1.286980059E0,-2.857281763E-1,-1.637550750E0
1.280899365E2,-1.092961550E0,-2.049136260E-1,-2.284275021E0
1.280999015E2,-9.506509189E-1,-5.650135249E-2,-2.945878116E0
1.281098655E2,-9.714220561E-1,4.435233671E-2,-3.495997614E0
1.281198295E2,-9.630817339E-1,1.137062712E-1,-3.831672816E0
1.281297935E2,-8.670451637E-1,1.721268991E-1,-3.957093837E0
1.281397585E2,-6.984370458E-1,2.514736886E-1,-3.880119336E0
1.281497225E2,-4.836101966E-1,2.916247644E-1,-3.631230263E0
1.281596865E2,-2.889123141E-1,3.250089670E-1,-3.473744865E0
1.281696505E2,-1.360959908E-1,4.264873581E-1,-3.394888145E0
1.281796155E2,-8.500917831E-2,5.694874123E-1,-3.385324439E0
1.281895795E2,-1.373677054E-1,7.617432417E-1,-3.430177846E0
1.281995435E2,-2.756344933E-1,9.031842455E-1,-3.503372122E0
1.282095075E2,-4.023809691E-1,1.071599917E0,-3.506547160E0
1.282194725E2,-4.473003030E-1,1.251967516E0,-3.419675662E0
1.282294365E2,-4.053851223E-1,1.426598412E0,-3.202684904E0
1.282394005E2,-3.331132445E-1,1.561033502E0,-2.783850017E0
1.282493645E2,-3.206417182E-1,1.574729435E0,-2.314120379E0
1.282593295E2,-2.657341705E-1,1.532681669E0,-1.892788146E0
1.282692935E2,-1.965158549E-1,1.570993064E0,-1.395381297E0
1.282792575E2,-1.364022570E-1,1.596044144E0,-8.288504201E-1
1.282892215E2,-9.070637634E-2,1.598030589E0,-5.128943682E-1
1.282991865E2,-7.964514367E-2,1.579953483E0,-4.273168588E-1
1.283091505E2,6.379421912E-2,1.497601444E0,-3.876095867E-1
1.283191145E2,2.762463314E-1,1.440194066E0,-2.849938756E-1
1.283290785E2,4.668862462E-1,1.312695382E0,3.723331511E-2
1.283390435E2,6.362961269E-1,1.141257066E0,4.733344460E-1
1.283490075E2,8.162868002E-1,9.980638710E-1,9.933021909E-1
1.283589715E2,1.073705499E0,8.397753578E-1,1.573076427E0
1.283689355E2,1.406594357E0,6.484332655E-1,2.038130046E0
1.283789005E2,1.720206698E0,4.110414629E-1,2.403343043E0
1.283888645E2,1.960550212E0,1.755348026E-1,2.594340003E0
1.283988285E2,2.213222872E0,-4.130085759E-2,2.611040820E0
1.284087925E2,2.386822173E0,-1.012139873E-1,2.694442581E0
1.284187575E2,2.249224325E0,2.849965800E-2,2.880351879E0
1.284287215E2,1.861247533E0,1.440180179E-1,3.098043718E0
1.284386855E2,1.376940203E0,2.839145162E-1,3.371194058E0
1.284486495E2,1.070079495E0,2.342670871E-1,3.808064682E0
1.284586145E2,1.020492328E0,-4.209191278E-2,4.640740936E0
1.284685785E2,1.146898387E0,-5.417985439E-1,5.712793427E0
1.284785425E2,1.540372657E0,-1.120316506E0,6.512189668E0
1.284885065E2,2.046960511E0,-1.612452308E0,6.846123569E0
1.284984715E2,2.468071428E0,-1.864629563E0,6.637210740E0
1.285084355E2,2.700690916E0,-1.977015533E0,5.880890937E0
1.285183995E2,2.653466463E0,-1.972479555E0,4.633887999E0
1.285283635E2,2.285019079E0,-1.637874832E0,3.325937194E0
