"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.837716302E2,-2.053355694E0,1.346442819E0,-4.652257860E-1
2.837816832E2,-2.193695307E0,7.703493237E-1,-1.589453369E-1
2.837917362E2,-2.242583036E0,2.195425779E-1,1.348954346E-2
2.838017902E2,-2.212100744E0,-1.721954793E-1,1.667653769E-1
2.838118432E2,-2.074205399E0,-3.680110574E-1,2.681817710E-1
2.838218962E2,-1.868995190E0,-4.557756484E-1,4.340319335E-1
2.838319492E2,-1.659581542E0,-4.599642754E-1,6.381874681E-1
2.838420032E2,-1.487848163E0,-4.624285698E-1,8.930472136E-1
2.838520562E2,-1.367294550E0,-4.961886704E-1,1.145854712E0
2.838621092E2,-1.296527982E0,-5.243090391E-1,1.372957587E0
2.838721632E2,-1.241431713E0,-5.154820085E-1,1.536943555E0
2.838822162E2,-1.153269529E0,-5.287246704E-1,1.589103818E0
2.838922692E2,-1.009974837E0,-6.136765480E-1,1.497388244E0
2.839023222E2,-8.003845811E-1,-7.653583884E-1,1.241569281E0
2.839123762E2,-5.253509283E-1,-9.572508335E-1,8.634464741E-1
2.839224292E2,-1.877725720E-1,-1.068996310E0,3.582764268E-1
2.839324822E2,2.316673100E-1,-1.066673517E0,-1.808791757E-1
2.839425369E2,7.211917043E-1,-8.634414077E-1,-6.196904778E-1
2.839525899E2,1.245969415E0,-5.369264483E-1,-8.664445877E-1
2.839626429E2,1.746017218E0,-1.925003380E-1,-8.602198958E-1
2.839726959E2,2.121030807E0,1.989483833E-1,-6.170263886E-1
2.839827499E2,2.249656916E0,6.271009445E-1,-2.766034305E-1
2.839928029E2,2.123661995E0,8.786082268E-1,3.542264923E-2
2.840028559E2,1.885547042E0,6.826138496E-1,2.575031817E-1
2.840129089E2,1.671197176E0,1.414651573E-1,3.734039366E-1
2.840229629E2,1.556872129E0,-4.895582199E-1,4.039182365E-1
2.840330159E2,1.490616918E0,-7.913619876E-1,3.388055563E-1
2.840430689E2,1.401714325E0,-5.709046125E-1,2.146947235E-1
2.840531229E2,1.252436996E0,1.647305442E-3,1.553166211E-1
2.840631759E2,1.012764335E0,6.348789930E-1,1.902096719E-1
2.840732289E2,6.541590095E-1,1.235354781E0,2.092265040E-1
2.840832819E2,2.643956244E-1,1.700848937E0,1.264970005E-1
2.840933359E2,-6.245947443E-4,2.014300823E0,-6.941018254E-2
2.841033889E2,-6.857698411E-2,2.290811300E0,-3.666487038E-1
2.841134419E2,-5.512482673E-2,2.515697479E0,-6.705329418E-1
2.841234959E2,-1.108542085E-1,2.752178907E0,-9.964565039E-1
2.841335489E2,-2.286902964E-1,2.857274771E0,-1.297929049E0
2.841436019E2,-2.833655477E-1,2.838349342E0,-1.548573732E0
2.841536549E2,-2.537831664E-1,2.689123869E0,-1.706749797E0
2.841637089E2,-1.355503798E-1,2.434868336E0,-1.803641081E0
2.841737619E2,1.347131934E-2,2.146156788E0,-1.819926858E0
2.841838149E2,1.203423440E-1,1.873772025E0,-1.742017984E0
2.841938689E2,1.395557225E-1,1.621884346E0,-1.534916997E0
2.842039219E2,6.050469354E-2,1.432347536E0,-1.212970257E0
2.842139749E2,-1.108287126E-1,1.299017191E0,-8.037639260E-1
2.842240279E2,-3.417762518E-1,1.189746380E0,-3.718326092E-1
2.842340819E2,-5.671499372E-1,1.085137367E0,4.808928445E-2
2.842441349E2,-7.532365322E-1,1.007657290E0,4.455555379E-1
2.842541879E2,-8.473113775E-1,9.060903788E-1,8.064809442E-1
2.842642409E2,-8.397422433E-1,7.764294147E-1,1.067661881E0
2.842742949E2,-7.651657462E-1,5.951672196E-1,1.233963966E0
2.842843479E2,-6.299822330E-1,4.724886417E-1,1.294064283E0
2.842944009E2,-4.733246863E-1,3.710424602E-1,1.262541771E0
2.843044549E2,-2.973021269E-1,1.956944317E-1,1.130137682E0
2.843145079E2,-6.016174704E-2,-7.983249426E-2,8.979414701E-1
2.843245609E2,2.578565180E-1,-3.660996258E-1,5.900674462E-1
2.843346139E2,6.539524794E-1,-7.042361498E-1,2.636429667E-1
2.843446679E2,1.089735627E0,-1.102294326E0,-3.461230919E-2
2.843547209E2,1.502973557E0,-1.564479351E0,-3.115341961E-1
2.843647739E2,1.879905105E0,-2.090725899E0,-6.098518372E-1
2.843748279E2,2.243627787E0,-2.744994640E0,-9.317817092E-1
2.843848809E2,2.512502193E0,-3.397925377E0,-1.243657470E0
2.843949339E2,2.537693024E0,-3.803413630E0,-1.562716722E0
2.844049869E2,2.198750496E0,-3.749288321E0,-1.911879420E0
2.844150409E2,1.564995408E0,-3.342917919E0,-2.275746346E0
2.844250939E2,7.831272483E-1,-2.741767645E0,-2.537019253E0
2.844351469E2,-1.581072435E-2,-1.891412497E0,-2.589923143E0
2.844452009E2,-6.863344908E-1,-8.368960619E-1,-2.402061224E0
2.844552539E2,-1.206571817E0,2.200409174E-1,-2.018691540E0
2.844653069E2,-1.632655025E0,1.099833488E0,-1.539541841E0
2.844753599E2,-1.959869623E0,1.549592376E0,-1.062851191E0
2.844854139E2,-2.147095442E0,1.548039675E0,-6.646869779E-1
2.844954669E2,-2.191076994E0,1.219397902E0,-3.398774862E-1
2.845055199E2,-2.136907339E0,7.427576780E-1,-6.342957169E-2
2.845155739E2,-1.982564449E0,1.842059642E-1,1.761297435E-1
2.845256269E2,-1.743710876E0,-3.759002388E-1,3.971396089E-1
2.845356799E2,-1.459263921E0,-8.343479633E-1,5.845705271E-1
2.845457329E2,-1.162477970E0,-1.216235399E0,7.357645035E-1
2.845557869E2,-8.600630164E-1,-1.510394573E0,8.130278587E-1
2.845658399E2,-5.794857740E-1,-1.716737270E0,8.518013954E-1
2.845758929E2,-2.994775772E-1,-1.856595874E0,8.184503317E-1
2.845859459E2,-1.518169884E-2,-2.003672600E0,7.358928323E-1
2.845959999E2,2.820923328E-1,-2.174049139E0,6.164420843E-1
2.846060529E2,5.990878940E-1,-2.368257761E0,4.618223906E-1
2.846161059E2,9.277403355E-1,-2.479012966E0,2.518278658E-1
2.846261599E2,1.267816186E0,-2.386223793E0,-6.995593663E-3
2.846362129E2,1.597428441E0,-2.027077436E0,-2.698961794E-1
2.846462659E2,1.880080581E0,-1.446412802E0,-5.028221607E-1
2.846563189E2,2.112893343E0,-7.360904813E-1,-7.357840538E-1
2.846663729E2,2.272152662E0,-2.574715950E-2,-8.552120328E-1
2.846764259E2,2.332534790E0,6.177308559E-1,-8.740805387E-1
2.846864789E2,2.275275230E0,1.146217823E0,-8.021763563E-1
2.846965329E2,2.151993752E0,1.387515664E0,-6.580522060E-1
2.847065859E2,2.006407499E0,1.188628793E0,-4.574758112E-1
2.847166389E2,1.788079262E0,7.607114911E-1,-1.935426742E-1
2.847266919E2,1.428420782E0,3.168919384E-1,6.467182934E-2
2.847367459E2,9.371557236E-1,-4.086034372E-2,2.735286355E-1
2.847467989E2,3.409973383E-1,-1.106163934E-1,4.288307726E-1
2.847568519E2,-3.268094659E-1,3.961291015E-1,5.595102310E-1
2.847669059E2,-8.849664927E-1,1.332015634E0,6.801118851E-1
2.847769589E2,-1.207869411E0,2.332365990E0,7.542580366E-1
2.847870119E2,-1.307357073E0,2.982673168E0,6.743220687E-1
2.847970649E2,-1.337143660E0,3.170193195E0,4.677630365E-1
2.848071189E2,-1.404429078E0,2.933915854E0,1.825798154E-1
2.848171719E2,-1.556131005E0,2.444312096E0,-8.972919732E-2
2.848272249E2,-1.745757818E0,1.948390603E0,-3.310603499E-1
2.848372779E2,-1.901607394E0,1.640962124E0,-4.964101613E-1
2.848473319E2,-1.980246544E0,1.482494950E0,-5.760399103E-1
2.848573849E2,-2.018554688E0,1.429063439E0,-6.271326542E-1
2.848674379E2,-2.042269468E0,1.435956001E0,-6.783388853E-1
2.848774919E2,-2.073948622E0,1.453454375E0,-7.243478894E-1
2.848875449E2,-2.062422514E0,1.493735433E0,-7.684979439E-1
2.848975979E2,-1.969296336E0,1.509362578E0,-7.426013947E-1
2.849076509E2,-1.733912230E0,1.444084406E0,-6.518387198E-1
2.849177049E2,-1.380945921E0,1.243470788E0,-4.538561404E-1
2.849277579E2,-9.683119655E-1,8.990007639E-1,-2.160913944E-1
2.849378100E2,-5.710356832E-1,4.584009945E-1,7.515615970E-2
2.849478640E2,-2.555424869E-1,-6.724521518E-2,3.888958693E-1
2.849579170E2,-3.621385247E-2,-6.600044370E-1,7.049441338E-1
2.849679700E2,9.607541561E-2,-1.214933872E0,9.870262146E-1
2.849780230E2,1.822063029E-1,-1.691621065E0,1.200640559E0
2.849880770E2,2.733629346E-1,-2.024452925E0,1.332520604E0
2.849981300E2,3.875579536E-1,-2.112437248E0,1.321959376E0
2.850081830E2,4.883422852E-1,-2.057859182E0,1.278866172E0
2.850182370E2,5.803714991E-1,-1.899794698E0,1.197973251E0
2.850282900E2,6.662122011E-1,-1.701400876E0,1.071027637E0
2.850383430E2,7.718920112E-1,-1.538624644E0,8.880496025E-1
2.850483960E2,9.599781632E-1,-1.483149290E0,6.917256713E-1
2.850584500E2,1.206475735E0,-1.593102217E0,3.983643353E-1
2.850685030E2,1.424688697E0,-1.940570593E0,8.138245903E-3
2.850785560E2,1.477327943E0,-2.375853777E0,-4.315962493E-1
2.850886090E2,1.222433925E0,-2.567486286E0,-8.829165697E-1
2.850986630E2,6.201231480E-1,-2.483960867E0,-1.330180645E0
2.851087160E2,-3.289175630E-1,-1.969587088E0,-1.680699229E0
2.851187690E2,-1.277072668E0,-1.164060593E0,-1.827754259E0
2.851288230E2,-1.851454616E0,-4.269550741E-2,-1.768401027E0
2.851388760E2,-2.040719986E0,1.149565458E0,-1.560822606E0
2.851489290E2,-2.045465469E0,1.853739619E0,-1.290390253E0
2.851589820E2,-1.986331224E0,1.915225029E0,-1.077114105E0
2.851690360E2,-1.906410933E0,1.467347741E0,-8.824711442E-1
2.851790890E2,-1.807285666E0,6.200800538E-1,-7.042481303E-1
2.851891420E2,-1.669123054E0,-4.294336736E-1,-5.374333262E-1
2.851991960E2,-1.435119271E0,-1.436657906E0,-4.097176790E-1
2.852092490E2,-1.153149605E0,-2.180763721E0,-2.923309505E-1
2.852193020E2,-8.534148335E-1,-2.625493765E0,-2.081119269E-1
2.852293550E2,-5.897985101E-1,-2.816974640E0,-1.310915053E-1
2.852394090E2,-3.716991544E-1,-2.805867672E0,-4.829568043E-2
2.852494620E2,-1.823919266E-1,-2.620727539E0,2.053691074E-2
2.852595150E2,2.000059187E-2,-2.399379730E0,9.402044863E-2
2.852695690E2,2.297347039E-1,-2.131046534E0,1.517209262E-1
2.852796220E2,4.212631285E-1,-1.919059515E0,2.431008965E-1
2.852896750E2,6.042654514E-1,-1.780167222E0,2.996191680E-1
2.852997280E2,7.699284554E-1,-1.656612754E0,3.356866241E-1
2.853097820E2,9.468148351E-1,-1.566595316E0,3.302134871E-1
2.853198350E2,1.134909987E0,-1.466210961E0,2.749041319E-1
2.853298880E2,1.321246982E0,-1.311954737E0,2.100077718E-1
2.853399420E2,1.491598248E0,-1.064600587E0,1.222491562E-1
2.853499950E2,1.617674708E0,-6.395067573E-1,3.546387330E-2
2.853600480E2,1.702067375E0,-1.545762410E-3,-7.536855992E-3
2.853701010E2,1.749204397E0,7.331559062E-1,2.024428174E-2
2.853801550E2,1.766754389E0,1.520680785E0,8.524990827E-2
2.853902080E2,1.754237175E0,2.202250242E0,1.730419844E-1
2.854002610E2,1.758454204E0,2.617168188E0,2.559097111E-1
2.854103140E2,1.829558492E0,2.491360664E0,3.051246405E-1
2.854203680E2,1.952094436E0,1.790809751E0,2.997104228E-1
2.854304210E2,1.952895880E0,8.600932360E-1,2.430225015E-1
2.854404740E2,1.682317138E0,2.791560590E-1,1.289779544E-1
2.854505280E2,1.159727097E0,1.725728661E-1,1.037561148E-1
2.854605810E2,4.709106386E-1,3.012863696E-1,3.387800753E-1
2.854706340E2,-3.912983239E-1,1.041624308E0,6.536040902E-1
2.854806870E2,-1.164937615E0,2.128519297E0,9.117562771E-1
2.854907410E2,-1.640892148E0,3.041081429E0,1.010026574E0
2.855007940E2,-1.976411819E0,3.728193045E0,8.701705337E-1
2.855108470E2,-2.053344011E0,3.994158268E0,4.526592493E-1
2.855209010E2,-1.779361844E0,3.982692242E0,-7.919052988E-2
2.855309540E2,-1.316004515E0,3.616246462E0,-5.145962238E-1
2.855410070E2,-7.822058797E-1,2.903504610E0,-9.298943877E-1
2.855510600E2,-2.626507878E-1,2.120001316E0,-1.276546597E0
2.855611140E2,1.783087552E-1,1.374392748E0,-1.495478153E0
2.855711670E2,4.975429475E-1,6.012634635E-1,-1.603261590E0
2.855812200E2,6.562469602E-1,-1.157401577E-1,-1.599141836E0
2.855912740E2,6.344954967E-1,-6.745063066E-1,-1.444446683E0
2.856013270E2,4.940816760E-1,-1.125066876E0,-1.193870544E0
2.856113800E2,2.619510293E-1,-1.444768786E0,-8.626608253E-1
2.856214330E2,7.609296124E-3,-1.627695203E0,-4.822248220E-1
2.856314870E2,-1.890894771E-1,-1.666782498E0,-6.816968322E-2
2.856415400E2,-2.973307371E-1,-1.513020158E0,3.230960965E-1
2.856515930E2,-3.376946151E-1,-1.153266191E0,6.697582603E-1
2.856616460E2,-3.623389900E-1,-7.242539525E-1,9.289962053E-1
2.856717000E2,-4.112875760E-1,-3.496943116E-1,1.094339252E0
2.856817530E2,-5.042976737E-1,-5.131603219E-3,1.136588454E0
2.856918060E2,-5.859370232E-1,2.299685180E-1,1.094337344E0
2.857018600E2,-6.270048022E-1,3.505290449E-1,9.926061630E-1
2.857119130E2,-5.766403675E-1,4.539359808E-1,8.408097625E-1
2.857219660E2,-2.874815166E-1,5.159074068E-1,6.397448182E-1
2.857320190E2,3.760959506E-1,2.577581704E-1,3.422701359E-1
2.857420730E2,1.278666615E0,4.505202174E-2,-8.745006472E-2
2.857521260E2,2.282757759E0,-1.318019629E-1,-4.826439619E-1
2.857621790E2,3.256493807E0,-2.420027703E-1,-8.090180159E-1
2.857722330E2,4.051660538E0,-4.415498376E-1,-1.025290489E0
2.857822860E2,4.583691597E0,-9.172753692E-1,-1.214738965E0
2.857923390E2,4.790114880E0,-1.832854509E0,-1.317991138E0
2.858023920E2,4.614550591E0,-3.041317225E0,-1.372751832E0
2.858124460E2,4.043157578E0,-4.207945347E0,-1.396128178E0
2.858224990E2,3.188198805E0,-5.213789940E0,-1.399459004E0
2.858325520E2,2.200459003E0,-6.065697193E0,-1.293656588E0
2.858426060E2,1.193466306E0,-6.370041847E0,-9.274424314E-1
2.858526590E2,3.044606745E-1,-5.817248344E0,-2.591270208E-1
2.858627120E2,-2.958741486E-1,-4.513401031E0,5.796137452E-1
2.858727650E2,-5.753604770E-1,-2.897264957E0,1.421424985E0
2.858828190E2,-6.633058190E-1,-1.168492198E0,2.152287722E0
2.858928720E2,-6.921662688E-1,4.555529952E-1,2.765017033E0
2.859029250E2,-8.241770267E-1,1.606446028E0,3.225579262E0
2.859129790E2,-1.065570712E0,2.431588173E0,3.486638069E0
2.859230320E2,-1.186347127E0,2.519738913E0,3.562442064E0
2.859330850E2,-1.233094454E0,1.999936581E0,3.406186819E0
2.859431387E2,-1.322821975E0,1.393520951E0,3.133977890E0
2.859531927E2,-1.331782818E0,5.371223092E-1,2.720824003E0
2.859632457E2,-1.245337963E0,-2.801792026E-1,2.206619024E0
2.859732987E2,-1.053521037E0,-8.443315625E-1,1.675296545E0
2.859833517E2,-7.364624143E-1,-1.139300108E0,1.178019047E0
2.859934057E2,-2.976447344E-1,-1.412390471E0,7.336924076E-1
2.860034587E2,2.157064527E-1,-1.728449345E0,3.282716572E-1
2.860135117E2,7.218886018E-1,-1.921057463E0,-1.569188386E-2
2.860235657E2,1.165151000E0,-1.973775268E0,-3.010732830E-1
2.860336187E2,1.500154495E0,-2.033704519E0,-5.084629059E-1
2.860436717E2,1.672746778E0,-2.084165335E0,-6.729192734E-1
2.860537247E2,1.655742049E0,-2.000847578E0,-8.135040998E-1
2.860637787E2,1.499466181E0,-1.696092963E0,-9.259659648E-1
2.860738317E2,1.298908353E0,-1.134575844E0,-9.629724622E-1
2.860838847E2,1.103440046E0,-4.036081433E-1,-8.642330766E-1
2.860939387E2,9.099316597E-1,5.028316379E-1,-6.752178073E-1
2.861039917E2,7.039550543E-1,1.507215381E0,-4.977202117E-1
2.861140447E2,5.935915112E-1,2.207678795E0,-4.221741259E-1
2.861240977E2,6.144757271E-1,2.312714577E0,-4.201093912E-1
2.861341517E2,6.569161415E-1,1.807444453E0,-4.227720797E-1
2.861442047E2,5.677625537E-1,1.060383081E0,-4.436581731E-1
2.861542577E2,2.898803055E-1,5.689875484E-1,-4.554328620E-1
2.861643117E2,-1.187820286E-1,3.052720428E-1,-3.116171062E-1
2.861743647E2,-6.183791161E-1,4.111817479E-1,-3.196629509E-2
2.861844177E2,-1.079232216E0,1.009518385E0,2.934602499E-1
2.861944707E2,-1.292472243E0,1.981939912E0,5.912251472E-1
2.862045247E2,-1.246498585E0,2.874497175E0,7.653926611E-1
2.862145777E2,-1.203971863E0,3.419279814E0,7.155532241E-1
2.862246307E2,-1.245875120E0,3.751375198E0,4.995873868E-1
2.862346847E2,-1.284191608E0,3.991679668E0,2.802889049E-1
2.862447377E2,-1.268154025E0,4.222060204E0,9.744771570E-2
2.862547907E2,-1.145329952E0,4.380327225E0,-1.196524799E-1
2.862648437E2,-9.188598394E-1,4.496723175E0,-3.678771853E-1
2.862748977E2,-6.701387763E-1,4.518009663E0,-6.004530191E-1
2.862849507E2,-4.981915057E-1,4.348422527E0,-8.240064979E-1
2.862950037E2,-5.113376379E-1,4.039397717E0,-1.018150330E0
2.863050577E2,-7.741509080E-1,3.660429478E0,-1.180846572E0
2.863151107E2,-1.237263799E0,3.290971994E0,-1.335249782E0
2.863251637E2,-1.735231757E0,2.935910702E0,-1.439051747E0
2.863352167E2,-2.120731354E0,2.685291529E0,-1.441802859E0
2.863452707E2,-2.318330765E0,2.517111778E0,-1.357792616E0
2.863553237E2,-2.285338163E0,2.361910105E0,-1.272068024E0
2.863653767E2,-2.074835300E0,2.065912962E0,-1.112646699E0
2.863754297E2,-1.706244946E0,1.722535372E0,-9.878610373E-1
2.863854837E2,-1.257709503E0,1.296093702E0,-8.304551840E-1
2.863955367E2,-7.961683273E-1,8.046221137E-1,-6.473938227E-1
2.864055897E2,-3.994383216E-1,3.074203134E-1,-4.546344876E-1
2.864156437E2,-9.726395458E-2,-2.303772718E-1,-3.046055436E-1
2.864256967E2,1.106325164E-1,-7.397635579E-1,-2.020469606E-1
2.864357497E2,2.558856905E-1,-1.160377502E0,-1.520841420E-1
2.864458027E2,4.072358012E-1,-1.487717867E0,-1.514287293E-1
2.864558567E2,6.053746939E-1,-1.693687558E0,-2.051806897E-1
2.864659097E2,8.903965950E-1,-1.856302261E0,-2.786788940E-1
2.864759627E2,1.231367588E0,-1.975097060E0,-3.769310415E-1
2.864860167E2,1.600515008E0,-2.173835754E0,-5.119295716E-1
2.864960697E2,1.875148773E0,-2.471301556E0,-6.228331923E-1
2.865061227E2,1.886596560E0,-2.788695097E0,-7.388801575E-1
2.865161757E2,1.586662173E0,-2.969328880E0,-8.580896854E-1
2.865262297E2,1.012033820E0,-2.816927195E0,-9.325594306E-1
2.865362827E2,3.186571896E-1,-2.217362404E0,-9.849800467E-1
2.865463357E2,-2.286106944E-1,-1.354343534E0,-9.236394763E-1
2.865563897E2,-5.326886773E-1,-4.115888774E-1,-7.176474929E-1
2.865664427E2,-6.703618169E-1,2.898323536E-1,-4.316409826E-1
2.865764957E2,-7.464537621E-1,4.612952471E-1,-9.175463766E-2
2.865865487E2,-7.544333935E-1,1.501237750E-1,2.583815455E-1
2.865966027E2,-7.022672892E-1,-5.950919986E-1,7.211267948E-1
2.866066557E2,-6.353060603E-1,-1.670972586E0,1.219169617E0
2.866167087E2,-5.927581787E-1,-2.803704500E0,1.644609451E0
2.866267627E2,-5.488753915E-1,-3.827039719E0,2.009076118E0
2.866368157E2,-4.454862773E-1,-4.522624969E0,2.278742075E0
2.866468687E2,-3.177892864E-1,-4.884814739E0,2.490122557E0
2.866569217E2,-1.712393463E-1,-4.955358028E0,2.612624168E0
2.866669757E2,-4.588860646E-2,-4.859346867E0,2.694019079E0
2.866770287E2,1.816764474E-2,-4.569729805E0,2.720820665E0
2.866870817E2,4.542909190E-2,-4.193566322E0,2.706412315E0
2.866971357E2,5.942307413E-2,-3.776222229E0,2.618875027E0
2.867071887E2,8.435558528E-2,-3.353790998E0,2.440335512E0
2.867172417E2,1.509902626E-1,-3.003617525E0,2.132009268E0
2.867272947E2,2.583310902E-1,-2.736691952E0,1.673143148E0
2.867373487E2,4.150489271E-1,-2.554842472E0,1.112158179E0
2.867474017E2,6.233078837E-1,-2.366125584E0,4.801582992E-1
2.867574547E2,9.089112282E-1,-2.052987337E0,-1.815057248E-1
2.867675087E2,1.303135037E0,-1.591232061E0,-7.386299968E-1
2.867775617E2,1.815798163E0,-1.063606977E0,-1.105733752E0
2.867876147E2,2.400171041E0,-5.366941094E-1,-1.214501262E0
2.867976677E2,2.940463305E0,4.064466432E-2,-1.033933759E0
2.868077217E2,3.280741215E0,8.208414316E-1,-6.418147087E-1
2.868177747E2,3.285833359E0,1.722439647E0,-2.043405622E-1
2.868278277E2,2.921934605E0,2.212509394E0,1.781876385E-1
2.868378817E2,2.308771372E0,2.088455915E0,5.392208695E-1
2.868479347E2,1.642300248E0,1.817924857E0,9.405688047E-1
2.868579877E2,1.109813094E0,1.759528399E0,1.328439951E0
2.868680407E2,7.755709291E-1,1.875810504E0,1.635351658E0
2.868780947E2,5.673260689E-1,2.094946384E0,1.865212560E0
2.868881477E2,3.878679276E-1,2.426356554E0,1.947291493E0
2.868982007E2,3.202944398E-1,2.737387657E0,1.854245067E0
2.869082537E2,3.619814217E-1,2.980172634E0,1.631675363E0
2.869183077E2,5.034868121E-1,3.161991119E0,1.294383645E0
2.869283607E2,7.009991407E-1,3.390086412E0,9.014784098E-1
2.869384139E2,8.548887372E-1,3.672764778E0,5.184269547E-1
2.869484679E2,8.896067739E-1,3.908685207E0,1.514446586E-1
2.869585209E2,7.985493541E-1,4.027332306E0,-1.945518404E-1
2.869685739E2,6.742737293E-1,4.011193275E0,-5.064578056E-1
2.869786269E2,6.532166004E-1,3.928592920E0,-8.869553804E-1
2.869886809E2,7.885251641E-1,3.960012436E0,-1.294268608E0
2.869987339E2,1.026077747E0,3.982803822E0,-1.653070569E0
2.870087869E2,1.286170602E0,3.903815746E0,-2.009895325E0
2.870188409E2,1.479318857E0,3.827215672E0,-2.354575396E0
2.870288939E2,1.541771173E0,3.713181496E0,-2.636757374E0
2.870389469E2,1.426168084E0,3.551331520E0,-2.818383694E0
2.870489999E2,1.148496509E0,3.428756237E0,-2.855016947E0
2.870590539E2,7.679697275E-1,3.245284796E0,-2.691931963E0
2.870691069E2,3.464328647E-1,2.886174440E0,-2.340276003E0
2.870791599E2,-7.096163183E-2,2.414542437E0,-1.910939693E0
2.870892139E2,-4.738582373E-1,2.083919287E0,-1.544882298E0
2.870992669E2,-8.315294385E-1,1.897283673E0,-1.186279058E0
2.871093199E2,-1.067453265E0,1.535469651E0,-9.005475044E-1
2.871193729E2,-1.209605455E0,1.170746565E0,-6.637195349E-1
2.871294269E2,-1.291617393E0,9.387072325E-1,-4.908606410E-1
2.871394799E2,-1.254543781E0,6.433786750E-1,-3.770827949E-1
2.871495329E2,-1.117945552E0,3.194656372E-1,-3.214211166E-1
2.871595869E2,-8.744240999E-1,3.919270635E-2,-2.983806729E-1
2.871696399E2,-5.350199342E-1,-2.313615680E-1,-2.887706757E-1
2.871796929E2,-1.181572750E-1,-5.716373920E-1,-3.102063835E-1
2.871897459E2,2.970891595E-1,-9.995210171E-1,-3.339777589E-1
2.871997999E2,6.281172037E-1,-1.604718089E0,-3.714530766E-1
2.872098529E2,8.253650665E-1,-2.546571732E0,-4.922479093E-1
2.872199059E2,8.256236911E-1,-3.592698812E0,-7.559528351E-1
2.872299599E2,6.282837391E-1,-4.332057476E0,-1.188810229E0
2.872400129E2,3.024057746E-1,-4.549285889E0,-1.748957992E0
2.872500659E2,-3.937391937E-2,-4.317525387E0,-2.317600727E0
2.872601189E2,-3.097220063E-1,-3.647066593E0,-2.808580637E0
2.872701729E2,-5.153574347E-1,-2.708819389E0,-3.194784164E0
2.872802259E2,-7.052741051E-1,-1.639421225E0,-3.393624067E0
2.872902789E2,-8.847216368E-1,-8.687868118E-1,-3.477123022E0
2.873003329E2,-1.046850801E0,-4.875603020E-1,-3.492986441E0
2.873103859E2,-1.067326784E0,-4.478808045E-1,-3.410862684E0
2.873204389E2,-9.174793363E-1,-6.804951429E-1,-3.173642874E0
2.873304919E2,-7.209532261E-1,-1.195430756E0,-2.732026815E0
2.873405459E2,-5.583629012E-1,-1.934928656E0,-2.198004007E0
2.873505989E2,-4.599931836E-1,-2.693133354E0,-1.626764059E0
2.873606519E2,-4.181393385E-1,-3.354724884E0,-1.038066506E0
2.873707059E2,-3.815749288E-1,-3.833473921E0,-5.115286112E-1
2.873807589E2,-3.261626363E-1,-4.083036900E0,-4.963860661E-2
2.873908119E2,-2.475693077E-1,-4.077963829E0,3.352065384E-1
2.874008649E2,-1.305255592E-1,-3.854308844E0,6.157607436E-1
2.874109189E2,-5.091476254E-3,-3.452727556E0,8.372643590E-1
2.874209719E2,1.334341913E-1,-2.962246895E0,9.925065637E-1
