"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.065874958E0,3.011209642E0,6.443336949E0,1.778374507E0
4.075927958E0,4.095650044E0,6.999619412E0,4.595299299E0
4.085980958E0,5.066942146E0,7.456274090E0,6.896254088E0
4.096033958E0,6.077907606E0,7.666390277E0,8.270484252E0
4.106086958E0,7.438062937E0,7.841613203E0,9.000651214E0
4.116139958E0,8.598012528E0,7.637583384E0,1.000544435E1
4.126192958E0,8.964629441E0,6.534720744E0,1.077313231E1
4.136245958E0,8.152002121E0,5.043228763E0,1.064306217E1
4.146298958E0,6.254709281E0,3.881717965E0,9.341868991E0
4.156351958E0,3.445347862E0,2.729916469E0,6.970721887E0
4.166404958E0,2.130085114E-1,1.578652332E0,4.308793334E0
4.176457958E0,-2.726411063E0,7.520951897E-1,1.976745976E0
4.186510958E0,-5.009078100E0,2.310445404E-1,-8.554359555E-2
4.196563958E0,-6.564884191E0,-2.796910357E-1,-1.686034693E0
4.206616958E0,-7.216472760E0,-8.353840989E-1,-2.384827834E0
4.216670958E0,-7.057177649E0,-1.353550901E0,-2.282071205E0
4.226723958E0,-6.363820664E0,-1.795755356E0,-1.479537349E0
4.236776958E0,-5.403175757E0,-2.203413876E0,-1.747966647E-1
4.246829958E0,-4.611603675E0,-2.639444840E0,9.543193889E-1
4.256882958E0,-4.614848588E0,-2.766128860E0,1.440767093E0
4.266935958E0,-5.222268752E0,-2.403197447E0,1.107591576E0
4.276988958E0,-6.354576800E0,-1.900259718E0,-1.973815352E-1
4.287041958E0,-7.620671482E0,-1.524697149E0,-1.458731932E0
4.297094958E0,-8.511801181E0,-1.296572708E0,-2.125402663E0
4.307147958E0,-9.381014346E0,-9.917626190E-1,-1.986490946E0
4.317200958E0,-9.926754863E0,-3.027109390E-1,-7.098505184E-1
4.327253958E0,-1.091995824E1,1.209063864E0,1.738316256E0
4.337306958E0,-1.283492838E1,3.273035095E0,4.054266960E0
4.347359958E0,-1.534126252E1,5.128394628E0,4.540792724E0
4.357412958E0,-1.665764034E1,6.438824068E0,2.477113854E0
4.367466958E0,-1.574685815E1,7.567363586E0,-1.056557516E0
4.377519958E0,-1.212191189E1,9.198830894E0,-3.376748328E0
4.387572958E0,-6.736333909E0,1.165076547E1,-2.117047723E0
4.397625958E0,-1.561839833E0,1.217460465E1,2.812686730E0
4.407678958E0,2.129887624E0,9.877654624E0,1.001691542E1
4.417731958E0,3.170446866E0,6.772295455E0,1.609586091E1
4.427784958E0,1.967276118E0,4.255464388E0,1.890988723E1
4.437837958E0,4.552992940E-1,2.672508506E0,1.850589258E1
4.447890958E0,-3.216876389E-1,1.268271600E0,1.529332237E1
4.457943958E0,-5.555101915E-1,-9.848289907E-2,1.102186702E1
4.467996958E0,-6.595374204E-1,-1.475038501E0,7.102785931E0
4.478049958E0,-3.220728242E-1,-2.727773464E0,3.852416398E0
4.488102958E0,5.301891895E-1,-3.645455954E0,1.398017222E0
4.498155958E0,9.070184840E-1,-4.390334510E0,-3.768597731E-1
4.508209958E0,1.131078379E0,-5.388189928E0,-1.924245581E0
4.518262958E0,2.151033348E0,-6.420700039E0,-3.019296926E0
4.528315958E0,4.031191801E0,-7.091837019E0,-3.495732735E0
4.538368958E0,6.460120212E0,-7.562899237E0,-3.839646664E0
4.548421958E0,8.627291291E0,-8.157129545E0,-4.018460366E0
4.558474958E0,9.703119915E0,-8.538660366E0,-3.889636557E0
4.568527958E0,9.745214020E0,-8.592712027E0,-3.657805566E0
4.578580958E0,9.369938550E0,-8.430616685E0,-3.510062214E0
4.588633958E0,9.196284431E0,-8.115909598E0,-3.773783042E0
4.598686958E0,8.955735826E0,-7.783779563E0,-4.628187256E0
4.608739958E0,8.573974625E0,-7.648298991E0,-5.490211562E0
4.618792958E0,8.236834695E0,-7.647371623E0,-5.760046531E0
4.628845958E0,7.901862913E0,-7.554903755E0,-5.462739589E0
4.638898958E0,7.526250644E0,-7.309070436E0,-4.283711118E0
4.648951958E0,7.433675187E0,-6.948550415E0,-2.225874347E0
4.659005958E0,7.094406871E0,-6.367642989E0,-3.695601091E-2
4.669058958E0,6.462837998E0,-5.459479181E0,2.075254018E0
4.679111958E0,5.925963029E0,-4.284906288E0,3.947883303E0
4.689165417E0,5.170440786E0,-2.774422551E0,5.286579938E0
4.699218417E0,4.553021299E0,-1.673241570E0,4.629651107E0
4.709271417E0,3.871716887E0,-1.014626986E0,2.398475674E0
4.719324417E0,3.065463909E0,5.425947154E-1,1.249638278E0
4.729377417E0,3.381555617E0,1.941890724E0,1.700342830E0
4.739430417E0,3.830014838E0,2.574424971E0,2.997166384E0
4.749483417E0,3.554517133E0,3.080162932E0,3.675429951E0
4.759536417E0,2.479948877E0,3.977937992E0,3.170816410E0
4.769589417E0,1.454366255E0,5.003618554E0,2.078943611E0
4.779642417E0,1.151677535E0,6.202266773E0,9.914198260E-1
4.789695417E0,1.566783946E0,7.150623756E0,-9.498684883E-2
4.799748417E0,3.115235701E0,7.611152215E0,-7.357656705E-1
4.809802417E0,5.354059145E0,8.218910640E0,-9.844898522E-1
4.819855417E0,6.445143739E0,8.363258514E0,-1.396892803E0
4.829908417E0,5.574918421E0,7.351452810E0,-1.540520153E0
4.839961417E0,3.528581808E0,5.625558817E0,-1.156538472E0
4.850014417E0,1.550651478E0,4.082693199E0,-3.433787625E-1
4.860067417E0,-1.806891963E-1,2.471677698E0,4.904860836E-1
4.870120417E0,-1.597069015E0,1.009294910E0,1.469205319E0
4.880173417E0,-2.683124710E0,-1.178389370E-2,2.355443237E0
4.890226417E0,-3.370140682E0,-7.063839966E-1,2.723209713E0
4.900279417E0,-3.019686058E0,-1.345562435E0,2.570818409E0
4.910332417E0,-1.980163381E0,-1.609644329E0,2.007760631E0
4.920385417E0,-2.123383912E0,-1.527247120E0,1.189425405E0
4.930438417E0,-3.152299739E0,-1.941759746E0,2.592443459E-1
4.940491417E0,-3.846889025E0,-2.675064324E0,-6.060317427E-1
4.950544417E0,-4.432996965E0,-3.294628277E0,-1.300915874E0
4.960597417E0,-4.934062416E0,-3.570074819E0,-1.816184943E0
4.970651417E0,-5.340108858E0,-3.611514037E0,-2.170701043E0
4.980704417E0,-5.694368266E0,-3.487606274E0,-2.393182921E0
4.990757417E0,-6.232617331E0,-3.205121439E0,-2.313829919E0
5.000810417E0,-6.535694890E0,-3.061318526E0,-2.090991361E0
5.010863417E0,-6.425471367E0,-2.778971685E0,-2.115255990E0
5.020916417E0,-7.235190282E0,-2.345242769E0,-2.213206792E0
5.030969417E0,-8.673994757E0,-2.453761829E0,-2.448971936E0
5.041022417E0,-9.606596417E0,-2.716117625E0,-3.544068158E0
5.051075417E0,-9.709646577E0,-1.580343931E0,-4.569779127E0
5.061128417E0,-8.298959607E0,1.029758411E0,-4.755099025E0
5.071181417E0,-6.500282398E0,2.880187572E0,-4.242915971E0
5.081234417E0,-6.350327629E0,2.585683200E0,-2.085026177E0
5.091287417E0,-8.647194044E0,6.192733473E-1,2.094683439E0
5.101340417E0,-1.231024135E1,-1.665741931E0,6.901865076E0
5.111393417E0,-1.595648667E1,-2.988388544E0,1.027234168E1
5.121447417E0,-1.808569880E1,-3.040157452E0,1.197113792E1
5.131500417E0,-1.781028909E1,-2.585032405E0,1.261545080E1
5.141553417E0,-1.491288147E1,-2.030352665E0,1.315771807E1
5.151606417E0,-1.087343077E1,-1.478200091E0,1.381821838E1
5.161659417E0,-6.821871073E0,-1.103392982E0,1.382667813E1
5.171712417E0,-2.696789361E0,-7.052929062E-1,1.250792869E1
5.181765417E0,9.294633137E-1,-4.151259989E-1,9.761606104E0
5.191818417E0,3.588070210E0,-6.170169067E-1,5.608451033E0
5.201871417E0,5.778336622E0,-1.008053547E0,1.170966330E0
5.211924417E0,8.281816156E0,-7.872796404E-1,-1.672291982E0
5.221977417E0,1.105459388E1,-2.185408545E-1,-2.582764270E0
5.232030417E0,1.360344547E1,2.636024219E-1,-2.233957976E0
5.242083417E0,1.524745097E1,4.844885945E-2,-1.400601107E0
5.252136417E0,1.595207787E1,-3.998437160E-1,-2.016845012E-1
5.262189417E0,1.599248681E1,-1.143841681E0,7.462415421E-1
5.272242417E0,1.585443288E1,-2.348050017E0,1.090051975E0
5.282296417E0,1.560504913E1,-3.513909389E0,8.070239335E-1
5.292349417E0,1.513443247E1,-4.679286951E0,-1.880967414E-1
5.302402417E0,1.418688065E1,-5.753332758E0,-1.452795693E0
5.312455417E0,1.290544112E1,-6.631878664E0,-2.532061309E0
5.322508417E0,1.143612354E1,-7.495926399E0,-3.325104258E0
5.332561417E0,1.013027305E1,-8.195663280E0,-3.606996478E0
5.342614417E0,9.060496296E0,-8.446506493E0,-3.208223972E0
5.352667417E0,8.138919561E0,-8.136152658E0,-2.199894437E0
5.362720417E0,7.148162663E0,-7.112083588E0,-7.950213540E-1
5.372773417E0,5.853255826E0,-5.914065115E0,3.132534689E-1
5.382826417E0,3.800331447E0,-4.678792276E0,2.091052026E-2
5.392879417E0,1.029533878E0,-2.824884022E0,-2.169321977E0
5.402932417E0,-1.892780983E0,3.161846781E-1,-4.548484444E0
5.412985417E0,-3.665311052E0,3.625791183E0,-5.260983167E0
5.423038417E0,-3.996559327E0,6.018338512E0,-4.226784672E0
5.433091417E0,-3.012321782E0,7.517101505E0,-2.715331174E0
5.443145417E0,-1.906344623E0,8.265421733E0,-1.919863678E0
5.453198417E0,-1.101370284E0,8.410370700E0,-1.832250168E0
5.463251417E0,3.899664532E-1,8.706615788E0,-1.848456603E0
5.473304417E0,2.334163757E0,9.449394609E0,-1.545133753E0
5.483357417E0,4.696729780E0,1.018842478E1,3.773000684E-1
5.493410417E0,6.596522305E0,1.010380855E1,3.252997564E0
5.503463417E0,6.937761717E0,8.652123832E0,5.326748555E0
5.513516417E0,5.242616478E0,6.793295730E0,6.350527604E0
5.523569417E0,2.028871565E0,4.980509773E0,6.273647243E0
5.533622417E0,-1.561539140E0,3.030082115E0,5.328654163E0
5.543675417E0,-4.556758547E0,1.040409114E0,4.152334707E0
5.553728417E0,-6.150811860E0,-5.253670639E-1,3.077987183E0
5.563781417E0,-5.707007607E0,-1.443844190E0,2.378960738E0
5.573834417E0,-4.806574404E0,-1.476455281E0,2.176003591E0
5.583887417E0,-4.751705886E0,-1.594456186E0,2.328513300E0
5.593941417E0,-4.845168073E0,-2.330572690E0,2.465262718E0
5.603994417E0,-4.852010778E0,-3.129323398E0,2.047551372E0
5.614047417E0,-4.974802891E0,-3.651344100E0,1.415451280E0
5.624100417E0,-4.915313319E0,-3.729586278E0,1.565710982E0
5.634153417E0,-4.446887611E0,-3.521570996E0,2.482995861E0
5.644206417E0,-4.104717614E0,-2.886441754E0,3.567025789E0
5.654259417E0,-4.453344983E0,-1.998709288E0,4.230966601E0
5.664312417E0,-5.022846538E0,-1.673276069E0,4.220233744E0
5.674365417E0,-6.286668992E0,-1.482777291E0,3.834919190E0
5.684418458E0,-7.790435448E0,-1.137483419E0,3.460788312E0
5.694471458E0,-8.463718357E0,-9.779918414E-1,3.032135365E0
5.704524458E0,-8.357085024E0,-8.512516880E-1,2.704974293E0
5.714577458E0,-7.738788747E0,-5.529676759E-1,3.081925283E0
5.724630458E0,-6.524540741E0,-9.766545832E-2,4.059795210E0
5.734683458E0,-3.801160290E0,-3.230814689E-1,5.023267538E0
5.744736458E0,-8.891786291E-1,-9.234495986E-1,4.413405577E0
5.754790458E0,4.573974212E-1,-1.005670221E0,1.361241744E0
5.764843458E0,9.388581812E-3,9.331717640E-1,-3.019825222E0
5.774896458E0,-9.557275446E-1,3.830525592E0,-6.368066912E0
5.784949458E0,-1.963276330E0,5.176359923E0,-6.990938051E0
5.795002458E0,-2.672443894E0,4.228672446E0,-4.730043122E0
5.805055458E0,-3.562619327E0,3.709233874E0,-2.157860265E0
5.815108458E0,-4.142774509E0,4.212083310E0,-8.688412821E-1
5.825161458E0,-4.008394676E0,4.247112810E0,-8.621912438E-1
5.835214458E0,-3.501111004E0,3.986336347E0,-1.077919295E0
5.845267458E0,-2.061972945E0,3.230545717E0,-1.161644699E0
5.855320458E0,2.364869095E-1,1.665115110E0,-8.972230822E-1
5.865373458E0,2.242163520E0,-3.395443046E-1,-6.850726497E-1
5.875426458E0,2.875233226E0,-1.882590601E0,-6.859620112E-1
5.885479458E0,2.870317472E0,-2.430389923E0,-4.488977623E-1
5.895532458E0,3.328884190E0,-2.659184455E0,5.065378600E-1
5.905585458E0,4.478481579E0,-3.577586737E0,2.300823226E0
5.915639458E0,6.069147892E0,-4.865449433E0,3.889213511E0
5.925692458E0,7.490266879E0,-5.938167922E0,4.961737872E0
5.935745458E0,8.411958804E0,-7.092505356E0,5.358745689E0
5.945798458E0,8.876475649E0,-7.800511370E0,5.112513006E0
5.955851458E0,9.218825448E0,-7.181999915E0,3.866718103E0
5.965904458E0,1.005365348E1,-5.888429752E0,1.565099655E0
5.975957458E0,1.021407535E1,-4.876149253E0,-9.373004830E-1
5.986010458E0,9.509750154E0,-3.913353156E0,-2.847449597E0
5.996063458E0,7.964927473E0,-2.887514133E0,-3.583411149E0
6.006116458E0,5.935924931E0,-2.244444957E0,-2.607358829E0
6.016169458E0,4.448917471E0,-2.106493353E0,-5.974316579E-1
6.026222458E0,3.672515114E0,-1.837714975E0,1.723346361E0
6.036275458E0,3.491849891E0,-1.563164812E0,4.127589875E0
6.046328458E0,3.942115610E0,-1.434138982E0,6.008915724E0
6.056381458E0,4.673986450E0,-1.726627234E0,6.449428579E0
6.066435458E0,4.915341386E0,-1.877844416E0,4.522477491E0
6.076488458E0,3.499210366E0,-2.511197859E-1,2.105208135E-1
6.086541458E0,1.792563069E0,2.389380476E0,-3.456106154E0
6.096594458E0,5.734322729E-1,3.554389663E0,-3.869270412E0
6.106647458E0,9.320853513E-1,2.384167099E0,-1.226910151E0
6.116700458E0,1.711468327E0,1.882877115E0,9.964763519E-1
6.126753458E0,2.186995771E0,1.854788845E0,9.709763521E-1
6.136806458E0,2.039787732E0,1.786417937E0,2.141042796E-1
6.146859458E0,2.147573843E0,2.223079816E0,9.478248864E-2
6.156912458E0,3.293111802E0,2.690958810E0,9.498693654E-1
6.166965458E0,4.197840663E0,2.430996864E0,2.055748876E0
6.177018458E0,2.932793802E0,1.575524071E0,2.645717441E0
6.187071458E0,3.590845299E-1,8.797708976E-1,2.619123719E0
6.197124458E0,-1.274268797E0,4.648752791E-1,2.131798640E0
6.207178458E0,-1.897221797E0,2.329711980E-1,1.184902584E0
6.217231458E0,-2.143014769E0,4.134039938E-2,2.692794836E-1
6.227284458E0,-2.663337148E0,-4.249358726E-1,-1.902175266E-1
6.237337458E0,-3.352471274E0,-1.064284465E0,2.631247044E-2
6.247390458E0,-3.919613185E0,-1.725932000E0,5.654245842E-1
6.257443458E0,-4.516675299E0,-2.471681206E0,1.044647176E0
6.267496458E0,-5.155226916E0,-3.026085543E0,1.469792964E0
6.277549458E0,-5.272215083E0,-3.193629321E0,1.723317125E0
6.287602458E0,-4.893592082E0,-3.412363719E0,1.476158243E0
6.297655458E0,-4.499242118E0,-3.743419036E0,7.827787462E-1
6.307708458E0,-4.034848942E0,-3.692358225E0,8.613387197E-2
6.317761458E0,-3.967364472E0,-3.183739341E0,-5.552972066E-1
6.327814458E0,-5.105729066E0,-2.832517562E0,-1.313428477E0
6.337867458E0,-6.875140961E0,-2.810605121E0,-1.745711961E0
6.347920458E0,-8.754594532E0,-2.703217497E0,-1.425773955E0
6.357974458E0,-1.056818390E1,-2.713844227E0,-3.122927713E-1
6.368027458E0,-1.173342522E1,-2.696149383E0,1.129796377E0
6.378080458E0,-1.216434279E1,-2.213911382E0,2.688391590E0
6.388133458E0,-1.251924188E1,-1.692959551E0,4.532245557E0
6.398186458E0,-1.259304895E1,-1.573550051E0,6.705277008E0
6.408239458E0,-1.114307278E1,-2.159849195E0,7.951739663E0
6.418292458E0,-7.824051676E0,-2.677204404E0,6.901775029E0
6.428345458E0,-5.062951421E0,-1.124989089E0,4.262557645E0
6.438398458E0,-3.707596069E0,1.533993638E0,2.302113706E0
6.448451458E0,-3.627866360E0,3.557271756E0,1.424881670E0
6.458504458E0,-5.012778218E0,3.667311092E0,1.282994889E0
6.468557458E0,-7.812164286E0,2.556082841E0,1.993283364E0
6.478610458E0,-1.019527772E1,2.604390782E0,2.440747974E0
6.488663458E0,-1.103929055E1,4.098919222E0,1.642433468E0
6.498716458E0,-9.923570470E0,4.832944762E0,4.123418471E-1
6.508769458E0,-5.340739188E0,5.082442530E0,8.100177079E-2
6.518823458E0,2.347816421E0,5.893430291E0,9.311842954E-1
6.528876458E0,8.679235032E0,6.322618843E0,2.108956200E0
6.538929458E0,1.062551234E1,4.567601039E0,2.959206845E0
6.548982458E0,9.471680102E0,1.584428796E0,3.242202142E0
6.559035458E0,7.134943278E0,-1.103603482E0,3.129109975E0
6.569088458E0,5.438925633E0,-2.460691949E0,3.517117172E0
6.579141458E0,5.121795461E0,-2.984046986E0,4.400610407E0
6.589194458E0,5.844853962E0,-3.558476867E0,5.299823881E0
6.599247458E0,6.771394984E0,-4.131476519E0,6.149152420E0
6.609300458E0,7.610831788E0,-4.842750542E0,6.370785282E0
6.619353458E0,8.213257552E0,-5.771249796E0,5.823752530E0
6.629406458E0,8.435961624E0,-6.539574518E0,4.984522133E0
6.639459458E0,7.827367047E0,-7.450357878E0,3.241000539E0
6.649512458E0,6.966231810E0,-8.274918780E0,-3.262804806E-2
6.659565458E0,6.153284647E0,-8.897882890E0,-4.804308608E0
6.669619458E0,4.933550785E0,-9.039561510E0,-1.009916353E1
6.679672458E0,4.290520492E0,-8.372040448E0,-1.468443777E1
6.689725583E0,5.477446505E0,-7.605353531E0,-1.549876079E1
6.699778583E0,7.258386771E0,-6.244690661E0,-1.301201949E1
6.709831583E0,8.582610962E0,-5.106533058E0,-8.724386061E0
6.719884583E0,8.352945195E0,-4.866187937E0,-4.069505973E0
6.729937583E0,7.389818146E0,-4.888342452E0,-4.154569513E-1
6.739990583E0,6.830506825E0,-4.551311865E0,1.562507585E0
6.750043583E0,6.985720580E0,-3.595131308E0,9.823556185E-1
6.760096583E0,6.980943990E0,-1.568806205E0,-1.909636313E0
6.770149583E0,6.469135450E0,1.060172119E0,-4.169908513E0
6.780202583E0,6.224568053E0,2.651063842E0,-4.662813005E0
6.790255583E0,5.905079699E0,3.338764815E0,-3.975092736E0
6.800308583E0,5.843453554E0,3.860290259E0,-3.098042548E0
6.810361583E0,6.816477016E0,4.229271786E0,-2.267900478E0
6.820414583E0,9.382105436E0,5.487915945E0,-1.317758925E0
6.830468583E0,1.258122003E1,7.336650583E0,1.468434656E-1
6.840521583E0,1.364644239E1,7.583946290E0,2.078232590E0
6.850574583E0,1.263343216E1,5.984212407E0,4.074912309E0
6.860627583E0,9.769772326E0,4.447771710E0,6.331041173E0
6.870680583E0,5.905435209E0,3.498424208E0,8.558861911E0
6.880733583E0,2.683915254E0,2.886182722E0,9.521665025E0
6.890786583E0,2.033699611E-1,2.097956418E0,9.095733957E0
6.900839583E0,-2.391897995E0,9.025937498E-1,8.040622019E0
6.910892583E0,-5.271604634E0,-1.975095892E-1,6.828324060E0
6.920945583E0,-8.104807490E0,-8.844398993E-1,5.577414597E0
6.930998583E0,-1.069247348E1,-1.839185550E0,3.956489235E0
6.941051583E0,-1.268288206E1,-2.685601006E0,2.186432977E0
6.951104583E0,-1.380316414E1,-3.160361003E0,6.252813613E-1
6.961157583E0,-1.424541713E1,-3.681415161E0,-5.193789303E-1
6.971210583E0,-1.443981015E1,-4.005498843E0,-1.266301088E0
6.981263583E0,-1.341253505E1,-3.994660444E0,-1.532174569E0
6.991316583E0,-1.045665293E1,-2.835420120E0,-1.071737326E0
7.001370583E0,-9.210537019E0,-6.410185575E-1,-8.819530785E-1
7.011423583E0,-8.801621348E0,1.950134128E-1,-1.223954383E0
7.021476583E0,-8.694185193E0,7.309072191E-1,-1.187085350E0
7.031529583E0,-9.211526368E0,1.223691258E0,-6.199890465E-1
7.041582583E0,-9.439228055E0,1.052047997E0,-1.221050656E-1
7.051635583E0,-8.678744450E0,1.560410188E0,-2.005536497E-2
7.061688583E0,-7.935016626E0,2.530512967E0,3.960102814E-1
7.071741583E0,-6.550804095E0,3.110562022E0,2.187707670E0
7.081794583E0,-4.522684482E0,3.375893465E0,3.877040192E0
7.091847583E0,-1.718276240E0,2.110851282E0,3.447265164E0
7.101900583E0,8.565861028E-1,-5.639931858E-2,8.216530824E-1
7.111953583E0,1.720629745E0,-4.746459764E-1,-2.445294769E0
7.122006583E0,2.329310276E0,1.364682831E0,-3.968975964E0
7.132059583E0,3.486575995E0,2.226370629E0,-2.113481068E0
7.142112583E0,5.174695805E0,9.397598219E-1,2.411262804E0
7.152165583E0,5.844305493E0,-1.635764426E-1,5.601965302E0
7.162218583E0,3.793128555E0,1.030972878E0,6.621804496E0
7.172271583E0,3.327083248E-1,3.494123581E0,4.642783953E0
7.182325583E0,-1.979639179E-1,1.228615783E0,1.104954189E0
7.192378583E0,-1.025420946E0,-1.121210618E0,1.278311854E0
7.202431583E0,-1.431594858E0,-1.532717775E0,3.019047834E0
7.212484583E0,-7.269328666E-1,-2.338356796E0,3.594009812E0
7.222537583E0,-1.818162471E-1,-3.577867111E0,4.143576747E0
7.232590583E0,3.987438548E-1,-4.568659385E0,3.706987959E0
7.242643583E0,-3.289894956E-1,-5.181570377E0,2.295566579E0
7.252696583E0,-1.505798364E0,-6.117873909E0,1.625501978E0
7.262749583E0,-1.500319523E0,-5.680405115E0,1.417403666E0
7.272802583E0,-1.248899190E0,-4.023345129E0,1.022771573E0
7.282855583E0,2.138063639E-1,-2.827666419E0,8.166987365E-1
7.292908583E0,1.974276112E0,-1.857384132E0,7.860599113E-1
7.302961583E0,2.538091543E0,-1.460198268E0,7.228357226E-1
7.313014583E0,2.935908614E0,-2.021095645E0,8.338269854E-1
7.323067583E0,3.754819937E0,-2.574214472E0,5.732516670E-1
7.333120583E0,4.642920193E0,-2.748500090E0,-6.994702488E-1
7.343173583E0,4.424824312E0,-2.857971076E0,-2.918397957E0
7.353226583E0,3.138911077E0,-3.231844969E0,-5.238691242E0
7.363280583E0,1.801839969E0,-3.563826777E0,-6.422446017E0
7.373333583E0,9.098250014E-1,-3.297310395E0,-6.309422262E0
7.383386583E0,-5.161103368E-2,-2.734688966E0,-5.781299406E0
7.393439583E0,-7.612308794E-1,-2.556124648E0,-4.745404049E0
7.403492583E0,-1.594209434E0,-3.320118045E0,-2.289497754E0
7.413545583E0,-6.128987128E-1,-4.502213088E0,1.866197348E-2
7.423598583E0,3.024319099E0,-5.440382760E0,1.452735759E0
7.433651583E0,7.422438008E0,-7.555641088E0,1.389314811E0
7.443704583E0,1.175656616E1,-1.048505988E1,-1.093771974E0
7.453757583E0,1.362615723E1,-1.090867194E1,-5.131267365E0
7.463810583E0,1.279289742E1,-9.361940728E0,-1.020276215E1
7.473863583E0,1.026125302E1,-7.421048709E0,-1.427146530E1
7.483916583E0,8.736833614E0,-7.086266962E0,-1.498065538E1
7.493969583E0,8.570280354E0,-8.235693904E0,-1.289898112E1
7.504022583E0,8.317885290E0,-8.963872227E0,-9.753327616E0
7.514075583E0,7.755526986E0,-8.623005282E0,-6.864608957E0
7.524128583E0,7.498561739E0,-7.835280669E0,-4.495217187E0
7.534181583E0,8.089549765E0,-6.055351387E0,-2.650140567E0
7.544235583E0,9.360086576E0,-4.067360630E0,-3.052664062E0
7.554288583E0,8.992855706E0,-2.869229598E0,-2.194174106E0
7.564341583E0,6.725244665E0,-2.169999669E0,-4.823730719E-1
7.574394583E0,3.309324085E0,-1.018408381E0,1.310615382E0
7.584447583E0,4.555565715E-2,1.092280349E-1,3.391275735E0
7.594500583E0,-1.397600316E0,1.521218787E0,5.265786070E0
7.604553583E0,-1.936337623E0,3.512599321E0,6.646586750E0
7.614606583E0,-2.187871976E0,5.067570137E0,7.444498383E0
7.624659583E0,-2.704733680E0,6.209699169E0,7.124598384E0
7.634712583E0,-4.094457797E0,7.127581049E0,5.463283964E0
7.644765583E0,-6.698142820E0,7.498857023E0,3.253697768E0
7.654818583E0,-9.682949944E0,6.956903163E0,5.973492122E-1
7.664871583E0,-1.211709963E1,6.076474453E0,-1.741909516E0
7.674924583E0,-1.367151759E1,5.157009732E0,-2.166512098E0
7.684977583E0,-1.419759392E1,3.918854509E0,-1.285387570E0
7.695031667E0,-1.407487490E1,2.907036817E0,-4.839331090E-1
7.705084667E0,-1.393735306E1,2.856372740E0,-1.271126211E-1
7.715137667E0,-1.376831006E1,3.064169336E0,-1.187575346E-1
7.725190667E0,-1.264568441E1,3.179625240E0,8.378709197E-2
7.735243667E0,-1.119858274E1,3.497513212E0,5.026032686E-1
7.745297667E0,-1.015622533E1,3.074901608E0,8.502284253E-1
7.755350667E0,-8.977662300E0,2.129434026E0,1.458822418E0
7.765403667E0,-8.029621652E0,1.245999263E0,2.205401344E0
7.775456667E0,-7.548925561E0,1.523834100E-1,2.713212143E0
