"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.087645857E2,1.655706940E0,4.914131012E0,-1.964065704E0
4.087746387E2,1.208137665E0,4.903503113E0,-1.123862915E0
4.087846927E2,1.049168243E0,5.001848602E0,-3.610491943E-1
4.087947457E2,1.150208130E0,5.032834167E0,3.577560425E-1
4.088047997E2,1.454674988E0,5.141208801E0,1.153650970E0
4.088148527E2,1.844314728E0,5.561085663E0,2.083666992E0
4.088249067E2,1.840123444E0,5.940995636E0,2.664309540E0
4.088349597E2,1.937271423E0,6.402336273E0,3.190615082E0
4.088450137E2,2.284549255E0,7.026687927E0,3.368295593E0
4.088550667E2,2.759960632E0,7.796237640E0,3.115621033E0
4.088651207E2,3.255729675E0,8.730444946E0,2.032174072E0
4.088751737E2,4.561464386E0,1.076531342E1,3.170407104E-1
4.088852277E2,6.638994141E0,1.427925613E1,-2.005529480E0
4.088952807E2,8.416398010E0,1.778960632E1,-4.388723602E0
4.089053347E2,9.339228973E0,2.001428009E1,-5.196144562E0
4.089153877E2,8.587492218E0,2.046873505E1,-4.205803986E0
4.089254417E2,5.849086761E0,1.910971115E1,-2.315385132E0
4.089354947E2,3.032992859E0,1.744891479E1,-4.334985352E-1
4.089455487E2,6.972500610E-1,1.605935440E1,2.682421875E-1
4.089556017E2,-9.234297180E-1,1.553170166E1,3.682342529E-1
4.089656557E2,-1.758094025E0,1.553170166E1,7.291337585E-1
4.089757097E2,-2.231858826E0,1.483295471E1,9.306147766E-1
4.089857627E2,-1.899100800E0,1.432670746E1,1.698667603E0
4.089958167E2,-1.548529816E0,1.354173981E1,2.343376923E0
4.090058697E2,-1.448388062E0,1.238000565E1,2.490221558E0
4.090159237E2,-1.111588440E0,1.162662231E1,2.543061676E0
4.090259767E2,-1.149010620E0,1.040695862E1,2.479593658E0
4.090360307E2,-1.526675262E0,9.006770325E0,2.346370697E0
4.090460837E2,-1.920057220E0,7.963439941E0,2.285297699E0
4.090561382E2,-2.226320343E0,6.677314453E0,2.269879761E0
4.090661912E2,-2.219284973E0,5.628595276E0,2.487976227E0
4.090762452E2,-2.648442535E0,4.338727570E0,2.716401215E0
4.090862982E2,-3.197351074E0,2.953807526E0,2.942580872E0
4.090963522E2,-3.729195099E0,1.516795807E0,3.035836945E0
4.091064052E2,-4.212689667E0,2.945874023E-1,2.958597565E0
4.091164592E2,-4.371060333E0,-2.915936279E-1,2.800077209E0
4.091265122E2,-3.967649231E0,-5.209167480E-2,2.445015564E0
4.091365662E2,-2.960393829E0,8.464897156E-1,2.047142944E0
4.091466192E2,-1.790726166E0,2.223476257E0,1.818717957E0
4.091566732E2,-1.992356873E-1,4.396657104E0,1.922901306E0
4.091667262E2,1.654659119E0,7.027436371E0,2.037562866E0
4.091767802E2,2.765798492E0,9.014703827E0,2.105371857E0
4.091868342E2,1.918260956E0,9.968670044E0,2.113455048E0
4.091968872E2,-5.001100159E-1,9.981393585E0,2.138303375E0
4.092069412E2,-1.415306854E0,1.100750977E1,2.772085419E0
4.092169942E2,-4.076023865E-1,1.367166962E1,2.466870117E0
4.092270482E2,1.268312531E0,1.713247284E1,1.367256775E0
4.092371012E2,2.490820312E0,1.982612137E1,1.404080200E-1
4.092471552E2,3.504512329E0,2.177851135E1,-5.090913391E-1
4.092572082E2,3.844904480E0,2.227652573E1,-5.724096680E-1
4.092672622E2,3.398083649E0,2.198029175E1,-9.071136475E-2
4.092773152E2,2.951861572E0,2.184227875E1,8.559201050E-1
4.092873692E2,2.721041565E0,2.124696671E1,1.977088623E0
4.092974222E2,2.023941193E0,1.968286926E1,3.157833252E0
4.093074762E2,1.026415558E0,1.734607864E1,3.306324463E0
4.093175292E2,6.042933655E-1,1.488310043E1,2.497107239E0
4.093275832E2,3.700305176E-1,1.261277161E1,1.376836853E0
4.093376362E2,-3.564088440E-1,1.024948608E1,8.427474976E-2
4.093476902E2,-7.223977661E-1,8.473579102E0,-1.368454285E0
4.093577432E2,-6.614744568E-1,7.406747589E0,-2.880460052E0
4.093677972E2,-6.027964783E-1,6.637497253E0,-4.226910095E0
4.093778512E2,-4.799020386E-1,5.970933380E0,-5.128036194E0
4.093879042E2,-1.948947144E-1,5.440735931E0,-5.385351105E0
4.093979582E2,-1.094224548E-1,4.835843811E0,-5.028193817E0
4.094080112E2,-1.954934692E-1,4.178111572E0,-4.182302856E0
4.094180652E2,2.139051819E-1,3.755540314E0,-2.601589966E0
4.094281182E2,9.924362183E-2,2.802322540E0,-1.672322388E0
4.094381722E2,7.798782349E-2,2.373015289E0,-3.942800903E-1
4.094482252E2,3.725752258E-1,1.844314728E0,4.462220764E-1
4.094582792E2,1.132694550E0,1.524280243E0,1.174607391E0
4.094683322E2,1.789678345E0,1.399140472E0,1.614243164E0
4.094783862E2,2.218087463E0,1.357676697E0,1.826801147E0
4.094884392E2,2.662513275E0,1.459764404E0,1.795665894E0
4.094984932E2,3.488495636E0,1.949545898E0,2.064207458E0
4.095085462E2,4.168531494E0,2.405198364E0,2.124831390E0
4.095186002E2,4.784051514E0,2.858904877E0,2.181413727E0
4.095286532E2,5.283712463E0,3.605701904E0,2.026785278E0
4.095387072E2,5.825885010E0,4.605772247E0,1.642983398E0
4.095487602E2,6.386918335E0,5.600154419E0,7.346722412E-1
4.095588142E2,6.834786987E0,6.650220795E0,-7.267387390E-1
4.095688682E2,7.652237091E0,8.388705597E0,-2.665507050E0
4.095789212E2,9.445208588E0,1.166599045E1,-4.772226105E0
4.095889752E2,1.157976974E1,1.604199051E1,-6.943460999E0
4.095990282E2,1.336420898E1,2.046619034E1,-8.063132629E0
4.096090822E2,1.307456131E1,2.156011551E1,-6.137686615E0
4.096191352E2,9.924811249E0,1.877485748E1,-1.463955688E0
4.096291892E2,5.706882477E0,1.568827606E1,2.563868408E0
4.096392422E2,2.789299622E0,1.360460907E1,5.378465424E0
4.096492962E2,9.458830261E-1,1.200338882E1,7.234006805E0
4.096593492E2,2.296224976E-1,1.130179779E1,8.605305176E0
4.096694032E2,2.176473999E-1,1.094314362E1,9.427245941E0
4.096794562E2,5.490582275E-1,1.066053131E1,9.699080658E0
4.096895102E2,4.869374084E-1,9.843829651E0,9.308243408E0
4.096995632E2,4.463717651E-1,8.981472931E0,8.149053955E0
4.097096172E2,7.125183105E-1,8.144263916E0,6.382577362E0
4.097196702E2,7.981402588E-1,7.367080078E0,4.747377777E0
4.097297242E2,6.966513062E-1,6.518045654E0,3.541335754E0
4.097397772E2,7.514373779E-1,5.722599792E0,3.122207336E0
4.097498312E2,6.776408386E-1,4.845872955E0,3.200195160E0
4.097598842E2,4.323010254E-1,3.995191956E0,3.503913574E0
4.097699382E2,-1.152603149E-1,3.001707916E0,3.554807739E0
4.097799912E2,-7.379653931E-1,2.127675476E0,3.570674744E0
4.097900452E2,-1.479972382E0,1.307231598E0,3.610042877E0
4.098000992E2,-2.136207733E0,6.535409546E-1,3.806434479E0
4.098101522E2,-2.698588257E0,2.149530029E-1,4.125121765E0
4.098202062E2,-3.226540375E0,4.116439819E-2,4.418062592E0
4.098302592E2,-3.692820740E0,6.051914978E-1,5.435646515E0
4.098403132E2,-3.325334930E0,1.236279144E0,5.515131226E0
4.098503662E2,-2.189796295E0,2.647843781E0,5.270090790E0
4.098604202E2,-1.597028961E0,3.830983429E0,5.337600403E0
4.098704732E2,-1.186881866E0,5.238955536E0,5.013224945E0
4.098805272E2,-1.165925446E0,6.311325531E0,3.975433044E0
4.098905802E2,-1.058598633E0,7.852221222E0,2.826422424E0
4.099006342E2,1.597178650E-1,1.036549484E1,1.629810791E0
4.099106872E2,2.834655304E0,1.421758438E1,3.857478333E-1
4.099207412E2,5.557193756E0,1.852158417E1,-8.074209595E-1
4.099307942E2,6.903494110E0,2.131747009E1,-5.447172546E-1
4.099408482E2,6.998995514E0,2.243908768E1,1.667682037E0
4.099509012E2,5.867348785E0,2.246633102E1,5.404361572E0
4.099609552E2,3.594475250E0,2.112526978E1,8.599167938E0
4.099710082E2,2.677182770E0,2.064806213E1,1.159728333E1
4.099810622E2,1.804347839E0,1.962464035E1,1.264091309E1
4.099911152E2,1.220112762E0,1.853715179E1,1.283775375E1
4.100011692E2,4.975653076E-1,1.643163025E1,1.217957245E1
4.100112222E2,2.695893860E-1,1.531719772E1,1.219079910E1
4.100212762E2,-1.084644470E0,1.213990494E1,1.016566040E1
4.100313302E2,-1.259031830E0,1.005968079E1,8.194409637E0
4.100413832E2,-8.587641907E-1,8.619974670E0,6.115382996E0
4.100514372E2,-6.334826660E-1,7.299420776E0,3.925137634E0
4.100614895E2,-7.294331360E-1,5.989494781E0,1.670226746E0
4.100715435E2,-3.176394653E-1,5.610033875E0,4.119433594E-1
4.100815965E2,2.824626160E-1,5.389243011E0,-4.405339050E-1
4.100916505E2,8.060737610E-1,4.776567078E0,-9.604028320E-1
4.101017035E2,1.357077942E0,4.376598816E0,-1.611249390E0
4.101117575E2,1.128054199E0,4.047283630E0,-2.533032532E0
4.101218105E2,1.283281403E0,3.687282257E0,-2.521057434E0
4.101318645E2,2.106868744E0,3.710633698E0,-2.805016937E0
4.101419175E2,2.843636627E0,3.756139069E0,-2.959795074E0
4.101519715E2,3.458408203E0,3.865411835E0,-2.936743011E0
4.101620245E2,4.080813904E0,3.876039734E0,-2.895428925E0
4.101720785E2,4.603077850E0,4.081262970E0,-2.761307831E0
4.101821315E2,4.739743652E0,4.035757599E0,-2.372117157E0
4.101921855E2,5.061424713E0,4.179907837E0,-1.650617523E0
4.102022385E2,5.298381958E0,4.539310455E0,-8.431965637E-1
4.102122925E2,5.149591370E0,4.733606415E0,4.969665527E-2
4.102223455E2,5.117408295E0,4.971611481E0,1.122216339E0
4.102323995E2,5.130131836E0,5.268593903E0,2.325713654E0
4.102424525E2,4.963378601E0,5.611381073E0,3.462898865E0
4.102525065E2,4.665198669E0,6.220913544E0,4.046235809E0
4.102625595E2,4.799768829E0,7.363936615E0,4.311035156E0
4.102726135E2,6.436016235E0,1.002390518E1,4.300856323E0
4.102826675E2,8.201295319E0,1.391865601E1,2.639760590E0
4.102927205E2,9.575886841E0,1.855077347E1,4.936734009E-1
4.103027745E2,9.344767456E0,2.074685669E1,-2.155517578E-1
4.103128275E2,7.163054352E0,1.898576889E1,2.274969177E0
4.103228815E2,4.393363953E0,1.636816223E1,5.649701385E0
4.103329345E2,2.184856567E0,1.476544510E1,7.605833588E0
4.103429885E2,5.792953491E-1,1.351629272E1,8.053552551E0
4.103530415E2,1.440005493E-1,1.310584625E1,8.029153290E0
4.103630955E2,5.740562439E-1,1.298594559E1,7.522157593E0
4.103731485E2,1.187779999E0,1.274479706E1,6.986421661E0
4.103832025E2,1.694027252E0,1.238329880E1,6.614295502E0
4.103932555E2,1.724264374E0,1.140223892E1,6.293662262E0
4.104033095E2,1.719174957E0,1.040665924E1,6.057603149E0
4.104133625E2,1.594184875E0,9.217532043E0,5.716163177E0
4.104234165E2,1.098715210E0,7.756420441E0,5.349276123E0
4.104334695E2,5.397775269E-1,6.322252808E0,5.080435181E0
4.104435235E2,-2.484832764E-2,5.003345490E0,4.759352875E0
4.104535765E2,-7.132667542E-1,3.781885529E0,4.401447144E0
4.104636305E2,-1.480122070E0,2.561772766E0,4.049978027E0
4.104736835E2,-2.357896729E0,1.385069733E0,3.548371124E0
4.104837375E2,-3.364403687E0,3.640429688E-1,3.197351074E0
4.104937905E2,-4.426295471E0,-4.363426208E-1,2.959944763E0
4.105038445E2,-4.993615723E0,-7.601193237E-1,3.027005310E0
4.105138975E2,-4.956492920E0,-5.162763977E-1,3.438499603E0
4.105239515E2,-4.087549896E0,5.779481506E-1,3.811224518E0
4.105340045E2,-2.975063324E0,2.093097382E0,4.045337677E0
4.105440585E2,-2.028431854E0,4.007616119E0,4.289030914E0
4.105541125E2,-1.410965881E0,5.949976959E0,4.185446320E0
4.105641655E2,-1.391805725E0,7.507937164E0,3.851640472E0
4.105742195E2,-1.684147797E0,8.933123474E0,3.956123199E0
4.105842725E2,-9.713301086E-1,1.144205612E1,4.205953674E0
4.105943265E2,1.052910461E0,1.521002060E1,3.776047668E0
4.106043795E2,2.733765106E0,1.905492508E1,3.139122162E0
4.106144335E2,2.714006195E0,2.098022141E1,3.710184631E0
4.106244865E2,1.022373962E0,2.035257660E1,6.383026428E0
4.106345405E2,-1.671573944E0,1.853520584E1,9.355844421E0
4.106445935E2,-3.581152954E0,1.733649857E1,1.076815750E1
4.106546475E2,-4.266727295E0,1.674732376E1,1.109582611E1
4.106647005E2,-4.148772583E0,1.645438293E1,1.088147186E1
4.106747545E2,-3.613336029E0,1.629122223E1,1.039228912E1
4.106848075E2,-2.636467438E0,1.555415497E1,8.870553589E0
4.106948615E2,-1.295406189E0,1.501407806E1,6.587501221E0
4.107049145E2,-3.996688843E-1,1.403541321E1,4.068988495E0
4.107149685E2,1.309776306E-1,1.253238876E1,1.723216553E0
4.107250215E2,5.575904846E-1,1.096829132E1,-3.773652649E-1
4.107350755E2,9.707313538E-1,9.591155090E0,-2.150278473E0
4.107451285E2,1.651066589E0,8.652606812E0,-2.731370087E0
4.107551825E2,1.773511963E0,6.989415436E0,-3.194956055E0
4.107652355E2,2.343825989E0,5.952671356E0,-3.325334930E0
4.107752895E2,3.061433716E0,5.150938568E0,-3.201542358E0
4.107853425E2,3.662433929E0,4.594395905E0,-2.908152466E0
4.107953965E2,3.370840302E0,3.446582794E0,-2.983595581E0
4.108054495E2,3.233426056E0,2.752775574E0,-2.676134949E0
4.108155035E2,3.546425171E0,2.658621368E0,-2.164947968E0
4.108255565E2,3.071163483E0,2.400258636E0,-1.996697845E0
4.108356105E2,2.625540161E0,2.404749298E0,-1.682351532E0
4.108456645E2,2.573448486E0,2.515668640E0,-1.434317322E0
4.108557175E2,1.943558350E0,2.910397797E0,-1.228495331E0
4.108657715E2,1.591490479E0,3.257825317E0,-1.069226532E0
4.108758245E2,1.739532623E0,3.901786194E0,-8.460406494E-1
4.108858785E2,1.787732391E0,4.342769165E0,-6.448590088E-1
4.108959315E2,1.887125702E0,5.104834442E0,-4.546046448E-1
4.109059855E2,2.151026917E0,6.064488831E0,-1.498384094E-1
4.109160385E2,2.584974518E0,7.196884003E0,2.198927307E-1
4.109260925E2,2.924019470E0,8.289012909E0,4.375401306E-1
4.109361455E2,3.339255981E0,9.458231506E0,2.935395813E-1
4.109461995E2,4.354893951E0,1.104972198E1,-1.128652954E-1
4.109562525E2,6.427334290E0,1.425755127E1,-1.014739838E0
4.109663065E2,9.046737213E0,1.949620743E1,-2.556982727E0
4.109763595E2,1.021850052E1,2.356265121E1,-3.276237030E0
4.109864135E2,9.135352936E0,2.301793396E1,-3.207829285E-1
4.109964665E2,6.144871674E0,1.988060806E1,4.576732635E0
4.110065205E2,2.930605774E0,1.754621246E1,7.664361877E0
4.110165735E2,9.618997192E-1,1.599693420E1,9.281898193E0
4.110266275E2,-3.855981445E-1,1.446112793E1,9.666149139E0
4.110366805E2,-6.304888916E-1,1.389515488E1,9.648186493E0
4.110467345E2,-4.260140991E-1,1.359637619E1,9.279203796E0
4.110567880E2,-3.020718384E-1,1.298295181E1,8.835227051E0
4.110668420E2,-1.722917175E-1,1.217642899E1,8.538993073E0
4.110768960E2,2.215393066E-2,1.103804626E1,7.967182159E0
4.110869490E2,2.227368164E-1,9.855655060E0,7.303312683E0
4.110970030E2,1.026864624E-1,8.430768127E0,6.391858063E0
4.111070560E2,-4.116439819E-2,7.196434937E0,5.526507568E0
4.111171100E2,-2.736309814E-1,5.938001862E0,4.839735718E0
4.111271630E2,-6.968009949E-1,4.869823151E0,4.503684540E0
4.111372170E2,-1.504072266E0,3.746259613E0,4.272116089E0
4.111472700E2,-2.375260620E0,2.477198639E0,4.162993011E0
4.111573240E2,-3.158432007E0,1.165177002E0,3.922143860E0
4.111673770E2,-4.078418884E0,-4.819976807E-2,3.513493652E0
4.111774310E2,-4.809199219E0,-9.407936096E-1,3.056793365E0
4.111874840E2,-5.073848877E0,-1.353635101E0,2.672991486E0
4.111975380E2,-4.741539917E0,-1.150058441E0,2.238744507E0
4.112075910E2,-3.494632874E0,-9.819580078E-2,1.802701263E0
4.112176450E2,-2.016307068E0,1.377136230E0,1.301992493E0
4.112276980E2,-7.952961731E-1,3.030897217E0,9.976753235E-1
4.112377520E2,3.826043701E-1,4.934937744E0,1.018631744E0
4.112478050E2,1.257235565E0,6.721622314E0,1.195713501E0
4.112578590E2,1.103505249E0,7.908803558E0,1.232836304E0
4.112679120E2,4.755610657E-1,8.975784760E0,1.251996460E0
4.112779660E2,6.725514221E-1,1.100167191E1,1.500180359E0
4.112880190E2,1.834584961E0,1.443687836E1,1.589245148E0
4.112980730E2,3.367247772E0,1.816023560E1,8.515791321E-1
4.113081270E2,4.145629120E0,2.134755753E1,4.132905579E-1
4.113181800E2,2.906356201E0,2.274445267E1,1.332678680E0
4.113282340E2,-3.661386108E-1,2.177925980E1,2.982098694E0
4.113382870E2,-3.376977539E0,1.969214996E1,4.680616608E0
4.113483410E2,-5.579048309E0,1.773541901E1,5.642366638E0
4.113583940E2,-7.518115997E0,1.621952133E1,5.492827606E0
4.113684480E2,-9.059161377E0,1.518666916E1,4.524790649E0
4.113785010E2,-1.000998413E1,1.446516953E1,3.481609955E0
4.113885550E2,-1.024679169E1,1.430350571E1,3.003354492E0
4.113986080E2,-1.040456360E1,1.335867050E1,2.668500824E0
4.114086620E2,-1.013811768E1,1.167871399E1,2.112856293E0
4.114187150E2,-9.399254150E0,9.831255798E0,1.363963623E0
4.114287690E2,-8.093220062E0,8.305927734E0,6.776408386E-1
4.114388220E2,-6.305787048E0,6.908882904E0,-1.838177490E-1
4.114488760E2,-4.216431885E0,5.803431702E0,-8.490344238E-1
4.114589290E2,-2.017354889E0,5.213059387E0,-8.738827515E-1
4.114689830E2,-2.125579834E-2,4.614903259E0,-5.135820007E-1
4.114790360E2,1.361269226E0,3.668122101E0,-3.107537842E-1
4.114890900E2,2.853815460E0,3.641627197E0,2.948867798E-2
4.114991430E2,3.874393158E0,3.607647858E0,4.561015320E-1
4.115091970E2,4.536915436E0,3.425177307E0,6.973997498E-1
4.115192500E2,4.041296082E0,3.123554535E0,-1.252894592E-1
4.115293040E2,3.736080780E0,2.937940521E0,1.092727661E-1
4.115393580E2,4.005370789E0,2.922821960E0,6.439608765E-1
4.115494110E2,3.931873627E0,2.988235931E0,9.033714294E-1
4.115594650E2,3.583098907E0,3.044818268E0,1.180894318E0
4.115695180E2,3.695365448E0,3.575464783E0,1.735790405E0
4.115795720E2,3.779640198E0,4.170926514E0,1.925296326E0
4.115896250E2,3.653602295E0,4.749473419E0,2.302212524E0
4.115996790E2,3.744163971E0,5.229674835E0,2.850073242E0
4.116097320E2,3.770658875E0,5.628595276E0,3.193010101E0
4.116197860E2,3.720662842E0,5.832171936E0,3.191962280E0
4.116298390E2,4.187841339E0,6.928043060E0,2.812651062E0
4.116398930E2,5.330115967E0,9.852361908E0,1.769320679E0
4.116499460E2,6.596781921E0,1.369966141E1,2.498304749E-1
4.116600000E2,7.095844116E0,1.664194290E1,-5.745053101E-1
4.116700530E2,6.475234680E0,1.808449310E1,-1.327738953E-1
4.116801070E2,4.744384003E0,1.789857971E1,1.538350983E0
4.116901600E2,2.413580933E0,1.669717804E1,3.697461090E0
4.117002140E2,3.239263916E-1,1.534129761E1,4.868475952E0
4.117102670E2,-5.695655823E-1,1.515747986E1,5.294040985E0
4.117203210E2,-9.921368408E-1,1.537138504E1,4.334835663E0
4.117303740E2,-4.014651489E-1,1.578916626E1,3.568130035E0
4.117404280E2,5.586383057E-1,1.564292038E1,3.627706146E0
4.117504810E2,7.568261719E-1,1.458956085E1,3.895648956E0
4.117605350E2,9.366023254E-1,1.341270813E1,3.967349854E0
4.117705880E2,1.130748596E0,1.187375839E1,3.878285065E0
4.117806420E2,1.002315674E0,1.003004242E1,3.783083038E0
4.117906960E2,5.893244934E-1,8.293353882E0,3.598816223E0
4.118007490E2,1.263372803E-1,6.744524689E0,3.369193726E0
4.118108030E2,-1.746867371E-1,5.414091339E0,2.960842896E0
4.118208560E2,-4.471202087E-1,4.332740021E0,2.743345184E0
4.118309100E2,-3.655398560E-1,3.594325562E0,2.851121063E0
4.118409630E2,-5.719606018E-1,2.789748688E0,2.877915344E0
4.118510170E2,-1.034349060E0,1.980830841E0,3.019969940E0
4.118610700E2,-1.818119202E0,1.018931122E0,2.799927521E0
4.118711240E2,-2.507435760E0,4.025129700E-1,2.603535919E0
4.118811770E2,-3.079695740E0,7.499404907E-2,2.392025757E0
4.118912310E2,-3.419189758E0,1.869612122E-1,2.330054626E0
4.119012840E2,-3.306923218E0,9.707313538E-1,2.037263489E0
4.119113380E2,-2.550246735E0,2.586022339E0,1.767823792E0
4.119213910E2,-2.354753265E0,4.964276733E0,2.609224091E0
4.119314450E2,-1.208137665E0,6.430777130E0,2.714455261E0
4.119414980E2,-9.274713135E-1,7.199728088E0,4.117188263E0
4.119515520E2,-2.405797119E0,7.195237427E0,6.434818726E0
4.119616050E2,-4.548591156E0,7.105723572E0,7.890391846E0
4.119716590E2,-5.577551422E0,7.845335541E0,8.515042877E0
4.119817130E2,-4.591701508E0,1.052730835E1,7.864046631E0
4.119917660E2,-2.087558899E0,1.491004440E1,5.880820770E0
4.120018200E2,5.722599792E-1,1.961850311E1,3.507506104E0
4.120118730E2,1.924248505E0,2.243923737E1,2.418969727E0
4.120219270E2,1.429826660E0,2.270134232E1,3.768114166E0
4.120319800E2,-1.140328674E0,2.102378082E1,6.711593170E0
4.120420340E2,-3.712729340E0,1.955802887E1,9.397457886E0
4.120520870E2,-4.915927277E0,1.862921036E1,1.118533997E1
4.120621402E2,-5.373825073E0,1.785666687E1,1.186777084E1
4.120721932E2,-4.920268250E0,1.731718872E1,1.173080566E1
4.120822472E2,-4.153263245E0,1.667532349E1,1.086380859E1
4.120923002E2,-3.714824982E0,1.506377472E1,9.194629669E0
4.121023542E2,-3.177442474E0,1.295885193E1,6.733896790E0
4.121124072E2,-2.401905212E0,1.131362320E1,4.456233215E0
4.121224612E2,-1.799707489E0,9.618697815E0,1.540895691E0
4.121325142E2,-4.993615723E-1,8.808881836E0,-1.012943573E0
4.121425682E2,5.673202515E-1,8.000562744E0,-2.960393829E0
4.121526212E2,1.696721649E0,7.384893036E0,-3.810625763E0
4.121626752E2,2.696193237E0,6.772666168E0,-3.874243469E0
4.121727292E2,3.119962006E0,5.844895477E0,-3.663332062E0
4.121827822E2,3.750450897E0,5.215155029E0,-2.911295929E0
4.121928362E2,3.865411835E0,4.298012238E0,-2.815944214E0
4.122028892E2,3.793411560E0,3.701203308E0,-2.674787750E0
4.122129432E2,3.675307159E0,3.379222870E0,-2.626288605E0
4.122229962E2,3.265908508E0,2.947370911E0,-2.667602692E0
4.122330502E2,2.825823669E0,2.387086029E0,-2.431693268E0
4.122431032E2,2.790946198E0,2.098037109E0,-2.205513611E0
4.122531572E2,2.839145966E0,2.199226685E0,-2.407743073E0
4.122632102E2,3.116369476E0,2.621498566E0,-2.608924713E0
4.122732642E2,3.564537506E0,2.967129822E0,-2.558329926E0
4.122833172E2,4.083059235E0,3.889511719E0,-2.476300507E0
4.122933712E2,4.433181152E0,4.838238831E0,-1.934277649E0
4.123034242E2,4.670886841E0,5.774541779E0,-9.550140381E-1
4.123134782E2,4.643643494E0,6.797963562E0,-1.670526123E-1
4.123235312E2,4.306245117E0,7.466174011E0,6.286926270E-2
4.123335852E2,4.281995544E0,8.539891205E0,-3.929328918E-1
4.123436382E2,4.962031403E0,1.130539032E1,-2.001188507E0
4.123536922E2,6.789730682E0,1.597762436E1,-4.327051849E0
4.123637462E2,8.451425171E0,2.006023453E1,-5.504503326E0
4.123737992E2,8.655899963E0,2.122211838E1,-4.055217133E0
4.123838532E2,7.611372070E0,2.068503525E1,-1.558109894E0
4.123939062E2,5.756279755E0,1.972178833E1,3.838018799E-1
4.124039602E2,4.135150909E0,1.868564301E1,1.581311646E0
4.124140132E2,2.944826202E0,1.774320282E1,2.635269928E0
4.124240672E2,2.380948792E0,1.707873459E1,3.164718933E0
4.124341202E2,1.985770569E0,1.589649307E1,3.513793030E0
4.124441742E2,2.023641815E0,1.483699631E1,4.537364502E0
4.124542272E2,1.351539459E0,1.285332138E1,5.131628723E0
4.124642812E2,6.059399414E-1,1.076980408E1,4.928650818E0
4.124743342E2,6.646179199E-2,9.280700684E0,4.486170959E0
4.124843882E2,-6.086343384E-1,7.658374329E0,3.410058746E0
4.124944412E2,-3.638932800E-1,6.890022125E0,2.755320282E0
4.125044952E2,8.472381592E-2,6.405928802E0,1.952389984E0
4.125145482E2,2.029779053E-1,6.044131165E0,1.877695312E0
4.125246022E2,-6.065386963E-1,5.072651367E0,1.889670410E0
4.125346562E2,-1.414109344E0,4.080514526E0,2.374212799E0
4.125447092E2,-2.155517578E0,2.990331573E0,2.823129272E0
4.125547632E2,-2.572700043E0,2.140997772E0,3.190914459E0
4.125648162E2,-2.829266510E0,1.370100861E0,3.403771820E0
4.125748702E2,-2.916385345E0,8.346643066E-1,3.451073456E0
4.125849232E2,-3.009342041E0,4.897814941E-1,3.258424072E0
4.125949772E2,-3.069965973E0,8.240364075E-1,3.836821289E0
4.126050302E2,-1.794019318E0,1.294807434E0,1.819616089E0
4.126150842E2,-2.171983337E-1,2.334545288E0,1.811383209E0
4.126251372E2,4.870870972E-1,3.310216370E0,1.978435822E0
4.126351912E2,9.389973450E-1,4.166286163E0,2.432591400E0
4.126452442E2,1.157393188E0,4.781506805E0,3.355272675E0
4.126552982E2,4.945715332E-1,4.719086609E0,3.910019073E0
4.126653512E2,2.679428101E-1,5.101690979E0,4.043242035E0
4.126754052E2,2.160457306E0,7.065606995E0,3.573518829E0
4.126854582E2,5.829178162E0,1.143621826E1,2.086062012E0
4.126955122E2,9.758357391E0,1.680689987E1,6.993457031E-1
4.127055662E2,1.173035660E1,2.084415436E1,-3.288661194E-1
4.127156192E2,9.967173157E0,2.243504608E1,6.825805664E-1
4.127256732E2,5.179229736E0,2.159095139E1,3.566184082E0
4.127357262E2,2.537223816E-1,2.030722092E1,6.502178650E0
4.127457802E2,-3.763324127E0,1.949800369E1,8.434959412E0
4.127558332E2,-6.263574829E0,1.933274734E1,9.420809326E0
4.127658872E2,-7.752977600E0,1.922302551E1,9.449998627E0
4.127759402E2,-8.187973022E0,1.930580338E1,8.792865143E0
4.127859942E2,-7.814050598E0,1.914069672E1,7.562573547E0
4.127960472E2,-7.421117706E0,1.794408508E1,5.559888153E0
4.128061012E2,-6.640191650E0,1.605815689E1,3.547323303E0
4.128161542E2,-5.361550598E0,1.346809296E1,1.359323273E0
4.128262082E2,-4.012106781E0,1.028241760E1,-5.345384216E-1
4.128362612E2,-1.786684570E0,8.901688843E0,-1.400637360E0
4.128463152E2,1.191522217E-1,8.052355042E0,-2.151925049E0
4.128563692E2,3.679348755E-1,5.928870850E0,-3.249143372E0
4.128664222E2,1.786684570E0,5.588778076E0,-3.157982941E0
4.128764762E2,2.775977325E0,5.610632629E0,-3.338058472E0
4.128865292E2,3.068020020E0,4.730762329E0,-2.792592773E0
4.128965832E2,3.613036652E0,3.994144135E0,-2.049537964E0
4.129066362E2,3.946842499E0,3.276536407E0,-1.493294678E0
4.129166902E2,3.954177246E0,2.532583466E0,-1.257684631E0
4.129267432E2,3.988905029E0,2.043550415E0,-1.229842529E0
4.129367972E2,4.188440094E0,1.941013641E0,-1.101708984E0
4.129468502E2,4.434378662E0,2.334994354E0,-1.058149567E0
4.129569042E2,4.904401245E0,3.091820526E0,-9.053173828E-1
4.129669572E2,5.471422119E0,3.988905029E0,-4.050576782E-1
4.129770112E2,5.505102081E0,4.528233490E0,2.835104370E-1
4.129870652E2,5.316494293E0,5.031486969E0,1.029109955E0
