Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
271.852439522743,52.3597086051323,4.87538924853137,-0.78397635743022,41.9031493277078,1.35928888705895,63.7791101246876,1.59184693584769,8.62141149925481,4.79737252634572,-1
272.852410197258,52.3597736862338,4.87548385751477,-1.08413664530963,41.6028427412855,5.31760093631716,53.892830107244,1.59424776720531,8.62245858373646,5.07164246581185,-1
273.852381587029,52.3597952665993,4.87548497715114,0.034349100664258,42.7212974427084,1.28487917603512,42.1336316313422,1.60079944602951,8.61228488632482,5.38822156060305,-1
274.852354049683,52.3598434955623,4.87554040016111,-1.12844541762024,41.5584029874645,3.33055456569283,39.6844377377022,1.60296806026544,8.70663621516504,5.68906572388566,-1
275.85232591629,52.3598616408844,4.87555210627182,0.309596513397992,42.9964125995501,1.54079928390065,26.7874682675,1.60607100874282,8.69398520682836,5.8019115551175,-1
276.852296948433,52.3598854382349,4.87557597073183,0.403799678198993,43.0905684633665,1.16220700072532,26.7335835731602,1.60906267903199,8.77998605468944,5.67992078998792,-1
277.852270245552,52.3599000172809,4.87561299761024,0.722672356292605,43.4093992251154,1.14748224871757,52.186555170045,1.61791347593535,8.85392757692949,4.99336037386218,-1
278.852242350578,52.3599570653848,4.8757038912611,0.905593876726925,43.5921879013278,3.85574156468729,48.1929973677187,1.6186028224255,8.97085891353597,5.11419888782657,-1
279.852215528488,52.359961876399,4.8756974889425,-0.394780139438808,42.2918108050628,1.42505978722741,47.1389304895154,1.6240773018028,9.05690811089726,5.11704027183066,-1
280.852187871933,52.3599934772175,4.875759308407,-0.629380634985864,42.0571300983171,2.01434629574471,46.8192882501858,1.62889311554088,9.19897428366624,5.35309325384415,-1
281.852160692215,52.3600235378408,4.87581036190012,-1.4867954486981,41.1996434589863,1.89093792752981,62.2859656224126,1.63285531807644,9.33271523285046,5.7778953011679,-1
