Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
408.140591979027,52.1685397722848,4.49633994429701,1.08350285887718,44.2446219023782,1.09573833238324,268.327179575298,0.64178454615615,7.063715561969,3,-1
409.140588641167,52.1685431267225,4.49633400207766,0.92842279933393,44.0895416199988,0.839428237796154,275.321848715477,0.642698109378806,6.98315426406494,3,-1
410.140585064888,52.1685510443125,4.49633042543909,-0.162014232948422,42.9990965990693,0.703479378618157,279.389053949212,0.644152392788687,6.95096388200712,3,-1
411.140581727028,52.1685629127247,4.49633938423957,-0.092115631327033,43.0689729982509,0.500670329933187,306.968536937407,0.646129914523885,6.81664852598678,3,-1
412.140578746796,52.1685555826897,4.49631296590922,0.199055451899767,43.3601727102636,0.619848639906247,287.504282752123,0.648369620180643,6.73777298729428,3,-1
413.14057636261,52.1685543106417,4.49628019137998,0.719229688867927,43.8803720487887,0.860851542904655,281.810874004415,0.649139818685383,6.80359699965463,3,-1
414.140574812889,52.168549655643,4.49627182872487,0.0174068864434958,43.1785614175889,0.710421280188861,279.575421870503,0.649956985790114,6.61840101071261,3,-1
415.140573740006,52.1685495477475,4.49625984815942,-0.0531591763719916,43.1080040550067,0.803434071862192,290.140428675914,0.651669360963976,6.7196252537431,3,-1
416.140572190285,52.1685519581666,4.4962350496303,0.293308269232512,43.4544860021057,0.889908961403629,290.276458997017,0.653909290199413,6.61844757667226,3,-1
417.140571713448,52.1685505608349,4.49620228538272,0.410329755395651,43.5715327492856,1.11633468623125,278.813232459154,0.656453065086072,6.77906258982324,3,-1
418.140571594238,52.1685451856176,4.49616603104605,0.57849243003875,43.739728474465,1.21596285972148,275.093144179158,0.657923396609812,6.75565848476256,3,-1
419.140571475029,52.168554179173,4.49615022661853,0.357306892052293,43.5185422483697,1.08781437631652,279.661059370703,0.658722601521787,6.75064690517364,3,-1
420.140572071075,52.168551476993,4.49613936784821,1.06493035238236,44.2261770622525,1.00096878921882,273.956721200044,0.659408909337302,6.85363873202055,3,-1
421.140572547913,52.1685453249638,4.49613855667188,0.0735025741159916,43.2347580552685,0.902585930725467,273.146420143323,0.660987447710452,6.77162979321332,3,-1
422.140572667122,52.1685410237924,4.49611649900445,0.0417382474988699,43.2030152096575,1.01764401156989,262.059494668839,0.663300572885729,6.67088574219674,3,-1
423.140574574471,52.1685504539443,4.49608626751019,0.401441484689713,43.5627274812788,1.03395158897019,269.77562363687,0.664258567092349,6.74741698557617,3,-1
424.140575170517,52.1685439171938,4.49607711728426,0.671242107637227,43.8325433435313,0.929328922631405,268.805662086716,0.665501443571392,6.62759582410683,3,-1
425.140577077866,52.168552736877,4.49606592205063,0.333135768771172,43.4944332562613,0.865396140961083,276.266365379073,0.666651159796654,6.53348311685448,3,-1
426.140579104424,52.1685583218909,4.49605173500978,-0.354753008112311,42.8065471749577,0.799026713626372,283.169176774456,0.668262494234338,6.44100803427568,3,-1
427.140580654144,52.1685477216518,4.4960356255228,0.28353748191148,43.4448632854263,0.797321625570542,257.393610565426,0.669174780824552,6.43157063465586,3,-1
428.140582323074,52.1685467372261,4.49602234560082,0.00254058092832565,43.1638771798375,0.935991216405661,264.414866425672,0.66999099338548,6.44035012417949,3,-1
429.140585064888,52.1685488480689,4.4960108832536,0.730049090459943,43.8913910650791,1.06986133938833,270.541353581851,0.672094873859472,6.42442635799113,3,-1
430.140587329865,52.1685424656932,4.49598184280161,0.48041105363518,43.641782267595,1.26387767040768,269.30494697597,0.673148929584246,6.34459829995844,3,-1
