Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
76.3092827796936,52.3782110184716,4.89680833320609,6.60871590860188,49.2573316661586,2.59454636619311,207.506782358831,0.314199930320464,10.0737253130399,8.26821185431847,-1
77.3092585802078,52.3781793528256,4.89677431358795,6.81468139030039,49.4633616602497,2.68804399756452,216.285916936087,0.317363048710687,10.2823368024992,8.23263244997797,-1
78.3092343807221,52.3781561660394,4.89674731736858,6.01208491623402,48.6608136364536,2.54971732249484,230.800408461074,0.321678634113237,10.4805177728429,8.79748003386162,-1
79.3092106580734,52.378128960996,4.89670197366902,6.52097174432129,49.1697652544992,3.0433446823103,245.327750636587,0.325211828648803,10.668789758963,9.028854673287,-1
80.3091863393784,52.3781118167116,4.89665814883621,5.79129298962653,48.4401361915661,3.25789544580197,260.334400426463,0.328388114831519,10.8476481419897,8.94764039228708,-1
81.3091621398926,52.3780849020469,4.89664247381065,5.92036261968315,48.569252959061,2.79192919915544,255.759535799451,0.332932386594493,11.0175634615812,9.35879975160898,-1
82.3091372251511,52.378045176871,4.89662675511968,5.27602206356823,47.9249776657104,2.55034079851584,247.396502905443,0.336093620678593,11.1789828756057,9.53869086309156,-1
83.3091130256653,52.3780366909085,4.89658230644926,4.49521151278168,47.1442049348294,2.63896892948113,245.22059299108,0.339478984001131,11.3323314216013,8.39958132831286,-1
84.3090889453888,52.3780305716734,4.8965334505794,4.02818461693823,46.6772150759071,2.76342028190388,250.34357045919,0.342172227622891,11.4780125866914,7.79262054916792,-1
85.3090654611588,52.378027386144,4.8964941180039,3.69726808276027,46.3463258993922,2.56066772281449,257.853392452358,0.345951110091976,11.6164096987843,7.48191503687476,-1
86.3090413808823,52.3780037962801,4.89645404378272,3.95249163545668,46.6016060694907,2.8761067891626,239.326604984715,0.348982331980151,11.7478867970952,7.39596517719575,-1
87.3090164661408,52.3780007868707,4.89640966038619,3.99850709643215,46.6476515741217,2.71508272541912,247.754699117333,0.351426873024325,11.8727902859452,7.20828149059037,-1
88.3089915513992,52.3779989762816,4.89637376944578,3.54516158532351,46.1943294777844,2.4305489146688,254.581047221957,,11.9914485289714,6.9510575201686,-1
