timestamp,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),label
2025-01-01 00:06:11,-1.4358231013435643,-0.5265145133538613,9.203070038396039,0.04612300497538601,-0.038527976296290005,-0.0569759584466,52.16888343,4.486673632,-0.5295450417,1.182776556,35.97100324,24.85870785,14.18798674,walking
2025-01-01 00:06:12,-1.3121833007448,-0.4925836669853,9.507690156679999,-0.041923149766080005,0.004796689936350002,0.06692243922089999,52.16889455,4.486697342,-0.9766832311,1.00092651,48.97910366,24.03892422,13.77571006,walking
2025-01-01 00:06:13,-1.113264657249901,-0.8106681672902276,10.120694501356436,-0.01712952925663366,-0.01984260817718812,-0.014747356271940596,52.16891424,4.486721389,-1.608730588,1.022918326,55.7123869,23.31255031,14.18786412,walking
2025-01-01 00:06:14,-0.9771260559322,-0.6470429672454,9.81722098391,0.019514150346300007,0.000697369358430499,-0.00406626392353999,52.16893671,4.486753695,-0.4934853548,1.392616649,53.72229959,22.86681427,13.84416447,walking
2025-01-01 00:06:15,-0.610809315491,-0.7062403655828,9.46082112099,-0.061407502781900006,0.055312389457739995,-0.007202719478876001,52.16895372,4.48676558,-0.2219468458,1.366381886,43.86763564,22.40836433,13.59580052,walking
2025-01-01 00:06:16,-0.7103678320242575,-0.8690349118083167,9.622466710227723,0.04834503399256436,0.05127339723524752,-0.10005369162367327,52.16897509,4.486788571,-0.3372052722,1.282241385,39.5811882,22.07253764,13.78848528,walking
2025-01-01 00:06:17,-0.72121522523173,-0.6564389282517,9.753332340790001,0.02809941593253,-0.00689207199222,-0.058511370411997,52.16900183,4.486816449,-0.3710920522,1.386957563,38.81655385,21.7401754,13.59290903,walking
2025-01-01 00:06:18,-0.5557792511032,-1.1735026886286999,10.07040149231,-0.03577409878271287,-0.018459228085237624,0.03782052748683168,52.16902192,4.486836013,-0.7091160798,1.216626331,37.98971399,21.46040821,13.45196407,walking
2025-01-01 00:06:19,-0.6956464650281782,-0.6087736526610891,9.863413678049506,0.01987346156469,-0.039939903303662,0.12347418916188,52.16904294,4.486854216,-1.388441736,1.11893721,34.97682768,21.1605883,13.08628021,walking
2025-01-01 00:06:20,-0.8356627304039,-0.5850927933006,9.51505633861,-0.030575398085960003,-0.06397601927509,0.046756353201900004,52.16906652,4.486877101,-1.272346944,1.18507364,37.45895621,20.78032301,13.24079143,walking
2025-01-01 00:06:21,-0.41132830176049506,-0.7191935382617822,9.374293185623761,0.030629199776534652,0.008189284927861386,0.007174667121748514,52.16907986,4.48690066,-1.331632243,1.095667903,47.0780278,20.32514216,12.7312465,walking
2025-01-01 00:06:22,-0.32204181060869996,-0.77171570892639,9.91881322142,0.045228093162350005,-0.0030319765053880006,0.01306808492814,52.16908785,4.486922903,-1.882760667,0.8336256482,69.32774809,20.01649729,12.53665762,walking
2025-01-01 00:06:23,-0.6287659744304299,-0.8057369614248,10.16709441842,-0.09721896496179999,0.1480505162946,-0.01363579766525,52.16910905,4.486949833,-1.517710309,0.980205176,59.15928838,19.97690087,12.58312599,walking
2025-01-01 00:06:24,-1.103336293429208,-0.922534549803396,9.811960773950494,-0.04693801434079208,-0.018745492089673264,-0.1028286085771089,52.16912574,4.486965777,-1.724755172,1.059538733,57.18538158,19.57261604,12.22490359,walking
2025-01-01 00:06:25,-0.59161772462328,-0.35306180421119004,9.31254396526,0.19722302161454,-0.0342272949898,-0.025113976961900007,52.1691514,4.48698849,-1.68385308,1.298453816,50.01960493,19.44041906,11.89795274,walking
2025-01-01 00:06:26,-0.35614090119049996,-0.19442319490765,9.559587235919999,0.008767783110206,0.0353779039748,-0.05776509567805999,52.16918061,4.487000948,-1.749046201,1.40570459,38.09513493,19.24253799,12.18812585,walking
2025-01-01 00:06:27,-0.46823224664479207,-0.7155506186911881,10.065266694683169,-0.08051191037625742,0.03114411176711188,0.03650839010356435,52.16920643,4.487015479,-1.194523363,1.22652955,33.99752711,18.89283636,12.4855057,walking
2025-01-01 00:06:28,-0.67460664825247,-0.87850962982027,10.07439818151,-0.0632179219033,-0.004762160583899994,0.09731630613968001,52.16922985,4.487036581,-0.8997882698,1.294148852,39.7322729,18.69054354,12.58360707,walking
2025-01-01 00:06:29,-0.8519219192830001,-0.53309542235175,9.82933379525,-0.0324953419890099,-0.07171585658910891,0.15878343204631684,52.16924491,4.487046703,-0.7192105912,0.9039001336,37.55638503,18.35593227,12.35296516,walking
2025-01-01 00:06:30,-0.6183448383324752,-1.14108897440802,9.26069278530693,-0.019503643719340002,-0.008708621266710001,-0.0274613547856,52.16926367,4.487054443,-1.039538728,0.8957217202,35.5935727,18.06466413,12.12572922,walking
2025-01-01 00:06:31,-0.9270896072431001,-1.29858258361797,9.40249341425,0.0431812478419,0.0439780741364,0.030917025900400002,52.16928409,4.487067214,-0.8808740014,1.251630579,34.24597044,17.66280252,11.48201199,walking
2025-01-01 00:06:32,-0.8763192688921781,-1.3051626330144555,9.940051338772278,-0.0028351885422871316,0.028527132311584158,-0.11164439533108911,52.16929136,4.487075379,-1.935626442,0.8560921354,33.61615728,17.3590712,11.46186784,walking
2025-01-01 00:06:33,-0.9291822555432199,-1.090037754839415,9.94532758469,0.0097155815946,0.05231152347931,-0.013516495492399994,52.16931191,4.487072259,-1.925020296,1.006518913,14.34884502,16.90246334,10.90071647,walking
2025-01-01 00:06:34,-0.90199878386636,-0.9181771407961,9.608590832480001,0.010798849886480005,-0.02843065524055,-0.06669440937113,52.16933018,4.487082584,-2.177057125,1.323972229,15.13091381,16.55403404,10.21082452,walking
2025-01-01 00:06:35,-0.7711755400937623,-1.0031352566721783,9.584327209762376,0.09564151072303761,0.06833230135912871,0.03225475659277228,52.16934347,4.487096191,-2.030917177,1.049981056,21.00028945,16.35292881,10.50429584,walking
2025-01-01 00:06:36,-0.86038232571188,-0.7027421402039,9.68422105877,0.011224838510184004,0.019404659771980002,-0.04182517774629099,52.1693627,4.487120119,-2.312450408,1.215524639,21.99601506,16.01127545,10.43947683,walking
2025-01-01 00:06:37,-0.6010062011597,-1.1579141052551,10.34421210005,-0.05870361288985,-0.039728601158460004,0.0601407879785,52.16937943,4.487141448,-2.538994474,1.143559979,30.36105902,15.60288744,10.46746639,walking
2025-01-01 00:06:38,-0.7155046746451486,-0.7273745455154554,9.801924219257426,-0.02835381585645545,-0.04001235822635643,0.13213324613867328,52.16939353,4.487163453,-1.951307259,1.178975544,35.46803737,15.25994195,10.52901921,walking
2025-01-01 00:06:39,-0.833556610076,-0.5191594024573,9.22289389345,-0.004276547167170005,-0.025606279234249997,0.07244138983082,52.16940984,4.487173298,-1.738049018,1.104543162,27.37618301,14.9893398,10.52939563,walking
2025-01-01 00:06:40,-0.83817450712365,-0.9966050491209999,9.53526431596,0.07438111232655445,0.07244467108217821,0.013502880210099013,52.16942283,4.487176234,-1.306341608,0.9241524912,13.87199904,14.75370136,10.4903826,walking
2025-01-01 00:06:41,-1.0406626635485148,-0.9085364313510693,9.843816312356436,-0.06633881170377,0.05322604468891,-0.03377921428867999,52.16943487,4.487184371,-0.97564865,0.93408518,13.45568666,14.54572561,9.928025388,walking
2025-01-01 00:06:42,-1.548460958909,-0.7736092712193,10.04246658336,0.10890414069861,-0.0335066800561,0.008525165543820004,52.16944833,4.487198101,-1.483885136,1.099552889,15.86995691,14.46183715,10.93601829,walking
2025-01-01 00:06:43,-0.6017946012958416,-0.28182236322841586,9.912357443861385,-0.03295962993614852,-0.06675660222872278,-0.016064552132488117,52.16945571,4.487220444,-1.725596025,1.092989133,25.63959058,14.25573138,10.59805466,walking
2025-01-01 00:06:44,-0.45335175016,-0.1667801788262,9.2329170503,0.0940530387821,0.04568496310063,-0.018633347907999996,52.16946193,4.487234388,-1.672852814,0.8597846449,32.10649522,14.05262354,10.26038878,walking
2025-01-01 00:06:45,-0.8499939285284001,-0.0532143402293,9.7506349503,0.09054161664771,0.12424334022592,-0.099400994875,52.16947228,4.487263066,-1.125597938,1.213226122,34.62926239,13.82558242,10.20648844,walking
2025-01-01 00:06:46,-0.4438996781362475,0.1782599994949505,9.893587070940594,-0.037311644463049506,-0.006148109163851483,-0.1698559099271198,52.16948256,4.487275542,-1.150620461,1.248786086,25.75353909,13.52320135,10.01547323,walking
2025-01-01 00:06:47,-0.42992696229628996,-0.6067886764549,10.02249212037,-0.14879221619481,0.000883630874190005,0.1015085854398,52.16948524,4.487291101,-1.720645341,0.8263090632,25.35692925,13.35331533,9.940856592,walking
2025-01-01 00:06:48,-0.7538698196324399,-0.1126886626622,9.99179994523,0.12450635993280891,-0.05002566860115841,0.1639547155652079,52.16949538,4.487319244,-1.168745822,0.9866836899,36.67601361,13.14838533,9.626481661,walking
2025-01-01 00:06:49,-0.9477593223773267,0.976624050314089,9.803047625405942,-0.0081458059398,0.06930684222292,0.21725583072029997,52.16949804,4.487342213,-1.237141561,0.7505968275,56.73595969,13.05188388,9.938950842,walking
2025-01-01 00:06:50,-1.1301363693211,1.98739618832215,9.16706299426,0.1662994359016,-0.02088740391918,-0.01784893156105,52.16950587,4.48736261,-2.069607546,0.7913417808,64.63635867,12.98085857,9.836684074,walking
