timestamp,X (m/s^2),Y (m/s^2),Z (m/s^2),fft_dom_freq_Time (s),fft_dom_magnitude_Time (s),fft_dom_freq_X (m/s^2),fft_dom_magnitude_X (m/s^2),fft_dom_freq_Y (m/s^2),fft_dom_magnitude_Y (m/s^2),fft_dom_freq_Z (m/s^2),fft_dom_magnitude_Z (m/s^2),fft_dom_freq_Time (s).1,fft_dom_magnitude_Time (s).1,fft_dom_freq_X (rad/s),fft_dom_magnitude_X (rad/s),fft_dom_freq_Y (rad/s),fft_dom_magnitude_Y (rad/s),fft_dom_freq_Z (rad/s),fft_dom_magnitude_Z (rad/s),Velocity (m/s),Direction (°),fft_dom_freq_Time (s).2,fft_dom_magnitude_Time (s).2,fft_dom_freq_Latitude (°),fft_dom_magnitude_Latitude (°),fft_dom_freq_Longitude (°),fft_dom_magnitude_Longitude (°),fft_dom_freq_Height (m),fft_dom_magnitude_Height (m),fft_dom_freq_Velocity (m/s),fft_dom_magnitude_Velocity (m/s),fft_dom_freq_Direction (°),fft_dom_magnitude_Direction (°),fft_dom_freq_Horizontal Accuracy (m),fft_dom_magnitude_Horizontal Accuracy (m),fft_dom_freq_Vertical Accuracy (°),fft_dom_magnitude_Vertical Accuracy (°),label,gyro,sustained_low_speed,sustained_medium_speed,sustained_high_speed,high_velocity_low_gyro
2025-01-01 00:00:15,-0.2404210418738999,2.13702802734,9.61412781838,1.0,375.0548693928486,1.0,6.825433509229878,1.0,54.59549705489167,1.0,240.0965112291551,1.0,375.1171110427301,30.782178217821784,0.1924998868083891,30.85148514851485,1.2272753960284066,1.0,0.6771381191906358,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.04191177297535642,0,0,1,1
2025-01-01 00:00:16,-0.3133977908920792,2.2276705056138613,9.592686065079208,1.0,400.08784900370966,1.0,7.497666197467107,1.0,55.11345190971957,1.0,240.00812630607808,1.0,400.1500921512426,21.08,0.074763166694942,6.5,0.3748579610139372,1.0,1.309116480357175,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0573486111178109,0,0,1,1
2025-01-01 00:00:17,-0.3822496078523,2.28944257968,9.57932968136,1.0,425.1211607258685,1.0,7.438452199187663,1.0,54.85084109758411,1.0,239.92972179211617,1.0,425.0588598302347,25.44,0.066113652890275,2.75,0.3429663532389294,1.0,1.570004934760691,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.06477993556486193,0,0,1,1
2025-01-01 00:00:18,-0.4748216033958,2.41647740935,9.54790552834,1.0,450.0302244791823,1.0,14.728702730228974,1.0,62.61474254114471,1.0,238.2290517899252,1.0,450.0924691002685,36.63366336633664,0.2086265938533139,35.65346534653465,0.5156179134913276,1.0297029702970295,1.0666475686412642,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.005535955453565516,0,0,1,1
2025-01-01 00:00:19,-0.3248571293914851,2.3317278796039607,9.562186617643563,1.0,475.0640294142178,1.0,7.748686080331542,1.0,56.17802279344366,1.0,239.7426979481567,1.0,475.126274722684,28.15,0.1229555793657818,26.45,0.4285581728270014,2.2,0.1341021133895098,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.004440485043880309,0,0,1,1
2025-01-01 00:00:20,-0.27935507812838,2.36564162291,9.56340280145,1.0,500.0980416334281,1.0,8.233982789798048,1.0,60.20823293036417,1.0,238.7614359340272,1.0,500.0357388370909,25.63,0.1510908598523736,25.93,0.5819448830711335,1.3,0.2566758657669962,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.025733403729157004,0,0,1,1
2025-01-01 00:00:21,-0.2937132202188,2.31705565796,9.5759916229,1.0,525.0076838554246,1.0,6.710053498936812,1.0,57.53545222954862,1.0,239.45432122278032,1.0,525.0699302033653,27.11881188118812,0.1862202700434224,27.06930693069307,0.8377177598643643,1.0,1.1268810325745529,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.055766271538871884,0,0,1,1
2025-01-01 00:00:22,-0.3173756574851485,2.3325934064356435,9.564120714514852,1.0,550.0420122660851,1.0,7.655243013378562,1.0,58.88461512564002,1.0,239.06197274592157,1.0,550.1042588826685,25.82,0.1563401090628711,25.81,0.6012029158472442,1.0,1.5660260744428012,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0711213074283941,0,0,1,1
2025-01-01 00:00:23,-0.356456744387,2.00991535954,9.62903382103,1.0,575.0764861888522,1.0,8.264761674847591,1.0,56.4079650025468,1.0,239.6342687051516,1.0,575.0141834697395,25.14,0.1539559104216059,25.22,0.5043329610995568,1.0,1.7588335193980291,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.052868225293874686,0,0,1,1
2025-01-01 00:00:24,-0.3629995939014852,2.319088816148515,9.578905810415842,1.0,600.1111014725548,1.0,9.193742396675486,1.0,52.20345872812389,1.0,240.4252724204893,1.0,600.0487980971448,9.128712871287128,0.2566446119752733,25.712871287128717,0.5967306866281133,2.0693069306930694,0.6744373448373574,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.003151467895913582,0,0,1,1
2025-01-01 00:00:25,-0.366729881281,2.2900248688,9.57540484323,1.0,625.1457981271095,1.0,9.080456537637556,1.0,57.890027393128186,1.0,239.4449341326905,1.0,625.0834945357548,30.42,0.1676774678377494,38.39,0.5710683973855142,15.02,0.0603288999162467,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0025854472343579634,0,0,1,1
2025-01-01 00:00:26,-0.308048908997222,2.13725405731,9.61274469448,1.0,650.0560376293848,1.0,8.995509252018229,1.0,56.43594460071445,1.0,239.5524388596033,1.0,649.9937334022937,27.0,0.1525425816023557,27.49,0.6660428849198479,1.0,0.2156111909357163,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.012086666625221136,0,0,1,1
2025-01-01 00:00:27,-0.2085934553994772,2.137039172495049,9.619747118059406,1.0,675.0908851222014,30.92079207920792,7.715775437978483,1.0,51.214383851429176,1.0,241.02237506735835,1.0,675.0285806982848,32.28712871287129,0.1374239949517319,32.31683168316832,0.9458165893113966,1.0,0.3306680909816346,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.014083911818792316,0,0,1,1
2025-01-01 00:00:28,-0.303212466428,2.23792720643,9.5879158264,1.0,700.1258231197412,1.96,6.619974724896847,1.0,55.30856541927279,1.0,239.9266937751976,1.0,700.0635190397853,34.93,0.0787820573900406,35.69,0.6921582963003676,1.0,1.0134420549924363,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.057957452232254555,0,0,1,1
2025-01-01 00:00:29,-0.3563594467179999,2.25907971953,9.58480978547,1.0,725.0362914383393,1.0,8.137622587964097,1.0,56.03230844485452,1.0,239.64429458941973,1.0,725.0985393427309,27.73267326732673,0.1214390841186292,22.445544554455445,0.5485422553232004,1.0,1.6255468351357047,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.07112651999659142,0,0,1,1
2025-01-01 00:00:30,-0.5520179144237624,2.559333284594059,9.510532152495047,1.0,750.0713636211166,1.0,13.928901448771304,1.0,63.25961767436228,1.0,238.00346201044604,1.0,750.1336110089376,34.09,0.1647170779837533,27.72,0.4579928915392928,1.0,1.4851894137100314,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.023571000744903627,0,0,1,1
2025-01-01 00:00:31,-0.393889402772,2.4875002167,9.53192775422,1.0,775.1064720527025,1.0,9.770232759185884,1.0,58.54135774886596,1.0,239.18848803142131,1.0,775.0441673122806,31.53,0.1230402376203696,30.58,0.4416888190318714,1.16,0.1486246142572398,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.004384439537650911,0,0,1,1
2025-01-01 00:00:32,-0.290149131773721,2.9757309357,9.42502905121,1.0,800.0171085396864,1.29,9.619723250107626,1.0,70.15069888359311,1.0,236.40533980654783,1.0,800.079357060511,10.554455445544557,0.1803081704416068,28.524752475247524,0.8038480538946469,1.1683168316831682,0.7876618166299977,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0841453208617976,0,0,1,1
2025-01-01 00:00:33,-0.4349420679676238,3.4493542586237624,9.275713529683168,1.0,825.0523408533854,12.623762376237623,8.906953173836639,1.0,79.56589454418331,1.0,233.76903313273743,1.0,825.114589111377,1.0,0.3449663796129607,16.84,0.7385017490887235,1.0,3.840773992423288,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.19028662294748996,0,0,1,1
2025-01-01 00:00:34,-0.552141815187,3.25447977446,9.334561679,1.0,850.0876259863539,1.0,12.384373564359397,1.0,87.54266718573282,1.0,231.63859005586843,1.0,850.0253204767241,1.0,0.4630058150835843,1.0,1.168273103390718,1.0,4.6746446949899125,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.14554672820345202,0,0,1,1
2025-01-01 00:00:35,-0.3598262374883,2.27269540556,9.57813815908,1.0,874.9984203328244,1.0,12.702363735730696,1.0,69.55760715326963,1.0,236.91762095588416,1.0,875.0606694804239,1.0,0.2875521077764035,29.514851485148515,0.8889052820724742,1.0,1.988208529894006,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.03630947542493277,0,0,1,1
2025-01-01 00:00:36,-0.3378103909612228,2.058248068970297,9.617541802940591,1.0,900.0337479769933,1.0,8.281073726575979,1.0,52.16607575262066,1.0,240.1452592647879,1.0,900.0959969311275,6.17,0.1705935332894764,36.49,0.7437097347702771,1.12,0.3835520089679206,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0023263720084316995,0,0,1,1
2025-01-01 00:00:37,-0.1141915374789699,1.4550522033300002,9.79716269514,1.0,925.0691202250796,4.84,6.14017664344421,1.0,43.75892522193288,1.0,243.6326686437117,1.0,925.0068148372304,9.49,0.2302025123489991,25.85,0.6711959771783426,1.2,0.1557799615920291,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.008038650891184045,0,0,1,1
2025-01-01 00:00:38,-0.3170095870577227,1.995568510741584,9.640705020960397,1.0,950.1044940367126,3.00990099009901,4.740659750525926,1.0,41.72422170372882,1.0,245.37495314440164,1.0,950.0421884996202,1.376237623762376,0.6064873549548018,24.91089108910891,0.54420011668124,1.099009900990099,0.1480204152947001,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.016491076777392286,0,0,1,1
2025-01-01 00:00:39,-0.26073080749825,1.975436059567,9.4440604751,1.0,975.1398851007956,1.0,9.319609062812855,1.0,52.75870214077191,1.0,237.3856311299809,1.0,975.0775791638788,1.57,2.182964416340919,13.72,0.7426631678467566,2.51,0.1823774020646085,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0030263885317800446,0,0,1,1
2025-01-01 00:00:40,-0.407400306708,2.22395526125,9.78881156141,1.0,1000.05071950004,4.6,9.78290553398487,1.0,51.34551857337742,1.0,243.573114475098,1.0,999.9884145040684,2.08,2.4927969563698267,2.43,1.707390049131038,2.38,0.2664828937798253,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.01622623455645724,0,0,1,1
2025-01-01 00:00:41,-0.4151223921099009,2.3934440944851487,9.559815311168316,1.0,1025.0861369485217,1.0,10.167637736515752,1.0,58.03118101401744,1.0,238.49857100751225,1.0,1025.0238315368747,5.574257425742574,0.2881143049603251,33.71287128712871,0.5758569625900098,1.831683168316832,0.079394702549829,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.005471508216184619,0,0,1,1
2025-01-01 00:00:42,-0.33855547027487,2.18801799313,9.59305763406,1.0,1050.1215677172115,1.0,9.14860210562481,1.0,56.83003057121297,1.0,239.5408623959372,1.0,1050.0592625967752,1.0,0.3105367337703965,44.41,0.7024495829902888,1.24,0.0672176931573688,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.004166720548401599,0,0,1,1
2025-01-01 00:00:43,-0.2780872146585,2.07386238095,9.63074027247,1.0,1075.032476299854,1.0,7.78339155145186,1.0,53.95630837734592,1.0,240.2488406673145,1.0,1075.0947250217714,16.14851485148515,0.1827673163032458,26.35643564356436,0.5218701212483785,1.4752475247524752,0.068856939994254,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0032673182360450203,0,0,1,1
2025-01-01 00:00:44,-0.3128968523970297,2.204356116881188,9.590914995544557,1.0,1100.067985532926,1.0,7.244892594656036,1.0,52.80877954355825,1.0,240.15570362769196,1.0,1100.1302352290172,10.93,0.1507675683584237,23.74,0.3492330256369685,1.0,0.1091436332728101,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.005478130061174614,0,0,1,1
2025-01-01 00:00:45,-0.3593442398058999,2.21822368011,9.59380308377,1.0,1125.1035220635492,1.0,8.368513308724436,1.0,55.50305818132728,1.0,239.96257574556464,1.0,1125.041215650086,24.58,0.172717674034059,24.86,0.5242120297869055,1.0,0.1448863980555703,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.004903813545274339,0,0,1,1
2025-01-01 00:00:46,-0.37745657501039,2.2616633468800003,9.58120977179,1.0,1150.0145036116255,1.0,9.29459360037566,1.0,56.12279071717198,1.0,239.6001194118425,1.0,1150.0767525988863,26.465346534653467,0.1459522344659033,26.603960396039604,0.5624430568961075,1.0,0.1616344678444527,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.01088807866419268,0,0,1,1
2025-01-01 00:00:47,-0.3217818413180198,2.184852121217822,9.599625100653466,1.0,1175.0500954874876,1.0,9.195917285914629,1.0,55.89592699485394,1.0,239.3819819392692,1.0,1175.112345288128,29.58,0.1514424593134949,30.57,0.8168246725149679,1.0,0.2952497480148734,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.007596879112663218,0,0,1,1
2025-01-01 00:00:48,-0.29316086883601,2.13998288268,9.60365709229,1.0,1200.0857110377974,1.0,7.513469788917136,1.0,53.75958774204046,1.0,240.16580588860896,1.0,1200.0234045075697,19.54,0.1558246828036569,26.77,0.557527914508133,1.0,0.0973645635233971,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.003046956963447802,0,0,1,1
2025-01-01 00:00:49,-0.3523013855002,2.43073825376,9.5204750702,1.0,1224.9967957924628,1.0,7.449426829678549,1.0,55.20453866427608,1.0,239.89472527895796,1.0,1225.0590446443057,8.613861386138614,0.1650559040220569,42.31683168316832,0.5256635714987896,1.0,0.3122758799937187,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.021322271022984913,0,0,1,1
2025-01-01 00:00:50,-0.0589373401591782,2.6081273613366336,9.51150587028713,1.0,1250.0324774010237,1.108910891089109,7.911447114677029,1.0,65.79223832069141,1.0,237.03439805043092,1.0,1250.0947268227992,27.34,0.1856858631637715,24.1,0.5409347402703663,1.0,1.1219591358400736,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.09466451974418406,0,0,1,1
2025-01-01 00:00:51,0.3971181884755,2.57713531952,9.51958292538,1.0,1275.0682014114434,1.21,5.951025956428109,1.0,64.36876584673317,1.0,237.6063437102876,1.0,1275.0058936021776,15.35,0.2770713331322584,1.0,1.0103646480565682,1.0,4.1787665968199965,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.24848426236146462,0,0,1,1
2025-01-01 00:00:52,0.5261678283768,2.33732650449,9.5724919007,1.0,1299.9794427629824,1.0,15.792037393591814,1.0,59.1915700872556,1.0,239.70464848955515,1.0,1300.041692288187,1.0,0.275544662800289,1.0,1.8825807318286407,1.0,7.784808633139835,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.3512273661973161,0,0,1,1
2025-01-01 00:00:53,0.3808940653282475,2.458622416871288,9.548468609841583,1.0,1325.015244968763,1.0,8.651541888867602,1.0,64.34653921846157,1.0,237.85200099816132,1.0,1325.077493598906,1.0,0.2498068246109912,1.0,1.825302292743272,1.0,8.516802505958218,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.33378806762727975,0,0,1,1
2025-01-01 00:00:54,0.3074471603369,2.18199900969,9.59740908511,1.0,1350.051090026975,1.0,10.220635219562002,1.0,56.05930803718161,1.0,239.9574813938603,1.0,1349.9887827806626,1.0,0.299593857225601,1.0,1.850824506733841,1.0,7.574360685562563,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.2891319398415126,0,0,1,1
2025-01-01 00:00:55,0.1264158297972277,1.0269387273574258,9.882587172930693,1.0,1375.0869526068518,1.0,7.27883008393474,1.0,43.15931234460148,1.0,243.25997962136503,1.0,1375.024645152557,1.0,0.23648723206963,1.0,1.2836314420613393,1.0,6.244654281348437,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.1763295901506957,0,0,1,1
2025-01-01 00:00:56,-0.1633029098471499,1.4012705429,9.77471687165,1.0,1400.1228385209242,1.0,3.676543836787419,1.0,27.95968735131537,1.0,246.114530746652,1.0,1400.0605316407375,6.65,0.1258318755478648,3.4,0.5339903286769987,1.0,2.397716398638613,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.039181605696308734,0,0,1,1
2025-01-01 00:00:57,-0.3496788391098999,2.14024034732,9.60104203033,1.0,1425.0341927746058,1.0,6.431727561706163,1.0,44.41030897112746,1.0,242.27054700725375,1.0,1425.096442549777,11.168316831683168,0.1332386281050781,20.23762376237624,0.2635582781026658,1.8217821782178216,0.360496359070957,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0021728514374955796,0,0,1,1
2025-01-01 00:00:58,-0.3630218249069307,2.2191856746831684,9.582907390019802,1.0,1450.0701310120098,1.0,9.139606559184482,1.0,55.47137700676347,1.0,239.59158089680875,1.0,1450.132380454109,19.98,0.091852142345224,25.59,0.1993284449199605,17.78,0.030618403721636,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0001742394347981758,0,0,1,1
2025-01-01 00:00:59,-0.363081967161,2.22385496977,9.57847495884,1.0,1475.1061289279553,1.0,9.08242399725702,1.0,55.53071879392941,1.0,239.4552213055304,1.0,1475.043820577061,20.0,0.085425615274981,20.0,0.1923864513025028,12.07,0.0295228120466149,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.00040915582468979873,0,0,1,1
2025-01-01 00:01:00,-0.360526780698,2.22210660556,9.57828934478,1.0,1500.0176099062603,1.0,9.122289428957828,1.0,55.53905185490437,1.0,239.5388114216203,1.0,1500.079859576021,20.0,0.0778129009426928,20.0,0.1813083192245316,17.782178217821784,0.0297762562722726,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0005125323390817153,0,0,1,1
2025-01-01 00:01:01,-0.3678000074316832,2.2208129837821784,9.58540467218812,1.0,1525.0536611648497,1.0,9.13594319910731,1.0,55.52744310097539,1.0,239.5416793442502,1.0,1525.1159106424914,20.0,0.0738848744402105,20.0,0.2044163410468037,12.89,0.0269983908562103,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.00038075476408287414,0,0,1,1
2025-01-01 00:01:02,-0.364066918945,2.21884339142,9.58347905272,1.0,1550.0897391836245,1.0,9.09697671945869,1.0,55.52017996334844,1.0,239.59620667294985,1.0,1550.0274304801694,20.04,0.0873483284351997,20.3,0.1882796411265614,18.19,0.0236706447839859,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.000611107067932971,0,0,1,1
2025-01-01 00:01:03,-0.365833245848,2.22064714054,9.58478882908,1.0,1575.0012550050646,1.0,9.152424391918244,1.0,55.49578224552143,1.0,239.5937910422257,1.0,1575.06350485233,21.217821782178216,0.1072356262181341,21.287128712871286,0.2830024651870637,20.10891089108911,0.0189805245545088,3.549999952,185.9765625,1.0,3679.896286482125,1.0,1308.3555053870837,1.0,121.54426963273671,1.0,24.744652136926383,1.0,79.2021137492908,1.0,4132.9793124410935,1.0,114.86489833324188,1.0,90.24247795964772,car,0.0005463689005416719,0,0,1,1
